domainDef	Ntopdommks	LFF_Xenium_loose	LFF_Xenium_strict	LFF_Visium	k1	k2	looseInDom	strictInDom	nmfpredInDom
LC_k1_0.1_k2_0.36	240	0.868409173770378	0.852512196392298	0.917881386829632	0.1	0.36	0.566869163115423	0.676677790137189	0.596801023672425
LC_k1_0.1_k2_0.36	250	0.857425430806893	0.84017049872798	0.917881386829632	0.1	0.36	0.566869163115423	0.676677790137189	0.596801023672425
LC_k1_0.1_k2_0.36	260	0.852461176599108	0.831427410737756	0.917881386829632	0.1	0.36	0.566869163115423	0.676677790137189	0.596801023672425
LC_k1_0.1_k2_0.36	270	0.845255002735901	0.822473406890203	0.917881386829632	0.1	0.36	0.566869163115423	0.676677790137189	0.596801023672425
LC_k1_0.1_k2_0.36	280	0.836317518627242	0.814970125347809	0.917881386829632	0.1	0.36	0.566869163115423	0.676677790137189	0.596801023672425
LC_k1_0.1_k2_0.36	290	0.836288020153587	0.81396851247975	0.917881386829632	0.1	0.36	0.566869163115423	0.676677790137189	0.596801023672425
LC_k1_0.1_k2_0.36	300	0.828194535494839	0.808777430860343	0.917881386829632	0.1	0.36	0.566869163115423	0.676677790137189	0.596801023672425
LC_k1_0.1_k2_0.44	10	0.551515151515151	0.672727272727273	0.781818181818182	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	20	0.765413533834587	0.721804511278195	0.778947368421053	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	30	0.881646273637375	0.859844271412681	0.83448275862069	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	40	0.893996247654784	0.884240150093809	0.840712945590995	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	50	0.905114045618247	0.902521008403361	0.782376950780312	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	60	0.868796888024451	0.845734926368436	0.845623784384551	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	70	0.871857230338553	0.858944974192984	0.882040066485872	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	80	0.882231598687295	0.871237693389592	0.876722925457103	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	90	0.876544429353418	0.869811087788616	0.882471086965469	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	100	0.892841284128413	0.890465046504651	0.9003900390039	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	110	0.903000247954376	0.900087911097085	0.912656943849604	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	120	0.90584068338079	0.903659976387249	0.926251823043267	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	130	0.895352933946933	0.890994005107266	0.9245544797826	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	140	0.905639500557609	0.900806892479937	0.927401543810544	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	150	0.913852171207609	0.904873994399751	0.928935508244811	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	160	0.90787823743115	0.900937536622524	0.922562404781437	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	170	0.901793467309066	0.893715841989241	0.907609259835981	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	180	0.902896179923249	0.892611911890285	0.90062450487155	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	190	0.8999015864268	0.887038713712729	0.899987315583899	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	200	0.896168904222606	0.883733593339834	0.897466436660917	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	210	0.884940701603211	0.870429196645211	0.897172919372969	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	220	0.878041056445569	0.862778156573483	0.899278159390972	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	230	0.876482583298608	0.861171370873288	0.904912478825522	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	240	0.867305856004444	0.851192729040435	0.911612180767027	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	240	0.867305856004444	0.851192729040435	0.911612180767027	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	250	0.848469639514232	0.829591129458071	0.911612180767027	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	260	0.837117526772699	0.817503900262521	0.911612180767027	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	270	0.831057581951284	0.812167519444711	0.911612180767027	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	280	0.827342549923195	0.806108314063773	0.911612180767027	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	290	0.816981709979741	0.799308450508453	0.911612180767027	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.44	300	0.818004200046667	0.800380893121035	0.911612180767027	0.1	0.44	0.531235832804425	0.638301816833519	0.557261676263596
LC_k1_0.1_k2_0.52	10	0.563636363636364	0.43030303030303	0.915151515151515	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	20	0.842105263157895	0.789473684210526	0.827067669172932	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	30	0.875862068965517	0.865183537263626	0.814460511679644	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	40	0.879737335834897	0.85609756097561	0.800562851782364	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	50	0.887442977190876	0.87937575030012	0.745498199279712	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	60	0.870575159766602	0.851458738538483	0.79672131147541	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	70	0.832280640363923	0.816289038579302	0.845787770098854	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	80	0.832466010314112	0.817932489451477	0.855907172995781	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	90	0.850648228176318	0.841231427748282	0.876149318845948	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	100	0.871131113111311	0.865478547854785	0.886924692469247	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	110	0.884741789328945	0.880062214007168	0.901395306899894	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	120	0.888902007083825	0.884630877144246	0.915702479338843	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	130	0.883756435292029	0.877414685438829	0.925510385229895	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	140	0.894692877916512	0.888180883864337	0.924580700181496	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	150	0.901648962176097	0.891941864082848	0.926617182985911	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	160	0.904506035392007	0.893976327200281	0.924188444861127	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	170	0.901366015107382	0.893012377794469	0.9071573817942	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	180	0.897793141763635	0.886582919225902	0.89785692974063	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	190	0.900207761987867	0.887951991672025	0.891696081390212	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	200	0.890461261531538	0.876644416110403	0.89465536638416	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	210	0.884708755948467	0.870811453450516	0.892576767208845	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	220	0.883701954773671	0.86847173777069	0.892746093551896	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	230	0.869751133620509	0.85514314809929	0.898155385529602	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	240	0.862969843226445	0.851010434208927	0.90560339589229	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	240	0.862969843226445	0.851010434208927	0.90560339589229	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	250	0.85111083377334	0.836473287572601	0.90560339589229	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	260	0.835835304800822	0.81775310740828	0.90560339589229	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	270	0.828697543481011	0.809472161636114	0.90560339589229	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	280	0.823316988372665	0.802070179466575	0.90560339589229	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	290	0.822952997514014	0.799186426834384	0.90560339589229	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.52	300	0.81478549761664	0.790715007944533	0.90560339589229	0.1	0.52	0.490162299392511	0.595476455320727	0.516442738323736
LC_k1_0.1_k2_0.6	10	0.721212121212121	0.660606060606061	0.83030303030303	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	20	0.882706766917293	0.906766917293233	0.765413533834587	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	30	0.886540600667408	0.869632925472748	0.832258064516129	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	40	0.919324577861163	0.89906191369606	0.776172607879925	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	50	0.942472989195678	0.933445378151261	0.766434573829532	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	60	0.851847735482079	0.835676576826896	0.828563489858294	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	70	0.856075583938413	0.847012509841659	0.855760650861692	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	80	0.870487576183779	0.860243788091889	0.872831692451946	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	90	0.883228382104787	0.874404247437956	0.877318187430547	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	100	0.89032103210321	0.888184818481848	0.898481848184819	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	110	0.89921330838762	0.897292789035908	0.918120956653067	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	120	0.903472463365511	0.900458365164247	0.927328286686575	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	130	0.912045774215133	0.908342323396469	0.93219079872728	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	140	0.920670879709606	0.913432901095537	0.93295138964816	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	150	0.9201955642473	0.911764967331882	0.927143428596827	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	160	0.916380522676667	0.909946677604594	0.924416969412868	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	170	0.909746520844401	0.901434407459652	0.916488052710963	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	180	0.897089416340011	0.885965616222723	0.903700731504059	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	190	0.891498379456495	0.880610776504962	0.898797604832325	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	200	0.887704192604815	0.870812270306758	0.898285457136429	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	210	0.880270689649587	0.863110598555847	0.901228728866544	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	220	0.862515566625156	0.847577241453148	0.903674568783352	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	230	0.860963263051739	0.848276576281133	0.902991180074909	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	240	0.838292331464088	0.827490928661956	0.901954895050261	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	240	0.838292331464088	0.827490928661956	0.901954895050261	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	250	0.827789372629962	0.814842221475544	0.901954895050261	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	260	0.828880718535891	0.817957252440011	0.901954895050261	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	270	0.824001243729909	0.808777745770023	0.901954895050261	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	280	0.829048111036402	0.812971557581821	0.901954895050261	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	290	0.819661802530761	0.803106437363846	0.901954895050261	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.6	300	0.813750375004167	0.798307536750408	0.901954895050261	0.1	0.6	0.4445552633965	0.544308490915832	0.470505438259757
LC_k1_0.1_k2_0.68	10	0.793939393939394	0.842424242424242	0.842424242424242	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	20	0.781954887218045	0.727819548872181	0.86015037593985	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	30	0.862958843159066	0.845161290322581	0.81579532814238	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	40	0.885553470919325	0.881801125703565	0.791557223264541	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	50	0.871980792316927	0.867755102040816	0.770372148859544	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	60	0.889080300083357	0.88185607113087	0.748763545429286	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	70	0.850231825737031	0.860379669320269	0.809745429096317	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	80	0.869878105954055	0.878293483356775	0.831012658227848	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	90	0.897847470881179	0.903889369057908	0.854072519241059	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	100	0.91033903390339	0.912823282328233	0.870459045904591	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	110	0.92245790410928	0.922809548497622	0.894750129612515	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	120	0.923237724842003	0.923119661087575	0.906000416695604	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	130	0.919589233773505	0.918037935790465	0.918911906485136	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	140	0.929089676586998	0.927104152544226	0.918917145918524	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	150	0.926841192941909	0.922144095293124	0.924177963465043	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	160	0.925887729989453	0.919975389663659	0.927967889370678	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	170	0.918942849640635	0.911414805722974	0.920227648829697	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	180	0.919979011697892	0.911997283866786	0.921921458481229	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	190	0.919633289156574	0.907529731833948	0.907402012885617	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	200	0.909030225755644	0.899056476411911	0.895138378459462	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	210	0.897679571613221	0.888019488618142	0.896482265551859	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	220	0.888445478775858	0.875141297059105	0.890772724455239	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	230	0.883182471600926	0.870525373620115	0.894696456002702	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	240	0.870441327106373	0.856343860136461	0.900008680706262	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	240	0.870441327106373	0.856343860136461	0.900008680706262	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	250	0.867698363173811	0.850895022320357	0.900008680706262	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	260	0.851365347917072	0.833180736629012	0.900008680706262	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	270	0.835547203055674	0.817867948196211	0.900008680706262	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	280	0.825462606119247	0.806441773127573	0.900008680706262	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	290	0.829370557114337	0.808130565331254	0.900008680706262	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.68	300	0.818061089567662	0.797515527950311	0.900008680706262	0.1	0.68	0.38815849125034	0.477196885428254	0.415099168266155
LC_k1_0.1_k2_0.76	10	0.927272727272727	0.903030303030303	0.660606060606061	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	20	0.852631578947369	0.887218045112782	0.813533834586466	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	30	0.90166852057842	0.928364849833148	0.810901001112347	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	40	0.899437148217636	0.899437148217636	0.788367729831145	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	50	0.92921968787515	0.929699879951981	0.794669867947179	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	60	0.90452903584329	0.915587663239789	0.803056404556821	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	70	0.88945849007086	0.896422010322807	0.835359986002974	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	80	0.88019221753399	0.88792780121894	0.862658227848101	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	90	0.890208667736758	0.897057249866239	0.878585833642013	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	100	0.907782778277828	0.913831383138314	0.894989498949895	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	110	0.912837274305164	0.917129139147488	0.913955323129635	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	120	0.919793041183415	0.920411139662476	0.923946107368567	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	130	0.931622717775745	0.930371847218998	0.934206393641863	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	140	0.929404561457217	0.928661083291422	0.928914740547987	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	150	0.918143917507445	0.912725010000445	0.931054713542824	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	160	0.902458103832181	0.89724891597328	0.928486464315012	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	170	0.909988336661354	0.904675716440422	0.913886700740714	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	180	0.899910491064539	0.894056400917724	0.910552794839347	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	190	0.900674898415323	0.891001500260249	0.907648702909105	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	200	0.894739368484212	0.883850596264907	0.901195529888247	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	210	0.889934660002009	0.878626337493886	0.899190457833511	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	220	0.878549331409928	0.866720386784851	0.90808112113511	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	230	0.880566822583151	0.869068618869265	0.9045712214499	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	240	0.875729613361343	0.862479383322627	0.910202434070036	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	240	0.875729613361343	0.862479383322627	0.910202434070036	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	250	0.872637450199203	0.857447703163251	0.910202434070036	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	260	0.857189967534795	0.843640609157851	0.910202434070036	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	270	0.852646660295599	0.841048269218751	0.910202434070036	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	280	0.83648206154233	0.823769071398506	0.910202434070036	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	290	0.835268040007036	0.820985857800597	0.910202434070036	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.1_k2_0.76	300	0.83753952821698	0.817557972866365	0.910202434070036	0.1	0.76	0.32332940429776	0.401557285873192	0.347024952015355
LC_k1_0.25_k2_0.04	10	0.696969696969697	0.76969696969697	0.733333333333333	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	20	0.615037593984962	0.607518796992481	0.655639097744361	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	30	0.826918798665184	0.820244716351502	0.758843159065629	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	40	0.882176360225141	0.870919324577861	0.788555347091933	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	50	0.914333733493397	0.914909963985594	0.790348139255702	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	60	0.872686857460406	0.872353431508753	0.774826340650181	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	70	0.881795118537311	0.882564954947074	0.822972618318607	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	80	0.88173933427098	0.884716361931552	0.861017346460385	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	90	0.897798082067745	0.904712515948471	0.855883442400296	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	100	0.913183318331833	0.915655565556556	0.884584458445845	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	110	0.924288258233212	0.925180893988233	0.904226495052183	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	120	0.929564553093965	0.92912702270991	0.920188902007084	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	130	0.927471356976061	0.924472545029974	0.927116306381352	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	140	0.917976864708841	0.912606328311211	0.937058013163937	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	150	0.919751100048891	0.913685052669008	0.92961464953998	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	160	0.924334934958397	0.91911695769366	0.933420250791046	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	170	0.93059641795055	0.923234469745544	0.932877791415539	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	180	0.931347675339774	0.923156064487587	0.928201487700238	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	190	0.92020540006211	0.912104869503602	0.920639294571507	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	200	0.914977874446861	0.905673141828546	0.910521263031576	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	210	0.902757756087763	0.893670410407751	0.913098126617708	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	220	0.897268726438751	0.887700534759358	0.911784428303365	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
LC_k1_0.25_k2_0.04	230	0.888015307267253	0.877468876291736	0.91145751912792	0.25	0.04	0.256142896001451	0.324063774564331	0.281893793985925
