rn	WebDivLabel
Br1105_ncionhbe-1	astrocytes_5
Br1105_ncjbeepk-1	astrocytes_5
Br1105_ncjddngl-1	NE
Br1105_ncjehjnd-1	astrocytes_5
Br1105_ncjhddfo-1	endothelial_mural_16
Br1105_ncjhpmpm-1	neurons_ambiguous_1
Br1105_ncjlpfbd-1	astrocytes_5
Br1105_ncjmnkcb-1	endothelial_mural_16
Br1105_ncjmpicn-1	astrocytes_5
Br1105_ncjnggnm-1	neurons_ambiguous_3
Br1105_nckamldh-1	inhibitory_25
Br1105_nckbinhl-1	inhibitory_14
Br1105_nckekano-1	neurons_ambiguous_3
Br1105_nclagafd-1	astrocytes_5
Br1105_nclhaieo-1	inhibitory_4
Br1105_nclhhckc-1	astrocytes_5
Br1105_nclkpcik-1	neurons_ambiguous_3
Br1105_ncmenfnm-1	neurons_ambiguous_3
Br1105_ncmfgnni-1	inhibitory_4
Br1105_ncmiapip-1	neurons_ambiguous_3
Br1105_ncmihgdk-1	endothelial_mural_16
Br1105_ncnajeae-1	endothelial_mural_16
Br1105_ncneigpp-1	endothelial_mural_16
Br1105_ncnffhne-1	astrocytes_5
Br1105_ncnholcf-1	astrocytes_5
Br1105_ncnldaob-1	endothelial_mural_16
Br1105_ncnoakcc-1	neurons_ambiguous_13
Br1105_ncoalcde-1	endothelial_mural_16
Br1105_ncpamdof-1	inhibitory_4
Br1105_ncpblokf-1	endothelial_mural_16
Br1105_ncphacgh-1	endothelial_mural_16
Br1105_ncplboph-1	inhibitory_4
Br1105_ndaifdne-1	endothelial_mural_16
Br1105_ndajfcbe-1	inhibitory_4
Br1105_ndajfjgo-1	neurons_ambiguous_13
Br1105_ndbefoia-1	inhibitory_4
Br1105_ndbkfene-1	inhibitory_25
Br1105_ndbledai-1	inhibitory_4
Br1105_ndcajaig-1	endothelial_mural_16
Br1105_ndcimphe-1	inhibitory_4
Br1105_ndcnnpog-1	NE
Br1105_nddapmbh-1	endothelial_mural_16
Br1105_ndddidfb-1	endothelial_mural_16
Br1105_nddfmpfe-1	neurons_ambiguous_13
Br1105_nddgimng-1	endothelial_mural_16
Br1105_nddjnkef-1	oligodendrocytes_10
Br1105_ndebafma-1	neurons_ambiguous_13
Br1105_ndedccfk-1	NE
Br1105_ndednbjd-1	oligodendrocytes_10
Br1105_ndeifacm-1	endothelial_mural_16
Br1105_ndejilho-1	endothelial_mural_16
Br1105_ndekifnb-1	neurons_ambiguous_1
Br1105_ndeoiddb-1	neurons_ambiguous_2
Br1105_ndfbkagj-1	oligodendrocytes_10
Br1105_ndflamjf-1	oligodendrocytes_9
Br1105_ndfnjffb-1	endothelial_mural_16
Br1105_ndgfcgda-1	endothelial_mural_16
Br1105_ndggjkce-1	endothelial_mural_16
Br1105_ndgpglme-1	endothelial_mural_16
Br1105_ndheiilp-1	neurons_ambiguous_13
Br1105_ndhplgfi-1	astrocytes_5
Br1105_ndicipdc-1	inhibitory_4
Br1105_ndicmalm-1	neurons_ambiguous_3
Br1105_ndidkmpk-1	endothelial_mural_16
Br1105_ndiflolb-1	endothelial_mural_16
Br1105_ndiigdhd-1	inhibitory_4
Br1105_ndiildgi-1	astrocytes_5
Br1105_ndikpana-1	neurons_ambiguous_2
Br1105_ndjbefhm-1	neurons_ambiguous_13
Br1105_ndjdjelm-1	NE
Br1105_ndjgfoak-1	astrocytes_5
Br1105_ndjkekia-1	excitatory_26
Br1105_ndjlihlp-1	neurons_ambiguous_1
Br1105_ndkgkeaf-1	NE
Br1105_ndlancda-1	neurons_ambiguous_2
Br1105_ndlnjeea-1	endothelial_mural_16
Br1105_ndmdaafo-1	neurons_ambiguous_3
Br1105_ndmjjjhg-1	neurons_ambiguous_2
Br1105_ndmkeogf-1	neurons_ambiguous_2
Br1105_ndmmkjpc-1	endothelial_mural_16
Br1105_ndndgpfl-1	neurons_ambiguous_13
Br1105_ndnkhgdf-1	inhibitory_4
Br1105_ndnncjep-1	endothelial_mural_16
Br1105_ndnnhiib-1	NE
Br1105_ndnpfpkl-1	astrocytes_5
Br1105_ndodgleb-1	endothelial_mural_16
Br1105_ndoejdnh-1	endothelial_mural_16
Br1105_ndoklikh-1	endothelial_mural_16
Br1105_ndoljjlj-1	inhibitory_4
Br1105_ndomfnbo-1	astrocytes_5
Br1105_ndpibicg-1	astrocytes_5
Br1105_ndpnahdk-1	neurons_ambiguous_3
Br1105_neacdnaf-1	endothelial_mural_16
Br1105_neachogi-1	endothelial_mural_16
Br1105_nealdkph-1	astrocytes_5
Br1105_neaphlkc-1	inhibitory_17
Br1105_nebcpkbk-1	neurons_ambiguous_2
Br1105_neblekeb-1	endothelial_mural_16
Br1105_necbdhng-1	neurons_ambiguous_1
Br1105_necgjebp-1	inhibitory_14
Br1105_neckihnc-1	endothelial_mural_16
Br1105_nedagfjj-1	endothelial_mural_16
Br1105_nedddhml-1	endothelial_mural_16
Br1105_nedhedce-1	NE
Br1105_nedjnnpb-1	oligodendrocytes_10
Br1105_nedobmno-1	endothelial_mural_16
Br1105_neeaanmp-1	endothelial_mural_16
Br1105_neeegpak-1	NE
Br1105_neegmgdj-1	neurons_ambiguous_3
Br1105_neeohbhh-1	endothelial_mural_16
Br1105_neepkedg-1	endothelial_mural_16
Br1105_neffeajk-1	inhibitory_4
Br1105_nefhncej-1	neurons_ambiguous_3
Br1105_nefppcac-1	endothelial_mural_16
Br1105_neggbihh-1	oligodendrocytes_9
Br1105_negggahf-1	neurons_ambiguous_13
Br1105_nehdboaj-1	endothelial_mural_16
Br1105_nehiekhi-1	neurons_ambiguous_3
Br1105_nehknidp-1	endothelial_mural_16
Br1105_nehnmnfh-1	endothelial_mural_16
Br1105_neibffln-1	neurons_ambiguous_13
Br1105_neibonlg-1	endothelial_mural_16
Br1105_neieoibi-1	endothelial_mural_16
Br1105_neignpkh-1	endothelial_mural_16
Br1105_neijcjeg-1	endothelial_mural_16
Br1105_neijifob-1	endothelial_mural_16
Br1105_neipklcl-1	NE
Br1105_nejdbmna-1	neurons_ambiguous_13
Br1105_nejegbme-1	endothelial_mural_16
Br1105_nejelcap-1	endothelial_mural_16
Br1105_nejlgajn-1	endothelial_mural_16
Br1105_nekbigkp-1	astrocytes_5
Br1105_nekdllfj-1	astrocytes_5
Br1105_nekfpcal-1	astrocytes_5
Br1105_nekjbbio-1	inhibitory_25
Br1105_nekjiain-1	inhibitory_25
Br1105_nekljdpp-1	endothelial_mural_16
Br1105_nekmepgb-1	neurons_ambiguous_3
Br1105_nekphlda-1	inhibitory_4
Br1105_nelghdop-1	neurons_ambiguous_3
Br1105_nelihica-1	astrocytes_5
Br1105_nelpdeah-1	astrocytes_5
Br1105_nemepleo-1	inhibitory_4
Br1105_nemkblhk-1	endothelial_mural_16
Br1105_nemkhoim-1	neurons_ambiguous_22
Br1105_nenhalde-1	astrocytes_5
Br1105_nenjkhcg-1	astrocytes_5
Br1105_nennimdf-1	astrocytes_5
Br1105_neodianb-1	NE
Br1105_neoielhc-1	inhibitory_4
Br1105_neoigjce-1	neurons_ambiguous_2
Br1105_neoinodp-1	NE
Br1105_neoknphi-1	astrocytes_5
Br1105_nepdlmpo-1	neurons_ambiguous_2
Br1105_nepidkei-1	astrocytes_5
Br1105_nepifhff-1	endothelial_mural_16
Br1105_nepjciem-1	astrocytes_5
Br1105_nepljpmd-1	neurons_ambiguous_3
Br1105_nepokohi-1	inhibitory_4
Br1105_nfakpljk-1	astrocytes_5
Br1105_nfampcim-1	inhibitory_14
Br1105_nfaogbci-1	NE
Br1105_nfapilnd-1	neurons_ambiguous_3
Br1105_nfapohnj-1	endothelial_mural_16
Br1105_nfbelikn-1	inhibitory_4
Br1105_nfbmpijm-1	endothelial_mural_16
Br1105_nfcaioco-1	neurons_ambiguous_13
Br1105_nfckcipc-1	inhibitory_4
Br1105_nfcokhmg-1	neurons_ambiguous_3
Br1105_nfdgijna-1	neurons_ambiguous_3
Br1105_nfdjjfgb-1	endothelial_mural_16
Br1105_nfefhfce-1	endothelial_mural_16
Br1105_nfeldcge-1	endothelial_mural_16
Br1105_nfenbdig-1	endothelial_mural_16
Br1105_nffblnfe-1	endothelial_mural_16
Br1105_nffhpiep-1	neurons_ambiguous_3
Br1105_nffllkfa-1	endothelial_mural_16
Br1105_nffmidif-1	endothelial_mural_16
Br1105_nffnfaji-1	endothelial_mural_16
Br1105_nfggcica-1	endothelial_mural_16
Br1105_nfggjeoe-1	inhibitory_4
Br1105_nfgijjdk-1	neurons_ambiguous_3
Br1105_nfhalmll-1	neurons_ambiguous_13
Br1105_nfhhbmgd-1	inhibitory_4
Br1105_nfhjngac-1	endothelial_mural_16
Br1105_nfhofcba-1	endothelial_mural_16
Br1105_nfhogdde-1	endothelial_mural_16
Br1105_nfiajbim-1	NE
Br1105_nfjbbblf-1	endothelial_mural_16
Br1105_nfjdibhf-1	endothelial_mural_16
Br1105_nfjfmmoi-1	inhibitory_4
Br1105_nfjimloc-1	NE
Br1105_nfjmddeh-1	inhibitory_4
Br1105_nfjmiakl-1	endothelial_mural_16
Br1105_nfjmmchk-1	endothelial_mural_16
Br1105_nfkkilge-1	neurons_ambiguous_3
Br1105_nfkmhopn-1	NE
Br1105_nfkpnfmd-1	NE
Br1105_nflimald-1	neurons_ambiguous_3
Br1105_nfmajhbc-1	neurons_ambiguous_2
Br1105_nfmdogki-1	astrocytes_5
Br1105_nfmkflcl-1	endothelial_mural_16
Br1105_nfneedmi-1	inhibitory_4
Br1105_nfopcjib-1	astrocytes_5
Br1105_nfpedkbf-1	endothelial_mural_16
Br1105_nfpfipjc-1	neurons_ambiguous_3
Br1105_nfpgkamk-1	neurons_ambiguous_1
Br1105_ngabnjpe-1	endothelial_mural_16
Br1105_ngacanbj-1	neurons_ambiguous_1
Br1105_ngadikdp-1	neurons_ambiguous_2
Br1105_ngafaloc-1	astrocytes_5
Br1105_ngajnahg-1	astrocytes_5
Br1105_ngalpklj-1	endothelial_mural_16
Br1105_ngamcdcd-1	astrocytes_5
Br1105_ngbejhji-1	endothelial_mural_16
Br1105_ngbkkkep-1	inhibitory_4
Br1105_ngcaedln-1	inhibitory_4
Br1105_ngcglolh-1	endothelial_mural_16
Br1105_ngdaolah-1	inhibitory_4
Br1105_ngddcimp-1	neurons_ambiguous_3
Br1105_ngdjmfbd-1	astrocytes_5
Br1105_ngdpkagg-1	astrocytes_5
Br1105_ngeapgcb-1	neurons_ambiguous_1
Br1105_ngefflme-1	NE
Br1105_ngegbock-1	endothelial_mural_16
Br1105_ngehdpfd-1	astrocytes_5
Br1105_ngeihgnb-1	neurons_ambiguous_3
Br1105_ngenlgep-1	neurons_ambiguous_13
Br1105_ngfbnfic-1	endothelial_mural_16
Br1105_ngfcndcn-1	endothelial_mural_16
Br1105_ngfeoeec-1	endothelial_mural_16
Br1105_ngfibepj-1	inhibitory_4
Br1105_ngfjnlhl-1	endothelial_mural_16
Br1105_ngfkcgfh-1	endothelial_mural_16
Br1105_ngfmhlbj-1	NE
Br1105_ngfoepnf-1	NE
Br1105_nggaihai-1	inhibitory_4
Br1105_ngggpcgg-1	oligodendrocytes_10
Br1105_nggkaabh-1	inhibitory_4
Br1105_nggodjoj-1	neurons_ambiguous_1
Br1105_nghbbcki-1	neurons_ambiguous_3
Br1105_nghednlo-1	neurons_ambiguous_2
Br1105_nghfgdcb-1	endothelial_mural_16
Br1105_nghfioaf-1	oligodendrocytes_10
Br1105_nghfpgkf-1	NE
Br1105_nghgegkb-1	endothelial_mural_16
Br1105_nghmngfo-1	neurons_ambiguous_3
Br1105_nghoflnm-1	NE
Br1105_nghpfije-1	endothelial_mural_16
Br1105_ngiacbca-1	astrocytes_5
Br1105_ngjamofk-1	oligodendrocytes_10
Br1105_ngjcoejl-1	oligodendrocytes_10
Br1105_ngjigokd-1	endothelial_mural_16
Br1105_ngjnhoaj-1	NE
Br1105_ngkhkbjg-1	astrocytes_5
Br1105_ngkjcogo-1	endothelial_mural_16
Br1105_ngkodamg-1	endothelial_mural_16
Br1105_nglilglp-1	NE
Br1105_nglmhkgj-1	endothelial_mural_16
Br1105_ngmbfpbh-1	endothelial_mural_16
Br1105_ngmblmhi-1	neurons_ambiguous_13
Br1105_ngmfdmph-1	endothelial_mural_16
Br1105_ngmfkaap-1	neurons_ambiguous_13
Br1105_ngmgdmdc-1	NE
Br1105_ngmnicch-1	astrocytes_5
Br1105_ngmnjbip-1	astrocytes_5
Br1105_ngndkkie-1	NE
Br1105_ngndlipe-1	NE
Br1105_ngnfppij-1	inhibitory_4
Br1105_ngokjbbj-1	NE
Br1105_ngolnimg-1	neurons_ambiguous_1
Br1105_ngpegmdk-1	neurons_ambiguous_1
Br1105_ngpfeomn-1	neurons_ambiguous_1
Br1105_ngpgbedk-1	NE
Br1105_ngpgfjgh-1	inhibitory_25
Br1105_ngpipoao-1	endothelial_mural_16
Br1105_ngpjfpbo-1	endothelial_mural_16
Br1105_ngpjocna-1	NE
Br1105_ngpkefkl-1	NE
Br1105_nhaaopfp-1	astrocytes_5
Br1105_nhacelnc-1	endothelial_mural_16
Br1105_nhacoinf-1	astrocytes_5
Br1105_nhadmoeg-1	astrocytes_5
Br1105_nhafgdjm-1	astrocytes_5
Br1105_nhahkjoo-1	inhibitory_4
Br1105_nhahphae-1	astrocytes_5
Br1105_nhameaga-1	neurons_ambiguous_13
Br1105_nhbfdbih-1	NE
Br1105_nhbkjion-1	inhibitory_4
Br1105_nhbmjeca-1	NE
Br1105_nhcnjgmg-1	astrocytes_5
Br1105_nhdfkjfn-1	NE
Br1105_nhdhapgk-1	astrocytes_5
Br1105_nhdkbgln-1	inhibitory_25
Br1105_nhdknnid-1	neurons_ambiguous_2
Br1105_nheafedk-1	inhibitory_4
Br1105_nheaiepc-1	inhibitory_4
Br1105_nhefkjdm-1	neurons_ambiguous_3
Br1105_nhehbima-1	NE
Br1105_nhehmego-1	endothelial_mural_16
Br1105_nheninne-1	endothelial_mural_16
Br1105_nheoljme-1	endothelial_mural_16
Br1105_nhepdclf-1	NE
Br1105_nhepnemg-1	inhibitory_4
Br1105_nhfbggdn-1	NE
Br1105_nhfdhfdf-1	endothelial_mural_16
Br1105_nhfdofdi-1	endothelial_mural_16
Br1105_nhflmefh-1	NE
Br1105_nhgaflgo-1	NE
Br1105_nhgemlkk-1	NE
Br1105_nhgjpolb-1	neurons_ambiguous_1
Br1105_nhglchib-1	NE
Br1105_nhglolaa-1	NE
Br1105_nhhlpkcp-1	NE
Br1105_nhholdpm-1	NE
Br1105_nhichflf-1	NE
Br1105_nhidjbfd-1	NE
Br1105_nhigfgch-1	NE
Br1105_nhiidhpp-1	NE
Br1105_nhjiffok-1	endothelial_mural_16
Br1105_nhjikdfn-1	NE
Br1105_nhjkcffd-1	NE
Br1105_nhjnocji-1	NE
Br1105_nhkacima-1	NE
Br1105_nhkdoccl-1	NE
Br1105_nhkeejbm-1	NE
Br1105_nhkefpkh-1	astrocytes_5
Br1105_nhkplmld-1	NE
Br1105_nhlacnil-1	NE
Br1105_nhlhkjdl-1	NE
Br1105_nhlhpahh-1	inhibitory_14
Br1105_nhljpemk-1	NE
Br1105_nhlopigf-1	NE
Br1105_nhmcccif-1	NE
Br1105_nhmdahag-1	NE
Br1105_nhmdjhhj-1	NE
Br1105_nhmilehc-1	NE
Br1105_nhmmfiek-1	NE
Br1105_nhnbciba-1	NE
Br1105_nhncmcgg-1	NE
Br1105_nhneclbm-1	NE
Br1105_nhngoamb-1	NE
Br1105_nhniibje-1	inhibitory_4
Br1105_nhomocoi-1	NE
Br1105_nhpdadld-1	astrocytes_5
Br1105_nhpdlmcn-1	inhibitory_4
Br1105_nhpfkief-1	NE
Br1105_nhpglgoj-1	astrocytes_5
Br1105_nhpjaeed-1	inhibitory_4
Br1105_nhpjhacn-1	NE
Br1105_nhpjkohk-1	inhibitory_4
Br1105_nhpkcjlf-1	inhibitory_4
Br1105_nhpoegha-1	NE
Br1105_nhpokflh-1	endothelial_mural_16
Br1105_niadiaml-1	NE
Br1105_niapbkkg-1	NE
Br1105_niapdmcj-1	NE
Br1105_nibijiph-1	NE
Br1105_nicejolg-1	NE
Br1105_nicfkiol-1	NE
Br1105_nicgndlh-1	endothelial_mural_16
Br1105_nichblog-1	NE
Br1105_nichcpil-1	NE
Br1105_nichnkhd-1	inhibitory_4
Br1105_nicolcai-1	inhibitory_4
Br1105_nicomeef-1	NE
Br1105_niddpcgf-1	NE
Br1105_nidehedg-1	NE
Br1105_nidgejmb-1	endothelial_mural_16
Br1105_nidgohpl-1	NE
Br1105_nidicbgh-1	NE
Br1105_nidiihda-1	NE
Br1105_niehdfki-1	NE
Br1105_niejejna-1	NE
Br1105_niejongd-1	NE
Br1105_niemioef-1	inhibitory_4
Br1105_niemmfbi-1	NE
Br1105_niepmkbm-1	NE
Br1105_nifbbpmc-1	NE
Br1105_niffpcac-1	NE
Br1105_nifidcob-1	endothelial_mural_16
Br1105_nifmgdal-1	NE
Br1105_nigambip-1	NE
Br1105_nigeddlk-1	NE
Br1105_nigfedle-1	endothelial_mural_16
Br1105_niggaklp-1	NE
Br1105_niggjhcd-1	NE
Br1105_nigkbccb-1	endothelial_mural_16
Br1105_nihdggib-1	endothelial_mural_16
Br1105_niheniof-1	NE
Br1105_nihmjomg-1	oligodendrocytes_9
Br1105_nihmmdlh-1	NE
Br1105_nihnllfa-1	endothelial_mural_16
Br1105_nihoadpc-1	endothelial_mural_16
Br1105_niialmbn-1	neurons_ambiguous_13
Br1105_niidddgg-1	excitatory_26
Br1105_niihkgel-1	NE
Br1105_niijegnj-1	endothelial_mural_16
Br1105_nijbfide-1	endothelial_mural_16
Br1105_nijbmmhk-1	oligodendrocytes_10
Br1105_nijidlko-1	oligodendrocytes_9
Br1105_nijpmneg-1	inhibitory_4
Br1105_nikfdefm-1	neurons_ambiguous_3
Br1105_nikfpjfb-1	neurons_ambiguous_3
Br1105_nikohkdb-1	neurons_ambiguous_3
Br1105_nilfbffj-1	neurons_ambiguous_13
Br1105_nilmagjm-1	neurons_ambiguous_3
Br1105_nilmijem-1	neurons_ambiguous_13
Br1105_nimggbnd-1	endothelial_mural_16
Br1105_nimikjog-1	endothelial_mural_16
Br1105_nimikmjk-1	NE
Br1105_nimocmmn-1	endothelial_mural_16
Br1105_ninaomli-1	inhibitory_4
Br1105_ninhfgmm-1	neurons_ambiguous_13
Br1105_ninifipe-1	oligodendrocytes_10
Br1105_niohghjn-1	endothelial_mural_16
Br1105_niomfloi-1	endothelial_mural_16
Br1105_niooaihc-1	neurons_ambiguous_1
Br1105_nipcjhnl-1	neurons_ambiguous_13
Br1105_niphpcba-1	astrocytes_5
Br1105_njagfpod-1	neurons_ambiguous_2
Br1105_njaghnnk-1	astrocytes_5
Br1105_njbdaoib-1	astrocytes_5
Br1105_njbikiad-1	neurons_ambiguous_3
Br1105_njbphfik-1	neurons_ambiguous_2
Br1105_njbpolfn-1	oligodendrocytes_9
Br1105_njcbogjm-1	neurons_ambiguous_1
Br1105_njcfagfj-1	endothelial_mural_16
Br1105_njcgcllc-1	inhibitory_14
Br1105_njeblbmn-1	inhibitory_4
Br1105_njejkdjf-1	endothelial_mural_16
Br1105_njfbgeal-1	endothelial_mural_16
Br1105_njfhhmhe-1	endothelial_mural_16
Br1105_njfjlkfa-1	endothelial_mural_16
Br1105_njfljcnh-1	endothelial_mural_16
Br1105_njflnfod-1	endothelial_mural_16
Br1105_njfmbiho-1	neurons_ambiguous_3
Br1105_njgciefn-1	endothelial_mural_16
Br1105_njgdonbc-1	endothelial_mural_16
Br1105_njgembgk-1	endothelial_mural_16
Br1105_njgjgcjn-1	oligodendrocytes_9
Br1105_njgmddei-1	neurons_ambiguous_13
Br1105_njhboajl-1	oligodendrocytes_10
Br1105_njhfjgpn-1	endothelial_mural_16
Br1105_njhjffak-1	neurons_ambiguous_3
Br1105_njhnpjgk-1	neurons_ambiguous_3
Br1105_njibdpec-1	inhibitory_4
Br1105_njikcogm-1	inhibitory_4
Br1105_njiphbnc-1	inhibitory_4
Br1105_njjjfjch-1	endothelial_mural_16
Br1105_njjmmlea-1	NE
Br1105_njjmpplc-1	endothelial_mural_16
Br1105_njkdnnel-1	inhibitory_4
Br1105_njkmiaae-1	astrocytes_5
Br1105_njlgkbbg-1	inhibitory_4
Br1105_njlihida-1	astrocytes_5
Br1105_njmgjgmo-1	endothelial_mural_16
Br1105_njmilnlj-1	inhibitory_4
Br1105_njmimdcl-1	inhibitory_4
Br1105_njmjihfm-1	inhibitory_4
Br1105_njmlapng-1	inhibitory_4
Br1105_njmmldfa-1	astrocytes_5
Br1105_njmoegmj-1	inhibitory_4
Br1105_njndccag-1	excitatory_26
Br1105_njngkpba-1	NE
Br1105_njnjblop-1	NE
Br1105_njnjdplf-1	inhibitory_4
Br1105_njnmbeem-1	inhibitory_4
Br1105_njomhomd-1	inhibitory_4
Br1105_njopnkaf-1	endothelial_mural_16
Br1105_njpbekdh-1	endothelial_mural_16
Br1105_njpenefo-1	endothelial_mural_16
Br1105_njpflieo-1	endothelial_mural_16
Br1105_njpglina-1	oligodendrocytes_10
Br1105_njpienap-1	inhibitory_4
Br1105_njpneloe-1	endothelial_mural_16
Br1105_nkaaeoeo-1	inhibitory_4
Br1105_nkagcfef-1	inhibitory_4
Br1105_nkagdogn-1	NE
Br1105_nkahmglj-1	endothelial_mural_16
Br1105_nkahnoje-1	endothelial_mural_16
Br1105_nkajkiol-1	inhibitory_4
Br1105_nkamdcjn-1	inhibitory_4
Br1105_nkbbcjnc-1	endothelial_mural_16
Br1105_nkbbmjna-1	inhibitory_4
Br1105_nkbhkbhi-1	inhibitory_4
Br1105_nkbigmbg-1	inhibitory_4
Br1105_nkbiomkn-1	neurons_ambiguous_1
Br1105_nkbmlcoh-1	inhibitory_4
Br1105_nkcbchgm-1	astrocytes_5
Br1105_nkchagdo-1	astrocytes_5
Br1105_nkchgikl-1	endothelial_mural_16
Br1105_nkcmjdpb-1	inhibitory_4
Br1105_nkcojgfh-1	inhibitory_4
Br1105_nkdcjoap-1	endothelial_mural_16
Br1105_nkdegcce-1	neurons_ambiguous_3
Br1105_nkdiedea-1	inhibitory_4
Br1105_nkdinagp-1	inhibitory_4
Br1105_nkdmdpma-1	inhibitory_4
Br1105_nkdnmejh-1	endothelial_mural_16
Br1105_nkdobhnd-1	neurons_ambiguous_2
Br1105_nkebacob-1	endothelial_mural_16
Br1105_nkekfmfl-1	neurons_ambiguous_2
Br1105_nkelekid-1	neurons_ambiguous_13
Br1105_nkfhncfm-1	inhibitory_4
Br1105_nkflbamc-1	endothelial_mural_16
Br1105_nkgcgbjc-1	inhibitory_25
Br1105_nkgfghhp-1	neurons_ambiguous_1
Br1105_nkgjjgah-1	inhibitory_4
Br1105_nkhehbml-1	endothelial_mural_16
Br1105_nkhhdaic-1	NE
Br1105_nkhldccj-1	endothelial_mural_16
Br1105_nkhndibf-1	endothelial_mural_16
Br1105_nkhonige-1	neurons_ambiguous_1
Br1105_nkidmgli-1	endothelial_mural_16
Br1105_nkikilci-1	endothelial_mural_16
Br1105_nkjdcfea-1	endothelial_mural_16
Br1105_nkjejgaa-1	endothelial_mural_16
Br1105_nkjhiaof-1	endothelial_mural_16
Br1105_nkjlcbdc-1	inhibitory_4
Br1105_nkjmbjoi-1	endothelial_mural_16
Br1105_nkkdelei-1	endothelial_mural_16
Br1105_nkkgipib-1	endothelial_mural_16
Br1105_nkkhgedb-1	endothelial_mural_16
Br1105_nkknpeka-1	endothelial_mural_16
Br1105_nklellcl-1	endothelial_mural_16
Br1105_nklgfhpj-1	endothelial_mural_16
Br1105_nknehlpg-1	neurons_ambiguous_3
Br1105_nknpfnmg-1	astrocytes_5
Br1105_nkopllnk-1	astrocytes_5
Br1105_nkpfpjib-1	astrocytes_5
Br1105_nlafjphf-1	oligodendrocytes_9
Br1105_nlagkebe-1	neurons_ambiguous_1
Br1105_nlagmdej-1	neurons_ambiguous_1
Br1105_nlakdbpk-1	neurons_ambiguous_13
Br1105_nlalkbog-1	neurons_ambiguous_13
Br1105_nlbaabcp-1	neurons_ambiguous_1
Br1105_nlbfigjl-1	inhibitory_25
Br1105_nlbkhmnf-1	neurons_ambiguous_1
Br1105_nlblenpi-1	neurons_ambiguous_1
Br1105_nlbmdngj-1	inhibitory_4
Br1105_nlchnhio-1	endothelial_mural_16
Br1105_nlcihbam-1	endothelial_mural_16
Br1105_nlcipmco-1	neurons_ambiguous_2
Br1105_nlckjocj-1	neurons_ambiguous_13
Br1105_nlcnndho-1	astrocytes_5
Br1105_nlcombgf-1	astrocytes_5
Br1105_nldecmca-1	neurons_ambiguous_1
Br1105_nldeeeii-1	neurons_ambiguous_2
Br1105_nldikhbh-1	astrocytes_5
Br1105_nleneacb-1	oligodendrocytes_10
Br1105_nlfgcebf-1	neurons_ambiguous_3
Br1105_nlfgpmja-1	neurons_ambiguous_2
Br1105_nlfpkonf-1	neurons_ambiguous_13
Br1105_nlgcgehc-1	endothelial_mural_16
Br1105_nlgjfgip-1	neurons_ambiguous_13
Br1105_nlhbmajd-1	inhibitory_4
Br1105_nlhkhdmf-1	endothelial_mural_16
Br1105_nlilnemm-1	endothelial_mural_16
Br1105_nliogblb-1	neurons_ambiguous_13
Br1105_nljabeba-1	endothelial_mural_16
Br1105_nljbdkeo-1	neurons_ambiguous_3
Br1105_nljflgei-1	endothelial_mural_16
Br1105_nljhhfok-1	endothelial_mural_16
Br1105_nljjhkcl-1	inhibitory_25
Br1105_nlkgmbil-1	astrocytes_5
Br1105_nlklpnom-1	endothelial_mural_16
Br1105_nllakjbi-1	endothelial_mural_16
Br1105_nlldceha-1	endothelial_mural_16
Br1105_nlljlilj-1	neurons_ambiguous_3
Br1105_nllnafob-1	inhibitory_25
Br1105_nlnbpana-1	inhibitory_17
Br1105_nlnfagoe-1	5HT_21
Br1105_nlngadnb-1	neurons_ambiguous_13
Br1105_nlnicmnh-1	neurons_ambiguous_1
Br1105_nlnjhaho-1	endothelial_mural_16
Br1105_nloafbao-1	endothelial_mural_16
Br1105_nloafkjn-1	endothelial_mural_16
Br1105_nloapolc-1	oligodendrocytes_10
Br1105_nlocaiek-1	endothelial_mural_16
Br1105_nlocomlb-1	endothelial_mural_16
Br1105_nlohpkin-1	endothelial_mural_16
Br1105_nloijcie-1	inhibitory_4
Br1105_nlojfkgj-1	endothelial_mural_16
Br1105_nlonnmkf-1	endothelial_mural_16
Br1105_nlpfbbke-1	endothelial_mural_16
Br1105_nlpgbpco-1	neurons_ambiguous_1
Br1105_nlpkglhg-1	inhibitory_4
Br1105_nlpmeaia-1	endothelial_mural_16
Br1105_nmaablje-1	neurons_ambiguous_1
Br1105_nmadcamg-1	oligodendrocytes_9
Br1105_nmaehohf-1	endothelial_mural_16
Br1105_nmaeldej-1	endothelial_mural_16
Br1105_nmalkgck-1	astrocytes_5
Br1105_nmbfelnd-1	neurons_ambiguous_13
Br1105_nmbhfdim-1	neurons_ambiguous_13
Br1105_nmbjgcao-1	oligodendrocytes_9
Br1105_nmblagoa-1	neurons_ambiguous_22
Br1105_nmcbpcnd-1	astrocytes_5
Br1105_nmcnnogj-1	neurons_ambiguous_13
Br1105_nmcpgooh-1	oligodendrocytes_9
Br1105_nmdaloik-1	excitatory_26
Br1105_nmdgffke-1	excitatory_26
Br1105_nmdhoffe-1	oligodendrocytes_12
Br1105_nmdikkhp-1	endothelial_mural_16
Br1105_nmdjmeho-1	oligodendrocytes_12
Br1105_nmdmdaio-1	astrocytes_5
Br1105_nmdoddkb-1	astrocytes_5
Br1105_nmdpggap-1	astrocytes_5
Br1105_nmeajmdn-1	neurons_ambiguous_1
Br1105_nmedfeck-1	astrocytes_5
Br1105_nmeionll-1	neurons_ambiguous_2
Br1105_nmelnahb-1	neurons_ambiguous_13
