domainDef	Ntopdommks	LFF_Xenium_loose	LFF_Xenium_strict	Xenium_All_NMFpred_LCcells	LFF_Visium	k1	k2	looseInDom	strictInDom	nmfpredInDom
LC_k1_0.04_k2_0.04	150	0.828724832214765	0.820404462420552	0.849212853904618	0.874184630428019	0.04	0.04	0.932632151600327	0.990174267704857	0.999872040946897
LC_k1_0.04_k2_0.04	160	0.839253486464315	0.826148482362592	0.8600697292863	0.877393648189382	0.04	0.04	0.932632151600327	0.990174267704857	0.999872040946897
LC_k1_0.04_k2_0.04	170	0.798328051245413	0.79023088525351	0.824986413126447	0.863435128021935	0.04	0.04	0.932632151600327	0.990174267704857	0.999872040946897
LC_k1_0.04_k2_0.04	180	0.78961490580985	0.779495251911067	0.819144623805262	0.862818811280184	0.04	0.04	0.932632151600327	0.990174267704857	0.999872040946897
LC_k1_0.04_k2_0.04	190	0.781301421091997	0.767978410249008	0.812403609372472	0.863883093422912	0.04	0.04	0.932632151600327	0.990174267704857	0.999872040946897
LC_k1_0.04_k2_0.04	200	0.793444836120903	0.777662941573539	0.821302032550814	0.865325133128328	0.04	0.04	0.932632151600327	0.990174267704857	0.999872040946897
LC_k1_0.04_k2_0.04	210	0.775656720430978	0.758867224070517	0.808230183386083	0.86190422199402	0.04	0.04	0.932632151600327	0.990174267704857	0.999872040946897
LC_k1_0.04_k2_0.04	220	0.768129694640573	0.749275060153384	0.805447896181176	0.858258904673087	0.04	0.04	0.932632151600327	0.990174267704857	0.999872040946897
LC_k1_0.04_k2_0.04	230	0.770006336932481	0.748999282471847	0.80518543541137	0.867976792525872	0.04	0.04	0.932632151600327	0.990174267704857	0.999872040946897
LC_k1_0.04_k2_0.04	240	0.756993176964878	0.734532717581902	0.796608448063334	0.871951769996007	0.04	0.04	0.932632151600327	0.990174267704857	0.999872040946897
LC_k1_0.04_k2_0.04	240	0.756993176964878	0.734532717581902	0.796608448063334	0.871951769996007	0.04	0.04	0.932632151600327	0.990174267704857	0.999872040946897
LC_k1_0.04_k2_0.04	250	0.754898862381798	0.728707339317429	0.795106609705755	0.871951769996007	0.04	0.04	0.932632151600327	0.990174267704857	0.999872040946897
LC_k1_0.04_k2_0.04	260	0.747879520293313	0.720082340771996	0.79078889423717	0.871951769996007	0.04	0.04	0.932632151600327	0.990174267704857	0.999872040946897
LC_k1_0.04_k2_0.04	270	0.747909360134493	0.717783051436462	0.793206735041328	0.871951769996007	0.04	0.04	0.932632151600327	0.990174267704857	0.999872040946897
LC_k1_0.04_k2_0.04	280	0.746210866392246	0.713883923446545	0.790600827634463	0.871951769996007	0.04	0.04	0.932632151600327	0.990174267704857	0.999872040946897
LC_k1_0.04_k2_0.04	290	0.745376446724734	0.705002847629087	0.7883346843683	0.871951769996007	0.04	0.04	0.932632151600327	0.990174267704857	0.999872040946897
LC_k1_0.04_k2_0.04	300	0.740241113790153	0.702520694674385	0.787428304758942	0.871951769996007	0.04	0.04	0.932632151600327	0.990174267704857	0.999872040946897
LC_k1_0.04_k2_0.12	10	0.36969696969697	-0.0424242424242424	-0.236363636363636	0.43030303030303	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	20	0.754887218045113	0.727819548872181	0.207518796992481	0.703759398496241	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	30	0.818909899888765	0.764627363737486	0.468298109010011	0.813125695216908	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	40	0.848405253283302	0.814821763602252	0.650844277673546	0.781988742964353	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	50	0.857478991596639	0.821272509003601	0.732244897959184	0.824537815126051	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	60	0.842289524868019	0.807279799944429	0.765323701028064	0.832453459294249	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	70	0.851386580351675	0.825772023445018	0.79203919167177	0.853801067273204	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	80	0.866924519456165	0.84535864978903	0.825082044069386	0.874613220815752	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	90	0.85724986623863	0.841313742437338	0.840144873852739	0.894554883318928	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	100	0.832043204320432	0.821758175817582	0.818457845784579	0.897965796579658	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	110	0.832166445010482	0.824385185853076	0.823988458850844	0.897004260307013	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	120	0.831300784776721	0.824883672477255	0.831293839849989	0.904423918327661	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	130	0.844651709022382	0.838326346119707	0.849382075407284	0.906993131136572	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	140	0.848374188187444	0.841088102162647	0.854077103059194	0.901659705670114	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	150	0.855815814036179	0.848526601182275	0.869028845726477	0.901837414996222	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	160	0.855423063400914	0.84581331302004	0.874598617133482	0.892347357318645	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	170	0.849588119271377	0.83612948137835	0.875806816030679	0.883669493957658	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	180	0.842602137926068	0.830688189964711	0.871979587847362	0.877720505776927	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	190	0.843066654419644	0.828980829035941	0.875295568764844	0.874170592274753	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	200	0.828344708617716	0.814779869496738	0.864854121353034	0.874835370884272	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	210	0.823775725397077	0.810179045200248	0.862715383892735	0.873141276284205	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	220	0.81346083408936	0.798319649729803	0.854210736885999	0.873256960605873	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	230	0.800505475158978	0.786114474096248	0.84672415110995	0.880895258149862	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	240	0.786201149325509	0.770084550078994	0.828298234344346	0.892974704421952	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	240	0.786201149325509	0.770084550078994	0.828298234344346	0.892974704421952	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	250	0.782564201027216	0.761480727691643	0.826286372581961	0.892974704421952	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	260	0.782499513533996	0.75972880800467	0.828902566833601	0.892974704421952	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	270	0.779169048196058	0.751667375409813	0.824693830581428	0.892974704421952	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	280	0.77690440657953	0.743431676424444	0.821879287818904	0.892974704421952	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	290	0.764712770786155	0.725365056208385	0.812987402777761	0.892974704421952	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.12	300	0.767301414460161	0.726444960499561	0.816820186890966	0.892974704421952	0.04	0.12	0.916311542297579	0.985910270671116	0.999616122840691
LC_k1_0.04_k2_0.2	10	0.490909090909091	-0.00606060606060606	-0.224242424242424	0.43030303030303	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	20	0.732330827067669	0.690225563909774	0.171428571428571	0.690225563909774	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	30	0.79265850945495	0.744160177975528	0.450945494994438	0.809121245828699	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	40	0.827579737335835	0.79718574108818	0.630393996247655	0.765103189493434	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	50	0.840288115246098	0.80561824729892	0.715822328931573	0.811284513805522	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	60	0.832453459294249	0.8	0.758488469019172	0.819338705195888	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	70	0.839734056512991	0.812684804479048	0.778427084244598	0.848132271892223	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	80	0.850070323488045	0.826254102203469	0.805321143928739	0.872503516174402	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	90	0.853051817096761	0.83607852821336	0.820685681359839	0.887755690002881	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	100	0.83971197119712	0.826198619861986	0.830747074707471	0.89038103810381	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	110	0.822672046525257	0.812771904515024	0.816171133602326	0.897049342920903	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	120	0.819237447044934	0.815758038752691	0.820036113619001	0.907021320925064	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	130	0.825309645085963	0.821016264048396	0.832891340862227	0.910363380627893	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	140	0.833460890861779	0.825606262710197	0.844346285889222	0.904637991734272	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	150	0.845305124672208	0.835249566647407	0.860601804524646	0.897499444419752	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	160	0.84611801242236	0.835714285714286	0.864660728934724	0.892265322864174	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	170	0.841080599165858	0.829260935143288	0.8666495685786	0.880926472114851	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	180	0.834468142020844	0.824722985277323	0.867812792575903	0.874788316511827	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	190	0.826900584795322	0.814975484085432	0.866866118175019	0.874013130557633	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	200	0.827786694667367	0.811707792694817	0.867837695942399	0.875405385134629	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	210	0.817666095441102	0.800080986611293	0.857718833922376	0.873495025802334	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	220	0.809488174999859	0.787103790649319	0.849281258628559	0.874773896530544	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	230	0.801754122088278	0.785318535650793	0.845400545913172	0.881138872519165	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	240	0.788873070713033	0.773601972256463	0.834838278442334	0.893268112293616	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	240	0.788873070713033	0.773601972256463	0.834838278442334	0.893268112293616	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	250	0.77980319685115	0.76367109873758	0.822669802716843	0.893268112293616	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	260	0.766785125405815	0.74915764570937	0.807408621201725	0.893268112293616	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	270	0.760431403570541	0.739592221201022	0.806724372076434	0.893268112293616	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	280	0.76480913568504	0.735966566628948	0.81068544970508	0.893268112293616	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	290	0.767200479238139	0.734566526888876	0.811290388052505	0.893268112293616	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.2	300	0.763109812331248	0.728167201857798	0.811749463882932	0.893268112293616	0.04	0.2	0.90506845588902	0.980533926585094	0.998848368522073
LC_k1_0.04_k2_0.28	10	0.490909090909091	-0.00606060606060606	-0.224242424242424	0.43030303030303	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	20	0.756390977443609	0.618045112781955	0.366917293233083	0.747368421052632	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	30	0.804226918798665	0.748164627363738	0.445161290322581	0.781979977753059	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	40	0.827016885553471	0.79249530956848	0.617073170731707	0.79718574108818	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	50	0.853925570228091	0.818679471788716	0.729363745498199	0.819447779111645	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	60	0.842678521811614	0.807779938871909	0.753987218671854	0.827563212003334	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	70	0.855655673169452	0.830845945236637	0.791444318082407	0.851281602659435	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	80	0.860642287857478	0.836122831692452	0.815846225972808	0.866947960618847	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	90	0.853101205910195	0.838679672387537	0.831699386755567	0.892892126599992	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	100	0.834395439543954	0.822442244224422	0.820738073807381	0.900762076207621	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	110	0.836305028965579	0.828388521966503	0.827874580168158	0.909122466920632	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	120	0.841502882144593	0.836808111674422	0.840572261962636	0.916945621223696	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	130	0.854177989594286	0.848584577148398	0.859023064632864	0.912460910295102	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	140	0.860475388686012	0.852843803984169	0.868478712470753	0.917159038726466	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	150	0.869498199919997	0.858656829192409	0.879859549313303	0.910605804702431	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	160	0.860394937302238	0.852962029766788	0.878454236493613	0.901488339388257	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	170	0.852607153107272	0.844001929641368	0.873222562148497	0.88813942269527	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	180	0.854837083449078	0.843968435239771	0.882286490323775	0.88744920110703	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	190	0.848283885980221	0.836906402130982	0.881069165059245	0.881585289576472	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	200	0.845134628365709	0.827681692042301	0.880792019800495	0.880333008325208	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	210	0.839141153184556	0.820849841104269	0.874110524048165	0.884896644886667	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	220	0.837279883694066	0.817741162946643	0.873920760947352	0.885348495179277	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	230	0.823174433313032	0.802884413858403	0.86262220786618	0.892152806373425	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	240	0.794748172711332	0.777796489522387	0.836261914269345	0.903044323686175	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	240	0.794748172711332	0.777796489522387	0.836261914269345	0.903044323686175	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	250	0.801729947679163	0.784797580761292	0.84181404502472	0.903044323686175	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	260	0.791734515872447	0.774290015669326	0.834085392706082	0.903044323686175	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	270	0.793631066422188	0.77024040872379	0.8366074218363	0.903044323686175	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	280	0.787962674451022	0.760991302731631	0.833792522863812	0.903044323686175	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	290	0.786736567862753	0.759623694734162	0.832810837473569	0.903044323686175	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.28	300	0.774544161601796	0.74262736252625	0.820114890165446	0.903044323686175	0.04	0.28	0.889291866896364	0.972932888394512	0.986948176583493
LC_k1_0.04_k2_0.36	10	0.587878787878788	0.151515151515152	-0.115151515151515	0.539393939393939	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	20	0.727819548872181	0.64812030075188	0.291729323308271	0.702255639097744	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	30	0.823804226918799	0.771301446051168	0.503003337041157	0.765072302558398	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	40	0.837711069418387	0.803001876172608	0.644652908067542	0.793433395872421	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	50	0.848163265306123	0.810228091236495	0.737142857142857	0.795438175270108	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	60	0.851014170602945	0.81661572659072	0.775104195609892	0.834454015004168	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	70	0.866958271367335	0.838999212667308	0.8053713585863	0.858700026244423	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	80	0.841373652133146	0.824589779653071	0.807594936708861	0.874496015002344	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	90	0.853578631106721	0.838202247191011	0.835140140758118	0.900695559122525	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	100	0.857089708970897	0.844584458445845	0.844812481248125	0.899525952595259	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	110	0.850605234091473	0.84523138651579	0.846394517954151	0.917093073056376	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	120	0.86354607958886	0.856253906521286	0.863101604278075	0.922598791582749	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	130	0.877349137636729	0.871127558754046	0.880260552513349	0.918207267612558	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	140	0.883663160656885	0.876022829153091	0.887835385187291	0.919463821040432	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	150	0.884361082714787	0.873871727632339	0.892549891106271	0.912646784301525	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	160	0.873359310910582	0.865352162193836	0.887879409351928	0.900225594749795	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	170	0.869456097605657	0.859121524660939	0.88832750166401	0.894604942568744	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	180	0.86550613702069	0.85570748068356	0.888395732378571	0.886165210860418	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	190	0.857035258302825	0.844368337947837	0.88429887983484	0.878534031413613	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	200	0.852973824345609	0.836771919297983	0.881161029025726	0.882758568964224	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	210	0.8532872465524	0.835751377582258	0.883696747253744	0.888821580016392	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	220	0.83706688154714	0.818723903010769	0.869717067783144	0.888307985326519	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	230	0.827151166661324	0.809426495281821	0.8628776577514	0.894845386244665	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	240	0.819351030399833	0.802524349381066	0.854963627840761	0.905286550113717	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	240	0.819351030399833	0.802524349381066	0.854963627840761	0.905286550113717	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	250	0.80754840877454	0.787756732107714	0.845065809052945	0.905286550113717	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	260	0.805498943429978	0.785367102608482	0.842330394054532	0.905286550113717	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	270	0.79825664427648	0.777227244391403	0.835005205070638	0.905286550113717	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	280	0.794713853857465	0.768033302174044	0.836028885208084	0.905286550113717	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	290	0.782182821477643	0.757763325735556	0.824328224002008	0.905286550113717	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.36	300	0.780874898609985	0.754780386448738	0.824365604062267	0.905286550113717	0.04	0.36	0.859552089944691	0.953652206154987	0.93998720409469
LC_k1_0.04_k2_0.44	10	0.442424242424242	0.139393939393939	-0.36969696969697	0.478787878787879	0.04	0.44	0.823012059116874	0.925101965146459	0.884069097888676
LC_k1_0.04_k2_0.44	20	0.793984962406015	0.670676691729323	0.475187969924812	0.718796992481203	0.04	0.44	0.823012059116874	0.925101965146459	0.884069097888676
LC_k1_0.04_k2_0.44	30	0.810011123470523	0.770856507230256	0.487875417130145	0.769966629588432	0.04	0.44	0.823012059116874	0.925101965146459	0.884069097888676
LC_k1_0.04_k2_0.44	40	0.823827392120075	0.778986866791745	0.645966228893058	0.809756097560976	0.04	0.44	0.823012059116874	0.925101965146459	0.884069097888676
LC_k1_0.04_k2_0.44	50	0.84124849939976	0.797166866746699	0.738199279711885	0.777767106842737	0.04	0.44	0.823012059116874	0.925101965146459	0.884069097888676
LC_k1_0.04_k2_0.44	60	0.863628785773826	0.826618505140317	0.79194220616838	0.806612948041123	0.04	0.44	0.823012059116874	0.925101965146459	0.884069097888676
LC_k1_0.04_k2_0.44	70	0.836059837284577	0.812264893710087	0.790149593211443	0.83693465138658	0.04	0.44	0.823012059116874	0.925101965146459	0.884069097888676
LC_k1_0.04_k2_0.44	80	0.845100796999531	0.823112986404126	0.809001406469761	0.857430848570089	0.04	0.44	0.823012059116874	0.925101965146459	0.884069097888676
LC_k1_0.04_k2_0.44	90	0.845989216775734	0.832654237148619	0.817014446227929	0.871556159196609	0.04	0.44	0.823012059116874	0.925101965146459	0.884069097888676
LC_k1_0.04_k2_0.44	100	0.869258925892589	0.858373837383738	0.851137113711371	0.880924092409241	0.04	0.44	0.823012059116874	0.925101965146459	0.884069097888676
LC_k1_0.04_k2_0.44	110	0.875644117845953	0.866312016770732	0.866032504564615	0.899321506660956	0.04	0.44	0.823012059116874	0.925101965146459	0.884069097888676
