domainDef	Ntopdommks	LFF_Xenium_loose	LFF_Xenium_strict	LFF_Visium	k1	k2	looseInDom	strictInDom
LC_k1_0.15_k2_0.28	260	0.860782646989543	0.842217738769463	0.914144271129351	0.15	0.28	0.423157131199565	0.517797552836485
LC_k1_0.15_k2_0.28	270	0.852105271982088	0.833199967687409	0.914144271129351	0.15	0.28	0.423157131199565	0.517797552836485
LC_k1_0.15_k2_0.28	280	0.851373468684914	0.831486188781562	0.914144271129351	0.15	0.28	0.423157131199565	0.517797552836485
LC_k1_0.15_k2_0.28	290	0.854839062828661	0.83567101335003	0.914144271129351	0.15	0.28	0.423157131199565	0.517797552836485
LC_k1_0.15_k2_0.28	300	0.840143112701252	0.824386493183258	0.914144271129351	0.15	0.28	0.423157131199565	0.517797552836485
LC_k1_0.15_k2_0.36	10	0.757575757575757	0.890909090909091	0.76969696969697	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	20	0.857142857142857	0.834586466165414	0.854135338345865	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	30	0.897664071190211	0.887875417130145	0.706340378197998	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	40	0.925515947467167	0.924390243902439	0.739399624765479	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	50	0.901176470588235	0.898295318127251	0.753853541416567	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	60	0.891914420672409	0.891525423728814	0.807835509863851	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	70	0.904365322368997	0.904680255445718	0.840783833435395	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	80	0.896015002344116	0.89746835443038	0.86052508204407	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	90	0.903214388607647	0.9054862740256	0.877449890933037	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	100	0.913795379537954	0.916987698769877	0.898421842184219	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	110	0.922872664157068	0.926082546266032	0.917679147036945	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	120	0.92111257726231	0.921987638030419	0.928196402527953	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	130	0.927799095986563	0.927405809173961	0.936358546477488	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	140	0.922135969036321	0.922100981828519	0.934565174608034	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	150	0.917628339037291	0.916088715054003	0.93271523178808	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	160	0.917930387905777	0.914965428337044	0.930024610336341	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	170	0.917960930868766	0.913471461459078	0.930933494543878	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	180	0.922468800477381	0.915384219677562	0.924075845962324	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	190	0.916463059918557	0.908948636862663	0.925548600996383	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	200	0.904500112502813	0.893257331433286	0.922782569564239	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	210	0.906902974800206	0.891104754561976	0.919176657714947	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	220	0.894959512687152	0.878446774820667	0.918534004271313	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	230	0.88747185982804	0.869071577748244	0.914040620476922	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	240	0.87293095366239	0.859731071719995	0.920119777162493	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	250	0.859613497815965	0.845870685930975	0.920119777162493	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	260	0.858463313635727	0.839864267450474	0.920119777162493	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	270	0.852402182014385	0.835714862724835	0.920119777162493	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	280	0.855851113261284	0.839984475020636	0.920119777162493	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	290	0.85010129687056	0.831996526261537	0.920119777162493	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.36	300	0.845748063867376	0.829996333292592	0.920119777162493	0.15	0.36	0.393870704506302	0.486281053021876
LC_k1_0.15_k2_0.44	10	0.709090909090909	0.648484848484848	0.83030303030303	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	20	0.875187969924812	0.899248120300752	0.771428571428571	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	30	0.848720800889878	0.80734149054505	0.779310344827586	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	40	0.885365853658537	0.862476547842402	0.723452157598499	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	50	0.864009603841537	0.851428571428571	0.796110444177671	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	60	0.865351486524035	0.859738816337872	0.79444290080578	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	70	0.855410725220891	0.854430933426647	0.826051963957659	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	80	0.86924519456165	0.868940459446789	0.852484763244257	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	90	0.895838992468206	0.896826768736881	0.85619623821871	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	100	0.910783078307831	0.90958295829583	0.874515451545155	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	110	0.919293104614205	0.917426684399161	0.895615715799202	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	120	0.921418154038475	0.919036044169734	0.908320022223765	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	130	0.923434704830054	0.921102295538653	0.921124144806019	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	140	0.920255406616956	0.9173121077606	0.92733156939494	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	150	0.919139517311881	0.912917018534157	0.930702697897684	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	160	0.921668815188093	0.914804289230048	0.932453416149068	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	170	0.923285764009746	0.914673212791813	0.92877669286338	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	180	0.91912301820015	0.909612436597837	0.922248629072914	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	190	0.919262379334025	0.909375533073522	0.911896670122077	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	200	0.914746868671717	0.905220130503263	0.912286807170179	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	210	0.903248858898647	0.892616936568047	0.909143388415027	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	220	0.898258228475795	0.884523534483244	0.907394780883903	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	230	0.896477701148292	0.878796426660486	0.909656548122468	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	240	0.879300855917637	0.861262348304658	0.916522723702054	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	250	0.865057168914703	0.850621609945759	0.916522723702054	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	260	0.862144751799924	0.841859972894456	0.916522723702054	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	270	0.850468303939545	0.831607505666135	0.916522723702054	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	280	0.831983097452045	0.813374441729395	0.916522723702054	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	290	0.827778344980116	0.807301001159963	0.916522723702054	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.44	300	0.823612706807854	0.805792508805653	0.916522723702054	0.15	0.44	0.357874693988576	0.445865776789025
LC_k1_0.15_k2_0.52	10	0.660606060606061	0.721212121212121	0.503030303030303	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	20	0.756390977443609	0.724812030075188	0.742857142857143	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	30	0.875862068965517	0.855394883203559	0.751724137931035	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	40	0.907879924953096	0.901125703564728	0.725703564727955	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	50	0.903481392557023	0.89109243697479	0.757983193277311	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	60	0.865907196443457	0.848958043901084	0.809891636565713	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	70	0.879555594436182	0.867728107777097	0.848377219840784	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	80	0.883309892170652	0.880028129395218	0.86685419596812	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	90	0.880330905050006	0.875392023706631	0.884907601761534	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	100	0.891221122112211	0.890417041704171	0.898901890189019	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	110	0.905164213421094	0.904046164596623	0.92070869869035	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	120	0.91303562747413	0.910410445169803	0.927217167858879	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	130	0.917426156304196	0.91442734435811	0.934009750235562	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	140	0.914233233474011	0.91151735146837	0.933205046904726	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	150	0.919317302991244	0.913752611227166	0.930286679407974	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	160	0.923751904371264	0.916371733270831	0.924947263564983	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	170	0.902567766440117	0.895056820610524	0.922562759142897	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	180	0.894091381421237	0.883130137761454	0.920674506414807	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	190	0.888909008997188	0.875269325145324	0.922294392175903	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	200	0.881581039525988	0.866858171454286	0.915318382959574	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	210	0.874472048280978	0.85845354446003	0.913639765074038	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	220	0.871490958678711	0.852132557209109	0.908572491167173	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	230	0.864620437470257	0.844240665353253	0.912315594031941	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	240	0.848988697720446	0.83214552335978	0.919250110933627	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	250	0.833009552152834	0.822775020400326	0.919250110933627	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	260	0.828280573108159	0.818496632289736	0.919250110933627	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	270	0.819036078836625	0.80783641293662	0.919250110933627	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	280	0.809738097971366	0.803152008134214	0.919250110933627	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	290	0.813820411165658	0.804537263348492	0.919250110933627	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.52	300	0.81500994455494	0.80312447916088	0.919250110933627	0.15	0.52	0.318161211351891	0.401742677048572
LC_k1_0.15_k2_0.6	10	0.309090909090909	0.454545454545455	0.00606060606060606	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	20	0.560902255639098	0.613533834586466	0.527819548872181	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	30	0.785539488320356	0.818909899888765	0.681868743047831	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	40	0.879924953095685	0.877861163227017	0.723639774859287	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	50	0.911260504201681	0.906362545018007	0.741080432172869	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	60	0.914087246457349	0.918255070853015	0.809836065573771	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	70	0.908564430058613	0.908459452366372	0.832210655235762	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	80	0.902086263478668	0.901617440225035	0.854031879981247	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	90	0.910112359550562	0.911511709264518	0.85580112771124	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	100	0.924284428442844	0.925928592859286	0.884068406840684	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	110	0.934927755111241	0.935450713432365	0.903874850663841	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	120	0.933356483089103	0.933453712063338	0.919543023821099	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	130	0.934867333979707	0.93222357262833	0.931311365715768	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	140	0.925967068290656	0.922105355229494	0.927956965734403	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	150	0.927434997110983	0.925095337570559	0.93154184630428	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	160	0.927050861361772	0.923092698933552	0.932670221493027	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	170	0.923928163604277	0.916678574263714	0.929443518298008	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	180	0.926970997047234	0.913884173379837	0.92735784026256	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	190	0.922875250954612	0.910673717452445	0.921463344224436	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	200	0.90732768319208	0.896720918022951	0.919170479261982	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	210	0.894327373798564	0.882608287197961	0.920094074047678	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	220	0.882909676946744	0.869688892895984	0.915342353053876	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	230	0.878980863450201	0.867291318895648	0.908903020275718	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	240	0.858808312644317	0.851934061355232	0.915053103493397	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	250	0.85125138002208	0.843522872365958	0.915053103493397	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	260	0.843416664106319	0.832548501514019	0.915053103493397	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	270	0.842084710809933	0.831648353658258	0.915053103493397	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	280	0.831046132148187	0.818255517107543	0.915053103493397	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	290	0.827129848196153	0.813865185981546	0.915053103493397	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.6	300	0.833964821831354	0.822291803242258	0.915053103493397	0.15	0.6	0.272735515459244	0.345569150908417
LC_k1_0.15_k2_0.68	10	0.103030303030303	0.0181818181818182	0.212121212121212	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	20	0.670676691729323	0.67218045112782	0.664661654135338	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	30	0.738375973303671	0.77174638487208	0.588876529477197	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	40	0.827392120075047	0.842026266416511	0.638273921200751	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	50	0.786122448979592	0.800720288115246	0.588379351740696	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	60	0.803056404556821	0.806779661016949	0.66724090025007	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	70	0.766669582713673	0.760720846820051	0.666835797393054	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	80	0.804594467885607	0.80084388185654	0.741772151898734	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	90	0.814973041939334	0.811433510309915	0.791809688438902	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	100	0.841848184818482	0.840888088808881	0.823942394239424	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	110	0.857196312242184	0.855681536415481	0.846556815364155	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	120	0.874039863879436	0.870650739634697	0.85275366344885	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	130	0.888464952409564	0.883352223845744	0.863321907987273	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	140	0.8969408060178	0.890428811965625	0.863829787234043	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	150	0.898089692875239	0.889676874527757	0.876862082759234	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	160	0.894043712645025	0.883959334348998	0.89148013594281	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	170	0.879751589206221	0.868647602298472	0.898168672638785	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	180	0.876778089858741	0.864740681296748	0.900603928104777	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	190	0.860966552506922	0.850056205085139	0.896475919292122	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	200	0.8230390759769	0.814860871521788	0.890996774919373	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	210	0.820711192025734	0.815055087093002	0.887468779661347	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	220	0.812861272490604	0.806880307444369	0.879430641880279	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	230	0.795007878015283	0.78831292117793	0.885767545535915	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	240	0.792352297782947	0.781780065626139	0.885480001014759	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	250	0.795442231075697	0.779114289828637	0.885480001014759	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	260	0.78260124467021	0.771452468004192	0.885480001014759	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	270	0.773174148098358	0.761979359570547	0.885480001014759	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	280	0.775166592868349	0.765554225363662	0.885480001014759	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	290	0.773695287696643	0.76112291302	0.885480001014759	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.68	300	0.767025855842843	0.758350648340537	0.885480001014759	0.15	0.68	0.213074621452534	0.269558769002595
LC_k1_0.15_k2_0.76	10	0.163636363636364	0.333333333333333	0.00606060606060606	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	20	0.6	0.651127819548872	0.509774436090226	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	30	0.783759733036708	0.829588431590656	0.640934371523915	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	40	0.827204502814259	0.846904315196998	0.66172607879925	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	50	0.808403361344538	0.815222088835534	0.686146458583433	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	60	0.820616838010559	0.821450402889692	0.750263962211726	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	70	0.821292975242761	0.827171726008223	0.789274779109439	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	80	0.836826066572902	0.845569620253164	0.824847632442569	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	90	0.858451660698852	0.867341647116928	0.86157961888299	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	100	0.878523852385239	0.882148214821482	0.869222922292229	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	110	0.895877194959764	0.899772332799856	0.89916822577373	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	120	0.911938329050628	0.912459198555455	0.905493437044239	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	130	0.917322372284204	0.916076964044299	0.909746138824783	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	140	0.916970982484529	0.914102031444753	0.912584461306335	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	150	0.916511844970888	0.912597004311303	0.91795546468732	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	160	0.899557599906246	0.897260635181062	0.918235087308098	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	170	0.898771990889162	0.895113000042746	0.920892031680315	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	180	0.883226848565285	0.878634114221632	0.924269267569987	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	190	0.869203549886934	0.865345737817493	0.919524815529225	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	200	0.864131103277582	0.858133953348834	0.909786244656117	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	210	0.854682807838208	0.848901011684748	0.910735909139501	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	220	0.847733893825755	0.843771377695632	0.916143646844694	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	230	0.841091431826196	0.834418173434692	0.912122280605288	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	240	0.834778381569124	0.825254778728797	0.905817906846018	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	250	0.824576777228436	0.816088705419287	0.905817906846018	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	260	0.809253436839644	0.808617787928133	0.905817906846018	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	270	0.812195564334825	0.811381043178461	0.905817906846018	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	280	0.812263093734796	0.810432895463317	0.905817906846018	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	290	0.808954717162162	0.803530568037424	0.905817906846018	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.15_k2_0.76	300	0.799506216735742	0.797811531239236	0.905817906846018	0.15	0.76	0.157947230029921	0.199851687059696
LC_k1_0.1_k2_0.04	10	0.418181818181818	0.272727272727273	0.636363636363636	0.1	0.04	0.579381630247529	0.67760474601409
LC_k1_0.1_k2_0.04	20	0.81203007518797	0.765413533834587	0.676691729323308	0.1	0.04	0.579381630247529	0.67760474601409
LC_k1_0.1_k2_0.04	30	0.877196885428254	0.854505005561735	0.691212458286986	0.1	0.04	0.579381630247529	0.67760474601409
LC_k1_0.1_k2_0.04	40	0.889868667917449	0.874859287054409	0.770919324577861	0.1	0.04	0.579381630247529	0.67760474601409
LC_k1_0.1_k2_0.04	50	0.858247298919568	0.828763505402161	0.785546218487395	0.1	0.04	0.579381630247529	0.67760474601409
LC_k1_0.1_k2_0.04	60	0.876410113920534	0.842122811892193	0.82039455404279	0.1	0.04	0.579381630247529	0.67760474601409
LC_k1_0.1_k2_0.04	70	0.864193858805004	0.843198320356924	0.86062461726883	0.1	0.04	0.579381630247529	0.67760474601409
LC_k1_0.1_k2_0.04	80	0.869174871073605	0.853891233005157	0.86868260665729	0.1	0.04	0.579381630247529	0.67760474601409
LC_k1_0.1_k2_0.04	90	0.884463102440631	0.874585339753879	0.879968720418159	0.1	0.04	0.579381630247529	0.67760474601409
LC_k1_0.1_k2_0.04	100	0.902838283828383	0.898169816981698	0.89982598259826	0.1	0.04	0.579381630247529	0.67760474601409
LC_k1_0.1_k2_0.04	110	0.910754457543448	0.906426526610013	0.917760295741947	0.1	0.04	0.579381630247529	0.67760474601409
LC_k1_0.1_k2_0.04	120	0.912674491284117	0.908000555594138	0.919841655670533	0.1	0.04	0.579381630247529	0.67760474601409
LC_k1_0.1_k2_0.04	130	0.91031968209316	0.904311133567303	0.927165467232927	0.1	0.04	0.579381630247529	0.67760474601409
LC_k1_0.1_k2_0.04	140	0.914259473879863	0.908394743172028	0.930856530581007	0.1	0.04	0.579381630247529	0.67760474601409
LC_k1_0.1_k2_0.04	150	0.917653229032402	0.912572114316192	0.93169829770212	0.1	0.04	0.579381630247529	0.67760474601409
LC_k1_0.1_k2_0.04	160	0.919635532637994	0.91391362943865	0.921961795382632	0.1	0.04	0.579381630247529	0.67760474601409
LC_k1_0.1_k2_0.04	170	0.921519775770788	0.912150023509871	0.914780686488236	0.1	0.04	0.579381630247529	0.67760474601409
LC_k1_0.1_k2_0.04	180	0.917841085630215	0.90885109622725	0.906653497535932	0.1	0.04	0.579381630247529	0.67760474601409
LC_k1_0.1_k2_0.04	190	0.915394069816776	0.905402249078193	0.899947075367302	0.1	0.04	0.579381630247529	0.67760474601409
LC_k1_0.1_k2_0.04	200	0.908550213755344	0.897125928148204	0.900685517137929	0.1	0.04	0.579381630247529	0.67760474601409
LC_k1_0.1_k2_0.04	210	0.906104770759298	0.894778307250246	0.898751186453855	0.1	0.04	0.579381630247529	0.67760474601409
LC_k1_0.1_k2_0.04	220	0.893338893177733	0.881292438423784	0.901268433419924	0.1	0.04	0.579381630247529	0.67760474601409
LC_k1_0.1_k2_0.04	230	0.878463059628809	0.86635236796619	0.906234111436314	0.1	0.04	0.579381630247529	0.67760474601409
