domainDef	Ntopdommks	LFF_Xenium_loose	LFF_Xenium_strict	Xenium_All_NMFpred_LCcells	LFF_Visium	k1	k2	looseInDom	strictInDom	nmfpredInDom
LC_k1_0.08_k2_0.146	60	0.852570158377327	0.818838566268408	0.776437899416505	0.806779661016949	0.08	0.146	0.826457521080787	0.92714126807564	0.870249520153551
LC_k1_0.08_k2_0.146	70	0.843898171638527	0.817443793193946	0.800507392179162	0.843723208818126	0.08	0.146	0.826457521080787	0.92714126807564	0.870249520153551
LC_k1_0.08_k2_0.146	80	0.846225972808251	0.825949367088608	0.810595405532114	0.859282700421941	0.08	0.146	0.826457521080787	0.92714126807564	0.870249520153551
LC_k1_0.08_k2_0.146	90	0.849709840721077	0.836638268098942	0.825509322138536	0.878437667201712	0.08	0.146	0.826457521080787	0.92714126807564	0.870249520153551
LC_k1_0.08_k2_0.146	100	0.868838883888389	0.858493849384939	0.850633063306331	0.890573057305731	0.08	0.146	0.826457521080787	0.92714126807564	0.870249520153551
LC_k1_0.08_k2_0.146	110	0.873687532403129	0.867565313436873	0.865148885332371	0.900601852895431	0.08	0.146	0.826457521080787	0.92714126807564	0.870249520153551
LC_k1_0.08_k2_0.146	120	0.878720744496146	0.87067157441489	0.878936037224807	0.90848670046531	0.08	0.146	0.826457521080787	0.92714126807564	0.870249520153551
LC_k1_0.08_k2_0.146	130	0.883439620915211	0.875481025276871	0.884657717570908	0.904693495746221	0.08	0.146	0.826457521080787	0.92714126807564	0.870249520153551
LC_k1_0.08_k2_0.146	140	0.882320526557478	0.874846384290744	0.887778530974613	0.910091622750432	0.08	0.146	0.826457521080787	0.92714126807564	0.870249520153551
LC_k1_0.08_k2_0.146	150	0.875429130183564	0.868403040135117	0.88327659007067	0.903601048935508	0.08	0.146	0.826457521080787	0.92714126807564	0.870249520153551
LC_k1_0.08_k2_0.146	160	0.868727294034923	0.860948669869917	0.884844134536505	0.899062463377476	0.08	0.146	0.826457521080787	0.92714126807564	0.870249520153551
LC_k1_0.08_k2_0.146	170	0.863437570605944	0.853437631670544	0.884986046738845	0.881693443493872	0.08	0.146	0.826457521080787	0.92714126807564	0.870249520153551
LC_k1_0.08_k2_0.146	180	0.869775816126012	0.855254791814562	0.893196292066628	0.867286027346523	0.08	0.146	0.826457521080787	0.92714126807564	0.870249520153551
LC_k1_0.08_k2_0.146	190	0.871220809440705	0.856566372300735	0.897709369409563	0.866673664965206	0.08	0.146	0.826457521080787	0.92714126807564	0.870249520153551
LC_k1_0.08_k2_0.146	200	0.868620715517888	0.854194854871372	0.899143478586965	0.865394134853372	0.08	0.146	0.826457521080787	0.92714126807564	0.870249520153551
LC_k1_0.08_k2_0.146	210	0.855553575882835	0.837855733690106	0.890603285464847	0.873496321588115	0.08	0.146	0.826457521080787	0.92714126807564	0.870249520153551
LC_k1_0.08_k2_0.146	220	0.844826245470887	0.823128201371554	0.877155237993272	0.875500808619262	0.08	0.146	0.826457521080787	0.92714126807564	0.870249520153551
LC_k1_0.08_k2_0.146	230	0.844288993709916	0.824300779911184	0.875582097795882	0.883702248008305	0.08	0.146	0.826457521080787	0.92714126807564	0.870249520153551
LC_k1_0.08_k2_0.146	240	0.832596052014792	0.811525373704405	0.866507231028316	0.895196097154465	0.08	0.146	0.826457521080787	0.92714126807564	0.870249520153551
LC_k1_0.08_k2_0.146	240	0.832596052014792	0.811525373704405	0.866507231028316	0.895196097154465	0.08	0.146	0.826457521080787	0.92714126807564	0.870249520153551
LC_k1_0.08_k2_0.146	250	0.810229539672635	0.787488695819133	0.84780607689723	0.895196097154465	0.08	0.146	0.826457521080787	0.92714126807564	0.870249520153551
LC_k1_0.08_k2_0.146	260	0.798342260411226	0.774256560463457	0.833135674514985	0.895196097154465	0.08	0.146	0.826457521080787	0.92714126807564	0.870249520153551
LC_k1_0.08_k2_0.146	270	0.796118526241024	0.766544579943941	0.83196477317933	0.895196097154465	0.08	0.146	0.826457521080787	0.92714126807564	0.870249520153551
LC_k1_0.08_k2_0.146	280	0.780103426975198	0.753661216524263	0.813494705654044	0.895196097154465	0.08	0.146	0.826457521080787	0.92714126807564	0.870249520153551
LC_k1_0.08_k2_0.146	290	0.773287886075155	0.745617541887209	0.807606060345135	0.895196097154465	0.08	0.146	0.826457521080787	0.92714126807564	0.870249520153551
LC_k1_0.08_k2_0.146	300	0.776315292392138	0.749679885332059	0.810328559206213	0.895196097154465	0.08	0.146	0.826457521080787	0.92714126807564	0.870249520153551
LC_k1_0.08_k2_0.159	10	0.454545454545455	0.224242424242424	-0.272727272727273	0.503030303030303	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	20	0.738345864661654	0.669172932330827	0.318796992481203	0.693233082706767	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	30	0.837597330367075	0.793103448275862	0.511902113459399	0.794883203559511	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	40	0.846529080675422	0.815196998123828	0.676172607879925	0.773545966228893	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	50	0.851044417767107	0.81234093637455	0.746746698679472	0.805234093637455	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	60	0.856626840789108	0.825729369269242	0.780828007779939	0.816671297582662	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	70	0.846452628816376	0.825037179599335	0.79739305397603	0.846382643688216	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	80	0.85056258790436	0.833403656821378	0.816830754805438	0.861392405063291	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	90	0.849429970778285	0.837214470922336	0.825311766884801	0.881351607194304	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	100	0.87023102310231	0.860486048604861	0.851929192919292	0.895457545754575	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	110	0.874949845592047	0.869557964970809	0.866474314180736	0.904370759416631	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	120	0.880102784915619	0.872616153899576	0.880068060281964	0.911167442183485	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	130	0.884930833412992	0.877441997023037	0.885821191058187	0.905846044599817	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	140	0.882324899958453	0.875511141238985	0.887564234326824	0.91331044586823	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	150	0.875948264367305	0.871279612427219	0.885154006844749	0.905688252811236	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	160	0.870435368569085	0.863277862416501	0.887674323215751	0.902815539669518	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	170	0.867238231324919	0.855770299399735	0.887917147550394	0.882196615799855	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	180	0.873557825858823	0.859213761741618	0.896295153142587	0.872090702387934	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	190	0.872197072086849	0.858294952039785	0.899544673201328	0.866743647950592	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	200	0.869015225380635	0.854350858771469	0.899080477011925	0.868602715067877	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	210	0.858609038753713	0.841236438791939	0.892706345786915	0.875922032569576	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	220	0.846064813510422	0.825245825890467	0.878441139843235	0.880526081493044	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	230	0.849501552178598	0.829777664902024	0.879906992570748	0.886040748695011	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	240	0.83708658136426	0.814396951335961	0.867795447837636	0.89731332141183	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	240	0.83708658136426	0.814396951335961	0.867795447837636	0.89731332141183	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	250	0.81342139874238	0.791003120049921	0.852008640138242	0.89731332141183	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	260	0.812364770985461	0.78927248582421	0.846568963810343	0.89731332141183	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	270	0.800588637856639	0.771346962540257	0.835692304878439	0.89731332141183	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	280	0.783170157053753	0.756626268921069	0.816468504518097	0.89731332141183	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	290	0.778105361046156	0.750731711517337	0.811726327468735	0.89731332141183	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.159	300	0.77781530905899	0.749990555450616	0.810342337137079	0.89731332141183	0.08	0.159	0.822286698703418	0.924916573971079	0.865898912348049
LC_k1_0.08_k2_0.172	10	0.454545454545455	0.224242424242424	-0.272727272727273	0.503030303030303	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	20	0.738345864661654	0.669172932330827	0.318796992481203	0.693233082706767	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	30	0.839822024471635	0.797107897664071	0.509232480533927	0.757953281423804	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	40	0.849906191369606	0.818949343339587	0.675609756097561	0.778799249530957	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	50	0.858151260504202	0.818775510204082	0.750972388955582	0.807731092436975	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	60	0.863239788830231	0.831842178382884	0.78588496804668	0.820783550986385	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	70	0.850301810865191	0.82892135421223	0.801872102178287	0.847922316507742	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	80	0.853867791842476	0.83694327238631	0.820534458509142	0.862306610407876	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	90	0.852755484216159	0.840902168992057	0.828917150265465	0.881088200189324	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	100	0.873255325532553	0.863894389438944	0.854725472547255	0.885760576057606	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	110	0.871776029574195	0.866122669792395	0.865049703581814	0.908437211189505	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	120	0.882172373081464	0.875324675324675	0.88228349190916	0.91235502465449	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	130	0.885007305848776	0.878048314192465	0.886127080801322	0.906927583334471	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	140	0.883483851216899	0.876189018390151	0.88895497583696	0.914228860073036	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	150	0.881633850393351	0.877434552646784	0.890725810036002	0.907587003866839	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	160	0.872298722606352	0.864950779327317	0.888198757763975	0.90301769600375	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	170	0.868955367883685	0.857524074718645	0.889543908500803	0.88235538376048	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	180	0.874992026502876	0.860689115919216	0.897694373283126	0.87055979094005	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	190	0.875286820891671	0.86084583185713	0.901282000813552	0.86683637540623	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	200	0.868194704867622	0.853614340358509	0.898915472886822	0.868757218930474	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	210	0.860245616194731	0.842910594020596	0.894354585299958	0.876269303158802	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	220	0.845740238810344	0.828411556211717	0.880239824639502	0.880846148211177	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	230	0.850778801604699	0.830619959118155	0.881170433894945	0.88642836184131	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	240	0.836876508272713	0.813783225403219	0.869762495876664	0.897658813521068	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	240	0.836876508272713	0.813783225403219	0.869762495876664	0.897658813521068	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	250	0.814211683386934	0.790604521672347	0.851603897662363	0.897658813521068	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	260	0.808877236463443	0.785849130676717	0.848293613810855	0.897658813521068	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	270	0.798446252120514	0.771474993560344	0.832348866239592	0.897658813521068	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	280	0.786186594945635	0.759033187376661	0.81875515904904	0.897658813521068	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	290	0.779821072947278	0.752087256767578	0.813071048038211	0.897658813521068	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.172	300	0.780382893143257	0.752477694196602	0.813251702796698	0.897658813521068	0.08	0.172	0.81811587632605	0.921950315164998	0.861548304542546
LC_k1_0.08_k2_0.186	10	0.381818181818182	0.187878787878788	-0.272727272727273	0.503030303030303	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	20	0.739849624060151	0.670676691729323	0.342857142857143	0.684210526315789	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	30	0.839822024471635	0.799777530589544	0.516796440489433	0.752614015572859	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	40	0.850844277673546	0.821200750469043	0.679362101313321	0.772983114446529	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	50	0.863337334933974	0.824825930372149	0.758847539015606	0.796014405762305	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	60	0.868407891080856	0.837621561544874	0.791997777160322	0.823617671575438	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	70	0.855865628553932	0.834975067798093	0.807610882687429	0.856040591374333	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	80	0.858321612751993	0.841912798874824	0.825082044069386	0.865330520393812	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	90	0.857101699798329	0.845561180392641	0.833296291723258	0.888052022883484	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	100	0.877551755175518	0.868322832283228	0.859285928592859	0.887212721272127	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	110	0.87614904312152	0.870261253747492	0.869269436241913	0.907589658048373	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	120	0.886040697270644	0.878970761858462	0.88595041322314	0.913938467949163	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	130	0.889601114312636	0.882358082180557	0.890693577680974	0.908642750822762	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	140	0.886400909667403	0.879420961710875	0.892007609717697	0.915763923815355	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	150	0.882213431708076	0.876865638472821	0.891614738432819	0.90910884928219	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	160	0.871331887964374	0.862920426579163	0.886185983827493	0.900442400093754	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	170	0.873901600503173	0.862326194881565	0.894023607574453	0.883781852822101	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	180	0.8776505447699	0.86394230274597	0.901260326964824	0.871987818554071	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	190	0.875939412230402	0.861096021029887	0.900804366938288	0.868111815314902	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	200	0.872372309307733	0.858730968274207	0.903145578639466	0.86987174679367	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	210	0.863536912077695	0.846121551185158	0.897726219901326	0.873856550035148	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	220	0.850650558144515	0.831705764018415	0.883584747243087	0.882040763426743	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	230	0.851828217349387	0.832620161308219	0.882727790531094	0.887261779420504	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	240	0.841342731644646	0.819779857289189	0.875106338651712	0.898401013906491	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	240	0.841342731644646	0.819779857289189	0.875106338651712	0.898401013906491	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	250	0.818709163346614	0.796449863197811	0.856894734315749	0.898401013906491	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	260	0.806807793014689	0.781988126815713	0.847945406566096	0.898401013906491	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	270	0.796339227332794	0.766964643624131	0.831552635228954	0.898401013906491	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	280	0.787298489594437	0.760803800340019	0.819727110221887	0.898401013906491	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	290	0.781400000246015	0.755145721114401	0.815170544075517	0.898401013906491	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.186	300	0.779914443493817	0.752064800720008	0.813417926865854	0.898401013906491	0.08	0.186	0.813219693535225	0.918984056358917	0.856813819577735
LC_k1_0.08_k2_0.199	10	0.490909090909091	0.381818181818182	-0.248484848484848	0.636363636363636	0.08	0.199	0.808051500589355	0.913422321097516	0.852719129878439
LC_k1_0.08_k2_0.199	20	0.845112781954887	0.793984962406015	0.371428571428571	0.736842105263158	0.08	0.199	0.808051500589355	0.913422321097516	0.852719129878439
LC_k1_0.08_k2_0.199	30	0.886095661846496	0.85761957730812	0.538153503893215	0.795773081201335	0.08	0.199	0.808051500589355	0.913422321097516	0.852719129878439
LC_k1_0.08_k2_0.199	40	0.872232645403377	0.844090056285179	0.686866791744841	0.852532833020638	0.08	0.199	0.808051500589355	0.913422321097516	0.852719129878439
LC_k1_0.08_k2_0.199	50	0.87515006002401	0.843457382953181	0.761920768307323	0.805042016806723	0.08	0.199	0.808051500589355	0.913422321097516	0.852719129878439
LC_k1_0.08_k2_0.199	60	0.87479855515421	0.839233120311198	0.79194220616838	0.812058905251459	0.08	0.199	0.808051500589355	0.913422321097516	0.852719129878439
LC_k1_0.08_k2_0.199	70	0.877351062899134	0.85271629778672	0.807190971918467	0.858735018808503	0.08	0.199	0.808051500589355	0.913422321097516	0.852719129878439
LC_k1_0.08_k2_0.199	80	0.878691983122363	0.861908110642288	0.842991092358181	0.86685419596812	0.08	0.199	0.808051500589355	0.913422321097516	0.852719129878439
LC_k1_0.08_k2_0.199	90	0.873729266987694	0.859274807589414	0.847865991686217	0.892068979709429	0.08	0.199	0.808051500589355	0.913422321097516	0.852719129878439
LC_k1_0.08_k2_0.199	100	0.861146114611461	0.853885388538854	0.841296129612961	0.906234623462346	0.08	0.199	0.808051500589355	0.913422321097516	0.852719129878439
LC_k1_0.08_k2_0.199	110	0.868728444875234	0.865058720104592	0.859973401257805	0.916272569483579	0.08	0.199	0.808051500589355	0.913422321097516	0.852719129878439
