domainDef	Ntopdommks	LFF_Xenium_loose	LFF_Xenium_strict	LFF_Visium	k1	k2	looseInDom	strictInDom
LC_k1_0.2_k2_0.1	290	0.846799277206544	0.83133720479681	0.922530487855873	0.2	0.1	0.463470513364446	0.584153005464481
LC_k1_0.2_k2_0.1	300	0.838964432938144	0.826766075178613	0.922530487855873	0.2	0.1	0.463470513364446	0.584153005464481
LC_k1_0.2_k2_0.15	10	0.757575757575757	0.818181818181818	0.490909090909091	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	20	0.613533834586466	0.729323308270677	0.416541353383459	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	30	0.816685205784205	0.882981090100111	0.698776418242492	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	40	0.889118198874297	0.89906191369606	0.759474671669794	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	50	0.899831932773109	0.903289315726291	0.779399759903962	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	60	0.912697971658794	0.905918310641845	0.808113364823562	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	70	0.905590062111801	0.895267255708162	0.854745866503368	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	80	0.90436005625879	0.899413970932958	0.87962962962963	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	90	0.912203152652591	0.907132567806725	0.884446639502819	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	100	0.925628562856286	0.924800480048005	0.903966396639664	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	110	0.934693325519013	0.931916236503392	0.921087392647026	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	120	0.931036877560942	0.928085283700257	0.930245155913605	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	130	0.932627784074615	0.929039041909626	0.93429379071133	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	140	0.929321466838687	0.92196103299731	0.93139883230194	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	150	0.929266189608427	0.920956486954976	0.93522912129428	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	160	0.931735614672448	0.922846595570139	0.932198523379819	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	170	0.927125506072875	0.916937488168734	0.918762098423923	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	180	0.929318806135992	0.91655915306028	0.911834727409282	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	190	0.928860545779808	0.913752968809458	0.912949914052146	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	200	0.922748068701718	0.907572189304733	0.90934373359334	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	210	0.90879352625424	0.894690193817158	0.913230296767338	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	220	0.90174966049261	0.887451468756868	0.911497044454337	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	230	0.889967181100654	0.875571248572957	0.91922063127683	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	240	0.886136044028542	0.871866699074637	0.924916231184569	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	250	0.875164978639658	0.863806844909519	0.924397142479606	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	260	0.858256437566782	0.846307466997122	0.924397142479606	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	270	0.850931044626431	0.834183367855983	0.924397142479606	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	280	0.855989416774631	0.838595973345141	0.924397142479606	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	290	0.850715351488455	0.830585873545587	0.924397142479606	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.15	300	0.849133434815942	0.831442127134746	0.924397142479606	0.2	0.15	0.458039881204922	0.578688524590164
LC_k1_0.2_k2_0.2	10	0.6	0.878787878787879	0.321212121212121	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	20	0.657142857142857	0.757894736842105	0.568421052631579	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	30	0.848720800889878	0.897219132369299	0.72146829810901	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	40	0.872232645403377	0.868667917448405	0.787242026266417	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	50	0.912701080432173	0.922689075630252	0.763937575030012	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	60	0.902806335093082	0.900972492358989	0.797999444290081	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	70	0.904925203394279	0.898556556731695	0.840608870614994	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	80	0.903492733239569	0.89648382559775	0.875152367557431	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	90	0.908466065769437	0.907181956620159	0.881763180639585	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	100	0.921620162016202	0.923420342034204	0.902058205820582	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	110	0.931095732930595	0.931690823433943	0.919996393390889	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	120	0.928890895201055	0.927793596777554	0.928397805403153	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	130	0.931060099141051	0.927990277076022	0.934698002157615	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	140	0.925437886772649	0.919529422055061	0.932155430670661	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	150	0.930094670874261	0.922588559491533	0.929891995199787	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	160	0.926312551271534	0.916863939997656	0.924390601195359	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	170	0.931622303234592	0.923857328667998	0.919805081796032	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	180	0.926672633929031	0.918834943465333	0.910861446340937	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	190	0.919911471523486	0.910720955967581	0.910134848464967	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	200	0.91063976599415	0.896354908872722	0.911736293407335	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	210	0.905748429669607	0.890300071592164	0.908535664883881	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	220	0.896261192473924	0.880730067676079	0.903069372207164	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	230	0.887128629866431	0.872356919708353	0.912178499305896	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	240	0.87587284501467	0.864184274032535	0.914520217364885	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	250	0.862273892382278	0.856194307108914	0.912911195077116	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	260	0.850611581646064	0.840345612759406	0.912911195077116	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	270	0.838084655939496	0.828315889106846	0.912911195077116	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	280	0.835835916274442	0.823085206990614	0.912911195077116	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	290	0.840723187081236	0.824610649763764	0.912911195077116	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.2	300	0.840091556572851	0.823069589662107	0.912911195077116	0.2	0.2	0.450572761985575	0.570127504553734
LC_k1_0.2_k2_0.25	10	0.672727272727273	0.660606060606061	0.648484848484848	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	20	0.433082706766917	0.46015037593985	0.479699248120301	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	30	0.78420467185762	0.787319243604004	0.71301446051168	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	40	0.867166979362102	0.86266416510319	0.727016885553471	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	50	0.884273709483793	0.877358943577431	0.752989195678271	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	60	0.894248402333982	0.885801611558767	0.793553764934704	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	70	0.907164727495407	0.88669407750853	0.849077071122386	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	80	0.894280356305673	0.871026722925457	0.861111111111111	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	90	0.885467341647117	0.862254599333251	0.868197719883113	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	100	0.906222622262226	0.891545154515452	0.885652565256526	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	110	0.911322498478462	0.900250208507089	0.900881365101549	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	120	0.918015139940274	0.907847767206056	0.918661018126259	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	130	0.905982602520859	0.895527728085868	0.930841606467383	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	140	0.910314666200171	0.89922372132689	0.921099473005183	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	150	0.919751100048891	0.906616294057514	0.924686430508023	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	160	0.92372260635181	0.909120473455994	0.92334173209891	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	170	0.923703445875392	0.910826142976655	0.915784588516191	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	180	0.920172433305555	0.907373684372974	0.904478533288064	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	190	0.915142131069384	0.902630922856881	0.906735424949809	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	200	0.903004575114378	0.887594689867247	0.905418135453387	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	210	0.894863829111771	0.877785372522215	0.908389241090663	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	220	0.887291435397801	0.870633315113573	0.905643429898063	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	230	0.881623142378791	0.866986554360771	0.90860713237778	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	240	0.867248563343113	0.852620705220577	0.914478549974826	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	250	0.854933230931695	0.843931454903278	0.909407872398434	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	260	0.843218663908319	0.835859201376443	0.909407872398434	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	270	0.840792207178577	0.828719491655883	0.909407872398434	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	280	0.825330315802133	0.808420661342255	0.909407872398434	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	290	0.823990198743599	0.805948408095385	0.909407872398434	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.25	300	0.832655473949711	0.815438838209314	0.909407872398434	0.2	0.25	0.438353839626644	0.555009107468124
LC_k1_0.2_k2_0.3	10	0.309090909090909	0.563636363636364	-0.224242424242424	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	20	0.664661654135338	0.759398496240602	0.545864661654135	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	30	0.838487208008899	0.881646273637375	0.698776418242492	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	40	0.903564727954972	0.906941838649156	0.809193245778612	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	50	0.931524609843938	0.940552220888355	0.758655462184874	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	60	0.905973881633787	0.913364823562101	0.808113364823562	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	70	0.91829236287289	0.913533374157991	0.851946461376957	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	80	0.901664322550399	0.901945616502578	0.880848570089077	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	90	0.926410667983702	0.925439354652838	0.883129604477919	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	100	0.94030603060306	0.941314131413141	0.904830483048305	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	110	0.945486103284268	0.945621351125938	0.922241507562608	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	120	0.943211334120425	0.941336203903049	0.931925828182513	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	130	0.94277130644963	0.939171639650958	0.940045610345628	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	140	0.938216964422383	0.932688985589644	0.939253460453522	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	150	0.936743855282457	0.929365749588871	0.9378212364994	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	160	0.933809914449783	0.925354506035392	0.931688737841322	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	170	0.935188475888643	0.925122587184983	0.918644854391461	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	180	0.939146269946603	0.926032696482402	0.919715629083202	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	190	0.934329716087776	0.920054936643529	0.915681000056862	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	200	0.918087452186305	0.904117602940074	0.918471461786545	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	210	0.907296893677537	0.895389918138733	0.915834826186535	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	220	0.905499174475806	0.894099615131042	0.914377644917532	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	230	0.902343185578424	0.889611129330134	0.920160568499281	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	240	0.88707269223424	0.875559471518603	0.921408357783989	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	250	0.870642154274468	0.859536696587145	0.924019128192004	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	260	0.861104909380771	0.843802423112768	0.924019128192004	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	270	0.853411188386977	0.835993482611406	0.924019128192004	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	280	0.854157578540543	0.833167150455636	0.924019128192004	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	290	0.850193798688	0.833062757316808	0.924019128192004	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.3	300	0.856521072456361	0.843320036889299	0.924019128192004	0.2	0.3	0.420364870598218	0.534790528233151
LC_k1_0.2_k2_0.35	10	0.527272727272727	0.818181818181818	0.236363636363636	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	20	0.685714285714286	0.76390977443609	0.604511278195489	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	30	0.853615127919911	0.890100111234705	0.70055617352614	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	40	0.920262664165103	0.939587242026267	0.772795497185741	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	50	0.919423769507803	0.925666266506603	0.782953181272509	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	60	0.90025006946374	0.911475409836066	0.792998055015282	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	70	0.919307147231213	0.924381069022833	0.846837547021258	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	80	0.910431317393343	0.913033286451008	0.875269573370839	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	90	0.919331604724863	0.92244309997119	0.876890151047454	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	100	0.931221122112211	0.932829282928293	0.90034203420342	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	110	0.93793927371909	0.938624529450217	0.920943128282578	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	120	0.934620459754149	0.9330647961664	0.924571150774359	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	130	0.933501754769285	0.929120976662251	0.935227846891259	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	140	0.935789726881109	0.930051824801557	0.938509982287726	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	150	0.937760789368416	0.932526778967954	0.936893195253123	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	160	0.937375483417321	0.929819524200164	0.9342757529591	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	170	0.93605315062805	0.928989197672218	0.924016096628624	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	180	0.935644104241901	0.926514192824881	0.921549019002644	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	190	0.934900077418678	0.924409627909215	0.926985001771444	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	200	0.928071701792545	0.917605940148504	0.91787144678617	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	210	0.927509856070594	0.917353487121509	0.916780749806442	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	220	0.917307833182128	0.905573556177908	0.915489989462592	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	230	0.907669167741315	0.895035740792338	0.91918906990105	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	240	0.891565825795587	0.879190610948107	0.927003072970017	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	250	0.881012624201987	0.869268948303173	0.926411824822157	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	260	0.871346298932506	0.856617815238505	0.926411824822157	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	270	0.860462649236158	0.839585057560613	0.926411824822157	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	280	0.855536787094588	0.837259950473129	0.926411824822157	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	290	0.853351161254531	0.834396161174576	0.926411824822157	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.35	300	0.858750875009722	0.840931121456905	0.926411824822157	0.2	0.35	0.402036487059822	0.514754098360656
LC_k1_0.2_k2_0.4	10	0.406060606060606	0.757575757575757	0.0909090909090909	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	20	0.622556390977444	0.691729323308271	0.437593984962406	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	30	0.837152391546163	0.853615127919911	0.678309232480534	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	40	0.921200750469043	0.928517823639775	0.790243902439025	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	50	0.910300120048019	0.903097238895558	0.812821128451381	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	60	0.895637677132537	0.886690747429842	0.810391775493193	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	70	0.883579739305398	0.879170676231301	0.848342227276704	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	80	0.901289263947492	0.889592123769339	0.871378340365682	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	90	0.921405934889081	0.911659875704819	0.85593283121373	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	100	0.92958895889589	0.920780078007801	0.873303330333033	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	110	0.936604828347947	0.928589139598314	0.887437729639565	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	120	0.9330647961664	0.923758594346829	0.910702132092506	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	130	0.935544661268077	0.926854115172951	0.922391402313291	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	140	0.940377424504166	0.932444075135029	0.926448142397936	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	150	0.945658029245744	0.936765189563981	0.925507800346682	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	160	0.947609281612563	0.937888198757764	0.929848822219618	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	170	0.942482031741379	0.933549502018185	0.924314091877798	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	180	0.9409837752194	0.931565789067564	0.919662129489593	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	190	0.933229233642571	0.924873265187401	0.913863192011443	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	200	0.922250056251406	0.913525838145954	0.910594764869122	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	210	0.918566342612239	0.908575834243083	0.904012076723476	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	220	0.915212748572942	0.904049858280318	0.909068369181182	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	230	0.905784361831447	0.893065127392069	0.913485337521791	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	240	0.897202208371673	0.881937186409486	0.918850153648501	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	250	0.882571689147026	0.864954255268084	0.921542800082293	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	260	0.873341321617184	0.857267802095388	0.921542800082293	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	270	0.863903025647357	0.847184613110072	0.921542800082293	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	280	0.844953015071256	0.82619676271381	0.921542800082293	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	290	0.837933863660686	0.815776234167367	0.921542800082293	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.4	300	0.837220858009533	0.819673996377738	0.921542800082293	0.2	0.4	0.375647008909631	0.483424408014572
LC_k1_0.2_k2_0.45	10	0.684848484848485	0.757575757575757	0.36969696969697	0.2	0.45	0.351972846839202	0.453734061930783
LC_k1_0.2_k2_0.45	20	0.44812030075188	0.615037593984962	0.434586466165414	0.2	0.45	0.351972846839202	0.453734061930783
LC_k1_0.2_k2_0.45	30	0.724137931034483	0.79888765294772	0.604004449388209	0.2	0.45	0.351972846839202	0.453734061930783
LC_k1_0.2_k2_0.45	40	0.859099437148218	0.902439024390244	0.714258911819888	0.2	0.45	0.351972846839202	0.453734061930783
LC_k1_0.2_k2_0.45	50	0.911356542617047	0.932388955582233	0.738103241296519	0.2	0.45	0.351972846839202	0.453734061930783
LC_k1_0.2_k2_0.45	60	0.906696304529036	0.914031675465407	0.778994165045846	0.2	0.45	0.351972846839202	0.453734061930783
LC_k1_0.2_k2_0.45	70	0.921511678768262	0.91591286851544	0.828221502930627	0.2	0.45	0.351972846839202	0.453734061930783
LC_k1_0.2_k2_0.45	80	0.918026254102203	0.91221284575715	0.857594936708861	0.2	0.45	0.351972846839202	0.453734061930783
LC_k1_0.2_k2_0.45	90	0.922294933530889	0.91495246326707	0.851636004444993	0.2	0.45	0.351972846839202	0.453734061930783
LC_k1_0.2_k2_0.45	100	0.934941494149415	0.928424842484248	0.882148214821482	0.2	0.45	0.351972846839202	0.453734061930783
LC_k1_0.2_k2_0.45	110	0.941113089736943	0.934927755111241	0.903045330568266	0.2	0.45	0.351972846839202	0.453734061930783
LC_k1_0.2_k2_0.45	120	0.940982012639766	0.934891311896659	0.919140218070699	0.2	0.45	0.351972846839202	0.453734061930783
LC_k1_0.2_k2_0.45	130	0.940029223395103	0.932715181144082	0.926040229963539	0.2	0.45	0.351972846839202	0.453734061930783
LC_k1_0.2_k2_0.45	140	0.937036146159061	0.928538628064114	0.928153768778291	0.2	0.45	0.351972846839202	0.453734061930783
LC_k1_0.2_k2_0.45	150	0.942834792657452	0.933973954397973	0.933031690297347	0.2	0.45	0.351972846839202	0.453734061930783
LC_k1_0.2_k2_0.45	160	0.938647017461619	0.931741474276339	0.929986522911051	0.2	0.45	0.351972846839202	0.453734061930783
LC_k1_0.2_k2_0.45	170	0.942017940779551	0.934282277221072	0.925420582434157	0.2	0.45	0.351972846839202	0.453734061930783
LC_k1_0.2_k2_0.45	180	0.935535047378005	0.926069734662592	0.92683107503318	0.2	0.45	0.351972846839202	0.453734061930783
LC_k1_0.2_k2_0.45	190	0.932902063185888	0.920864989699379	0.925203934793353	0.2	0.45	0.351972846839202	0.453734061930783
LC_k1_0.2_k2_0.45	200	0.923180079501988	0.908154203855096	0.921714542863572	0.2	0.45	0.351972846839202	0.453734061930783
LC_k1_0.2_k2_0.45	210	0.92162569284046	0.904544644679342	0.919684605740979	0.2	0.45	0.351972846839202	0.453734061930783
LC_k1_0.2_k2_0.45	220	0.915013270371852	0.900267661428016	0.91917977268501	0.2	0.45	0.351972846839202	0.453734061930783
LC_k1_0.2_k2_0.45	230	0.900322271235505	0.886082173000722	0.922290961364438	0.2	0.45	0.351972846839202	0.453734061930783
LC_k1_0.2_k2_0.45	240	0.881659403809094	0.868074966579281	0.922290317540235	0.2	0.45	0.351972846839202	0.453734061930783
LC_k1_0.2_k2_0.45	250	0.872599049584794	0.859893054288868	0.925099646907893	0.2	0.45	0.351972846839202	0.453734061930783
LC_k1_0.2_k2_0.45	260	0.865960010787597	0.850487319452837	0.925099646907893	0.2	0.45	0.351972846839202	0.453734061930783
