rn	WebDivLabel
Br1039_hdddpejm-1	oligodendrocytes_10
Br1039_hddggnab-1	endothelial_mural_16
Br1039_hddhidea-1	neurons_ambiguous_1
Br1039_hddkkacl-1	astrocytes_5
Br1039_hddpngmh-1	astrocytes_5
Br1039_hdefmhnc-1	endothelial_mural_16
Br1039_hdemphnl-1	endothelial_mural_16
Br1039_hdeogagl-1	inhibitory_4
Br1039_hdfahmma-1	endothelial_mural_16
Br1039_hdfnaphf-1	neurons_ambiguous_1
Br1039_hdhegjgc-1	astrocytes_5
Br1039_hdhfcehj-1	endothelial_mural_16
Br1039_hdhmamdc-1	endothelial_mural_16
Br1039_hdhnkkbh-1	endothelial_mural_16
Br1039_hdinhjba-1	endothelial_mural_16
Br1039_hdjicoed-1	endothelial_mural_16
Br1039_hdkgolea-1	NE
Br1039_hdlajdnc-1	endothelial_mural_16
Br1039_hdlankpd-1	inhibitory_14
Br1039_hdleejoe-1	astrocytes_5
Br1039_hdlghnho-1	inhibitory_4
Br1039_hdlplpef-1	endothelial_mural_16
Br1039_hdmccpmp-1	astrocytes_5
Br1039_hdmpdnbc-1	endothelial_mural_16
Br1039_hdnaofhh-1	endothelial_mural_16
Br1039_hdnbkcgn-1	endothelial_mural_16
Br1039_hdnclfib-1	endothelial_mural_16
Br1039_hdokanbc-1	astrocytes_5
Br1039_hdomeeik-1	endothelial_mural_16
Br1039_hdomlakm-1	endothelial_mural_16
Br1039_hdondhib-1	endothelial_mural_16
Br1039_hdpdnecl-1	endothelial_mural_16
Br1039_hdpgkbak-1	endothelial_mural_16
Br1039_hdphlihf-1	endothelial_mural_16
Br1039_hdpifced-1	inhibitory_4
Br1039_hdpkbclg-1	astrocytes_5
Br1039_heafafnj-1	endothelial_mural_16
Br1039_heagmggc-1	excitatory_26
Br1039_heagnajf-1	inhibitory_4
Br1039_heampfjp-1	inhibitory_25
Br1039_hebbogli-1	neurons_ambiguous_2
Br1039_hebcpamd-1	endothelial_mural_16
Br1039_hebhilid-1	endothelial_mural_16
Br1039_heblmppo-1	neurons_ambiguous_1
Br1039_hebmnnal-1	endothelial_mural_16
Br1039_hebpkgof-1	inhibitory_4
Br1039_hecekghd-1	endothelial_mural_16
Br1039_hechaeek-1	endothelial_mural_16
Br1039_hecjjoce-1	endothelial_mural_16
Br1039_hedbdcea-1	endothelial_mural_16
Br1039_hedgnopn-1	astrocytes_5
Br1039_hedlhhpj-1	endothelial_mural_16
Br1039_heegekgg-1	endothelial_mural_16
Br1039_heenlfgc-1	endothelial_mural_16
Br1039_hefaflhc-1	endothelial_mural_16
Br1039_hefbcfgi-1	neurons_ambiguous_1
Br1039_hefehhop-1	endothelial_mural_16
Br1039_hefnaief-1	endothelial_mural_16
Br1039_hehdemfj-1	endothelial_mural_16
Br1039_hehdmgeb-1	astrocytes_5
Br1039_hehjkgho-1	endothelial_mural_16
Br1039_hehkbdig-1	astrocytes_5
Br1039_hehpjppg-1	neurons_ambiguous_2
Br1039_heieadgk-1	endothelial_mural_16
Br1039_heiejofi-1	neurons_ambiguous_2
Br1039_heiffmph-1	endothelial_mural_16
Br1039_heilaidf-1	endothelial_mural_16
Br1039_heiomnfk-1	endothelial_mural_16
Br1039_heipegdn-1	endothelial_mural_16
Br1039_hejbepjg-1	endothelial_mural_16
Br1039_hejkdemc-1	endothelial_mural_16
Br1039_hejkmjpa-1	inhibitory_4
Br1039_hejnngji-1	endothelial_mural_16
Br1039_hekbblgd-1	inhibitory_4
Br1039_hekhdjeh-1	inhibitory_4
Br1039_hekheogf-1	astrocytes_5
Br1039_hekjhakb-1	astrocytes_5
Br1039_heklemoc-1	endothelial_mural_16
Br1039_heklffig-1	neurons_ambiguous_1
Br1039_heklhbdd-1	astrocytes_5
Br1039_heklkjfm-1	astrocytes_5
Br1039_helnmnjk-1	endothelial_mural_16
Br1039_hemekjjb-1	endothelial_mural_16
Br1039_hemhhnfe-1	endothelial_mural_16
Br1039_hemhlomo-1	endothelial_mural_16
Br1039_hemibecg-1	endothelial_mural_16
Br1039_hemodblk-1	inhibitory_4
Br1039_hendjlol-1	astrocytes_5
Br1039_heneegod-1	endothelial_mural_16
Br1039_henhlobe-1	oligodendrocytes_10
Br1039_henkpmdf-1	astrocytes_5
Br1039_henlepid-1	endothelial_mural_16
Br1039_henocedb-1	neurons_ambiguous_1
Br1039_henpchcb-1	endothelial_mural_16
Br1039_heonogdk-1	endothelial_mural_16
Br1039_hephknmd-1	NE
Br1039_hepkpdei-1	astrocytes_5
Br1039_hfaclidn-1	astrocytes_5
Br1039_hfajpane-1	endothelial_mural_16
Br1039_hfapdjmf-1	inhibitory_4
Br1039_hfbeckni-1	endothelial_mural_16
Br1039_hfbfoemd-1	astrocytes_5
Br1039_hfbinopm-1	neurons_ambiguous_2
Br1039_hfcaldmp-1	endothelial_mural_16
Br1039_hfccbcga-1	endothelial_mural_16
Br1039_hfcealjp-1	astrocytes_5
Br1039_hfceppff-1	astrocytes_5
Br1039_hfcjkabg-1	astrocytes_5
Br1039_hfckmgnd-1	endothelial_mural_16
Br1039_hfdcniph-1	inhibitory_14
Br1039_hfddmioe-1	endothelial_mural_16
Br1039_hfealefk-1	astrocytes_5
Br1039_hfecfehd-1	endothelial_mural_16
Br1039_hfeeomli-1	neurons_ambiguous_1
Br1039_hfefjoap-1	endothelial_mural_16
Br1039_hfeholnn-1	endothelial_mural_16
Br1039_hfffcana-1	astrocytes_5
Br1039_hffhoncj-1	endothelial_mural_16
Br1039_hffpelnl-1	oligodendrocytes_10
Br1039_hfgocpni-1	neurons_ambiguous_3
Br1039_hfhbbecd-1	neurons_ambiguous_1
Br1039_hfhfakli-1	inhibitory_4
Br1039_hfhmdema-1	endothelial_mural_16
Br1039_hfhnigkp-1	endothelial_mural_16
Br1039_hfiadgma-1	endothelial_mural_16
Br1039_hfiadhkl-1	endothelial_mural_16
Br1039_hfibmbjg-1	endothelial_mural_16
Br1039_hfiekbce-1	astrocytes_5
Br1039_hfjfabfo-1	neurons_ambiguous_1
Br1039_hfjfpblm-1	endothelial_mural_16
Br1039_hfjhdbkb-1	endothelial_mural_16
Br1039_hfjimaei-1	endothelial_mural_16
Br1039_hfjjhfjd-1	astrocytes_5
Br1039_hfjnfmmi-1	astrocytes_5
Br1039_hfkeefnd-1	endothelial_mural_16
Br1039_hfkfccjn-1	endothelial_mural_16
Br1039_hflalhpc-1	astrocytes_5
Br1039_hfllikda-1	endothelial_mural_16
Br1039_hfmbpkig-1	neurons_ambiguous_1
Br1039_hfmnbnno-1	astrocytes_5
Br1039_hfnjfkje-1	endothelial_mural_16
Br1039_hfnkmjfn-1	inhibitory_4
Br1039_hfnlggil-1	endothelial_mural_16
Br1039_hfnmdmdm-1	endothelial_mural_16
Br1039_hfnnmhgd-1	endothelial_mural_16
Br1039_hfnongpk-1	astrocytes_5
Br1039_hfohnhih-1	endothelial_mural_16
Br1039_hfphffhp-1	neurons_ambiguous_1
Br1039_hfpicbbn-1	endothelial_mural_16
Br1039_hgabidgp-1	endothelial_mural_16
Br1039_hgaekjao-1	endothelial_mural_16
Br1039_hgahgeml-1	neurons_ambiguous_1
Br1039_hgaiahgj-1	neurons_ambiguous_1
Br1039_hgaoffkf-1	astrocytes_5
Br1039_hgbablgk-1	oligodendrocytes_12
Br1039_hgbkknpb-1	endothelial_mural_16
Br1039_hgbngghm-1	endothelial_mural_16
Br1039_hgcbnpgi-1	astrocytes_5
Br1039_hgcecleh-1	endothelial_mural_16
Br1039_hgcknlom-1	astrocytes_5
Br1039_hgcmiijn-1	astrocytes_5
Br1039_hgcnbpmh-1	astrocytes_5
Br1039_hgcolhjl-1	astrocytes_5
Br1039_hgdbhfih-1	neurons_ambiguous_1
Br1039_hgdcflba-1	astrocytes_5
Br1039_hgdidcac-1	oligodendrocytes_9
Br1039_hgefhclj-1	astrocytes_5
Br1039_hgefpgmg-1	astrocytes_5
Br1039_hgeidoln-1	astrocytes_5
Br1039_hgeipdno-1	endothelial_mural_16
Br1039_hgeliojf-1	astrocytes_5
Br1039_hgepbdak-1	endothelial_mural_16
Br1039_hgffeenl-1	endothelial_mural_16
Br1039_hgfgfhnn-1	endothelial_mural_16
Br1039_hgfgnelo-1	endothelial_mural_16
Br1039_hgfhbipg-1	endothelial_mural_16
Br1039_hgfiolkh-1	endothelial_mural_16
Br1039_hggcjiep-1	endothelial_mural_16
Br1039_hggemhal-1	endothelial_mural_16
Br1039_hgghaljp-1	endothelial_mural_16
Br1039_hggnbkga-1	endothelial_mural_16
Br1039_hggnbnkp-1	endothelial_mural_16
Br1039_hghbdbkl-1	endothelial_mural_16
Br1039_hghbjhog-1	endothelial_mural_16
Br1039_hghgafko-1	astrocytes_5
Br1039_hghhdgpo-1	astrocytes_5
Br1039_hghiiiee-1	endothelial_mural_16
Br1039_hghkapkp-1	astrocytes_5
Br1039_hghmiind-1	endothelial_mural_16
Br1039_hgjbpfkp-1	endothelial_mural_16
Br1039_hgjgidgc-1	endothelial_mural_16
Br1039_hgjlkiha-1	endothelial_mural_16
Br1039_hgkmcnja-1	endothelial_mural_16
Br1039_hglaflia-1	endothelial_mural_16
Br1039_hglbolcf-1	endothelial_mural_16
Br1039_hgljbhjm-1	endothelial_mural_16
Br1039_hgmaagdj-1	endothelial_mural_16
Br1039_hgmbihfi-1	neurons_ambiguous_3
Br1039_hgmlbnol-1	endothelial_mural_16
Br1039_hgmmlheo-1	neurons_ambiguous_3
Br1039_hgmnmoka-1	endothelial_mural_16
Br1039_hgmoneeb-1	endothelial_mural_16
Br1039_hgnaiimk-1	neurons_ambiguous_1
Br1039_hgnhieam-1	endothelial_mural_16
Br1039_hgnhokfi-1	endothelial_mural_16
Br1039_hgofgkfk-1	astrocytes_5
Br1039_hgohhomj-1	astrocytes_5
Br1039_hhabecai-1	astrocytes_5
Br1039_hhabhmch-1	astrocytes_5
Br1039_hhadanfn-1	astrocytes_5
Br1039_hhamcgbm-1	endothelial_mural_16
Br1039_hhanlild-1	endothelial_mural_16
Br1039_hhbmmpei-1	endothelial_mural_16
Br1039_hhbonoim-1	endothelial_mural_16
Br1039_hhcajabm-1	endothelial_mural_16
Br1039_hhcejdjk-1	inhibitory_4
Br1039_hhcfefnm-1	endothelial_mural_16
Br1039_hhcjlblo-1	astrocytes_5
Br1039_hhcnnapf-1	astrocytes_5
Br1039_hhdibind-1	inhibitory_4
Br1039_hhdjjdeg-1	astrocytes_5
Br1039_hheadmkm-1	endothelial_mural_16
Br1039_hhebfgcg-1	astrocytes_5
Br1039_hhenpkib-1	oligodendrocytes_10
Br1039_hhepimpj-1	endothelial_mural_16
Br1039_hhfeddpo-1	endothelial_mural_16
Br1039_hhfellof-1	endothelial_mural_16
Br1039_hhfjhbek-1	endothelial_mural_16
Br1039_hhfkofcj-1	neurons_ambiguous_1
Br1039_hhfpjbbn-1	oligodendrocytes_9
Br1039_hhgeiplk-1	endothelial_mural_16
Br1039_hhgffakm-1	endothelial_mural_16
Br1039_hhiaphcj-1	endothelial_mural_16
Br1039_hhihelmn-1	neurons_ambiguous_2
Br1039_hhiodngm-1	endothelial_mural_16
Br1039_hhjckmic-1	endothelial_mural_16
Br1039_hhjkcbno-1	astrocytes_5
Br1039_hhkbjfan-1	astrocytes_5
Br1039_hhkfhilo-1	neurons_ambiguous_22
Br1039_hhknfgnm-1	oligodendrocytes_10
Br1039_hhlehhnp-1	endothelial_mural_16
Br1039_hhmaceia-1	endothelial_mural_16
Br1039_hhmafkjn-1	inhibitory_25
Br1039_hhmhegbj-1	endothelial_mural_16
Br1039_hhmijgjl-1	endothelial_mural_16
Br1039_hhmikiib-1	endothelial_mural_16
Br1039_hhmkoncp-1	endothelial_mural_16
Br1039_hhmmonnd-1	endothelial_mural_16
Br1039_hhnjofaf-1	endothelial_mural_16
Br1039_hhnobpnp-1	endothelial_mural_16
Br1039_hhoednig-1	endothelial_mural_16
Br1039_hhoiboem-1	endothelial_mural_16
Br1039_hhpahfgi-1	inhibitory_4
Br1039_hhpcflal-1	excitatory_26
Br1039_hhpemlnj-1	endothelial_mural_16
Br1039_hhpllneo-1	neurons_ambiguous_2
Br1039_hhppnhpf-1	endothelial_mural_16
Br1039_hiabejbp-1	astrocytes_5
Br1039_hialjllh-1	endothelial_mural_16
Br1039_hibjkkbo-1	astrocytes_5
Br1039_hiblccke-1	endothelial_mural_16
Br1039_hicacpjn-1	endothelial_mural_16
Br1039_hicafcgf-1	astrocytes_5
Br1039_hicfajon-1	endothelial_mural_16
Br1039_hicggibj-1	endothelial_mural_16
Br1039_hickgfoi-1	endothelial_mural_16
Br1039_hicmakha-1	endothelial_mural_16
Br1039_hicmbani-1	endothelial_mural_16
Br1039_hidocdml-1	endothelial_mural_16
Br1039_hiecbofa-1	endothelial_mural_16
Br1039_hiecpmip-1	endothelial_mural_16
Br1039_hiehldae-1	endothelial_mural_16
Br1039_hieoicco-1	endothelial_mural_16
Br1039_hiepojca-1	endothelial_mural_16
Br1039_hifdholn-1	endothelial_mural_16
Br1039_hifgnhkn-1	endothelial_mural_16
Br1039_hifnabcc-1	endothelial_mural_16
Br1039_higcaobl-1	endothelial_mural_16
Br1039_higghfab-1	endothelial_mural_16
Br1039_hihbkjko-1	endothelial_mural_16
Br1039_hihdgoon-1	endothelial_mural_16
Br1039_hihibfje-1	endothelial_mural_16
Br1039_hihinmlb-1	neurons_ambiguous_1
Br1039_hihmdpkh-1	endothelial_mural_16
Br1039_hiholdnm-1	endothelial_mural_16
Br1039_hiicmpho-1	endothelial_mural_16
Br1039_hiiddndg-1	endothelial_mural_16
Br1039_hiiekfff-1	endothelial_mural_16
Br1039_hiihlcml-1	endothelial_mural_16
Br1039_hiiiahja-1	endothelial_mural_16
Br1039_hiimhpee-1	endothelial_mural_16
Br1039_hiinnnjh-1	endothelial_mural_16
Br1039_hiiobbga-1	endothelial_mural_16
Br1039_hijiloab-1	endothelial_mural_16
Br1039_hijjbfhn-1	astrocytes_5
Br1039_hijlljek-1	endothelial_mural_16
Br1039_hijmajee-1	astrocytes_5
Br1039_hijnlngp-1	astrocytes_5
Br1039_hijpogbg-1	astrocytes_5
Br1039_hikcplgp-1	astrocytes_5
Br1039_hikdanho-1	endothelial_mural_16
Br1039_hikdmefg-1	neurons_ambiguous_1
Br1039_hikhidhb-1	neurons_ambiguous_3
Br1039_hikilpgd-1	neurons_ambiguous_3
Br1039_hikkgfkk-1	astrocytes_5
Br1039_hikobabe-1	astrocytes_5
Br1039_hildnfbh-1	endothelial_mural_16
Br1039_hilehclf-1	endothelial_mural_16
Br1039_hilgdlod-1	endothelial_mural_16
Br1039_hilombjp-1	endothelial_mural_16
Br1039_hilompem-1	endothelial_mural_16
Br1039_hilonbei-1	endothelial_mural_16
Br1039_himfnied-1	endothelial_mural_16
Br1039_himnejhk-1	endothelial_mural_16
Br1039_himofnoc-1	endothelial_mural_16
Br1039_hineojij-1	neurons_ambiguous_3
Br1039_hinjaneb-1	endothelial_mural_16
Br1039_hinkeahi-1	astrocytes_5
Br1039_hinnpdgo-1	endothelial_mural_16
Br1039_hinohhfd-1	inhibitory_14
Br1039_hiphjmnb-1	inhibitory_14
Br1039_hipnadje-1	endothelial_mural_16
Br1039_hjafhndc-1	endothelial_mural_16
Br1039_hjalooej-1	endothelial_mural_16
Br1039_hjaogilo-1	endothelial_mural_16
Br1039_hjbadjia-1	endothelial_mural_16
Br1039_hjbbeekm-1	endothelial_mural_16
Br1039_hjbbgpgg-1	endothelial_mural_16
Br1039_hjbjgdnf-1	astrocytes_5
Br1039_hjcefbjg-1	endothelial_mural_16
Br1039_hjclakol-1	endothelial_mural_16
Br1039_hjdcbblj-1	endothelial_mural_16
Br1039_hjdgjcak-1	oligodendrocytes_10
Br1039_hjdpkiea-1	endothelial_mural_16
Br1039_hjdpncgk-1	astrocytes_5
Br1039_hjehapjl-1	endothelial_mural_16
Br1039_hjeobljm-1	endothelial_mural_16
Br1039_hjfcbhkc-1	endothelial_mural_16
Br1039_hjfedgab-1	endothelial_mural_16
Br1039_hjfejcog-1	neurons_ambiguous_2
Br1039_hjflaeee-1	endothelial_mural_16
Br1039_hjflfdfn-1	endothelial_mural_16
Br1039_hjflllfg-1	endothelial_mural_16
Br1039_hjfolggf-1	endothelial_mural_16
Br1039_hjghpblb-1	neurons_ambiguous_1
Br1039_hjgmfifd-1	neurons_ambiguous_1
Br1039_hjgmjafo-1	endothelial_mural_16
Br1039_hjgmldnm-1	endothelial_mural_16
Br1039_hjgpodel-1	neurons_ambiguous_3
Br1039_hjhbeejj-1	endothelial_mural_16
Br1039_hjhbmamo-1	endothelial_mural_16
Br1039_hjhcolbm-1	oligodendrocytes_10
Br1039_hjhenhpj-1	endothelial_mural_16
Br1039_hjhgbfjl-1	endothelial_mural_16
Br1039_hjhifajn-1	endothelial_mural_16
Br1039_hjhpbnmi-1	oligodendrocytes_28
Br1039_hjicahbg-1	inhibitory_14
Br1039_hjiebfmm-1	endothelial_mural_16
Br1039_hjiffmno-1	endothelial_mural_16
Br1039_hjiidfan-1	astrocytes_5
Br1039_hjjgbmmc-1	inhibitory_14
Br1039_hjjkeoah-1	astrocytes_5
Br1039_hjjldbhp-1	astrocytes_5
Br1039_hjkaegho-1	astrocytes_5
Br1039_hjkdnlao-1	neurons_ambiguous_1
Br1039_hjkgmndn-1	oligodendrocytes_10
Br1039_hjkhmcbo-1	inhibitory_25
Br1039_hjkjfjab-1	astrocytes_5
Br1039_hjkpbjme-1	astrocytes_5
Br1039_hjkpfpkl-1	endothelial_mural_16
Br1039_hjldnkap-1	astrocytes_5
Br1039_hjlfdanm-1	neurons_ambiguous_1
Br1039_hjlhkpip-1	endothelial_mural_16
Br1039_hjljpbme-1	neurons_ambiguous_2
Br1039_hjlleigm-1	endothelial_mural_16
Br1039_hjlmaamo-1	inhibitory_4
Br1039_hjlnhmdf-1	endothelial_mural_16
Br1039_hjmbakfj-1	endothelial_mural_16
Br1039_hjmdmden-1	oligodendrocytes_10
Br1039_hjmdnhbh-1	endothelial_mural_16
Br1039_hjneegco-1	endothelial_mural_16
Br1039_hjnffabb-1	endothelial_mural_16
Br1039_hjnfmala-1	astrocytes_5
Br1039_hjngnfjc-1	endothelial_mural_16
Br1039_hjnkbeei-1	endothelial_mural_16
Br1039_hjnoddie-1	inhibitory_4
Br1039_hjodlaea-1	astrocytes_5
Br1039_hjofehak-1	astrocytes_5
Br1039_hjohahac-1	astrocytes_5
Br1039_hjohbndi-1	endothelial_mural_16
Br1039_hjpfmlch-1	astrocytes_5
Br1039_hjpkabkk-1	oligodendrocytes_10
Br1039_hjplilad-1	neurons_ambiguous_2
Br1039_hjpmimam-1	astrocytes_5
Br1039_hkagmkpk-1	endothelial_mural_16
Br1039_hkbcgijk-1	astrocytes_5
Br1039_hkbddhgb-1	astrocytes_5
Br1039_hkbdmlpg-1	oligodendrocytes_10
Br1039_hkbgjhkd-1	astrocytes_5
Br1039_hkbipmci-1	inhibitory_4
Br1039_hkcfdeim-1	endothelial_mural_16
Br1039_hkcjiedg-1	inhibitory_4
Br1039_hkckfhpb-1	inhibitory_4
Br1039_hkclekmf-1	neurons_ambiguous_1
Br1039_hkcpolej-1	astrocytes_5
Br1039_hkddcnpb-1	endothelial_mural_16
Br1039_hkdnbekf-1	endothelial_mural_16
Br1039_hkdnnkhp-1	endothelial_mural_16
Br1039_hkecknlj-1	astrocytes_5
Br1039_hkedjdpj-1	astrocytes_5
Br1039_hkedncia-1	astrocytes_5
Br1039_hkefpodl-1	NE
Br1039_hkekllnc-1	endothelial_mural_16
Br1039_hkfadcgf-1	endothelial_mural_16
Br1039_hkfamjnb-1	endothelial_mural_16
Br1039_hkfkcflc-1	endothelial_mural_16
Br1039_hkfoaelg-1	astrocytes_5
Br1039_hkfpogfg-1	astrocytes_5
Br1039_hkgcaefp-1	endothelial_mural_16
Br1039_hkggdipa-1	endothelial_mural_16
Br1039_hkgkgkfi-1	endothelial_mural_16
Br1039_hkglnklf-1	astrocytes_5
Br1039_hkiioekd-1	endothelial_mural_16
Br1039_hkiobncj-1	astrocytes_5
Br1039_hkjajhil-1	astrocytes_5
Br1039_hkjojlcf-1	endothelial_mural_16
Br1039_hkkakbkd-1	neurons_ambiguous_2
Br1039_hkkmnhie-1	astrocytes_5
Br1039_hkldfcnn-1	astrocytes_5
Br1039_hkleipil-1	endothelial_mural_16
Br1039_hklheolg-1	astrocytes_5
Br1039_hklmlijo-1	astrocytes_5
Br1039_hklpafad-1	astrocytes_5
Br1039_hklpngcn-1	endothelial_mural_16
Br1039_hkmfffho-1	endothelial_mural_16
Br1039_hkmmbadm-1	endothelial_mural_16
Br1039_hkngnfbl-1	endothelial_mural_16
Br1039_hknicpcj-1	astrocytes_5
Br1039_hknifaci-1	inhibitory_4
Br1039_hknjhllp-1	neurons_ambiguous_2
Br1039_hkoaaebh-1	endothelial_mural_16
Br1039_hkobnjlg-1	NE
Br1039_hkogabnd-1	inhibitory_14
Br1039_hkonmofh-1	endothelial_mural_16
Br1039_hkpcmkno-1	astrocytes_5
Br1039_hkpeofmm-1	neurons_ambiguous_1
Br1039_hkpjjpmj-1	NE
Br1039_hkpkpfng-1	astrocytes_5
Br1039_hkpnghkl-1	NE
Br1039_hlaallah-1	NE
Br1039_hlajmapo-1	endothelial_mural_16
Br1039_hlakgbim-1	endothelial_mural_16
Br1039_hlamgjjo-1	endothelial_mural_16
Br1039_hlaniijn-1	endothelial_mural_16
Br1039_hlbddpmp-1	endothelial_mural_16
Br1039_hlbgkbkm-1	endothelial_mural_16
Br1039_hlbkohin-1	endothelial_mural_16
Br1039_hlbljfkc-1	endothelial_mural_16
Br1039_hlbnmjpd-1	endothelial_mural_16
Br1039_hlcaknlm-1	endothelial_mural_16
Br1039_hlcbdann-1	NE
Br1039_hlcdohlb-1	endothelial_mural_16
Br1039_hlcijfed-1	endothelial_mural_16
Br1039_hlcnclbp-1	endothelial_mural_16
Br1039_hlcofeff-1	endothelial_mural_16
Br1039_hldfipdf-1	endothelial_mural_16
Br1039_hldjiafk-1	NE
Br1039_hldkfolm-1	NE
Br1039_hleaibic-1	NE
Br1039_hlegackh-1	endothelial_mural_16
Br1039_hleielpp-1	endothelial_mural_16
Br1039_hleiihho-1	inhibitory_4
Br1039_hlgbpnmb-1	endothelial_mural_16
Br1039_hlgeoced-1	inhibitory_4
Br1039_hlgiafej-1	NE
Br1039_hlgjenfd-1	OPCs_27
Br1039_hlglhkna-1	endothelial_mural_16
Br1039_hlglnoeb-1	endothelial_mural_16
Br1039_hlgmdfgl-1	endothelial_mural_16
Br1039_hlhaklop-1	endothelial_mural_16
Br1039_hlhijdbg-1	astrocytes_5
Br1039_hlhnmggb-1	astrocytes_5
Br1039_hlhopdll-1	neurons_ambiguous_22
Br1039_hlidcmli-1	endothelial_mural_16
Br1039_hlijgcjo-1	astrocytes_5
Br1039_hlikajmg-1	endothelial_mural_16
Br1039_hlimoljo-1	astrocytes_5
Br1039_hlincbie-1	endothelial_mural_16
Br1039_hljbkmlf-1	astrocytes_5
Br1039_hljgpaah-1	astrocytes_5
Br1039_hljmmhpl-1	OPCs_27
Br1039_hljoimfa-1	endothelial_mural_16
Br1039_hlkdaehf-1	neurons_ambiguous_1
Br1039_hlldmicl-1	astrocytes_5
Br1039_hlllgdlo-1	astrocytes_5
Br1039_hlmnifbh-1	astrocytes_5
Br1039_hlnblpnh-1	astrocytes_5
Br1039_hlnmolpj-1	endothelial_mural_16
Br1039_hlocklpf-1	astrocytes_5
Br1039_hloeabbk-1	astrocytes_5
Br1039_hlohcbod-1	astrocytes_5
Br1039_hlookmhl-1	astrocytes_5
Br1039_hlpabgib-1	astrocytes_5
Br1039_hlpbecna-1	astrocytes_5
Br1039_hlpmljkl-1	neurons_ambiguous_1
Br1039_hmafedie-1	endothelial_mural_16
Br1039_hmakfnne-1	astrocytes_5
Br1039_hmapifid-1	astrocytes_5
Br1039_hmbccgfp-1	endothelial_mural_16
Br1039_hmbffhmp-1	endothelial_mural_16
Br1039_hmbglkjn-1	astrocytes_5
Br1039_hmbkkage-1	endothelial_mural_16
Br1039_hmbklobm-1	endothelial_mural_16
Br1039_hmcabpop-1	endothelial_mural_16
Br1039_hmcehchk-1	endothelial_mural_16
Br1039_hmdbelbe-1	endothelial_mural_16
Br1039_hmdnhnon-1	endothelial_mural_16
Br1039_hmedhagl-1	astrocytes_5
Br1039_hmeffoom-1	endothelial_mural_16
Br1039_hmegcgke-1	endothelial_mural_16
Br1039_hmekepin-1	endothelial_mural_16
Br1039_hmeojcjo-1	endothelial_mural_16
Br1039_hmfaikpp-1	endothelial_mural_16
Br1039_hmfcoeji-1	endothelial_mural_16
Br1039_hmfdjggm-1	endothelial_mural_16
Br1039_hmfhdebh-1	astrocytes_5
Br1039_hmfhomfp-1	endothelial_mural_16
Br1039_hmfmlgnd-1	astrocytes_5
Br1039_hmggicdo-1	endothelial_mural_16
Br1039_hmgihbil-1	NE
Br1039_hmhekkhl-1	endothelial_mural_16
Br1039_hmhfnhga-1	inhibitory_4
Br1039_hmihljcj-1	endothelial_mural_16
Br1039_hminmfng-1	inhibitory_4
Br1039_hmiobdna-1	endothelial_mural_16
Br1039_hmioipko-1	inhibitory_4
Br1039_hmipflkp-1	astrocytes_5
Br1039_hmiphife-1	endothelial_mural_16
Br1039_hmjakdcg-1	endothelial_mural_16
Br1039_hmjdfhed-1	neurons_ambiguous_2
Br1039_hmjhidea-1	endothelial_mural_16
Br1039_hmkeicgf-1	endothelial_mural_16
Br1039_hmkhnpld-1	endothelial_mural_16
Br1039_hmkjbnoo-1	inhibitory_4
Br1039_hmkjdpch-1	endothelial_mural_16
Br1039_hmkoakca-1	endothelial_mural_16
Br1039_hmlbkaga-1	neurons_ambiguous_2
Br1039_hmlhfofd-1	endothelial_mural_16
Br1039_hmmblglf-1	endothelial_mural_16
Br1039_hmmijhco-1	endothelial_mural_16
Br1039_hmmokeac-1	endothelial_mural_16
Br1039_hmndlbii-1	endothelial_mural_16
Br1039_hmnijmgp-1	astrocytes_5
Br1039_hmnlhgbn-1	endothelial_mural_16
Br1039_hmnoknpd-1	inhibitory_4
Br1039_hmobbakf-1	endothelial_mural_16
Br1039_hmogofbn-1	astrocytes_5
Br1039_hmogoinn-1	neurons_ambiguous_1
Br1039_hmoiigba-1	neurons_ambiguous_1
Br1039_hmolcall-1	neurons_ambiguous_2
Br1039_hmonkege-1	astrocytes_5
Br1039_hmopleia-1	endothelial_mural_16
Br1039_hmphchao-1	endothelial_mural_16
Br1039_hmpkkmmo-1	inhibitory_14
Br1039_hmpnfgbe-1	neurons_ambiguous_22
Br1039_hmpongbc-1	endothelial_mural_16
Br1039_hmppmhid-1	astrocytes_5
Br1039_hnaahdac-1	astrocytes_5
Br1039_hnafinpe-1	astrocytes_5
Br1039_hnalbjlb-1	astrocytes_5
Br1039_hnamlglj-1	inhibitory_14
Br1039_hnbbkaci-1	inhibitory_4
Br1039_hnbbpnom-1	endothelial_mural_16
Br1039_hnbcadmp-1	neurons_ambiguous_1
Br1039_hnbkkpjo-1	neurons_ambiguous_1
Br1039_hnblchoi-1	astrocytes_5
Br1039_hnblddgh-1	neurons_ambiguous_22
Br1039_hnblfphj-1	astrocytes_5
Br1039_hnbngiie-1	astrocytes_5
Br1039_hnbobjcb-1	inhibitory_25
Br1039_hnccgpnc-1	endothelial_mural_16
Br1039_hncdljpo-1	inhibitory_14
Br1039_hncgebpi-1	endothelial_mural_16
Br1039_hncihpkc-1	endothelial_mural_16
Br1039_hncocjhc-1	endothelial_mural_16
Br1039_hncpndcc-1	endothelial_mural_16
Br1039_hnddnklp-1	endothelial_mural_16
Br1039_hndefcal-1	astrocytes_5
Br1039_hndehlmd-1	inhibitory_4
Br1039_hndggkpn-1	astrocytes_5
