domainDef	Ntopdommks	LCloose	LCstrict	nmfpred	LFF_Visium_Domains	k1	k2	looseInDom	strictInDom	WebDivNMFInDom
wdLC_k1_0.04_k2_0.68	240	0.825628049098075	0.807976700984392	0.838540599663189	0.901919304154586	0.04	0.68	0.73838392778122	0.853584229390681	0.798011748757343
wdLC_k1_0.04_k2_0.68	250	0.814432102913647	0.79797052752844	0.82936610185763	0.901919304154586	0.04	0.68	0.73838392778122	0.853584229390681	0.798011748757343
wdLC_k1_0.04_k2_0.68	260	0.806230178643972	0.784260349777591	0.82033257205671	0.901919304154586	0.04	0.68	0.73838392778122	0.853584229390681	0.798011748757343
wdLC_k1_0.04_k2_0.68	270	0.801589718499415	0.776952282533978	0.815225631810221	0.901919304154586	0.04	0.68	0.73838392778122	0.853584229390681	0.798011748757343
wdLC_k1_0.04_k2_0.68	280	0.789855191301638	0.766113999267483	0.807357418917515	0.901919304154586	0.04	0.68	0.73838392778122	0.853584229390681	0.798011748757343
wdLC_k1_0.04_k2_0.68	290	0.78857135125228	0.767192114712094	0.80560693862037	0.901919304154586	0.04	0.68	0.73838392778122	0.853584229390681	0.798011748757343
wdLC_k1_0.04_k2_0.68	300	0.782727808086757	0.757699085545395	0.800464005155613	0.901919304154586	0.04	0.68	0.73838392778122	0.853584229390681	0.798011748757343
wdLC_k1_0.04_k2_0.76	10	0.709090909090909	0.454545454545455	0.0666666666666667	0.806060606060606	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	20	0.783458646616541	0.790977443609023	0.606015037593985	0.796992481203008	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	30	0.862958843159066	0.884315906562848	0.781979977753059	0.839377085650723	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	40	0.927954971857411	0.929268292682927	0.892682926829269	0.820450281425891	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	50	0.893109243697479	0.873613445378151	0.899927971188476	0.814453781512605	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	60	0.895637677132537	0.880744651292026	0.906918588496805	0.831342039455404	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	70	0.879800542384743	0.887638876738693	0.90527512903508	0.871402327005511	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	80	0.860876699484295	0.878270042194093	0.900093764650727	0.881340834505392	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	90	0.870979956373215	0.88958307609993	0.903889369057908	0.88773922706507	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	100	0.884896489648965	0.900582058205821	0.912835283528353	0.895517551755176	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	110	0.896787863760341	0.911394630660686	0.917011924351374	0.912909406487388	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	120	0.900840336134454	0.909938190152094	0.918167928328356	0.918223487742204	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	130	0.898892515260348	0.906250256046102	0.91546518455803	0.917529940324189	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	140	0.904786687367431	0.908582799413965	0.919175176576065	0.91535282412368	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	150	0.89199164407307	0.894352637895018	0.90451131161385	0.91075158895951	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	160	0.895189265205672	0.894565217391304	0.906990507441697	0.903993320051564	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	170	0.881791146854257	0.87924108914821	0.893315258211662	0.8952790957554	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	180	0.876942703992922	0.873944669074149	0.88631336358118	0.886729014269988	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	190	0.875851933498668	0.8664917092032	0.885948728715331	0.883833492982019	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	200	0.867918697967449	0.85875196879922	0.877083927098177	0.879042976074402	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	210	0.861883489421529	0.853227640406488	0.870674100157762	0.885671524783523	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	220	0.859132326175034	0.841405814169714	0.868335371316838	0.885444289795619	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	230	0.848988679822172	0.832256219193755	0.856521985703683	0.886801180592713	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	240	0.841152624177503	0.824299901039949	0.849824649733502	0.898000833347801	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	250	0.827468343493496	0.80888167810685	0.836200643210291	0.898000833347801	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	260	0.822085215188663	0.800559862628828	0.830238726790451	0.898000833347801	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	270	0.810019646664868	0.782802080808912	0.820943741035923	0.898000833347801	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	280	0.802092592288896	0.771852775090061	0.819794895343053	0.898000833347801	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	290	0.788911344634464	0.761696129069557	0.80518133185396	0.898000833347801	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.04_k2_0.76	300	0.79184702052245	0.768512094578829	0.809911221235792	0.898000833347801	0.04	0.76	0.6801486857244	0.796774193548387	0.734749209218256
wdLC_k1_0.08_k2_0.2	10	0.660606060606061	0.2	-0.224242424242424	0.575757575757576	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	20	0.742857142857143	0.673684210526316	0.524812030075188	0.726315789473684	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	30	0.790433815350389	0.773526140155729	0.663181312569522	0.795328142380423	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	40	0.81594746716698	0.786679174484053	0.76735459662289	0.755722326454034	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	50	0.829435774309724	0.796782713085234	0.81234093637455	0.79390156062425	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	60	0.832397888302306	0.81183662128369	0.837399277577105	0.808835787718811	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	70	0.850441781121512	0.83952410112851	0.850511766249672	0.838369346513866	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	80	0.839170182841069	0.839404594467886	0.86193155180497	0.853141115799344	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	90	0.842927110342841	0.846483104910071	0.865300242828333	0.883228382104787	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	100	0.848460846084609	0.85988598859886	0.86945094509451	0.888436843684369	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	110	0.861884904086739	0.870513716385276	0.878412190338796	0.901260059058224	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	120	0.861934856587263	0.871338287381068	0.877901243141885	0.908924230849365	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	130	0.872973821846536	0.879315571699736	0.886891805159158	0.90902511300168	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	140	0.869642037130174	0.873578098007916	0.883164592945704	0.903164155605607	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	150	0.860861371616517	0.863311258278146	0.874607760344904	0.900098671052047	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	160	0.854043126684636	0.853222782139927	0.869661900855502	0.893454822454002	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	170	0.862404357569873	0.858176244649215	0.874900617363109	0.875100909251898	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	180	0.851692953486219	0.848077615564266	0.862530736545367	0.864339434344682	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	190	0.847748516142013	0.840046888600209	0.858632619944276	0.860721612058068	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	200	0.845722643066077	0.836761419035476	0.854484362109053	0.865368634215855	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	210	0.842367659778485	0.828134748763335	0.85062051941573	0.865584253611193	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	220	0.83556797755025	0.823373886387585	0.843820965497033	0.868668961980807	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	230	0.820490730078731	0.805771293449289	0.828867316469367	0.878572538151046	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	240	0.809616486397333	0.79471171374503	0.819364051459227	0.890072744318478	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	250	0.798851437623002	0.779377718043489	0.805948639178227	0.890072744318478	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	260	0.791384260349777	0.765804683046062	0.797919632402391	0.890072744318478	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	270	0.779169657867582	0.755238221527197	0.79186058031584	0.890072744318478	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	280	0.767952397352007	0.747824042945154	0.783772569985404	0.890072744318478	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	290	0.759400312685665	0.737901020595185	0.774092848699255	0.890072744318478	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.2	300	0.766049844998278	0.737961977355304	0.779680218669096	0.890072744318478	0.08	0.2	0.875741216036817	0.980645161290323	0.938816086760054
wdLC_k1_0.08_k2_0.28	10	0.733333333333333	0.224242424242424	-0.260606060606061	0.612121212121212	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	20	0.793984962406015	0.762406015037594	0.493233082706767	0.75187969924812	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	30	0.848275862068966	0.842046718576196	0.728142380422692	0.809121245828699	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	40	0.831332082551595	0.822514071294559	0.782739212007505	0.843151969981238	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	50	0.855174069627851	0.831452581032413	0.835678271308523	0.795438175270108	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	60	0.860905807168658	0.837065851625452	0.849069185884968	0.820672409002501	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	70	0.865278628291488	0.86058962470475	0.865278628291488	0.853101215991602	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	80	0.852156586966714	0.858204406938584	0.874589779653071	0.867346460384435	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	90	0.86447709593777	0.868839774457752	0.88629048853768	0.891723258015393	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	100	0.847284728472847	0.863822382238224	0.87005100510051	0.906222622262226	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	110	0.858656988932218	0.87462525077204	0.876067894416518	0.915812726821901	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	120	0.867087992221682	0.880172234182929	0.884533648170012	0.924619765261476	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	130	0.881216457960644	0.890398612571522	0.895773532343744	0.920774556528151	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	140	0.885281319017734	0.890975487087534	0.898554590977674	0.915755177013405	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	150	0.878408818169697	0.87986310502689	0.890967598559936	0.909503533490377	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	160	0.869811320754717	0.87020977381929	0.881331302003984	0.899979491386382	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	170	0.867147855716563	0.86346443903005	0.879233761396181	0.891485762788454	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	180	0.856468821054148	0.850232003045361	0.86816053993436	0.879134129654208	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	190	0.857266202154601	0.849289891395155	0.868668180048726	0.87678970550285	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	200	0.84380709517738	0.832567314182855	0.85550438760969	0.875108377709443	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	210	0.83754604088852	0.824595957796257	0.849489298429184	0.87454979542782	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	220	0.833100984430557	0.818622473416994	0.843091799417343	0.87794413483374	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	230	0.815037516119726	0.801826121476777	0.826460761566135	0.884458734734034	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	240	0.808951544297644	0.794774214830119	0.821687008455008	0.895594541571902	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	250	0.808943887102194	0.791132146114338	0.817033360533769	0.895594541571902	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	260	0.797771473633542	0.7761061554165	0.806324399427848	0.895594541571902	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	270	0.78904206885935	0.768143138680457	0.801715310833406	0.895594541571902	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	280	0.773887968687647	0.751885137018876	0.787952834675369	0.895594541571902	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	290	0.76934819430794	0.740860586722299	0.783855726686651	0.895594541571902	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.28	300	0.777713085700952	0.749005211169013	0.794304825609174	0.895594541571902	0.08	0.28	0.85724400389415	0.967204301075269	0.918843199277
wdLC_k1_0.08_k2_0.36	10	0.757575757575757	0.490909090909091	0.103030303030303	0.721212121212121	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	20	0.828571428571429	0.806015037593985	0.633082706766917	0.778947368421053	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	30	0.877641824249166	0.876307007786429	0.790433815350389	0.820689655172414	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	40	0.87016885553471	0.844277673545967	0.85328330206379	0.848780487804878	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	50	0.873805522208884	0.842016806722689	0.869099639855942	0.784105642256903	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	60	0.860461239233121	0.841011392053348	0.877188107807725	0.818560711308697	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	70	0.86587350188085	0.862899133934039	0.888653661097017	0.864963695214767	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	80	0.86305672761369	0.867885607126113	0.898546647913737	0.869034224097515	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	90	0.863653949047207	0.875359097831008	0.895740214841339	0.883063752726674	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	100	0.884872487248725	0.893813381338134	0.909270927092709	0.891065106510651	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	110	0.88404751707504	0.896977210738679	0.905236345603318	0.912233167279039	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	120	0.892131398013751	0.899333287033821	0.909945135078825	0.916049725675394	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	130	0.90242663425692	0.908500730584878	0.91756817654208	0.913493288178181	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	140	0.893494566049288	0.899035665084954	0.908565305810063	0.912921213181431	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	150	0.899732432552558	0.899309302635673	0.912977465665141	0.908660829370194	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	160	0.885925231454354	0.885655689675378	0.899062463377476	0.908097972577054	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	170	0.880386661048724	0.877743785150311	0.890787183761702	0.894040705662521	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	180	0.874000226344435	0.868629690216776	0.88477216374991	0.881936685288641	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	190	0.873215324524225	0.866906358391616	0.882610540312387	0.878446552681879	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	200	0.863133578339459	0.854451361284032	0.873594839870997	0.879981999549989	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	210	0.860249503552073	0.847471759968642	0.870411055644281	0.878212981829844	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	220	0.859840079340482	0.844259366741236	0.870600632244468	0.885160286933051	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	230	0.844454690932762	0.829833883602633	0.854490222137839	0.885908585433932	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	240	0.828852931474505	0.812235455476657	0.839470303303877	0.896741262869147	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	250	0.830780780492488	0.806533096529545	0.840584457351318	0.896741262869147	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	260	0.814206855586166	0.791938660904178	0.82479850066057	0.896741262869147	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	270	0.794914424980681	0.772943692262201	0.804362504591589	0.896741262869147	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	280	0.791037604342621	0.769335979139676	0.804137625662135	0.896741262869147	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	290	0.779182416782192	0.757704282022297	0.794907233715929	0.896741262869147	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	300	0.790153668374093	0.767940532672585	0.805193391037678	0.896741262869147	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.373	10	0.721212121212121	0.503030303030303	0.163636363636364	0.745454545454545	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	20	0.827067669172932	0.806015037593985	0.64812030075188	0.772932330827068	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	30	0.881646273637375	0.873637374860957	0.799332591768632	0.815350389321468	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	40	0.881613508442777	0.850281425891182	0.861913696060038	0.847467166979362	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	50	0.883025210084034	0.848259303721489	0.876686674669868	0.784105642256903	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	60	0.869686023895527	0.84834676298972	0.884579049736038	0.816893581550431	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	70	0.869477735981104	0.864963695214767	0.890928177762226	0.865068672907007	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	80	0.8685419596812	0.872948898265354	0.903023909985935	0.869409282700422	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	90	0.868543441577149	0.879606535786311	0.89983948635634	0.883623492612257	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	100	0.886960696069607	0.895349534953495	0.910711071107111	0.891521152115212	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	110	0.888213150598472	0.900719067691545	0.908987219078962	0.910538060996777	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	120	0.895631641086187	0.902548788110285	0.913091186887978	0.916521980693103	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	130	0.903890535170492	0.90967512870584	0.918917368801977	0.914050444496033	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	140	0.896525332925149	0.901882749119853	0.911377402637161	0.913507248912117	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	150	0.903284590426241	0.902754789101738	0.916355393573048	0.909194186408285	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	160	0.889476151412164	0.889124575178718	0.902499121059416	0.908552091878589	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	170	0.879903029414818	0.878344660816678	0.890916640714212	0.894531665048455	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	180	0.878300770599916	0.873975534224307	0.8890356698252	0.880903731596654	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	190	0.876537766755458	0.867996343389014	0.885269893757081	0.8770748861683	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	200	0.866619665491637	0.857719942998575	0.876624915622891	0.880490512262807	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	210	0.864088916820271	0.853101949185761	0.872549102182427	0.877632469800093	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	220	0.863026095580487	0.847384525224977	0.873502645621904	0.885520925488694	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	230	0.848414657300171	0.834138066224643	0.858485695053001	0.886133460236365	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	240	0.834372992586677	0.815318842341013	0.845394017257244	0.896823729578638	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	250	0.837881054096865	0.814041184658955	0.847487351797629	0.896823729578638	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	260	0.811774184187977	0.790170314308245	0.823199478371892	0.896823729578638	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	270	0.797976195375337	0.775984733825033	0.807720575347017	0.896823729578638	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	280	0.792373627214633	0.769673811437099	0.805243507114705	0.896823729578638	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	290	0.780196492557417	0.759696023282904	0.796698226351455	0.896823729578638	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.373	300	0.790507894532161	0.768946321625796	0.805728063645152	0.896823729578638	0.08	0.373	0.815116381980706	0.927598566308244	0.875011296882061
wdLC_k1_0.08_k2_0.387	10	0.76969696969697	0.418181818181818	-0.0303030303030303	0.672727272727273	0.08	0.387	0.809009646871404	0.921863799283154	0.86823316764573
wdLC_k1_0.08_k2_0.387	20	0.780451127819549	0.765413533834587	0.572932330827068	0.760902255639098	0.08	0.387	0.809009646871404	0.921863799283154	0.86823316764573
wdLC_k1_0.08_k2_0.387	30	0.868743047830923	0.860734149054505	0.759288097886541	0.81579532814238	0.08	0.387	0.809009646871404	0.921863799283154	0.86823316764573
wdLC_k1_0.08_k2_0.387	40	0.85703564727955	0.845403377110694	0.824765478424015	0.838086303939963	0.08	0.387	0.809009646871404	0.921863799283154	0.86823316764573
wdLC_k1_0.08_k2_0.387	50	0.86765906362545	0.845666266506603	0.852869147659064	0.803793517406963	0.08	0.387	0.809009646871404	0.921863799283154	0.86823316764573
wdLC_k1_0.08_k2_0.387	60	0.882911919977772	0.864517921644902	0.879133092525702	0.832175604334538	0.08	0.387	0.809009646871404	0.921863799283154	0.86823316764573
wdLC_k1_0.08_k2_0.387	70	0.859224914705625	0.865663546496369	0.874306709824163	0.866783308546934	0.08	0.387	0.809009646871404	0.921863799283154	0.86823316764573
