domainDef	Ntopdommks	LCloose	LCstrict	nmfpred	LFF_Visium_Domains	k1	k2	looseInDom	strictInDom	WebDivNMFInDom
wdLC_k1_0.08_k2_0.36	270	0.794914424980681	0.772943692262201	0.804362504591589	0.896741262869147	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	280	0.791037604342621	0.769335979139676	0.804137625662135	0.896741262869147	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	290	0.779182416782192	0.757704282022297	0.794907233715929	0.896741262869147	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.36	300	0.790153668374093	0.767940532672585	0.805193391037678	0.896741262869147	0.08	0.36	0.820780600053102	0.933512544802867	0.880976050610032
wdLC_k1_0.08_k2_0.44	10	0.575757575757576	0.503030303030303	0.321212121212121	0.745454545454545	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	20	0.813533834586466	0.801503759398496	0.673684210526316	0.769924812030075	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	30	0.881646273637375	0.852725250278087	0.809566184649611	0.805561735261401	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	40	0.887429643527205	0.851219512195122	0.881238273921201	0.85797373358349	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	50	0.890612244897959	0.84797118847539	0.890612244897959	0.791980792316927	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	60	0.880188941372604	0.857071408724646	0.902083912197833	0.826229508196722	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	70	0.878470824949698	0.875286501618406	0.906779809290526	0.861429446242673	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	80	0.88033286451008	0.880121894045945	0.908063759962494	0.88539615564932	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	90	0.87945836934601	0.888677614520311	0.912038523274478	0.886224636786435	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	100	0.896561656165617	0.903258325832583	0.920744074407441	0.894089408940894	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	110	0.897960011721479	0.908527376417285	0.919284088091428	0.912476613394045	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	120	0.903340509757622	0.909035349677061	0.920862559899993	0.918008195013542	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	130	0.907550287454424	0.912439061027735	0.923625885919513	0.916115200262191	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	140	0.903041700378299	0.905438324112746	0.917946250902014	0.916612363604557	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	150	0.909115960709365	0.908209253744611	0.922005422463221	0.913997955464687	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	160	0.89781436774874	0.896692253603656	0.910960389077698	0.905812727059651	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	170	0.890196078431373	0.887741281501701	0.901063134690189	0.893442272580163	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	180	0.88720845293579	0.881146537444571	0.893677788409107	0.886482093068716	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	190	0.881532802337432	0.872679954686017	0.893309189203375	0.877664492820183	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	200	0.872142803570089	0.863933098327458	0.883049576239406	0.881891547288682	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	210	0.864214608040999	0.855750535321501	0.874111819833945	0.880455987016227	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	220	0.857548897516666	0.84502459667649	0.868925916951703	0.883964544721999	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	230	0.857542798951571	0.842022492411708	0.867245949417964	0.887054657891947	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	240	0.836147328946683	0.817750308165072	0.846111043594507	0.897095435684647	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	240	0.836147328946683	0.817750308165072	0.846111043594507	0.897095435684647	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	250	0.829764700235204	0.807696635146162	0.840539144626314	0.897095435684647	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	260	0.814537993848339	0.792088867950937	0.82661190937053	0.897095435684647	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	270	0.796140474415896	0.775692091493406	0.809751391194209	0.897095435684647	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	280	0.790820035969847	0.767147175711061	0.805661150925759	0.897095435684647	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	290	0.785042013292216	0.763394619887645	0.801483227280164	0.897095435684647	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.44	300	0.795050611673463	0.772808142312692	0.811430349226103	0.897095435684647	0.08	0.44	0.776971413399416	0.895340501792115	0.835698147311342
wdLC_k1_0.08_k2_0.52	10	0.721212121212121	0.454545454545455	0.0545454545454545	0.745454545454545	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	20	0.774436090225564	0.766917293233083	0.578947368421053	0.756390977443609	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	30	0.867408231368187	0.87007786429366	0.751724137931035	0.818020022246941	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	40	0.916322701688556	0.91031894934334	0.870731707317073	0.808255159474672	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	50	0.883889555822329	0.854117647058824	0.882929171668667	0.807635054021609	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	60	0.883856626840789	0.867463184217839	0.899972214504029	0.827618782995277	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	70	0.878820750590499	0.878295862129298	0.898556556731695	0.86594348700901	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	80	0.863220815752461	0.874706985466479	0.897937177684013	0.874894514767932	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	90	0.874766432069803	0.887788615878504	0.904004609622587	0.889089187965593	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	100	0.893297329732974	0.903474347434743	0.915643564356436	0.898649864986499	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	110	0.891468115321326	0.903937966323287	0.911674142866803	0.916597164303586	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	120	0.895201055628863	0.90312521702896	0.911493853739843	0.920147232446697	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	130	0.899646314984501	0.90540359693564	0.915131983230687	0.919594696090347	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	140	0.900605716035075	0.904314360062103	0.913625330738449	0.921431851479303	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	150	0.903362816125161	0.902879239077292	0.91415085114894	0.919864882883684	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	160	0.907151646548693	0.904380053908356	0.917326848705027	0.909565803351693	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	170	0.90021067287083	0.894482813368262	0.909091908329822	0.90073094326488	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	180	0.889965739683324	0.884218648723726	0.900105970348879	0.892941140158647	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	190	0.879590774492952	0.873385033263788	0.890494123616196	0.885332878443929	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	200	0.871499287482187	0.864929123228081	0.882529063226581	0.884888622215556	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	210	0.871604474348301	0.864491906198067	0.883139559368045	0.885105266397359	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	220	0.859307010475423	0.846679026050501	0.870611902199332	0.890743422572593	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	230	0.849064624382642	0.83298311712969	0.860530280427755	0.895134370091651	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	240	0.846049410580045	0.830597753433219	0.859604333408566	0.900218753797809	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	240	0.846049410580045	0.830597753433219	0.859604333408566	0.900218753797809	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	250	0.828572745163923	0.812361541784669	0.845213267412279	0.900218753797809	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	260	0.820979145117076	0.798042529077012	0.837336692509106	0.900218753797809	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	270	0.807609615129609	0.781250466779761	0.825591876736611	0.900218753797809	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	280	0.795200922752295	0.766868928721758	0.813132273917488	0.900218753797809	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	290	0.793756373338319	0.768565865107257	0.811270706814752	0.900218753797809	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.52	300	0.782617584639829	0.754485716507961	0.801160901787798	0.900218753797809	0.08	0.52	0.725816443933091	0.846774193548387	0.783099864437415
wdLC_k1_0.08_k2_0.6	10	0.721212121212121	0.454545454545455	0.0545454545454545	0.745454545454545	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	20	0.792481203007519	0.781954887218045	0.622556390977444	0.778947368421053	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	30	0.873192436040045	0.868298109010011	0.770856507230256	0.826473859844271	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	40	0.906191369606004	0.89718574108818	0.870731707317073	0.804127579737336	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	50	0.885714285714286	0.851524609843938	0.889939975990396	0.820792316926771	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	60	0.885746040566824	0.865184773548208	0.906029452625729	0.833731592108919	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	70	0.883299798792756	0.878610795206019	0.904400314933077	0.868672907007261	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	80	0.86446319737459	0.873136427566807	0.900937646507267	0.887107360525082	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	90	0.877021854549945	0.887821541754126	0.906967938428613	0.886274025599868	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	100	0.892829282928293	0.90001800180018	0.916243624362436	0.897509750975098	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	110	0.894452584360841	0.904992899488312	0.914379099700201	0.914802876270766	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	120	0.898736023334954	0.905562886311549	0.915417737342871	0.920668101951524	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	130	0.90106651736334	0.905638476559833	0.916071501727458	0.920665310191318	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	140	0.906934027246288	0.908071111499858	0.920539677680348	0.915444665544161	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	150	0.896884305969154	0.8971509844882	0.908970176452287	0.915395350904485	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	160	0.898992148130786	0.896129731630142	0.910166412750498	0.910377358490566	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	170	0.885000702242903	0.880630919449686	0.895115442626755	0.896676253808905	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	180	0.877370700741792	0.872812946901653	0.891058365998951	0.88729899070959	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	190	0.879998425382829	0.870027599539862	0.889341153931951	0.883933218736195	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	200	0.873675841896048	0.865470636765919	0.881980049501238	0.880145503637591	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	210	0.871914167149887	0.860149728046959	0.879199074808953	0.881627377361975	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	220	0.864655731053797	0.849152781143112	0.872586398291475	0.886555507345193	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	230	0.854787096328771	0.834459597740403	0.86380477316494	0.891748426246243	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	240	0.84283928540426	0.826226149759544	0.853571242556294	0.897004288268893	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	240	0.84283928540426	0.826226149759544	0.853571242556294	0.897004288268893	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	250	0.82695147122354	0.808060672970768	0.840051456823309	0.897004288268893	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	260	0.815982029775133	0.792878137705724	0.829420098385615	0.897004288268893	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	270	0.797163503233545	0.773871002650547	0.812227876925609	0.897004288268893	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	280	0.79632265717675	0.772981616019155	0.810895364919013	0.897004288268893	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	290	0.795049430658694	0.768148622866892	0.809118071435513	0.897004288268893	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.6	300	0.786608740097112	0.758354203935599	0.804690718785764	0.897004288268893	0.08	0.6	0.675989025577485	0.795878136200717	0.729145955716222
wdLC_k1_0.08_k2_0.68	10	0.721212121212121	0.696969696969697	0.345454545454545	0.733333333333333	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	20	0.815037593984962	0.833082706766917	0.703759398496241	0.757894736842105	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	30	0.906562847608454	0.895439377085651	0.828698553948832	0.831813125695217	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	40	0.940900562851782	0.937148217636023	0.917448405253283	0.791557223264541	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	50	0.922112845138055	0.899159663865546	0.933349339735894	0.835966386554622	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	60	0.904862461794943	0.894415115309809	0.928924701305919	0.827340928035566	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	70	0.89743679468113	0.902825649549471	0.928335228763888	0.853941037529525	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	80	0.897233942803563	0.901711204875762	0.925738396624473	0.88652133145804	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	90	0.891575091575092	0.905107626455941	0.925406428777215	0.880281516236572	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	100	0.908118811881188	0.917575757575758	0.933381338133813	0.898445844584458	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	110	0.90760769109393	0.919563600297545	0.929653089286117	0.913684827446295	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	120	0.915417737342871	0.923800263907216	0.933828738106813	0.924703104382248	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	130	0.912963443444537	0.918824509415668	0.929224760682243	0.92552677218042	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	140	0.918414204806368	0.920587785091076	0.932426581531128	0.918300496381011	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	150	0.906879416862972	0.908611049379972	0.91919285301569	0.922300546690964	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	160	0.906023672799719	0.905619360131255	0.918088597210829	0.912647954998242	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	170	0.900525766208072	0.899123722986548	0.913578935155501	0.902408998479492	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	180	0.892379394425754	0.887062357891704	0.903815961397986	0.898038005288229	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	190	0.884239394297262	0.877346070236674	0.895966793073434	0.890166953159513	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	200	0.879915997899948	0.86844821120528	0.888202205055127	0.891170779269482	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	210	0.88182433680064	0.86794776687518	0.889330823828205	0.892947361942124	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	220	0.875089455266732	0.860704484878538	0.880866434129931	0.89703205738661	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	230	0.86055395145959	0.846754726192737	0.87122071018027	0.895317820588373	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	240	0.846622337193354	0.828486605670237	0.860137328773069	0.904818660046181	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	240	0.846622337193354	0.828486605670237	0.860137328773069	0.904818660046181	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	250	0.830239331829309	0.811087409398551	0.849404310468968	0.904818660046181	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	260	0.823116181736871	0.8030881203295	0.843846802467492	0.904818660046181	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	270	0.825568099547166	0.803484577596705	0.84346683615535	0.904818660046181	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	280	0.817323471691512	0.794462939578311	0.833379798940584	0.904818660046181	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	290	0.803118738137442	0.777092269332818	0.822192317674859	0.904818660046181	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.68	300	0.803803153368371	0.778422426915855	0.822201135568173	0.904818660046181	0.08	0.68	0.62483405611116	0.741218637992832	0.669588793492996
wdLC_k1_0.08_k2_0.76	10	0.684848484848485	0.503030303030303	0.0909090909090909	0.648484848484848	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	20	0.768421052631579	0.774436090225564	0.609022556390977	0.739849624060151	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	30	0.901223581757508	0.874082313681869	0.783314794215795	0.843826473859844	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	40	0.933771106941839	0.918011257035648	0.900750469043152	0.808630393996248	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	50	0.895990396158463	0.89109243697479	0.92499399759904	0.837214885954382	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	60	0.90880800222284	0.901305918310642	0.933314809669353	0.814003889969436	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	70	0.924136121074272	0.920741842358499	0.94996063336541	0.840923803691716	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	80	0.907407407407407	0.922691045475856	0.944608532583216	0.855391467416784	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	90	0.917537144503437	0.923480265053299	0.944849158332304	0.859620529283451	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	100	0.928724872487249	0.934329432943294	0.951755175517552	0.87991599159916	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	110	0.933322814056759	0.93820976940243	0.950436174289385	0.898501003088159	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	120	0.933189804847559	0.935627474130148	0.948836724772553	0.910090978540176	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	130	0.927225552718185	0.92908274044436	0.941640606863401	0.919561922189297	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	140	0.918409831405393	0.918287376178085	0.931997988235551	0.926513743412565	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	150	0.921319169740877	0.921304946886528	0.933863727276768	0.924903329036846	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	160	0.924610336341263	0.920013477088949	0.934747451072307	0.921197117074886	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	170	0.918495856766874	0.91183248758862	0.929238341241199	0.907772912964625	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	180	0.918637406504316	0.911100136835499	0.930098665596675	0.90223360803317	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	190	0.911293066873117	0.90056117606407	0.920698780109086	0.89533519663032	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	200	0.903750093752344	0.891521788044701	0.912370809270232	0.887282682067052	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	210	0.889249189324021	0.879694064977178	0.899913506299139	0.890370044024322	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	220	0.883215092723554	0.86974298867933	0.893284797394386	0.895037275375712	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	230	0.873018722306742	0.858583338059321	0.881655690047564	0.90184708020288	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	240	0.862463758051355	0.844550252608552	0.8737521484748	0.903821246896647	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	240	0.862463758051355	0.844550252608552	0.8737521484748	0.903821246896647	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	250	0.844978255652091	0.826502184034945	0.859399990399846	0.903821246896647	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	260	0.836223794844484	0.818199631992735	0.852530818048059	0.903821246896647	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	270	0.816957098939019	0.799961285858212	0.831759313875667	0.903821246896647	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	280	0.824641531506415	0.801555777861598	0.836807320793086	0.903821246896647	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	290	0.818983783890169	0.794501308187272	0.835140603992585	0.903821246896647	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.08_k2_0.76	300	0.809842331581462	0.785727396971077	0.828636762630696	0.903821246896647	0.08	0.76	0.563412691388619	0.675268817204301	0.604789877993674
wdLC_k1_0.12_k2_0.04	10	0.660606060606061	0.2	-0.224242424242424	0.575757575757576	0.12	0.04	0.86618284803965	0.969713261648745	0.921012200632625
wdLC_k1_0.12_k2_0.04	20	0.830075187969925	0.760902255639098	0.577443609022556	0.75187969924812	0.12	0.04	0.86618284803965	0.969713261648745	0.921012200632625
wdLC_k1_0.12_k2_0.04	30	0.803337041156841	0.81357063403782	0.688987764182425	0.809121245828699	0.12	0.04	0.86618284803965	0.969713261648745	0.921012200632625
wdLC_k1_0.12_k2_0.04	40	0.822889305816135	0.826829268292683	0.775234521575985	0.828705440900563	0.12	0.04	0.86618284803965	0.969713261648745	0.921012200632625
