domainDef	Ntopdommks	LFF_Xenium_loose	LFF_Xenium_strict	LFF_Visium	k1	k2	looseInDom	strictInDom
LC_k1_0.05_k2_0.04	210	0.864748471782645	0.852371126005449	0.895424904354812	0.05	0.04	0.711412812897751	0.835701275045537
LC_k1_0.05_k2_0.04	220	0.843560629539679	0.831107329415146	0.894920067845128	0.05	0.04	0.711412812897751	0.835701275045537
LC_k1_0.05_k2_0.04	230	0.842381503061207	0.825354140827845	0.900845992814856	0.05	0.04	0.711412812897751	0.835701275045537
LC_k1_0.05_k2_0.04	240	0.838949460928141	0.821977812114794	0.90985867810205	0.05	0.04	0.711412812897751	0.835701275045537
LC_k1_0.05_k2_0.04	250	0.829415254644074	0.812737099793597	0.910962415555022	0.05	0.04	0.711412812897751	0.835701275045537
LC_k1_0.05_k2_0.04	260	0.83236074270557	0.813253723598551	0.910962415555022	0.05	0.04	0.711412812897751	0.835701275045537
LC_k1_0.05_k2_0.04	270	0.824116471647988	0.807833364578999	0.910962415555022	0.05	0.04	0.711412812897751	0.835701275045537
LC_k1_0.05_k2_0.04	280	0.82675435000082	0.806834817499494	0.910962415555022	0.05	0.04	0.711412812897751	0.835701275045537
LC_k1_0.05_k2_0.04	290	0.817795037129885	0.795069111896447	0.910962415555022	0.05	0.04	0.711412812897751	0.835701275045537
LC_k1_0.05_k2_0.04	300	0.810806786742075	0.794264380715341	0.910962415555022	0.05	0.04	0.711412812897751	0.835701275045537
LC_k1_0.05_k2_0.12	10	0.381818181818182	-0.115151515151515	0.454545454545455	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	20	0.792481203007519	0.666165413533835	0.723308270676692	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	30	0.846051167964405	0.816240266963293	0.765962180200222	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	40	0.873170731707317	0.834709193245779	0.80187617260788	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	50	0.870828331332533	0.830684273709484	0.808979591836735	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	60	0.881133648235621	0.842011669908308	0.836121144762434	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	70	0.892362872889511	0.862339252908757	0.88669407750853	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	80	0.882817627754337	0.858860759493671	0.87906704172527	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	90	0.881549162448039	0.866370333786064	0.898028563197103	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	100	0.881740174017402	0.874923492349235	0.904914491449145	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	110	0.890836958726867	0.883930302278926	0.920582467371458	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	120	0.900437530384054	0.892589763177998	0.92166122647406	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	130	0.891562086058802	0.884417375629873	0.928399950839148	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	140	0.903553388292406	0.89621044805493	0.925997682097483	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	150	0.902552113427264	0.891909862660563	0.925774478865728	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	160	0.901327200281261	0.889145083792336	0.917722371967655	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	170	0.903100249754215	0.890489188512528	0.911720128724177	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	180	0.893669557702398	0.88217743345988	0.896311614556005	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	190	0.887089451377134	0.876794954226754	0.890719818744068	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	200	0.874599864996625	0.865200630015751	0.892205805145129	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	210	0.868971437641929	0.857608692131017	0.895567440790689	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	220	0.868277894547032	0.854348230335338	0.894364459070341	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	230	0.858919663969977	0.84310445582517	0.901504836534265	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	240	0.84967100123266	0.831434573516901	0.909035747148388	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	250	0.850507944127106	0.830331493303893	0.910147971605912	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	260	0.842204766342697	0.822167829064381	0.910147971605912	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	270	0.828372588558599	0.809081971860611	0.910147971605912	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	280	0.821030880495925	0.79473134679196	0.910147971605912	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	290	0.81965393003566	0.797349183290137	0.910147971605912	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.12	300	0.812029911443461	0.793186590962122	0.910147971605912	0.05	0.12	0.70937632583793	0.835154826958106
LC_k1_0.05_k2_0.2	10	0.466666666666667	0.163636363636364	0.478787878787879	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	20	0.795488721804511	0.675187969924812	0.697744360902256	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	30	0.837152391546163	0.811345939933259	0.73615127919911	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	40	0.876735459662289	0.836397748592871	0.799249530956848	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	50	0.874861944777911	0.838847539015606	0.799567827130852	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	60	0.886079466518478	0.852347874409558	0.831731036399	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	70	0.897506779809291	0.870002624442306	0.877211092642813	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	80	0.889310829817159	0.87149554617909	0.875996249413971	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	90	0.899905338107585	0.88576367452772	0.89391282874429	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	100	0.896741674167417	0.887644764476448	0.908034803480348	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	110	0.890566463043527	0.885877871198972	0.920961161328134	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	120	0.88988818667963	0.884755885825405	0.931467463018265	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	130	0.898428218328804	0.8932390173292	0.927449507708695	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	140	0.902608733681748	0.896258555465658	0.928249983599746	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	150	0.90314236188275	0.89536601626739	0.921056046935419	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	160	0.909724012656744	0.901347708894879	0.919603304816594	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	170	0.895183834979025	0.883698804965773	0.910889650160905	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	180	0.890482216529317	0.880243217383253	0.899081247363602	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	190	0.881217878903192	0.871422010523692	0.8920739895113	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	200	0.870371259281482	0.861702542563564	0.897398934973374	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	210	0.862213914795606	0.851854107478952	0.895235719630831	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	220	0.858244253731764	0.84269397001065	0.895424961823028	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	230	0.847803155644432	0.83207178240404	0.901100456407083	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	240	0.842645705654612	0.825431865136547	0.908755360336117	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	250	0.841599769596314	0.820105409686555	0.909873632591475	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	260	0.841052951397779	0.822765926214202	0.909873632591475	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	270	0.83346273611435	0.812607702285201	0.909873632591475	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	280	0.821547468717713	0.80384953889718	0.909873632591475	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	290	0.81503720368974	0.790309204545874	0.909873632591475	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.2	300	0.807868531872576	0.789117656862854	0.909873632591475	0.05	0.2	0.706321595248197	0.832786885245902
LC_k1_0.05_k2_0.28	10	0.43030303030303	-0.127272727272727	0.393939393939394	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	20	0.795488721804511	0.664661654135338	0.688721804511278	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	30	0.829588431590656	0.787764182424917	0.753948832035595	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	40	0.896998123827392	0.872232645403377	0.803001876172608	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	50	0.870348139255702	0.830108043217287	0.812244897959184	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	60	0.878132814670742	0.846901917199222	0.837843845512643	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	70	0.903525500831073	0.875426471874727	0.877770973668096	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	80	0.895194561650258	0.878973277074543	0.884224097515237	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	90	0.890998888751698	0.880446145614685	0.897057249866239	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	100	0.904626462646265	0.898733873387339	0.904098409840984	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	110	0.910285598358993	0.90338795843383	0.917868494015283	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	120	0.911618862421001	0.905347593582887	0.919494409333981	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	130	0.909751601141624	0.902901855822147	0.92808313646233	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	140	0.905473311320548	0.896249808663707	0.931193282456102	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	150	0.912376550068892	0.90284368194142	0.926304280190231	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	160	0.915255478729638	0.904221844603305	0.915489862885269	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	170	0.914123631389647	0.901944907517663	0.914033255781291	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	180	0.912116629114067	0.900231488626192	0.902200685206333	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	190	0.908087846142407	0.897301718519685	0.893449155174148	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	200	0.902662566564164	0.890920273006825	0.896072901822546	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	210	0.894948055187516	0.882166424246744	0.899331698483607	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	220	0.885987501620056	0.870437217898942	0.898258228475795	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	230	0.872584753389766	0.855472569958995	0.904549523004051	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	240	0.865824059445476	0.848822028160211	0.911469817184326	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	250	0.848410502568041	0.82789228627658	0.912554439148178	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	260	0.850717409338099	0.826893888962854	0.912554439148178	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	270	0.838347424366437	0.815882248041811	0.912554439148178	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	280	0.83248601931876	0.806703073836583	0.912554439148178	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	290	0.820216321404453	0.799499850545601	0.912554439148178	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.28	300	0.804357826198069	0.784371381904243	0.912554439148178	0.05	0.28	0.695630038184132	0.822040072859745
LC_k1_0.05_k2_0.36	10	0.236363636363636	0.175757575757576	0.539393939393939	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	20	0.754887218045113	0.696240601503759	0.744360902255639	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	30	0.872747497219132	0.852725250278087	0.766852057842047	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	40	0.86829268292683	0.827767354596623	0.836772983114447	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	50	0.883025210084034	0.853925570228091	0.812148859543818	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	60	0.896860238955266	0.867463184217839	0.838232842456238	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	70	0.899431370833698	0.872312133671595	0.881970081357711	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	80	0.908884200656353	0.889943741209564	0.884763244256915	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	90	0.910128822488373	0.894340865127382	0.896332880602543	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	100	0.893573357335734	0.886372637263726	0.910807080708071	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	110	0.895525550571422	0.891377950093546	0.923440705092081	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	120	0.904326689353427	0.899138829085353	0.934321827904715	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	130	0.904098103210477	0.897439538980459	0.929929399554821	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	140	0.910074129146531	0.902731188909055	0.927939472130502	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	150	0.915292235210454	0.907818125250011	0.923260589359527	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	160	0.910702566506504	0.90124516582679	0.918132544240009	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	170	0.899245852187029	0.88703537472292	0.912233071366198	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	180	0.891441093860922	0.881280286428594	0.899272611294587	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	190	0.879464805119256	0.865706150192235	0.894292450148058	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	200	0.878874971874297	0.866570164254106	0.896459911497788	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	210	0.871954336509088	0.858449657102688	0.896575562128069	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	220	0.854078878414092	0.841829564472594	0.895716853654001	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	230	0.854315648278056	0.840716640488807	0.902472389960524	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	240	0.846599767357072	0.828633309606069	0.909481067379642	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	250	0.845964383430135	0.825713435414967	0.910586914029011	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	260	0.832702805116598	0.810507665680079	0.910586914029011	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	270	0.827077646241146	0.80457345093897	0.910586914029011	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	280	0.822590484936943	0.798621338100158	0.910586914029011	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	290	0.816397177218475	0.797113500468044	0.910586914029011	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.36	300	0.806752519472439	0.789214991277681	0.910586914029011	0.05	0.36	0.6708527789563	0.798724954462659
LC_k1_0.05_k2_0.44	10	0.333333333333333	0.333333333333333	0.442424242424242	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	20	0.804511278195489	0.762406015037594	0.741353383458647	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	30	0.904783092324805	0.885650723025584	0.817130144605117	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	40	0.935084427767355	0.921951219512195	0.825891181988743	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	50	0.884273709483793	0.844609843937575	0.817911164465786	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	60	0.903639899972215	0.865018060572382	0.835954431786608	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	70	0.883054850844196	0.857020383168577	0.869897646750066	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	80	0.903281762775434	0.879723394280356	0.894069385841538	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	90	0.896398732353789	0.879606535786311	0.89195373914475	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	100	0.900642064206421	0.890393039303931	0.907986798679868	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	110	0.901647769537678	0.895723914072538	0.923503820751527	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	120	0.9080144454476	0.900979234669074	0.929960413917633	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	130	0.91167979898674	0.904955686954622	0.929612585178003	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	140	0.910690778684044	0.901681572674991	0.927318449192014	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	150	0.915363349482199	0.905848259922663	0.921692519667541	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	160	0.907459275752959	0.898362240712528	0.91229344896285	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	170	0.90060148631237	0.889751528141621	0.911216956418195	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	180	0.892297087358663	0.87844069261397	0.8962848647592	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	190	0.88417116088651	0.870059091883286	0.891388156254511	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	200	0.877121428035701	0.861693542338559	0.892181804545114	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	210	0.871667967851555	0.85634659678062	0.897026495579751	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	220	0.862725187785623	0.84684131340054	0.902183553754867	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	230	0.85296738575645	0.835489287625228	0.900373558471147	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	240	0.85080036111738	0.832288755013108	0.908128613343981	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	250	0.835372725963616	0.81835280564489	0.909260656356092	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	260	0.833411509273578	0.810543169163859	0.909260656356092	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	270	0.822706911083981	0.79937661086648	0.909260656356092	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	280	0.817577665895884	0.792619074951758	0.909260656356092	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	290	0.810960727320141	0.790498636459247	0.909260656356092	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.44	300	0.810345448282759	0.791483905376726	0.909260656356092	0.05	0.44	0.640220619431481	0.775409836065574
LC_k1_0.05_k2_0.52	10	0.709090909090909	0.442424242424242	0.721212121212121	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	20	0.810526315789474	0.75187969924812	0.721804511278195	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	30	0.895439377085651	0.87007786429366	0.80111234705228	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	40	0.926078799249531	0.898686679174484	0.833208255159475	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	50	0.939111644657863	0.906074429771909	0.844801920768307	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	60	0.900305640455682	0.866351764378995	0.85590441789386	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	70	0.908494444930452	0.883124835972356	0.890088356224302	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	80	0.900867323019222	0.881950304735115	0.901218940459447	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	90	0.911412931637651	0.89799563732148	0.883211919166975	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	100	0.90953495349535	0.892661266126613	0.901170117011701	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	110	0.918661948019746	0.90558798999166	0.918589815837522	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	120	0.912667546357386	0.899951385512883	0.927147718591569	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	130	0.917611875076814	0.905348973767223	0.926286034221415	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	140	0.918829677899018	0.906496687148761	0.922783232380661	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	150	0.921763633939286	0.90910884928219	0.929219965331793	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	160	0.91473983358725	0.900090823860307	0.923139575764678	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	170	0.920833409664084	0.904763649464769	0.9070303674257	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	180	0.921686883340021	0.902443491054251	0.905822196158318	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	190	0.907720435469127	0.888858271332783	0.898913076758213	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	200	0.898423460586515	0.882010050251256	0.89991899797495	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	210	0.887004888351858	0.87186492729022	0.90450447532014	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	220	0.878755571583936	0.865239514715744	0.905357173044522	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	230	0.8783782384314	0.86124435655478	0.910281857880111	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	240	0.864761540998976	0.849409711974166	0.912370006423722	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	250	0.847407478519656	0.835153074449191	0.913434895922637	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	260	0.835065835065835	0.822262049848257	0.913434895922637	0.05	0.52	0.600848536274926	0.736976320582878
LC_k1_0.05_k2_0.52	270	0.826648437488092	0.80660243777159	0.913434895922637	0.05	0.52	0.600848536274926	0.736976320582878
