label	contrast	gene_name	adj.P.Val	logFC	P.Value	t	AveExpr	B
OPCs_27	E4hom_vs_others	GPR183	0.900836064620501	-0.163720940283345	0.567650122911549	-0.571903296993481	6.8458183679025	-5.63165399642734
OPCs_27	E4hom_vs_others	GJA1	0.815846881374111	-0.19691399069303	0.182222549637412	-1.33583614435365	13.0709281816965	-5.64579609921902
OPCs_27	E4hom_vs_others	NPNT	0.900836064620501	0.187465863749763	0.53192181222062	0.62552037126215	7.30319141332008	-5.6501111356375
OPCs_27	E4hom_vs_others	ZBBX	0.900836064620501	0.206769496967798	0.533200265672112	0.623569585256933	7.18286231141314	-5.65049238019642
OPCs_27	E4hom_vs_others	POSTN	0.937662754328193	0.114225019202545	0.721871873880061	0.35616573235236	6.28042224872687	-5.65736019070339
OPCs_27	E4hom_vs_others	P2RY13	0.900836064620501	-0.176274874893551	0.451425847778325	-0.753642197667557	7.8681257208894	-5.66534684537865
OPCs_27	E4hom_vs_others	IDO1	0.951828786595505	-0.074424745012144	0.766678529476927	-0.296887310829124	6.44523955638492	-5.67922146190999
OPCs_27	E4hom_vs_others	GZMA	0.995744092891414	-0.0285526836208945	0.916721270455523	-0.104618558076643	6.01447024715855	-5.69311312534273
OPCs_27	E4hom_vs_others	GPX4	0.822445912639367	-0.106679715089507	0.211807988460549	-1.25024073390371	12.2922277848371	-5.69952096205025
OPCs_27	E4hom_vs_others	GNLY	0.995744092891414	-0.0365590533393663	0.927874664264101	-0.0905657110020029	6.32239557784817	-5.70805347804788
OPCs_27	E4hom_vs_others	CLDN11	0.851699263073892	0.199444456090671	0.269225717198411	1.106099858535	11.2500644148927	-5.71384837083478
OPCs_27	E4hom_vs_others	MKI67	0.995744092891414	0.0191572539800147	0.940273042816177	0.0749651945971503	6.28290133286676	-5.71779126240921
OPCs_27	E4hom_vs_others	CD163	0.958745879434969	-0.0830761807527178	0.795890414983002	-0.25881005480238	6.65628729790341	-5.72123445620659
OPCs_27	E4hom_vs_others	PLCH1	0.900836064620501	0.15558086180017	0.431556119539176	0.787181235975998	9.13663607760942	-5.73004056982801
OPCs_27	E4hom_vs_others	FBLN1	0.900836064620501	-0.180525653022126	0.420850790209675	-0.805622996277063	8.69610016745448	-5.73354173960467
OPCs_27	E4hom_vs_others	ERMN	0.818806483084122	0.16830936717926	0.208580085294965	1.25913668142477	12.7499140737857	-5.74224453071061
OPCs_27	E4hom_vs_others	SAMD5	0.89882773575677	0.138000549784547	0.344344580002816	0.946529977100372	10.2270795580646	-5.7444050972892
OPCs_27	E4hom_vs_others	KLF4	0.995744092891414	0.0355754478649484	0.923100714778216	0.0965795950944549	6.25031479126054	-5.74817677979362
OPCs_27	E4hom_vs_others	ANKRD18A	0.877169375382059	0.182748605339608	0.328362428252214	0.978393111134855	9.5886259750762	-5.7488259716707
OPCs_27	E4hom_vs_others	FILIP1	0.937823469469762	-0.0762008776639727	0.729810511570459	-0.34557519261384	7.17137855011769	-5.75100125627063
OPCs_27	E4hom_vs_others	ADRA2A	0.900836064620501	0.197592373969334	0.411774925582727	0.821475156551482	9.40354618167043	-5.75218791221054
OPCs_27	E4hom_vs_others	GPX3	0.860516053715955	-0.161943618417256	0.292339700440489	-1.05413629715754	11.4107818610591	-5.75480328203461
OPCs_27	E4hom_vs_others	SORCS1	0.900836064620501	0.14385786142654	0.416959565724366	0.812395898295216	7.99450315268352	-5.75745493442357
OPCs_27	E4hom_vs_others	PSEN2	0.900836064620501	-0.113678636937973	0.404851676236194	-0.833707715910172	9.01350272870891	-5.75999005232723
OPCs_27	E4hom_vs_others	EYA4	0.911712667389453	0.117068427654816	0.629915048397398	0.482149299452493	7.45565443846642	-5.76269276817714
OPCs_27	E4hom_vs_others	NTNG2	0.860516053715955	0.13931358463851	0.290879623362411	1.05733447711184	9.90921331946194	-5.77064429098853
OPCs_27	E4hom_vs_others	VIP	0.998440601547787	-0.00312183360897311	0.993238658013613	-0.00847855376168164	6.67936545210306	-5.77211947362824
OPCs_27	E4hom_vs_others	LYPD6	0.900836064620501	0.117193740075981	0.536436735683981	0.61864712271087	8.20051067902123	-5.77712996633399
OPCs_27	E4hom_vs_others	RORB	0.900836064620501	-0.137797122176941	0.536028330907779	-0.619266671456328	8.33002217048857	-5.78342820543152
OPCs_27	E4hom_vs_others	FCGR1A	0.911712667389453	0.131792865809316	0.641572155188402	0.465790711760886	7.64629456787576	-5.785284827573
OPCs_27	E4hom_vs_others	CPEB4	0.851699263073892	0.117867347305255	0.268913456776015	1.10682238267193	10.7840856143163	-5.78774769819742
OPCs_27	E4hom_vs_others	CD14	0.980375111877631	0.0449902510903257	0.853575325614315	0.184657265007062	7.15676377451551	-5.78827361463883
OPCs_27	E4hom_vs_others	OTOGL	0.958745879434969	0.0696132724454088	0.786086412380274	0.271545624454221	6.54757295418524	-5.78944987645479
OPCs_27	E4hom_vs_others	GPR34	0.900836064620501	0.151867527879937	0.540395033010163	0.6126451533277	8.20800986027755	-5.79217625386962
OPCs_27	E4hom_vs_others	MT1E	0.873414708735187	0.172544425492754	0.320650879371274	0.994128066244382	9.94263472600852	-5.7926710492663
OPCs_27	E4hom_vs_others	MCTP1	0.882469095590836	0.136693025312713	0.333645849839823	0.967751008184258	10.1292586327325	-5.79503729760191
OPCs_27	E4hom_vs_others	HES1	0.900836064620501	-0.209168411266505	0.418042844586914	-0.810505640420493	8.86455109537495	-5.8048583129045
OPCs_27	E4hom_vs_others	NXPH2	0.911712667389453	0.109849103088774	0.646941317407859	0.45829814133965	7.42826175547571	-5.8111282504902
OPCs_27	E4hom_vs_others	HCRTR1	0.962531717695974	0.0586363016173666	0.815823492520472	0.233045546804253	7.59164048889876	-5.81349299738796
OPCs_27	E4hom_vs_others	KLK6	0.900836064620501	0.114905262404785	0.553345283733377	0.593163436267183	8.54377852115222	-5.81508520493927
OPCs_27	E4hom_vs_others	TMIGD3	0.900836064620501	-0.14443668945203	0.54027976985186	-0.612819588026293	8.51833898196609	-5.81869179934374
OPCs_27	E4hom_vs_others	CSTB	0.900836064620501	-0.103683488129816	0.381746697433184	-0.875470368828921	9.86714565336261	-5.82138366673681
OPCs_27	E4hom_vs_others	XBP1u	0.911712667389453	0.0954692880976573	0.637015171154286	0.472171099581001	7.89593347625851	-5.82557511692671
OPCs_27	E4hom_vs_others	SNTB2	0.900836064620501	0.0858398747909277	0.505773836238103	0.665922460890169	8.52263408224285	-5.82990517538416
OPCs_27	E4hom_vs_others	RGMA	0.900836064620501	-0.131881956840351	0.425407637939405	-0.797741232025316	9.28740175955587	-5.84075752522739
OPCs_27	E4hom_vs_others	SPON1	0.863305594600748	-0.142796802925718	0.302875720883739	-1.03137021044853	10.7948314169645	-5.843720975467
OPCs_27	E4hom_vs_others	GAL	0.995744092891414	-0.0249545717203272	0.947421556083058	-0.0659789982040036	7.26084473007587	-5.84598460639556
OPCs_27	E4hom_vs_others	LYVE1	0.981707843474222	0.0493282050330945	0.873973454038182	0.158696354367592	7.35752660445469	-5.84823219564814
OPCs_27	E4hom_vs_others	CP	0.966786029263134	-0.069635613803186	0.823754671509136	-0.222837641937171	7.4304769028916	-5.84843492109926
OPCs_27	E4hom_vs_others	POU6F2	0.910813971618886	0.0954552975345013	0.603000712903687	0.520427286425771	7.26230932854423	-5.84984600641247
OPCs_27	E4hom_vs_others	VWC2L	0.946349016921905	0.0634196923426833	0.755354119593522	0.311764276582588	7.91203393375543	-5.8521485888659
OPCs_27	E4hom_vs_others	THSD7B	0.981707843474222	0.0409040960684353	0.8765844496369	0.15538158267987	7.50348385524644	-5.85339671075029
OPCs_27	E4hom_vs_others	CTNNA3	0.900836064620501	-0.101462838008521	0.551940811872799	-0.595265257960376	8.89295165940511	-5.85428443753919
OPCs_27	E4hom_vs_others	ENHO	0.826464202199998	-0.133565917542057	0.230308910393812	-1.20105715794293	13.0559948215245	-5.86007050401371
OPCs_27	E4hom_vs_others	PECAM1	0.900836064620501	-0.112579553330013	0.556521334780131	-0.588420048354303	8.62244662248648	-5.86020504362299
OPCs_27	E4hom_vs_others	RGS10	0.980375111877631	-0.0422587363525055	0.850798264083187	-0.188199328637927	7.23798136994417	-5.86704951031433
OPCs_27	E4hom_vs_others	SLC6A3	0.911712667389453	0.0815915650132464	0.635229067495089	0.474676291975673	8.41839301969008	-5.87218451104034
OPCs_27	E4hom_vs_others	MT1X	0.900836064620501	0.149144093842265	0.519093713264228	0.645208748349018	8.42796314613509	-5.8774466056219
OPCs_27	E4hom_vs_others	PROX1	0.900836064620501	0.113186832974355	0.37123985417609	0.894974503745363	9.84579671875056	-5.87829060399977
OPCs_27	E4hom_vs_others	F13A1	0.995744092891414	0.0395564530646615	0.924898644585325	0.0943141239632581	7.70425081262918	-5.88054377955816
OPCs_27	E4hom_vs_others	SDK1	0.995744092891414	0.023308766025437	0.904819773559657	0.119637176353981	7.41938152889857	-5.88054957093714
OPCs_27	E4hom_vs_others	NNAT	0.900836064620501	0.162593120550229	0.501531855199521	0.672579237074452	9.40417281175896	-5.88070592034414
OPCs_27	E4hom_vs_others	VCAN	0.851699263073892	0.161174513914096	0.254997158056771	1.13962941756929	10.6125958925452	-5.88139332305394
OPCs_27	E4hom_vs_others	RYR3	0.900836064620501	-0.116975319641162	0.545588623381464	-0.60480460446628	9.50763275826642	-5.89370104530504
OPCs_27	E4hom_vs_others	ADCYAP1	0.900836064620501	0.161524209716546	0.559817634689993	0.583511048380651	8.87395432276018	-5.89758382472956
OPCs_27	E4hom_vs_others	FCER1G	0.911712667389453	-0.0906168757268615	0.6306184404253	-0.481158591284375	8.50954713612462	-5.90037941701318
OPCs_27	E4hom_vs_others	SPI1	0.900836064620501	-0.0815512650908161	0.563827825101933	-0.577557801702081	9.10966495176394	-5.90055322164193
OPCs_27	E4hom_vs_others	IGFBP3	0.918706724736392	-0.105475256725169	0.68702914733119	-0.403129363543883	7.66081481046239	-5.90188806877026
OPCs_27	E4hom_vs_others	NRN1	0.900836064620501	-0.127231368956366	0.450246990326763	-0.755608179475463	10.2793540717438	-5.90192288043011
OPCs_27	E4hom_vs_others	LRRK2	0.900836064620501	0.095543449551208	0.480613977564017	0.705854312722676	8.62528891188471	-5.9020603360827
OPCs_27	E4hom_vs_others	CARTPT	0.900836064620501	0.220742727330471	0.52127645523455	0.641846690530356	9.30106283475298	-5.90296883303527
OPCs_27	E4hom_vs_others	SOX11	0.900836064620501	0.0944492218708142	0.487817338284791	0.694308924846221	8.96421254633298	-5.90563792514395
OPCs_27	E4hom_vs_others	NRP1	0.958547690009102	-0.0609078975186526	0.77734278422656	-0.282939295903188	8.48823174189882	-5.91092619346358
OPCs_27	E4hom_vs_others	CRH	0.937823469469762	0.108300521688105	0.730283353419631	0.34494543443559	8.2507396379185	-5.91368981380016
OPCs_27	E4hom_vs_others	ISCU	0.870470862960568	-0.102174134730001	0.313001655365427	-1.00998286909577	11.8026247052136	-5.91561276189396
OPCs_27	E4hom_vs_others	HTR2C	0.900836064620501	0.142934821955249	0.449822810921701	0.756316299241793	9.34119399983314	-5.91849949340093
OPCs_27	E4hom_vs_others	DCN	0.911712667389453	0.142628769907132	0.646710648799514	0.458620147035241	9.22263922082276	-5.91978909629524
OPCs_27	E4hom_vs_others	RNF144B	0.958745879434969	0.0511955018696106	0.79099589651121	0.265166843867432	7.4785870583148	-5.92089392861108
OPCs_27	E4hom_vs_others	HLA-DRA	0.900836064620501	-0.155833722479038	0.366562521463274	-0.903767494544403	11.1101035375517	-5.92226609658053
OPCs_27	E4hom_vs_others	ATN1	0.860516053715955	0.0793103196861722	0.286853846016438	1.06620913514963	11.9787470720052	-5.92423482699061
OPCs_27	E4hom_vs_others	PRCP	0.900836064620501	0.0949455264740493	0.395227330735921	0.850923298795956	10.1094333563056	-5.92496505434542
OPCs_27	E4hom_vs_others	KCNH5	0.958745879434969	0.0529930298874408	0.780411940452574	0.278937071955677	7.37899374339206	-5.92576100167728
OPCs_27	E4hom_vs_others	COL25A1	0.995744092891414	-0.0226745868738156	0.911864193743929	-0.110744834800763	7.81988487595016	-5.92944245239955
OPCs_27	E4hom_vs_others	CORO1A	0.918706724736392	-0.0686623320756414	0.682680436581752	-0.409051565492497	8.72085798816553	-5.93121326531903
OPCs_27	E4hom_vs_others	CD4	0.926504025398999	0.0717424745042381	0.700589345233216	0.384750179554288	8.60618356384116	-5.93258731528998
OPCs_27	E4hom_vs_others	THBS1	0.995744092891414	0.0206614180920575	0.946858134668265	0.0666869153578189	8.10505631392154	-5.93429217900655
OPCs_27	E4hom_vs_others	PAX6	0.945031930784639	0.0663030013529422	0.745477277515379	0.324791673941136	8.24340000152391	-5.93464129181308
OPCs_27	E4hom_vs_others	STXBP2	0.954160837977691	-0.0441307892536234	0.771171088228545	-0.291004300908383	8.33637869536712	-5.93465029625291
OPCs_27	E4hom_vs_others	THRA	0.981707843474222	0.0281178292835502	0.860966047098013	0.175236628084507	7.96998892368656	-5.94006168845399
OPCs_27	E4hom_vs_others	LAMA2	0.995744092891414	0.0112960405226792	0.962047255786052	0.0476089864693346	8.18999165587208	-5.94180268375135
OPCs_27	E4hom_vs_others	INA	0.89882773575677	-0.143277998940192	0.347218385593711	-0.940902045831088	12.0585431563592	-5.94218431066007
OPCs_27	E4hom_vs_others	SOX10	0.826464202199998	0.117201928366178	0.232625415020614	1.19510073732311	12.0560053781899	-5.94479902318695
OPCs_27	E4hom_vs_others	BTBD11	0.907279667527461	0.0849155650126416	0.580742434330657	0.552668291211276	9.28439197812554	-5.947770537472
OPCs_27	E4hom_vs_others	ARHGAP24	0.900836064620501	-0.100900027596957	0.55851012783366	-0.585456556018555	9.93097465934716	-5.94814967786211
OPCs_27	E4hom_vs_others	ATP2C2	0.900836064620501	0.136836918936067	0.404224369187644	0.834823734354024	8.90409016041722	-5.9531815778114
OPCs_27	E4hom_vs_others	B4GALNT1	0.900836064620501	0.0893639332985714	0.553105210474029	0.593522524824748	9.39990735411019	-5.96359505008234
OPCs_27	E4hom_vs_others	NR2F2	0.900836064620501	0.102567711831682	0.563009031794557	0.578771653646831	9.07202444501208	-5.9694984127968
OPCs_27	E4hom_vs_others	C1orf162	0.981707843474222	-0.0243246266443213	0.880268180435305	-0.150707826265364	8.44580430847056	-5.97412210634403
OPCs_27	E4hom_vs_others	MYRF	0.900836064620501	0.145010025696038	0.387652483059019	0.864652300351857	11.4756758453688	-5.99070317654555
OPCs_27	E4hom_vs_others	TRPC5	0.97478903862241	-0.0422033846870917	0.835914983804971	-0.207231656766121	8.84813899628874	-5.99602362155552
OPCs_27	E4hom_vs_others	ITGA8	0.914640848813008	0.0868265299437496	0.657553350252085	0.443564215961267	7.66753708411193	-6.0013051598166
OPCs_27	E4hom_vs_others	PDGFD	0.911712667389453	-0.0895104546214203	0.639458225582069	-0.468747840301534	9.51751339238801	-6.00349255905229
OPCs_27	E4hom_vs_others	IGFBP4	0.980375111877631	0.0332801625279888	0.848715539080106	0.190858601552806	8.78642750998547	-6.00508657852951
OPCs_27	E4hom_vs_others	CALCRL	0.900836064620501	0.108310221964322	0.475851052870128	0.713541304881133	8.83364573334985	-6.00645273556289
OPCs_27	E4hom_vs_others	KIT	0.900836064620501	-0.125099742109247	0.514383439432836	-0.652501594652925	9.65738491201029	-6.01140351746634
OPCs_27	E4hom_vs_others	UNC5B	0.907279667527461	-0.0773865089454926	0.577984176667873	-0.556703283877191	9.87477877563309	-6.01355259692547
OPCs_27	E4hom_vs_others	GRID2	0.900836064620501	0.0887035645941054	0.50363802920217	0.669270388872895	9.59034286120168	-6.01517127884492
OPCs_27	E4hom_vs_others	PCSK1	0.945031930784639	0.0755803381867803	0.743169177214692	0.327844509770251	9.15085108041711	-6.01709688393854
OPCs_27	E4hom_vs_others	BRINP3	0.900836064620501	0.099103956827765	0.418032421849197	0.81052519979551	9.56619565824145	-6.01712506300074
OPCs_27	E4hom_vs_others	HHATL	0.900836064620501	-0.130155374197823	0.487833323925516	-0.694283406730464	11.0532427453717	-6.02263305833268
OPCs_27	E4hom_vs_others	CTSH	0.981707843474222	0.0291842993222407	0.883637980661889	0.146435416658139	9.08750295851613	-6.0242765813038
OPCs_27	E4hom_vs_others	CDH4	0.998440601547787	-0.000349840677237978	0.998440601547787	-0.00195541416140466	8.08921645792881	-6.02944753550073
OPCs_27	E4hom_vs_others	DBH	0.911712667389453	0.207577182732223	0.6220761449016	0.493226528559014	9.77650625219222	-6.03016417311807
OPCs_27	E4hom_vs_others	CDH6	0.900836064620501	0.087815021686918	0.550442956687951	0.597510580407477	9.49589051154273	-6.03551225270777
OPCs_27	E4hom_vs_others	APOLD1	0.980375111877631	0.0551050853637651	0.849551432242401	0.189791097848252	8.7330807601125	-6.03561718248424
OPCs_27	E4hom_vs_others	MYO16	0.910813971618886	0.0970030750600266	0.605436146735855	0.516933510711805	9.30850337323968	-6.04012084587565
OPCs_27	E4hom_vs_others	SOX9	0.900836064620501	-0.12415407017355	0.531561709495657	-0.626067949982137	10.5369007749759	-6.04887778027631
OPCs_27	E4hom_vs_others	TENM2	0.995744092891414	-0.0194481434978009	0.907134556284304	-0.116714035128097	9.32383999555323	-6.05156798281025
OPCs_27	E4hom_vs_others	TGFB2	0.995744092891414	0.00880108976449634	0.960146305758235	0.0499955357562569	9.05434134639237	-6.0575860757676
OPCs_27	E4hom_vs_others	MEIS2	0.900836064620501	0.106272739538017	0.484519363850464	0.69958325721212	10.4482679811746	-6.06448286405929
OPCs_27	E4hom_vs_others	PCSK6	0.900836064620501	0.114623218955538	0.489776548773765	0.691184769597728	11.1121997273692	-6.06752588622595
OPCs_27	E4hom_vs_others	ARL8B	0.900836064620501	0.0928353418964516	0.399796079604649	0.842719776719485	11.4724882074704	-6.06838300574462
OPCs_27	E4hom_vs_others	FSTL4	0.995744092891414	0.00758280994919858	0.962571072346087	0.046951408862204	8.33887165438255	-6.06888493101207
OPCs_27	E4hom_vs_others	FLT1	0.962531717695974	0.0532053587849326	0.810345602310076	0.240109655959674	9.42228845841501	-6.07525822192546
OPCs_27	E4hom_vs_others	PTPRZ1	0.851699263073892	0.115262155584425	0.264601029985009	1.11686038206308	12.3243099093321	-6.07578832525275
OPCs_27	E4hom_vs_others	CXCL14	0.962531717695974	0.0407024127265849	0.807047165084041	0.244369143196449	9.2679714067542	-6.07759287026356
OPCs_27	E4hom_vs_others	ANXA1	0.995744092891414	-0.00627769821209334	0.979375696843884	-0.0258648034928171	9.37838753546166	-6.0787024024275
OPCs_27	E4hom_vs_others	SLC18A2	0.995744092891414	-0.0193038272943724	0.955694725480462	-0.0555858335416418	9.41057849121325	-6.08120312097442
OPCs_27	E4hom_vs_others	GASK1B	0.998440601547787	0.00201890560669149	0.989961178497508	0.0125885470083159	9.41582725528743	-6.08629369241384
OPCs_27	E4hom_vs_others	ANK1	0.981707843474222	-0.0209746448618784	0.884881864391833	-0.144858822900958	9.52080436410217	-6.09347190426576
OPCs_27	E4hom_vs_others	PPP1R15A	0.995744092891414	0.0101175081602385	0.953518016311015	0.0583193483513879	9.61992208867887	-6.10116935130653
OPCs_27	E4hom_vs_others	C1QA	0.900836064620501	-0.0866161353879367	0.499353339154003	-0.676009510579465	11.1384855958611	-6.10542456863805
OPCs_27	E4hom_vs_others	TENM1	0.910813971618886	0.0736396720248447	0.612661637577648	0.506602949422672	9.40828612951913	-6.10617106304742
OPCs_27	E4hom_vs_others	CX3CR1	0.900836064620501	0.0974100914697864	0.430636768824355	0.788754412270989	11.7728723944119	-6.10702492314817
OPCs_27	E4hom_vs_others	TACR1	0.981707843474222	-0.0250275338484034	0.878229115160336	-0.153294488887696	9.72475208458379	-6.11361127343216
OPCs_27	E4hom_vs_others	APOC1	0.998440601547787	0.00122422958706991	0.994541625725475	0.00684460025755493	9.27934255920901	-6.11666192394626
OPCs_27	E4hom_vs_others	PCNA	0.910813971618886	-0.0471853567131468	0.603981212209521	-0.519019663526362	10.4247331899007	-6.11857510125958
OPCs_27	E4hom_vs_others	MGST1	0.910813971618886	-0.0833395556860133	0.607971243213537	-0.51330207174827	10.4651855036984	-6.11915463581395
OPCs_27	E4hom_vs_others	FKBP2	0.918706724736392	-0.039805161697096	0.686157592057988	-0.40431474148057	10.1165107939303	-6.12313116688799
