label_merged	contrast	gene_name	adj.P.Val	logFC	P.Value	t	AveExpr	B
astrocytes	E4hom_vs_E4het	TAC1	0.2492779318897	-0.590159554350375	0.0701519862968282	-1.81840381483818	9.80372244280958	-4.54541229021424
astrocytes	E4hom_vs_E4het	CNTN2	0.207640262805043	-0.250218198383186	0.0537770476311853	-1.93741193217421	12.0641208159548	-4.55528189146769
astrocytes	E4hom_vs_E4het	ITGAX	0.263066873918619	-0.325743927951464	0.0761887667633159	-1.78032935927088	9.43469112234408	-4.55586288671562
astrocytes	E4hom_vs_E4het	CXCL14	0.261515463578254	0.267552751689614	0.0750249280757285	1.78747175855249	9.26490370945862	-4.56101773220885
astrocytes	E4hom_vs_E4het	MAL	0.220662580596155	0.253419510256157	0.059687419341583	1.89135538542985	11.0243393161602	-4.59809561136768
astrocytes	E4hom_vs_E4het	C1QL3	0.315431061164443	-0.354339772083857	0.0982490190512201	-1.65935447807596	8.19740212513306	-4.60297858833202
astrocytes	E4hom_vs_E4het	PCSK1N	0.413701952075726	-0.377488208554541	0.139030983894302	-1.4839552517411	6.21504945032844	-4.65245032386074
astrocytes	E4hom_vs_E4het	SLC6A2	0.281764045024789	-0.537566061110844	0.08312244340653	-1.73953866573969	10.2422047413181	-4.6919572129007
astrocytes	E4hom_vs_E4het	SNCG	0.315431061164443	-0.324267803225494	0.0954612416041978	-1.6733437965041	9.49868417979804	-4.69464538227947
astrocytes	E4hom_vs_E4het	BTBD11	0.315431061164443	-0.230380444465297	0.0979311341168258	-1.66093340646002	9.18399289306525	-4.69876638032475
astrocytes	E4hom_vs_E4het	GPR183	0.413701952075726	-0.382778802975285	0.138522387081823	-1.48587599753635	6.86817101332408	-4.72644411392673
astrocytes	E4hom_vs_E4het	OLIG1	0.238916625628499	-0.210657396198759	0.066583321896467	-1.84220174252569	12.0159275200571	-4.72786414213222
astrocytes	E4hom_vs_E4het	ITGB2	0.352973460566177	-0.322205938970582	0.110906961653307	-1.59957183491416	8.35685971195191	-4.74001241982218
astrocytes	E4hom_vs_E4het	NMB	0.38109839881464	0.267949402471652	0.121602218701628	1.55315162959486	8.3402400237227	-4.76192940616504
astrocytes	E4hom_vs_E4het	CD14	0.416000515161992	0.358297547348545	0.14094006524614	1.47679367019499	7.10824576240337	-4.7634626345921
astrocytes	E4hom_vs_E4het	CCL4	0.452060186765869	0.568351721078222	0.175389471368179	1.35879077705692	5.77592576740721	-4.77632199589895
astrocytes	E4hom_vs_E4het	PRCP	0.315431061164443	0.19195597588719	0.0979530892084069	1.66082422365926	10.3614097024742	-4.80175237532196
astrocytes	E4hom_vs_E4het	CYTIP	0.4411668149786	-0.310221975149411	0.160516169225377	-1.40735257207552	6.7729339646309	-4.81604407484014
astrocytes	E4hom_vs_E4het	LOX	0.463788138347797	-0.46792959169094	0.181776826087873	-1.33888404185065	6.05637299900271	-4.81966185623742
astrocytes	E4hom_vs_E4het	IGFBP3	0.424356448944072	-0.47846614382828	0.150727700444616	-1.44120956977653	7.72327654850778	-4.84369391480249
astrocytes	E4hom_vs_E4het	IL7R	0.48857652063575	-0.42604351025282	0.197518172540393	-1.29195715061908	5.51119851101672	-4.84426794296061
astrocytes	E4hom_vs_E4het	GZMA	0.48857652063575	-0.324625791632552	0.197566461896423	-1.29181752264367	5.72061371722395	-4.85355273932669
astrocytes	E4hom_vs_E4het	ADAMTS16	0.526049444379745	-0.393549839179129	0.228046739224639	-1.20834368325859	4.95063726352713	-4.87419235824058
astrocytes	E4hom_vs_E4het	LHX6	0.463788138347797	-0.340160186913936	0.183741202350903	-1.33288080742383	6.39452250243288	-4.88144955790593
astrocytes	E4hom_vs_E4het	ADAMTS3	0.526049444379745	0.311740576686659	0.226777281075814	1.21156674954182	5.34756043859609	-4.89400297231037
astrocytes	E4hom_vs_E4het	XBP1u	0.4411668149786	0.275328178299445	0.165136212164121	1.39191635803158	7.95126321041035	-4.90804179620135
astrocytes	E4hom_vs_E4het	SOX11	0.421257502947947	-0.195664124641946	0.143872098001348	-1.46593931326791	8.9020310123261	-4.92449618185458
astrocytes	E4hom_vs_E4het	CORO1A	0.423965526059949	-0.242808376276669	0.149430472299818	-1.44582169210929	8.87627178209539	-4.93679777887927
astrocytes	E4hom_vs_E4het	SLIT3	0.452060186765869	-0.31181728087788	0.174203189189747	-1.36254752330461	7.54295288830345	-4.94812323232611
astrocytes	E4hom_vs_E4het	NKG7	0.60108349729527	-0.476282278578418	0.28412669257259	-1.073514110693	4.22095114892299	-4.96253964332818
astrocytes	E4hom_vs_E4het	CTSS	0.4411668149786	-0.26628024281841	0.161607824069352	-1.40367507679647	8.44707134227547	-4.98560427852541
astrocytes	E4hom_vs_E4het	NTNG2	0.38109839881464	0.212529428283961	0.122867789781769	1.54787441368092	9.76829705802751	-5.00610703363749
astrocytes	E4hom_vs_E4het	CCNB2	0.610215385235421	0.290858154033383	0.298438672014045	1.04187052687439	5.17323575435686	-5.01817651911376
astrocytes	E4hom_vs_E4het	C1QA	0.38109839881464	-0.232106163842005	0.122199035127314	-1.5506576544214	10.9671031250235	-5.02928896175028
astrocytes	E4hom_vs_E4het	FCGR1A	0.473294360332601	0.348553207149357	0.188800482537048	1.31758784639831	7.75509710654029	-5.03919193605096
astrocytes	E4hom_vs_E4het	OXT	0.754258611593668	-0.335089046978447	0.481579030774164	-0.704914552186855	2.33613391535085	-5.06851635448193
astrocytes	E4hom_vs_E4het	ACHE	0.389856665198823	-0.196411628831799	0.126756675296885	-1.53192106425082	11.5446899537408	-5.08089639668492
astrocytes	E4hom_vs_E4het	TGFB2	0.4411668149786	0.234955877568918	0.159842785193727	1.40963051314714	9.3941097602921	-5.10158337142994
astrocytes	E4hom_vs_E4het	XBP1s	0.745624505294574	0.283549401828608	0.466524622165184	0.729357079567539	3.30437664048232	-5.11695779829984
astrocytes	E4hom_vs_E4het	TENM1	0.463788138347797	0.205627754982865	0.182915314676899	1.33539094717527	9.34532300402528	-5.13071734323624
astrocytes	E4hom_vs_E4het	SPARC	0.315431061164443	0.174918621093056	0.0966250619567616	1.66746419840005	15.1176869648179	-5.14889312608014
astrocytes	E4hom_vs_E4het	KCNH5	0.545063101626242	-0.220451118141468	0.248703655660061	-1.15609236331697	7.21865154059084	-5.15402147768032
astrocytes	E4hom_vs_E4het	CD163	0.60108349729527	0.353049172099541	0.290159545748845	1.05992931288649	6.56782261509492	-5.16465470192634
astrocytes	E4hom_vs_E4het	SLC17A7	0.65822076790399	0.421904307393228	0.351345827831631	0.93365801466966	5.37399825272523	-5.16690685044027
astrocytes	E4hom_vs_E4het	RALA	0.438584258433931	0.140201037320347	0.156979611625259	1.41939847264109	10.5727582217118	-5.17242848995271
astrocytes	E4hom_vs_E4het	PLD5	0.452060186765869	-0.199797751931122	0.174509108242188	-1.36157689818328	9.28170020281099	-5.17965838402974
astrocytes	E4hom_vs_E4het	STK32B	0.509014397688175	-0.171491169435939	0.212762476762797	-1.24906835111361	8.78792967226837	-5.18669449069877
astrocytes	E4hom_vs_E4het	AIF1	0.490343257313925	-0.263634529503424	0.199620615682445	-1.28590107603726	8.84554047095987	-5.19703053129135
astrocytes	E4hom_vs_E4het	MAG	0.411526306840926	-0.244396076745428	0.136051046797137	-1.49528776278331	10.6616830485345	-5.21854819618887
astrocytes	E4hom_vs_E4het	C3	0.423965526059949	0.280261509930075	0.148430679731655	1.44939733374776	10.9547308981836	-5.2217393450231
astrocytes	E4hom_vs_E4het	NPY	0.65822076790399	-0.641327861810217	0.349752535500185	-0.936796046412024	5.89170909835354	-5.22563041998399
astrocytes	E4hom_vs_E4het	NPTN	0.423965526059949	0.150072113938204	0.146664222401453	1.45576035011315	12.0676709039971	-5.23586780065046
astrocytes	E4hom_vs_E4het	CDK1	0.749120738711402	-0.229093080839883	0.474852490112146	-0.715677529126442	4.59180822793899	-5.23723852899604
astrocytes	E4hom_vs_E4het	TOP2A	0.759311785972877	0.256344715422382	0.524320707801626	0.637563307481002	4.37368605585328	-5.24008882543074
astrocytes	E4hom_vs_E4het	FCGR3A	0.542775495881111	0.278808690782777	0.242324174382285	1.17187245105654	8.11542775326374	-5.24058658371616
astrocytes	E4hom_vs_E4het	FGFR2	0.411526306840926	0.182571319032261	0.135892841335924	1.49589477164195	11.0966903874081	-5.25436404078807
astrocytes	E4hom_vs_E4het	HS3ST2	0.60108349729527	-0.226651329706974	0.291477657100601	-1.05703111909844	7.45100260688842	-5.26900715541359
astrocytes	E4hom_vs_E4het	MS4A6A	0.597006620016559	0.255865313202819	0.278929322466753	1.08499200544482	7.51544792146082	-5.26974162607965
astrocytes	E4hom_vs_E4het	TGFBI	0.639722339005289	0.260545784696637	0.32899846560512	0.977967924815756	6.92710705307834	-5.28847758984616
astrocytes	E4hom_vs_E4het	RASD1	0.531317503362215	0.289312926010821	0.232269946825012	1.19732366762695	9.02314781864918	-5.29381335507429
astrocytes	E4hom_vs_E4het	AVP	0.865567022347074	0.143970209103742	0.732649751724425	0.341982782964421	3.62650915055547	-5.30337312203005
astrocytes	E4hom_vs_E4het	CD86	0.626359288643826	-0.220565428022716	0.316602372675158	-1.00339508095031	7.23781904161129	-5.30680579616697
astrocytes	E4hom_vs_E4het	SULF1	0.526049444379745	0.241050700026259	0.224504603855149	1.21753240470651	9.21750859714257	-5.30778661329587
astrocytes	E4hom_vs_E4het	LAPTM5	0.4908935397211	-0.254825192561935	0.202527116114443	-1.27760559988781	9.77002327980404	-5.31179843441551
astrocytes	E4hom_vs_E4het	NOTCH1	0.4411668149786	0.145843860880719	0.164116334245809	1.39529547793274	10.9050141592677	-5.32793639828277
astrocytes	E4hom_vs_E4het	SLC26A4	0.742285148881037	-0.162909437626515	0.448951440052087	-0.758375586616656	5.73083481673262	-5.32997756851457
astrocytes	E4hom_vs_E4het	CD3G	0.770442638396922	-0.199367488124765	0.543098909033896	-0.608934734989245	4.96337654197919	-5.33364152802492
astrocytes	E4hom_vs_E4het	NCSTN	0.4908935397211	0.13987552490082	0.201252322878991	1.28123317551252	10.2732188168996	-5.33728882071513
astrocytes	E4hom_vs_E4het	IDO1	0.742285148881037	-0.175640981216266	0.456322837426867	-0.746029729226119	6.12328374685717	-5.34778845459892
astrocytes	E4hom_vs_E4het	MEIS2	0.509014397688175	0.205958849453985	0.212784707230303	1.24900746998011	10.5486577375084	-5.35533174005566
astrocytes	E4hom_vs_E4het	SREBF1	0.442343899792043	0.144367841503836	0.166785404839623	1.38648542874536	11.1869527214215	-5.35859694828219
astrocytes	E4hom_vs_E4het	CHGB	0.452060186765869	-0.20605517969407	0.174633484306559	-1.36118264105645	12.0931141387929	-5.36260210933536
astrocytes	E4hom_vs_E4het	ADRA2A	0.512276066307127	0.250742216102013	0.215547853036332	1.24147589869853	9.75521409220878	-5.36914157427529
astrocytes	E4hom_vs_E4het	OTOGL	0.742285148881037	-0.221997180611928	0.455607268109045	-0.74721689679747	6.61724578930573	-5.3721612276316
astrocytes	E4hom_vs_E4het	RXFP1	0.945478374889205	0.0565041483285054	0.881490454063279	0.149227113447192	4.00886879243851	-5.37427065782788
astrocytes	E4hom_vs_E4het	CALCRL	0.544099563419534	0.193424442356024	0.24677739761651	1.16082362108404	8.90510486796765	-5.39466991488418
astrocytes	E4hom_vs_E4het	VWC2L	0.645768378160103	-0.180367532866817	0.339614559975385	-0.956684263361628	7.8296319566809	-5.39552093433454
astrocytes	E4hom_vs_E4het	SPI1	0.589191079835961	-0.153047680362514	0.273667987901949	-1.09697131453265	9.03576003141768	-5.39559877207146
astrocytes	E4hom_vs_E4het	APLP1	0.423965526059949	-0.179320045322138	0.147681398314243	-1.45208919808968	13.6770368745455	-5.41207515024946
astrocytes	E4hom_vs_E4het	PROX1	0.538001638439241	-0.155396362629743	0.238131872751795	-1.18238582602773	9.28863244140179	-5.41208182788073
astrocytes	E4hom_vs_E4het	GPR34	0.60108349729527	-0.258151811660147	0.292330225460541	-1.05516125366935	8.3926938726735	-5.42153665277515
astrocytes	E4hom_vs_E4het	ADAMTS12	0.749120738711402	0.182937054830836	0.474223490237386	0.716669073768425	6.07992237994707	-5.42363451138032
astrocytes	E4hom_vs_E4het	RIT2	0.60108349729527	-0.183727994818497	0.287086678573645	-1.06672056916652	9.39555709799504	-5.42501838323392
astrocytes	E4hom_vs_E4het	POSTN	0.779388815143024	0.182265355828892	0.553664185620727	0.593047830871163	5.9161674231591	-5.42531083970961
astrocytes	E4hom_vs_E4het	CCL5	0.791154728892026	-0.195666206028698	0.581477109486216	-0.551922254317337	5.51020879959866	-5.43412650154306
astrocytes	E4hom_vs_E4het	HCRTR1	0.713476607255427	-0.185606812800889	0.395726096373912	-0.850685570472253	7.50705389427994	-5.43460946457512
astrocytes	E4hom_vs_E4het	KLF4	0.742285148881037	0.285859872959705	0.450545201436664	0.755672417013278	6.15084869378228	-5.43841684589348
astrocytes	E4hom_vs_E4het	KLRB1	0.833450529419144	-0.131728590048396	0.635335239639183	-0.474807214243094	5.49415622602609	-5.44634620680776
astrocytes	E4hom_vs_E4het	RASGRP1	0.745624505294574	0.200905054958954	0.466208974843489	0.729734275925536	6.47134795060586	-5.44640504818601
astrocytes	E4hom_vs_E4het	CHODL	0.625019794950426	-0.282391683088889	0.313578709070501	-1.00970388535051	8.356485622863	-5.44795216881923
astrocytes	E4hom_vs_E4het	FILIP1	0.742285148881037	-0.143302911266126	0.443212649357846	-0.767950883627383	6.97274927386766	-5.44854769460559
astrocytes	E4hom_vs_E4het	ROS1	0.888938066690061	-0.0736348923630921	0.774784817688878	-0.286419393231948	5.08851867113935	-5.45385629120268
astrocytes	E4hom_vs_E4het	ADRA1B	0.754473467144559	0.162073205124047	0.49453828833614	0.684072205321156	6.70391082154842	-5.45582229563837
astrocytes	E4hom_vs_E4het	FASLG	0.978376379348832	0.0132180477400272	0.967142314045359	0.0412335673620065	4.77904394809315	-5.46669163016708
astrocytes	E4hom_vs_E4het	LYPD6B	0.759311785972877	-0.163700637081123	0.5236776333544	-0.638549475876985	6.29529958204377	-5.47066853657411
astrocytes	E4hom_vs_E4het	CD52	0.978376379348832	-0.0184570859382971	0.955861909293521	-0.0554004982531043	4.82226743889917	-5.47522888802188
astrocytes	E4hom_vs_E4het	DUSP1	0.514336446205846	0.382434461568456	0.217820079677339	1.2353346838454	11.3936345621534	-5.47622250941476
astrocytes	E4hom_vs_E4het	AQP4	0.4411668149786	0.177530125287767	0.163814377089894	1.39629899193718	13.3710171250326	-5.47690877257263
astrocytes	E4hom_vs_E4het	DBH	0.542775495881111	-0.417627509621457	0.243210877935798	-1.169652855021	10.2319378693701	-5.48644651924651
astrocytes	E4hom_vs_E4het	TMEM35A	0.526049444379745	-0.146459735749026	0.228529676656775	-1.20699602720078	11.2046666402744	-5.48657207760048
astrocytes	E4hom_vs_E4het	ALK	0.624807938868656	-0.160645214350788	0.310696843918294	-1.01573961152823	9.19976982996888	-5.4910432443801
astrocytes	E4hom_vs_E4het	SFRP2	0.802571578262803	-0.154667412481464	0.600832274437181	-0.52384736760443	6.08011140866867	-5.50843599600632
astrocytes	E4hom_vs_E4het	CDH12	0.742285148881037	-0.160305766976875	0.451763560180826	-0.75361196954049	7.33470089133095	-5.51213779033818
astrocytes	E4hom_vs_E4het	HTR2A	0.707103099817955	-0.178411142219781	0.386222549613831	-0.867947903832178	8.27607756130376	-5.5121628499927
astrocytes	E4hom_vs_E4het	SLC18A2	0.58408817274496	-0.29934626105754	0.269701915830323	-1.10610653568596	9.69169698275559	-5.51228537574314
astrocytes	E4hom_vs_E4het	MEPE	0.967110025238033	-0.0198971582323058	0.935401499820393	-0.0811292821112566	5.53113253410386	-5.51309640586103
astrocytes	E4hom_vs_E4het	ITGAM	0.65822076790399	-0.172833356998639	0.354288227533022	-0.927959971752292	8.33263664577471	-5.5139254269412
astrocytes	E4hom_vs_E4het	MYO16	0.625019794950426	0.225699189881457	0.314217601833001	1.00836155428387	9.36429493468995	-5.5161897499541
astrocytes	E4hom_vs_E4het	CTNNA3	0.624807938868656	-0.156011456106544	0.31069163719906	-1.01575056360993	8.15622115331957	-5.51768711241839
astrocytes	E4hom_vs_E4het	ANXA1	0.624807938868656	-0.255759046462378	0.308056010714306	-1.0213102021817	9.25550382440447	-5.51880458586214
astrocytes	E4hom_vs_E4het	NRP1	0.65822076790399	0.185143575782028	0.353700606634072	0.929095504530266	8.46827642553954	-5.52075977393331
astrocytes	E4hom_vs_E4het	TREM2	0.754473467144559	-0.144994214073066	0.510868833530217	-0.658391228772967	6.85163162222321	-5.52158368928427
astrocytes	E4hom_vs_E4het	GAS2L3	0.965992691685744	0.0224935464697991	0.928189670799423	0.0902100773147673	5.60677080064506	-5.52493986254776
astrocytes	E4hom_vs_E4het	MKI67	0.865567022347074	-0.084095973397015	0.728138667975793	-0.347977138153287	6.00665452381958	-5.52723368073908
astrocytes	E4hom_vs_E4het	VIP	0.823115269481319	0.168293989490496	0.618976091975085	0.4979125700925	6.25765610471472	-5.54091994084153
astrocytes	E4hom_vs_E4het	GNLY	0.845591900749546	-0.181660143864496	0.669676367433567	-0.427077022289954	6.16322002553394	-5.54475926535855
astrocytes	E4hom_vs_E4het	GAL	0.754473467144559	-0.237341082120395	0.509322279112208	-0.660804468054588	7.19680577429558	-5.54512616016682
astrocytes	E4hom_vs_E4het	SSR4	0.544099563419534	-0.099413758100944	0.246545554544523	-1.16139482350166	11.22312096062	-5.55196027632795
astrocytes	E4hom_vs_E4het	ZDHHC23	0.978376379348832	-0.0174528649918724	0.953790895303078	-0.0580032539435949	5.72318035736971	-5.5600872168735
astrocytes	E4hom_vs_E4het	PECAM1	0.645768378160103	-0.157270922389953	0.339068408232908	-0.957768620832893	8.71075744033495	-5.56203274076112
astrocytes	E4hom_vs_E4het	CDH1	0.754258611593668	-0.137752836230214	0.482230915609066	-0.70372873534763	6.84413775765008	-5.5620850087784
astrocytes	E4hom_vs_E4het	CRH	0.726912903708164	-0.234058488093067	0.407150670109764	-0.830263842075318	7.89319870360249	-5.56306249268775
astrocytes	E4hom_vs_E4het	FSTL4	0.732323912904535	-0.133785965575125	0.414183196642729	-0.817863779589866	8.35830097362586	-5.5638968122918
astrocytes	E4hom_vs_E4het	TRPC6	0.791817045522324	-0.155923794677914	0.5850044979727	-0.546773782587874	6.4369964198991	-5.57118446577101
astrocytes	E4hom_vs_E4het	THEMIS	0.874234746861954	-0.0724269313483124	0.753773336468329	-0.313999040680146	6.02367525022592	-5.57213483141649
astrocytes	E4hom_vs_E4het	CENPF	0.897430243835853	-0.0579647019750151	0.805250922420338	-0.246808628920565	6.31751414118369	-5.57817970448843
astrocytes	E4hom_vs_E4het	CCK	0.754473467144559	-0.190178073573671	0.506565825900197	-0.665115225124432	7.325176328281	-5.57903254923075
astrocytes	E4hom_vs_E4het	MYO5B	0.865567022347074	0.076672358442706	0.732536766715672	0.34211994798929	6.45028170236787	-5.5794634072492
astrocytes	E4hom_vs_E4het	GRID2	0.640575133351152	0.141013613620457	0.332539003652237	0.970820800675952	9.46144625350033	-5.5819576636444
astrocytes	E4hom_vs_E4het	MCTP2	0.881625801480119	0.0758906630720304	0.7660027455483	0.297918943055909	6.30366306018366	-5.59085727436122
astrocytes	E4hom_vs_E4het	POU6F2	0.770442638396922	0.104792416469854	0.540848667727846	0.612338256926213	7.10320337255913	-5.59996002192021
astrocytes	E4hom_vs_E4het	NPFFR2	0.895544274997912	0.0883006373227202	0.787883214615649	0.269337756466653	6.08028738047058	-5.60128767020363
astrocytes	E4hom_vs_E4het	TRH	0.865567022347074	0.109458588824123	0.72356036656536	0.354087068446764	6.06186964247508	-5.6019292785305
astrocytes	E4hom_vs_E4het	ADCYAP1	0.707103099817955	0.251453939684838	0.386395136512543	0.86763211184028	8.53603486223947	-5.60578110067594
astrocytes	E4hom_vs_E4het	MYRF	0.535603189709029	-0.196055587288894	0.235606867604245	-1.18878778903079	10.6970733110001	-5.61444946388565
astrocytes	E4hom_vs_E4het	CD4	0.713476607255427	-0.148533780371984	0.394421369527127	-0.853040400352447	8.67148900048552	-5.6270468796771
astrocytes	E4hom_vs_E4het	GPNMB	0.798607942717711	-0.15901090039793	0.59350098475196	-0.53442909220748	7.40227639517777	-5.63417248983537
astrocytes	E4hom_vs_E4het	HLA-DQA1	0.801369061566804	0.129522801322493	0.597742496742452	0.528300876022737	7.23175338725851	-5.63842777362987
astrocytes	E4hom_vs_E4het	ZBBX	0.843817996883302	-0.169455777851831	0.659130814520094	-0.441620185259252	7.13422295406348	-5.63963178837298
astrocytes	E4hom_vs_E4het	WIF1	0.897430243835853	0.0640018290090447	0.809690005864685	0.241070888427674	6.7017463540827	-5.64411301549022
astrocytes	E4hom_vs_E4het	THSD7B	0.845591900749546	-0.124086047269645	0.667649132408254	-0.429865620996717	7.49986095990786	-5.6717083130945
astrocytes	E4hom_vs_E4het	CHAC1	0.897303478053808	-0.0566730519461416	0.79290848966638	-0.262805436669377	7.19029453344608	-5.67726526847939
astrocytes	E4hom_vs_E4het	RGS16	0.791154728892026	0.141762929724131	0.579744245784756	0.554454178593714	8.28602873077224	-5.67897786282016
astrocytes	E4hom_vs_E4het	TMSB4Y	0.843817996883302	0.108558537019696	0.657177985594754	0.444323512390758	7.79472862786685	-5.67903232053254
astrocytes	E4hom_vs_E4het	NPY1R	0.770442638396922	-0.118247120644543	0.538727955007479	-0.615552385631139	8.37961605516214	-5.68263283967295
astrocytes	E4hom_vs_E4het	CXCR4	0.754473467144559	-0.188254024075968	0.503131440789767	-0.670503582660467	7.72121368675256	-5.68389742875045
astrocytes	E4hom_vs_E4het	NDST4	0.95762879195776	0.0305193264082311	0.90791582188345	0.115780471723669	6.41857547027749	-5.68825394396456
astrocytes	E4hom_vs_E4het	SLC6A3	0.779751000596016	-0.0973336774273648	0.556051943047978	-0.589478218774475	8.07015903464159	-5.6909389534727
astrocytes	E4hom_vs_E4het	PENK	0.69967249785207	0.226531329097609	0.378511351297021	0.882147145410792	9.78565504705542	-5.69576288475433
astrocytes	E4hom_vs_E4het	PHLDB2	0.754473467144559	-0.113785278038416	0.489910396195798	-0.691432129109452	8.25936765633093	-5.7017587099814
astrocytes	E4hom_vs_E4het	NXPH2	0.846915039059831	-0.0954837885764723	0.681566378244268	-0.410787543236805	7.07378408706265	-5.70558109175962
astrocytes	E4hom_vs_E4het	KLF2	0.791154728892026	0.140235629129805	0.578155346775281	0.556781342694364	7.5753310476653	-5.70590549883719
astrocytes	E4hom_vs_E4het	TH	0.645768378160103	-0.258132584744665	0.340528133838524	-0.954872918335455	10.5830423976926	-5.71122566030355
astrocytes	E4hom_vs_E4het	CD36	0.964804658529092	-0.0567182399774087	0.921312939154122	-0.0988758832856158	6.65260609020531	-5.71129552813392
astrocytes	E4hom_vs_E4het	ANO3	0.897430243835853	-0.0527057622153642	0.812155554652815	-0.237887490920359	7.36761291381159	-5.71293264694897
astrocytes	E4hom_vs_E4het	CRHBP	0.754473467144559	-0.148586405080714	0.49854266484039	-0.677733725160253	8.16062739324765	-5.7188028884193
astrocytes	E4hom_vs_E4het	RNASET2	0.639722339005289	0.15101614161693	0.330348420961747	0.975236953965664	11.0290835466053	-5.72381233720217
astrocytes	E4hom_vs_E4het	COL25A1	0.843817996883302	-0.0797180716982462	0.657288789949936	-0.444170037437509	7.58840757364573	-5.72667883242639
astrocytes	E4hom_vs_E4het	PDGFRA	0.633692251743972	-0.140406229649782	0.323281075285307	-0.989616064416804	10.5345443332199	-5.7329802173538
astrocytes	E4hom_vs_E4het	RGS10	0.857288329400763	-0.0897770475923201	0.703932164079358	-0.380435972492156	7.32751278061283	-5.73301269777927
astrocytes	E4hom_vs_E4het	TMIGD3	0.759311785972877	0.139884065032017	0.525255197230394	0.636123207771936	8.41662947664407	-5.7334040685087
astrocytes	E4hom_vs_E4het	CRYM	0.978376379348832	-0.0114131524838488	0.963285901093942	-0.046074885592169	7.21427745328598	-5.73639904461471
astrocytes	E4hom_vs_E4het	CD68	0.833450529419144	0.0903541312045206	0.63361607903322	0.477208010995596	7.87039208528433	-5.73693940467466
astrocytes	E4hom_vs_E4het	CDH4	0.845591900749546	-0.0757399314503173	0.674625232291988	-0.420283441493661	7.91451611581684	-5.73698167796188
astrocytes	E4hom_vs_E4het	TMEM163	0.742285148881037	-0.136607633311488	0.434266673468786	-0.783123555854226	9.8869975448808	-5.74113426579902
astrocytes	E4hom_vs_E4het	APOC1	0.742285148881037	0.12786858647371	0.43937388633641	0.774439674110758	9.42695112145024	-5.74389140012463
astrocytes	E4hom_vs_E4het	NR4A2	0.865567022347074	0.125724960718851	0.729979966722245	0.345524966605393	7.60234802158431	-5.74424085951106
astrocytes	E4hom_vs_E4het	CP	0.845591900749546	0.1351797070853	0.673016537123141	0.422489637354186	7.39628335717576	-5.74606023387203
astrocytes	E4hom_vs_E4het	NPNT	0.934565836142228	0.0528394019940155	0.858111290123809	0.178956268526822	6.90308850813497	-5.74769588169893
astrocytes	E4hom_vs_E4het	LY86	0.991115576500035	0.00247736965999845	0.991115576500035	0.0111459076999047	7.06380650700223	-5.74854064321013
astrocytes	E4hom_vs_E4het	PSEN2	0.759311785972877	0.0848212304851863	0.522332161033671	0.640621771383415	9.16692427982406	-5.75714502292133
astrocytes	E4hom_vs_E4het	PGRMC1	0.60108349729527	-0.12096101715712	0.289649864044294	-1.06105236288911	12.4786489271269	-5.767989317344
astrocytes	E4hom_vs_E4het	EYA4	0.934565836142228	-0.0416880821256225	0.863068996218779	-0.172639500268994	7.08967421851838	-5.76857154045224
astrocytes	E4hom_vs_E4het	CD74	0.633692251743972	-0.165498035250021	0.323771724251702	-0.988611194985578	11.2545240483295	-5.77356958709987
astrocytes	E4hom_vs_E4het	SOX4	0.791154728892026	0.0865056208265163	0.576311477426256	0.559485742716589	8.63943657560471	-5.77371586366198
astrocytes	E4hom_vs_E4het	THBS1	0.845591900749546	-0.119072091475781	0.672481829404524	-0.423223402419911	7.71255689242222	-5.77559632717517
astrocytes	E4hom_vs_E4het	F13A1	0.874234746861954	-0.15940474441723	0.752137322196706	-0.316156288809781	7.89203837815228	-5.77584695671548
astrocytes	E4hom_vs_E4het	LAMP5	0.754473467144559	-0.116924405742134	0.510204134023977	-0.659427952421346	9.0731095321634	-5.77654092135098
astrocytes	E4hom_vs_E4het	APOLD1	0.754473467144559	-0.209236758135413	0.502750575986123	-0.671102338779675	8.76097147460166	-5.77950251070839
astrocytes	E4hom_vs_E4het	UNC5B	0.742285148881037	-0.102843149689409	0.433390848821531	-0.784618676252929	9.49408143704472	-5.78417108337787
astrocytes	E4hom_vs_E4het	SST	0.843817996883302	-0.116031591348547	0.661153434478319	-0.43882365398871	7.54490367779887	-5.78764004051716
astrocytes	E4hom_vs_E4het	IDH2	0.601039248798724	0.103393807127928	0.282455603260603	1.07704948626102	12.0823664872255	-5.79342671804937
astrocytes	E4hom_vs_E4het	S100A4	0.791817045522324	-0.100803323693574	0.586290763214617	-0.544897385540517	8.74710487338016	-5.79614663354929
astrocytes	E4hom_vs_E4het	DNER	0.561065702415057	0.122196469460752	0.257538355206911	1.13471623138539	13.2984709569584	-5.79970236841231
astrocytes	E4hom_vs_E4het	ANKRD18A	0.747836624828416	0.133012747069907	0.46995197735119	0.72361517602329	9.25936327749501	-5.80202197273492
astrocytes	E4hom_vs_E4het	THRA	0.897430243835853	-0.0387939377011275	0.810258303744907	-0.24033691336181	7.78282186965071	-5.80497084442212
astrocytes	E4hom_vs_E4het	ITGA8	0.98002501082948	-0.00640476522463107	0.977232903090571	-0.0285656497626002	7.61539525707116	-5.80578769305472
astrocytes	E4hom_vs_E4het	DDC	0.835463264004519	-0.112731681345531	0.642583274605638	-0.464634435586756	8.26324734475238	-5.80656336482222
