domainDef	Ntopdommks	LFF_Xenium_loose	LFF_Xenium_strict	Xenium_All_srtNMFpred_LCcells	LFF_Visium	k1	k2	looseInDom	strictInDom	nmfpredInDom
LC_k1_0.04_k2_0.36	50	0.883793517406963	0.854789915966387	0.768931572629052	0.799951980792317	0.04	0.36	0.85945658907868	0.957347670250896	0.943060054821829
LC_k1_0.04_k2_0.36	60	0.870464017782718	0.847568769102529	0.783328702417338	0.773659349819394	0.04	0.36	0.85945658907868	0.957347670250896	0.943060054821829
LC_k1_0.04_k2_0.36	70	0.867903070597498	0.863878925728283	0.825737030880938	0.82881637651999	0.04	0.36	0.85945658907868	0.957347670250896	0.943060054821829
LC_k1_0.04_k2_0.36	80	0.8671354899203	0.869503047351149	0.83652133145804	0.85323488045007	0.04	0.36	0.85945658907868	0.957347670250896	0.943060054821829
LC_k1_0.04_k2_0.36	90	0.855356628390336	0.86592583446516	0.857546199119233	0.874618265629502	0.04	0.36	0.85945658907868	0.957347670250896	0.943060054821829
LC_k1_0.04_k2_0.36	100	0.876627662766277	0.884248424842484	0.88051605160516	0.876135613561356	0.04	0.36	0.85945658907868	0.957347670250896	0.943060054821829
LC_k1_0.04_k2_0.36	110	0.873209656695895	0.884336045803936	0.885273764172847	0.899646101480964	0.04	0.36	0.85945658907868	0.957347670250896	0.943060054821829
LC_k1_0.04_k2_0.36	120	0.886061532050837	0.892166122647406	0.897138690186818	0.909125633724564	0.04	0.36	0.85945658907868	0.957347670250896	0.943060054821829
LC_k1_0.04_k2_0.36	130	0.892315885782955	0.895959251116361	0.90161821136435	0.905589315708258	0.04	0.36	0.85945658907868	0.957347670250896	0.943060054821829
LC_k1_0.04_k2_0.36	140	0.885075769171897	0.887616715138528	0.895208939231594	0.905884411012224	0.04	0.36	0.85945658907868	0.957347670250896	0.943060054821829
LC_k1_0.04_k2_0.36	150	0.889083070358683	0.887991466287391	0.900528912396107	0.902993021912085	0.04	0.36	0.85945658907868	0.957347670250896	0.943060054821829
LC_k1_0.04_k2_0.36	160	0.878237431149654	0.875937536622524	0.892918668697996	0.899408180007031	0.04	0.36	0.85945658907868	0.957347670250896	0.943060054821829
LC_k1_0.04_k2_0.36	170	0.869238707628801	0.867641257686507	0.889399796044235	0.883877113598476	0.04	0.36	0.85945658907868	0.957347670250896	0.943060054821829
LC_k1_0.04_k2_0.36	180	0.872277950965565	0.865098717038592	0.893432924884513	0.874689548031318	0.04	0.36	0.85945658907868	0.957347670250896	0.943060054821829
LC_k1_0.04_k2_0.36	190	0.869000599229313	0.861722368749098	0.890618343415257	0.871575973091542	0.04	0.36	0.85945658907868	0.957347670250896	0.943060054821829
LC_k1_0.04_k2_0.36	200	0.858742968574214	0.84995124878122	0.879827495687392	0.872613815345384	0.04	0.36	0.85945658907868	0.957347670250896	0.943060054821829
LC_k1_0.04_k2_0.36	210	0.844790779188385	0.835395036492567	0.867091252474141	0.877637652943215	0.04	0.36	0.85945658907868	0.957347670250896	0.943060054821829
LC_k1_0.04_k2_0.36	220	0.838379831288776	0.828857846424325	0.86163876413675	0.880013298546739	0.04	0.36	0.85945658907868	0.957347670250896	0.943060054821829
LC_k1_0.04_k2_0.36	230	0.839119832132933	0.829898978940179	0.863080834107984	0.887848623751415	0.04	0.36	0.85945658907868	0.957347670250896	0.943060054821829
LC_k1_0.04_k2_0.36	240	0.824752165836212	0.815387419920485	0.851995694369694	0.899169256410701	0.04	0.36	0.85945658907868	0.957347670250896	0.943060054821829
LC_k1_0.04_k2_0.36	250	0.810059040944655	0.799997311956991	0.832634762156194		0.04	0.36	0.85945658907868	0.957347670250896	0.943060054821829
LC_k1_0.04_k2_0.36	260	0.810423686285755	0.795301933232968	0.834503241399793		0.04	0.36	0.85945658907868	0.957347670250896	0.943060054821829
LC_k1_0.04_k2_0.36	270	0.799329666159115	0.779837248186608	0.821833861461291		0.04	0.36	0.85945658907868	0.957347670250896	0.943060054821829
LC_k1_0.04_k2_0.36	280	0.780617281925972	0.763780879129289	0.803178794190159		0.04	0.36	0.85945658907868	0.957347670250896	0.943060054821829
LC_k1_0.04_k2_0.36	290	0.788569383128505	0.769022961854071	0.813407105172844		0.04	0.36	0.85945658907868	0.957347670250896	0.943060054821829
LC_k1_0.04_k2_0.36	300	0.77936154846165	0.76218624651385	0.806531628129202		0.04	0.36	0.85945658907868	0.957347670250896	0.943060054821829
LC_k1_0.04_k2_0.36	365	0.78818971282479	0.767542069428438	0.829580749365164		0.04	0.36	0.85945658907868	0.957347670250896	0.943060054821829
LC_k1_0.04_k2_0.44	10	0.527272727272727	0.393939393939394	-0.224242424242424	0.76969696969697	0.04	0.44	0.820780600053102	0.925806451612903	0.885870919511587
LC_k1_0.04_k2_0.44	20	0.771428571428571	0.768421052631579	0.381954887218045	0.720300751879699	0.04	0.44	0.820780600053102	0.925806451612903	0.885870919511587
LC_k1_0.04_k2_0.44	30	0.843381535038932	0.831813125695217	0.506562847608454	0.808231368186874	0.04	0.44	0.820780600053102	0.925806451612903	0.885870919511587
LC_k1_0.04_k2_0.44	40	0.885178236397749	0.846341463414635	0.689681050656661	0.798311444652908	0.04	0.44	0.820780600053102	0.925806451612903	0.885870919511587
LC_k1_0.04_k2_0.44	50	0.89781512605042	0.860264105642257	0.799855942376951	0.786986794717887	0.04	0.44	0.820780600053102	0.925806451612903	0.885870919511587
LC_k1_0.04_k2_0.44	60	0.868407891080856	0.849069185884968	0.793776048902473	0.801389274798556	0.04	0.44	0.820780600053102	0.925806451612903	0.885870919511587
LC_k1_0.04_k2_0.44	70	0.862374245472837	0.859644825474587	0.82881637651999	0.83959408625667	0.04	0.44	0.820780600053102	0.925806451612903	0.885870919511587
LC_k1_0.04_k2_0.44	80	0.858485700890764	0.858626347866854	0.835982184716362	0.862400375058603	0.04	0.44	0.820780600053102	0.925806451612903	0.885870919511587
LC_k1_0.04_k2_0.44	90	0.869662921348315	0.871720788574721	0.865053298761164	0.878355352512656	0.04	0.44	0.820780600053102	0.925806451612903	0.885870919511587
LC_k1_0.04_k2_0.44	100	0.874515451545155	0.883996399639964	0.881524152415242	0.886960696069607	0.04	0.44	0.820780600053102	0.925806451612903	0.885870919511587
LC_k1_0.04_k2_0.44	110	0.877240042377657	0.886977886977887	0.889773009039064	0.907400311070036	0.04	0.44	0.820780600053102	0.925806451612903	0.885870919511587
LC_k1_0.04_k2_0.44	120	0.881922355719147	0.888895062157094	0.894937148413084	0.914320438919369	0.04	0.44	0.820780600053102	0.925806451612903	0.885870919511587
LC_k1_0.04_k2_0.44	130	0.892567152357673	0.898826967458247	0.906386813967144	0.914542053011785	0.04	0.44	0.820780600053102	0.925806451612903	0.885870919511587
LC_k1_0.04_k2_0.44	140	0.883881830705649	0.886812009359078	0.897238197284118	0.913397913887735	0.04	0.44	0.820780600053102	0.925806451612903	0.885870919511587
