rn	WebDivLabel
Br1285_jlijmlhd-1	inhibitory_4
Br1285_jljbmiic-1	endothelial_mural_16
Br1285_jljfednf-1	NE
Br1285_jljkiifm-1	endothelial_mural_16
Br1285_jljlodoj-1	endothelial_mural_16
Br1285_jlkjkpnh-1	NE
Br1285_jlkmaeje-1	astrocytes_5
Br1285_jlknleme-1	oligodendrocytes_28
Br1285_jlkpnlpi-1	oligodendrocytes_10
Br1285_jllbddin-1	neurons_ambiguous_2
Br1285_jllbilpd-1	oligodendrocytes_10
Br1285_jlldflph-1	inhibitory_4
Br1285_jllhllnj-1	NE
Br1285_jllmnamh-1	macrophages_microglia_15
Br1285_jlmbcode-1	NE
Br1285_jlmfgbol-1	macrophages_microglia_15
Br1285_jlmlloha-1	astrocytes_5
Br1285_jlmojoao-1	endothelial_mural_16
Br1285_jlmpgdhb-1	neurons_ambiguous_2
Br1285_jlnamhjh-1	endothelial_mural_16
Br1285_jlncpemh-1	endothelial_mural_16
Br1285_jlnhagam-1	endothelial_mural_16
Br1285_jlnhmehf-1	endothelial_mural_16
Br1285_jlnodhfd-1	endothelial_mural_16
Br1285_jlnojcjo-1	astrocytes_5
Br1285_jlokcmjp-1	neurons_ambiguous_2
Br1285_jlokjmjm-1	astrocytes_5
Br1285_jloolobb-1	astrocytes_5
Br1285_jlpaaheg-1	endothelial_mural_16
Br1285_jlpembon-1	endothelial_mural_16
Br1285_jmaacpep-1	astrocytes_5
Br1285_jmaiigli-1	endothelial_mural_16
Br1285_jmbagaba-1	neurons_ambiguous_2
Br1285_jmbbbjpe-1	astrocytes_5
Br1285_jmbdcibg-1	inhibitory_25
Br1285_jmcafpgl-1	astrocytes_5
Br1285_jmcjdbbl-1	astrocytes_5
Br1285_jmdbbccd-1	inhibitory_25
Br1285_jmdefknp-1	inhibitory_25
Br1285_jmdehaid-1	neurons_ambiguous_2
Br1285_jmdhemmh-1	inhibitory_4
Br1285_jmedkioj-1	neurons_ambiguous_2
Br1285_jmeffnfn-1	neurons_ambiguous_2
Br1285_jmemcbdi-1	oligodendrocytes_28
Br1285_jmfbgohn-1	astrocytes_5
Br1285_jmfdafcc-1	neurons_ambiguous_2
Br1285_jmfjclan-1	neurons_ambiguous_2
Br1285_jmfknanc-1	endothelial_mural_16
Br1285_jmfldebg-1	inhibitory_4
Br1285_jmfpgboe-1	endothelial_mural_16
Br1285_jmgcbhfl-1	oligodendrocytes_28
Br1285_jmgjnpgn-1	neurons_ambiguous_2
Br1285_jmgmbfcj-1	neurons_ambiguous_2
Br1285_jmgonhjn-1	inhibitory_14
Br1285_jmhgefhl-1	oligodendrocytes_10
Br1285_jmhnjloc-1	endothelial_mural_16
Br1285_jmiclnje-1	oligodendrocytes_10
Br1285_jmilfikb-1	endothelial_mural_16
Br1285_jmjcokfp-1	inhibitory_14
Br1285_jmjiehif-1	astrocytes_5
Br1285_jmjlcacg-1	inhibitory_14
Br1285_jmkahega-1	inhibitory_25
Br1285_jmkeliki-1	endothelial_mural_16
Br1285_jmkjlcen-1	inhibitory_14
Br1285_jmlckckn-1	endothelial_mural_16
Br1285_jmljamcb-1	oligodendrocytes_10
Br1285_jmmfglpf-1	endothelial_mural_16
Br1285_jmmjpbbc-1	NE
Br1285_jmmollhk-1	oligodendrocytes_28
Br1285_jmncnjjc-1	oligodendrocytes_28
Br1285_jmnfkdig-1	macrophages_microglia_15
Br1285_jmngladi-1	neurons_ambiguous_2
Br1285_jmnmkdcl-1	endothelial_mural_16
Br1285_jmobapho-1	NE
Br1285_jmoboehj-1	astrocytes_5
Br1285_jmogafeb-1	NE
Br1285_jmoibmmh-1	neurons_ambiguous_2
Br1285_jmojpjjo-1	endothelial_mural_16
Br1285_jmonkehc-1	endothelial_mural_16
Br1285_jmoolife-1	oligodendrocytes_10
Br1285_jmpfcoeg-1	endothelial_mural_16
Br1285_jmpfklnm-1	oligodendrocytes_10
Br1285_jmpggejb-1	endothelial_mural_16
Br1285_jmpjaepj-1	inhibitory_4
Br1285_jmpkdnfl-1	endothelial_mural_16
Br1285_jnaelibg-1	oligodendrocytes_10
Br1285_jnahdckk-1	endothelial_mural_16
Br1285_jnalocok-1	inhibitory_4
Br1285_jnbdiedm-1	excitatory_30
Br1285_jnbhnaom-1	endothelial_mural_16
Br1285_jnchmphi-1	astrocytes_5
Br1285_jncjnilj-1	endothelial_mural_16
Br1285_jncjpmcd-1	endothelial_mural_16
Br1285_jncklang-1	oligodendrocytes_10
Br1285_jndahepg-1	endothelial_mural_16
Br1285_jnddhbdh-1	inhibitory_4
Br1285_jndeocin-1	inhibitory_25
Br1285_jndkkmik-1	endothelial_mural_16
Br1285_jnebljmd-1	OPCs_27
Br1285_jnehmidj-1	inhibitory_4
Br1285_jneiflol-1	astrocytes_5
Br1285_jnejafof-1	NE
Br1285_jnejfmeh-1	NE
Br1285_jnejldnk-1	NE
Br1285_jnekfacp-1	neurons_ambiguous_2
Br1285_jnelhcma-1	neurons_ambiguous_2
Br1285_jnenknkj-1	astrocytes_5
Br1285_jnepkjkj-1	neurons_ambiguous_2
Br1285_jnfbenmo-1	astrocytes_5
Br1285_jnfdplgj-1	endothelial_mural_16
Br1285_jngaogpa-1	endothelial_mural_16
Br1285_jngbadio-1	endothelial_mural_16
Br1285_jnglhdoj-1	inhibitory_25
Br1285_jngmodac-1	macrophages_microglia_15
Br1285_jnhaapbc-1	macrophages_microglia_15
Br1285_jnhbplob-1	neurons_ambiguous_2
Br1285_jnhcnaok-1	inhibitory_4
Br1285_jnhdlefg-1	OPCs_27
Br1285_jniabkcb-1	astrocytes_5
Br1285_jnimdpla-1	astrocytes_5
Br1285_jnjcpcao-1	astrocytes_5
Br1285_jnjdpmme-1	inhibitory_4
Br1285_jnjglpnl-1	oligodendrocytes_9
Br1285_jnjkodmg-1	astrocytes_5
Br1285_jnjlcpdm-1	astrocytes_5
Br1285_jnkhnbhl-1	endothelial_mural_16
Br1285_jnkpgdeb-1	endothelial_mural_16
Br1285_jnlibdhg-1	endothelial_mural_16
Br1285_jnlifoea-1	OPCs_27
Br1285_jnlkklil-1	inhibitory_4
Br1285_jnmgjgej-1	astrocytes_5
Br1285_jnmibjcb-1	endothelial_mural_16
Br1285_jnncbodi-1	endothelial_mural_16
Br1285_jnncgmag-1	inhibitory_4
Br1285_jnnhpmon-1	endothelial_mural_16
Br1285_jnnkcjgc-1	oligodendrocytes_28
Br1285_jnokcmln-1	endothelial_mural_16
Br1285_jnokklia-1	endothelial_mural_16
Br1285_jnpbkopi-1	astrocytes_5
Br1285_jnpglbgb-1	inhibitory_4
Br1285_joaachkj-1	astrocytes_5
Br1285_joaclcek-1	astrocytes_5
Br1285_joafcmjg-1	endothelial_mural_16
Br1285_joahogkb-1	astrocytes_5
Br1285_joaipfdk-1	inhibitory_25
Br1285_joajehbi-1	endothelial_mural_16
Br1285_joakgagk-1	endothelial_mural_16
Br1285_joanmkkc-1	endothelial_mural_16
Br1285_joanobjk-1	endothelial_mural_16
Br1285_jobeknda-1	endothelial_mural_16
Br1285_jobfmpca-1	astrocytes_5
Br1285_jocbimkm-1	inhibitory_4
Br1285_jocghjbn-1	astrocytes_5
Br1285_jocmigkd-1	neurons_ambiguous_2
Br1285_jodckcon-1	macrophages_microglia_15
Br1285_jodcnngf-1	astrocytes_5
Br1285_jodfjlah-1	endothelial_mural_16
Br1285_jodjdkif-1	neurons_ambiguous_2
Br1285_jodpgdao-1	astrocytes_5
Br1285_joefnebo-1	inhibitory_4
Br1285_joegjohl-1	endothelial_mural_16
Br1285_joekfllc-1	astrocytes_5
Br1285_jofbpjbd-1	endothelial_mural_16
Br1285_jofcljon-1	neurons_ambiguous_2
Br1285_jofhbogj-1	inhibitory_4
Br1285_jofljpkl-1	endothelial_mural_16
Br1285_jofmijfc-1	endothelial_mural_16
Br1285_jofmopja-1	endothelial_mural_16
Br1285_jogaihjm-1	endothelial_mural_16
Br1285_jogaomac-1	endothelial_mural_16
Br1285_jogbfllk-1	neurons_ambiguous_2
Br1285_jogcodgp-1	astrocytes_5
Br1285_jogdiimo-1	endothelial_mural_16
Br1285_jogdolef-1	inhibitory_25
Br1285_joghhpki-1	astrocytes_5
Br1285_jogioome-1	oligodendrocytes_10
Br1285_jogkhipb-1	inhibitory_25
Br1285_joglfpdc-1	astrocytes_5
Br1285_johakeij-1	astrocytes_5
Br1285_johbhkji-1	neurons_ambiguous_2
Br1285_johgdlma-1	inhibitory_4
Br1285_johljldn-1	endothelial_mural_16
Br1285_joicfmbm-1	endothelial_mural_16
Br1285_joielcdj-1	NE
Br1285_joigjhli-1	astrocytes_5
Br1285_joiikijb-1	inhibitory_4
Br1285_joijfgpg-1	macrophages_microglia_15
Br1285_joilcapa-1	astrocytes_5
Br1285_joipcgne-1	oligodendrocytes_10
Br1285_jojcghfo-1	NE
Br1285_jojhphbf-1	NE
Br1285_jojifiec-1	astrocytes_5
Br1285_jojjbphl-1	oligodendrocytes_28
Br1285_jojombmh-1	neurons_ambiguous_1
Br1285_jojopcab-1	inhibitory_25
Br1285_jojpcmmc-1	astrocytes_5
Br1285_jokbmoic-1	oligodendrocytes_10
Br1285_jokdeoca-1	inhibitory_4
Br1285_jokicika-1	inhibitory_4
Br1285_jokjdfok-1	NE
Br1285_jokkohbm-1	neurons_ambiguous_2
Br1285_joklbijp-1	NE
Br1285_jokobolk-1	endothelial_mural_16
Br1285_jolfiocm-1	NE
Br1285_jolgboce-1	astrocytes_5
Br1285_jolhmglm-1	endothelial_mural_16
Br1285_jolkfifn-1	NE
Br1285_joloiijf-1	NE
Br1285_jomffelo-1	inhibitory_25
Br1285_jomogihf-1	NE
Br1285_joncacaj-1	NE
Br1285_jondcibc-1	NE
Br1285_jonfojkc-1	endothelial_mural_16
Br1285_jooaopnp-1	inhibitory_4
Br1285_jooefdga-1	inhibitory_4
Br1285_joopjnfk-1	endothelial_mural_16
Br1285_jopgmebm-1	astrocytes_5
Br1285_jopjghke-1	inhibitory_4
Br1285_jopmpbln-1	astrocytes_5
Br1285_jopnnahc-1	endothelial_mural_16
Br1285_jopojkie-1	endothelial_mural_16
Br1285_joppdljp-1	macrophages_microglia_15
Br1285_jpaicpge-1	endothelial_mural_16
Br1285_jpakbnld-1	endothelial_mural_16
Br1285_jpaoaoif-1	endothelial_mural_16
Br1285_jpaoeogc-1	endothelial_mural_16
Br1285_jpbaigmh-1	endothelial_mural_16
Br1285_jpbeglda-1	endothelial_mural_16
Br1285_jpbhomim-1	endothelial_mural_16
Br1285_jpbjpjci-1	endothelial_mural_16
Br1285_jpbomapn-1	endothelial_mural_16
Br1285_jpcdinid-1	endothelial_mural_16
Br1285_jpcedbhp-1	endothelial_mural_16
Br1285_jpcfmgak-1	endothelial_mural_16
Br1285_jpcnogik-1	neurons_ambiguous_2
Br1285_jpcokmml-1	OPCs_27
Br1285_jpdbfnlf-1	astrocytes_5
Br1285_jpdfclii-1	astrocytes_5
Br1285_jpdonhnl-1	neurons_ambiguous_2
Br1285_jpeegeih-1	endothelial_mural_16
Br1285_jpefnmho-1	NE
Br1285_jpeiipon-1	oligodendrocytes_10
Br1285_jpejoieb-1	endothelial_mural_16
Br1285_jpelejfk-1	inhibitory_4
Br1285_jpenhfgg-1	neurons_ambiguous_2
Br1285_jpfbjeej-1	endothelial_mural_16
Br1285_jpfgolee-1	endothelial_mural_16
Br1285_jpfhnpmf-1	endothelial_mural_16
Br1285_jpfiegfe-1	endothelial_mural_16
Br1285_jphaihga-1	endothelial_mural_16
Br1285_jphedeej-1	endothelial_mural_16
Br1285_jphkfemm-1	astrocytes_5
Br1285_jphlnhmn-1	NE
Br1285_jphpohmm-1	endothelial_mural_16
Br1285_jpicboig-1	endothelial_mural_16
Br1285_jpicjmjp-1	endothelial_mural_16
Br1285_jpieohmm-1	oligodendrocytes_10
Br1285_jpifhloa-1	astrocytes_5
Br1285_jpioagfp-1	inhibitory_4
Br1285_jpiomeoi-1	inhibitory_4
Br1285_jpipkokj-1	NE
Br1285_jpjdbgjc-1	oligodendrocytes_28
Br1285_jpjfpolj-1	endothelial_mural_16
Br1285_jpjhipad-1	endothelial_mural_16
Br1285_jpjibpnj-1	endothelial_mural_16
Br1285_jpjildke-1	astrocytes_5
Br1285_jpkjpeji-1	endothelial_mural_16
Br1285_jpklicje-1	endothelial_mural_16
Br1285_jpkppioi-1	endothelial_mural_16
Br1285_jplgjbin-1	oligodendrocytes_28
Br1285_jplifgoj-1	oligodendrocytes_28
Br1285_jplmpmnp-1	oligodendrocytes_28
Br1285_jpmfngce-1	neurons_ambiguous_2
Br1285_jpmlocbn-1	endothelial_mural_16
Br1285_jpmonpod-1	astrocytes_5
Br1285_jpngfjfk-1	endothelial_mural_16
Br1285_jpofdkij-1	inhibitory_4
Br1285_jpofhbag-1	astrocytes_5
Br1285_jpojipob-1	endothelial_mural_16
Br1285_jpoocnne-1	endothelial_mural_16
Br1285_jppejfao-1	inhibitory_4
Br1285_jppmnhea-1	neurons_ambiguous_2
Br1285_kaaamahg-1	endothelial_mural_16
Br1285_kaaboclo-1	endothelial_mural_16
Br1285_kaahcbll-1	endothelial_mural_16
Br1285_kaamciej-1	endothelial_mural_16
Br1285_kaaoomfa-1	endothelial_mural_16
Br1285_kabienhd-1	neurons_ambiguous_1
Br1285_kabngldk-1	astrocytes_5
Br1285_kacbnhij-1	endothelial_mural_16
Br1285_kackbapc-1	endothelial_mural_16
Br1285_kackhbhk-1	astrocytes_5
Br1285_kadchfmd-1	endothelial_mural_16
Br1285_kadcpppi-1	endothelial_mural_16
Br1285_kadebfpa-1	inhibitory_25
Br1285_kadefhnl-1	inhibitory_25
Br1285_kadfmdhc-1	endothelial_mural_16
Br1285_kadfolon-1	inhibitory_4
Br1285_kadhnjlf-1	oligodendrocytes_12
Br1285_kaeceeii-1	endothelial_mural_16
Br1285_kaedcomd-1	oligodendrocytes_10
Br1285_kaehomgc-1	inhibitory_4
Br1285_kaejopoh-1	endothelial_mural_16
Br1285_kaelcdcp-1	inhibitory_4
Br1285_kafkakin-1	inhibitory_25
Br1285_kafmdklj-1	inhibitory_25
Br1285_kafphalp-1	inhibitory_4
Br1285_kagbikhp-1	oligodendrocytes_10
Br1285_kageimhc-1	inhibitory_4
Br1285_kahcnfhi-1	endothelial_mural_16
Br1285_kahenjoh-1	inhibitory_4
Br1285_kahhicle-1	astrocytes_5
Br1285_kahomlok-1	endothelial_mural_16
Br1285_kaicgohf-1	inhibitory_8
Br1285_kaidmekl-1	inhibitory_4
Br1285_kailjgae-1	inhibitory_4
Br1285_kajaibmh-1	astrocytes_5
Br1285_kajbochc-1	inhibitory_4
Br1285_kajojhbl-1	oligodendrocytes_10
Br1285_kakcagpk-1	oligodendrocytes_10
Br1285_kakgpiik-1	astrocytes_5
Br1285_kaklnnjm-1	oligodendrocytes_28
Br1285_kakmjbfc-1	astrocytes_5
Br1285_kakoenkl-1	astrocytes_5
Br1285_kalbboll-1	endothelial_mural_16
Br1285_kalgecag-1	macrophages_microglia_15
Br1285_kamacaca-1	inhibitory_4
Br1285_kamfmknf-1	inhibitory_4
Br1285_kamipdeo-1	endothelial_mural_16
Br1285_kamjgajl-1	neurons_ambiguous_2
Br1285_kamkfebm-1	oligodendrocytes_10
Br1285_kamkgjgg-1	endothelial_mural_16
Br1285_kamlhleh-1	astrocytes_5
Br1285_kanclaid-1	astrocytes_5
Br1285_kangghdk-1	endothelial_mural_16
Br1285_kanjkddi-1	inhibitory_4
Br1285_kanmgofl-1	neurons_ambiguous_3
Br1285_kanoebdc-1	neurons_ambiguous_1
Br1285_kanogbie-1	endothelial_mural_16
Br1285_kaoapcdi-1	inhibitory_4
Br1285_kaobgofo-1	astrocytes_5
Br1285_kaofoham-1	endothelial_mural_16
Br1285_kaphnmbf-1	endothelial_mural_16
Br1285_kapmmfko-1	inhibitory_4
Br1285_kapnnapm-1	neurons_ambiguous_2
Br1285_kbadjjlf-1	inhibitory_4
Br1285_kbageflp-1	endothelial_mural_16
Br1285_kbajcepo-1	inhibitory_4
Br1285_kbbelbpe-1	oligodendrocytes_10
Br1285_kbbmfeko-1	endothelial_mural_16
Br1285_kbcbcepp-1	inhibitory_4
Br1285_kbcedhif-1	endothelial_mural_16
Br1285_kbchkaob-1	macrophages_microglia_15
Br1285_kbcifmpi-1	oligodendrocytes_10
Br1285_kbcjapaa-1	endothelial_mural_16
Br1285_kbcolkkj-1	inhibitory_4
Br1285_kbdefhhm-1	endothelial_mural_16
Br1285_kbdfdlbi-1	oligodendrocytes_12
Br1285_kbdoelam-1	endothelial_mural_16
Br1285_kbdphlmi-1	OPCs_27
Br1285_kbechjdm-1	astrocytes_5
Br1285_kbemmdgo-1	endothelial_mural_16
Br1285_kbfhakco-1	neurons_ambiguous_2
Br1285_kbgcgiid-1	endothelial_mural_16
Br1285_kbggfhdd-1	oligodendrocytes_10
Br1285_kbggfnlc-1	neurons_ambiguous_2
Br1285_kbhgciic-1	oligodendrocytes_10
Br1285_kbhmcami-1	endothelial_mural_16
Br1285_kbhnlpml-1	inhibitory_4
Br1285_kbieklkl-1	astrocytes_5
Br1285_kbifcffo-1	endothelial_mural_16
Br1285_kbifoiac-1	oligodendrocytes_10
Br1285_kbijiibi-1	astrocytes_5
Br1285_kbikekhk-1	neurons_ambiguous_2
Br1285_kbilijok-1	endothelial_mural_16
Br1285_kbimhcmp-1	endothelial_mural_16
Br1285_kbinkfja-1	astrocytes_5
Br1285_kbiplfka-1	endothelial_mural_16
Br1285_kbjfhfmg-1	astrocytes_5
Br1285_kbjglhmg-1	astrocytes_5
Br1285_kbjjolka-1	astrocytes_5
Br1285_kbjodjfh-1	endothelial_mural_16
Br1285_kbjpicgd-1	astrocytes_5
Br1285_kbjpipmo-1	inhibitory_4
Br1285_kbkaoahe-1	oligodendrocytes_10
Br1285_kbkhihoc-1	inhibitory_4
Br1285_kbkkbplh-1	astrocytes_5
Br1285_kbklakmo-1	endothelial_mural_16
Br1285_kblapbek-1	astrocytes_5
Br1285_kbldeelf-1	astrocytes_5
Br1285_kbldpabg-1	endothelial_mural_16
Br1285_kblgbgmo-1	oligodendrocytes_28
Br1285_kblgiofc-1	oligodendrocytes_28
Br1285_kbllkadh-1	endothelial_mural_16
Br1285_kbmgmgoj-1	endothelial_mural_16
Br1285_kbnakhdg-1	oligodendrocytes_28
Br1285_kbneecda-1	inhibitory_4
Br1285_kbnogngb-1	inhibitory_4
Br1285_kbnpfejm-1	astrocytes_5
Br1285_kbocehpb-1	oligodendrocytes_28
Br1285_kbonbokp-1	oligodendrocytes_28
Br1285_kbpahcao-1	endothelial_mural_16
Br1285_kbpchbig-1	oligodendrocytes_28
Br1285_kbpmfhlc-1	neurons_ambiguous_1
Br1285_kcahiikj-1	oligodendrocytes_10
Br1285_kcaibngd-1	endothelial_mural_16
Br1285_kcaoaokn-1	endothelial_mural_16
Br1285_kcaobpfl-1	inhibitory_4
Br1285_kcbdkfff-1	oligodendrocytes_10
Br1285_kcccmdhn-1	endothelial_mural_16
Br1285_kccdbcpe-1	oligodendrocytes_9
Br1285_kcckeblh-1	neurons_ambiguous_3
Br1285_kccooodh-1	oligodendrocytes_10
Br1285_kcdgmcha-1	endothelial_mural_16
Br1285_kcdhdigk-1	neurons_ambiguous_2
Br1285_kcedlfag-1	endothelial_mural_16
Br1285_kcelopbi-1	neurons_ambiguous_2
Br1285_kcemboab-1	inhibitory_4
Br1285_kcfckbnh-1	oligodendrocytes_10
Br1285_kcfffcfe-1	oligodendrocytes_10
Br1285_kcfhidfg-1	oligodendrocytes_28
Br1285_kcfkcoim-1	astrocytes_5
Br1285_kcfododb-1	endothelial_mural_16
Br1285_kcfpgfkh-1	oligodendrocytes_10
Br1285_kcfpppkn-1	endothelial_mural_16
Br1285_kcgcfmdj-1	neurons_ambiguous_2
Br1285_kcgjogcp-1	oligodendrocytes_10
Br1285_kcgkbhnp-1	endothelial_mural_16
Br1285_kcglfddb-1	astrocytes_5
Br1285_kchknfpa-1	astrocytes_5
Br1285_kcigdmdc-1	endothelial_mural_16
Br1285_kcihllcd-1	endothelial_mural_16
Br1285_kckeggol-1	neurons_ambiguous_1
Br1285_kckgakng-1	endothelial_mural_16
Br1285_kckignif-1	inhibitory_4
Br1285_kckmdckd-1	oligodendrocytes_10
Br1285_kckpaohl-1	astrocytes_5
Br1285_kclcakoo-1	astrocytes_5
Br1285_kclnomkd-1	neurons_ambiguous_2
Br1285_kcmbmppe-1	oligodendrocytes_28
Br1285_kcmemhdd-1	endothelial_mural_16
Br1285_kcmffend-1	endothelial_mural_16
Br1285_kcmfjigm-1	endothelial_mural_16
Br1285_kcmgfbbg-1	endothelial_mural_16
Br1285_kcmmjmki-1	endothelial_mural_16
Br1285_kcmmnbaj-1	neurons_ambiguous_2
Br1285_kcnbniga-1	endothelial_mural_16
Br1285_kcndieeb-1	oligodendrocytes_28
Br1285_kcnecjnc-1	astrocytes_5
Br1285_kcniciad-1	astrocytes_5
Br1285_kcnmfecj-1	astrocytes_5
Br1285_kcnoaedp-1	oligodendrocytes_28
Br1285_kcpbcimc-1	OPCs_27
Br1285_kcpdaced-1	endothelial_mural_16
Br1285_kcpdmimn-1	endothelial_mural_16
Br1285_kdacflhc-1	endothelial_mural_16
Br1285_kdaohnmc-1	neurons_ambiguous_2
Br1285_kdapeeec-1	oligodendrocytes_28
Br1285_kdbdbhoo-1	oligodendrocytes_10
Br1285_kdbkcdip-1	oligodendrocytes_28
Br1285_kdclndao-1	oligodendrocytes_10
Br1285_kdcmdplm-1	endothelial_mural_16
Br1285_kdcpgkcp-1	endothelial_mural_16
Br1285_kddnacoc-1	oligodendrocytes_28
Br1285_kdedgmcg-1	endothelial_mural_16
Br1285_kdejfgej-1	endothelial_mural_16
Br1285_kdelblel-1	oligodendrocytes_12
Br1285_kdfdkhce-1	oligodendrocytes_28
Br1285_kdfdkiem-1	endothelial_mural_16
Br1285_kdfemmdf-1	oligodendrocytes_28
Br1285_kdfgieml-1	oligodendrocytes_10
Br1285_kdfkgdad-1	endothelial_mural_16
Br1285_kdfpkaih-1	endothelial_mural_16
Br1285_kdghkkld-1	macrophages_microglia_15
Br1285_kdhafdcm-1	endothelial_mural_16
Br1285_kdhbafjj-1	endothelial_mural_16
Br1285_kdhecnpn-1	oligodendrocytes_10
Br1285_kdhgkfhk-1	oligodendrocytes_10
Br1285_kdhmoacg-1	endothelial_mural_16
Br1285_kdjdcjak-1	endothelial_mural_16
Br1285_kdjegngl-1	neurons_ambiguous_1
Br1285_kdjghhbh-1	neurons_ambiguous_2
Br1285_kdjhiilj-1	inhibitory_4
Br1285_kdjlpfen-1	oligodendrocytes_10
Br1285_kdjoplno-1	oligodendrocytes_10
Br1285_kdkbkhck-1	oligodendrocytes_10
Br1285_kdkeliag-1	oligodendrocytes_12
Br1285_kdkgnmgm-1	endothelial_mural_16
Br1285_kdkhcleb-1	oligodendrocytes_10
Br1285_kdkliplg-1	neurons_ambiguous_3
Br1285_kdkonmkp-1	astrocytes_5
Br1285_kdlhonhl-1	oligodendrocytes_12
Br1285_kdljmihl-1	endothelial_mural_16
Br1285_kdmdddkj-1	oligodendrocytes_12
Br1285_kdmfofmb-1	astrocytes_5
Br1285_kdmgfnjf-1	oligodendrocytes_12
Br1285_kdmldeim-1	inhibitory_4
Br1285_kdmoeako-1	endothelial_mural_16
Br1285_kdmoibpc-1	oligodendrocytes_10
Br1285_kdncaioj-1	endothelial_mural_16
Br1285_kdnchhap-1	neurons_ambiguous_2
Br1285_kdnfhbbi-1	oligodendrocytes_10
Br1285_kdomdgfc-1	inhibitory_4
Br1285_kdpecdfa-1	inhibitory_4
Br1285_kdpfdhpj-1	inhibitory_4
Br1285_kdpjepdd-1	endothelial_mural_16
Br1285_kdppedif-1	inhibitory_4
Br1285_keacjomk-1	inhibitory_25
Br1285_keaecapc-1	endothelial_mural_16
Br1285_keaigfik-1	endothelial_mural_16
Br1285_kealdgmg-1	endothelial_mural_16
Br1285_keapgeam-1	astrocytes_5
Br1285_keapkgfe-1	endothelial_mural_16
Br1285_kebddjeh-1	endothelial_mural_16
Br1285_kecffoko-1	endothelial_mural_16
Br1285_kecghpdf-1	endothelial_mural_16
Br1285_kecmhnnj-1	oligodendrocytes_28
Br1285_kedenfdo-1	oligodendrocytes_10
Br1285_kedinjin-1	oligodendrocytes_10
Br1285_kednbmke-1	macrophages_microglia_15
Br1285_kedncdnl-1	inhibitory_4
Br1285_kedobajh-1	oligodendrocytes_28
Br1285_keebfamc-1	endothelial_mural_16
Br1285_keedijjd-1	endothelial_mural_16
Br1285_keenhdoe-1	oligodendrocytes_10
Br1285_keenhknc-1	oligodendrocytes_10
Br1285_kefcgnfk-1	endothelial_mural_16
Br1285_kefckiae-1	endothelial_mural_16
Br1285_kefecgmg-1	astrocytes_5
Br1285_kefjkllm-1	astrocytes_5
Br1285_kegebolo-1	endothelial_mural_16
Br1285_kegocdjn-1	oligodendrocytes_28
Br1285_kegpaoce-1	oligodendrocytes_10
Br1285_kehjbdgl-1	inhibitory_25
Br1285_kehjldha-1	inhibitory_25
Br1285_kehkglgh-1	endothelial_mural_16
Br1285_keipjmfl-1	endothelial_mural_16
Br1285_kejelllo-1	endothelial_mural_16
Br1285_kekdkdhf-1	endothelial_mural_16
Br1285_kekibgin-1	oligodendrocytes_10
Br1285_kekiolnb-1	oligodendrocytes_10
Br1285_kekjjiph-1	endothelial_mural_16
Br1285_kekodnfo-1	inhibitory_4
Br1285_kekpajel-1	oligodendrocytes_10
Br1285_kelfeieb-1	oligodendrocytes_10
Br1285_kemcljee-1	endothelial_mural_16
Br1285_kemdfncn-1	oligodendrocytes_10
Br1285_kemecbij-1	endothelial_mural_16
Br1285_kemjolag-1	oligodendrocytes_10
Br1285_kenjloip-1	astrocytes_5
Br1285_kenohnbn-1	endothelial_mural_16
Br1285_keofophj-1	oligodendrocytes_10
Br1285_kepfbhjk-1	endothelial_mural_16
Br1285_kepmfooi-1	astrocytes_5
Br1285_kfaedeio-1	oligodendrocytes_12
Br1285_kfagaihn-1	inhibitory_4
Br1285_kfagcjhf-1	endothelial_mural_16
Br1285_kfagnbig-1	neurons_ambiguous_2
Br1285_kfbghadj-1	oligodendrocytes_10
Br1285_kfbjjoeb-1	inhibitory_14
Br1285_kfbmmnnm-1	inhibitory_25
Br1285_kfbnfiji-1	inhibitory_25
Br1285_kfcniklf-1	oligodendrocytes_10
Br1285_kfdabfmn-1	oligodendrocytes_12
Br1285_kfddhoeo-1	oligodendrocytes_12
Br1285_kfdhcbaf-1	endothelial_mural_16
Br1285_kfeiaphe-1	oligodendrocytes_28
Br1285_kfemhhbo-1	OPCs_27
Br1285_kfemjhnf-1	endothelial_mural_16
Br1285_kffbidmn-1	endothelial_mural_16
Br1285_kffblpki-1	endothelial_mural_16
Br1285_kffdmnmg-1	inhibitory_4
Br1285_kffejole-1	endothelial_mural_16
Br1285_kffpicmn-1	endothelial_mural_16
Br1285_kfgabefp-1	endothelial_mural_16
Br1285_kfgbljej-1	neurons_ambiguous_2
Br1285_kfgdfgpk-1	endothelial_mural_16
Br1285_kfgdfojk-1	endothelial_mural_16
Br1285_kfgfdlac-1	astrocytes_5
Br1285_kfgmmhdf-1	endothelial_mural_16
Br1285_kfhcmpok-1	endothelial_mural_16
Br1285_kfhddolb-1	endothelial_mural_16
Br1285_kfhdnnbf-1	inhibitory_25
Br1285_kfhecelc-1	endothelial_mural_16
Br1285_kfhiijbd-1	endothelial_mural_16
Br1285_kfhpfnjd-1	endothelial_mural_16
Br1285_kfhppnkl-1	endothelial_mural_16
Br1285_kfihhgjd-1	endothelial_mural_16
Br1285_kfilgfle-1	endothelial_mural_16
Br1285_kfilglgb-1	endothelial_mural_16
Br1285_kfilpjpb-1	inhibitory_4
