domainDef	Ntopdommks	LCloose	LCstrict	nmfpred	srtnmfpred	SRTdomain8266	SRTdomain12252	LFF_Visium_Domains	k1	k2	looseInDom	strictInDom	WebDivNMFInDom
wdLC_k1_0.08_k2_0.667	210	0.873967987612288	0.85918177606878	0.879241835739716	0.902144849413495	0.96941168086092	0.966681460220996	0.892745219360335	0.08	0.666	0.621271194124581	0.744160177975528	0.670685338032088
wdLC_k1_0.08_k2_0.667	220	0.865108783239323	0.845580205451277	0.871028890529293	0.887823377267374	0.968202949347188	0.962210714346089	0.893742357561858	0.08	0.666	0.621271194124581	0.744160177975528	0.670685338032088
wdLC_k1_0.08_k2_0.667	230	0.866013083176554	0.846277360384063	0.872032429313614	0.890378465278788	0.969157631811894	0.964815970056145	0.892379653761845	0.08	0.666	0.621271194124581	0.744160177975528	0.670685338032088
wdLC_k1_0.08_k2_0.667	240	0.864912585287939	0.843201270855397	0.869058490598795	0.892483376447508	0.96881109047032	0.96642823660133	0.895998194413097	0.08	0.666	0.621271194124581	0.744160177975528	0.670685338032088
wdLC_k1_0.08_k2_0.667	240	0.864912585287939	0.843201270855397	0.869058490598795	0.892483376447508	0.96881109047032	0.96642823660133	0.895998194413097	0.08	0.666	0.621271194124581	0.744160177975528	0.670685338032088
wdLC_k1_0.08_k2_0.667	250	0.852325061200979	0.829486679786877	0.857508376134018	0.877028176450823	0.968496135938175	0.966463207411319	0.895998194413097	0.08	0.666	0.621271194124581	0.744160177975528	0.670685338032088
wdLC_k1_0.08_k2_0.667	260	0.832572398089639	0.810280306832031	0.84328420880145	0.860595570940398	0.969987949298294	0.967788781581885	0.895998194413097	0.08	0.666	0.621271194124581	0.744160177975528	0.670685338032088
wdLC_k1_0.08_k2_0.667	270	0.840512367948958	0.814815932545942	0.850823742438168	0.867096485091245	0.969786508274005	0.968565336210983	0.895998194413097	0.08	0.666	0.621271194124581	0.744160177975528	0.670685338032088
wdLC_k1_0.08_k2_0.667	280	0.825995593967124	0.803486560506421	0.844342948980763	0.861267363104121	0.969299353308078	0.969249607775609	0.895998194413097	0.08	0.666	0.621271194124581	0.744160177975528	0.670685338032088
wdLC_k1_0.08_k2_0.667	290	0.821005047007406	0.799052102386719	0.841493707539267	0.852478298360184	0.969859660474047	0.969783395677754	0.895998194413097	0.08	0.666	0.621271194124581	0.744160177975528	0.670685338032088
wdLC_k1_0.08_k2_0.667	300	0.813114367937422	0.79058300647785	0.83367548528317	0.84456005066723	0.969232102578917	0.969470327448083	0.895998194413097	0.08	0.666	0.621271194124581	0.744160177975528	0.670685338032088
wdLC_k1_0.08_k2_0.68	10	0.684848484848485	0.406060606060606	0.333333333333333	-0.248484848484848	0.684848484848485	0.866666666666667	0.636363636363636	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	20	0.789473684210526	0.721804511278195	0.681203007518797	0.37593984962406	0.920300751879699	0.933834586466165	0.744360902255639	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	30	0.886540600667408	0.855394883203559	0.866963292547275	0.576418242491657	0.970189098998888	0.969744160177976	0.818909899888765	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	40	0.918198874296436	0.903001876172608	0.906003752345216	0.757786116322702	0.959099437148218	0.960412757973734	0.820075046904315	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	50	0.882929171668667	0.85719087635054	0.886866746698679	0.814453781512605	0.974165666266506	0.968307322929172	0.800912364945978	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	60	0.890580716865796	0.864517921644902	0.893859405390387	0.839233120311198	0.973992775771048	0.976160044456794	0.828896915809948	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	70	0.902335753652349	0.88413962033068	0.907234712623567	0.854185985478086	0.982433732831773	0.981978829498732	0.869092817776222	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	80	0.880356305672762	0.871894045944679	0.901593999062353	0.859939052977028	0.987271448663854	0.985044538209095	0.877754336615096	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	90	0.875029839074783	0.867884924064699	0.893748199366177	0.860591842614315	0.988064370086842	0.987586944890316	0.898588303082685	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	100	0.887740774077408	0.884248424842484	0.901758175817582	0.877527752775278	0.986162616261626	0.987242724272427	0.904194419441944	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	110	0.897698532560918	0.894831278317517	0.910402813155107	0.895471451434754	0.986195703626896	0.988927710028627	0.918238171449181	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	120	0.900229182582124	0.896034446836586	0.911764705882353	0.904354469060351	0.985624001666782	0.990589624279464	0.925668449197861	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	130	0.902918242772672	0.898100479318303	0.912564694315094	0.909970093815292	0.987174480055715	0.990550191863879	0.933627388056644	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	140	0.908565305810063	0.903404692659247	0.917360215171328	0.917408322582056	0.985475935361134	0.988882814720868	0.920797708337889	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	150	0.903199253300147	0.894761544957554	0.910584470420908	0.913973065469576	0.983828614605094	0.984813547268768	0.918983065914041	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	160	0.910266026016641	0.897310441814133	0.917069026133833	0.922913981014883	0.983886089300363	0.984181999296847	0.914232977850697	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	170	0.905222855258578	0.890132571247123	0.910528147727481	0.921070340313017	0.980024547969297	0.977347475894749	0.906361099407063	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	180	0.904824222969845	0.890490447236026	0.910095990616994	0.921123079930451	0.977120693025505	0.97737996028684	0.901410537362264	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	190	0.889416385641241	0.875648982841047	0.894962537233135	0.906371513425799	0.974209520310375	0.976062319848487	0.893769327332293	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	200	0.876912922823071	0.862184054601365	0.880049501237531	0.89908797719943	0.971310282757069	0.970980274506863	0.892772819320483	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	210	0.870645592870587	0.855597632599379	0.87266701868847	0.894516558522545	0.964555075754876	0.966305682344595	0.892022170894708	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	220	0.868281275533492	0.847775592658751	0.872351983230307	0.893044747355787	0.963504505164457	0.95939998760305	0.890898947949714	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	230	0.858535009702657	0.838578357279705	0.861215754057979	0.881480129894787	0.963584090107728	0.961603613777527	0.890749311444204	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	240	0.845306342123995	0.827105505303912	0.8494869702599	0.87182676782583	0.964266740742027	0.961589610930745	0.894483411170333	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	240	0.845306342123995	0.827105505303912	0.8494869702599	0.87182676782583	0.964266740742027	0.961589610930745	0.894483411170333	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	250	0.838112225795613	0.8150012000192	0.843608121729948	0.862970479527672	0.963267508280133	0.962540968655498	0.894483411170333	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	260	0.822653270929133	0.798296515537895	0.830623120278293	0.847636799360937	0.963270963270963	0.962696762696762	0.894483411170333	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	270	0.823729939901629	0.797281779509245	0.834611357265989	0.848559422397198	0.963618461463425	0.963497136830104	0.894483411170333	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	280	0.817575479279073	0.79514079078997	0.833000420923736	0.845786116076554	0.963510285298829	0.963778692512477	0.894483411170333	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	290	0.806234770104692	0.786110704502206	0.825556333237797	0.836680168815817	0.963788982689121	0.964909337148213	0.894483411170333	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	300	0.807752530583673	0.785635840398227	0.827868309647885	0.834001266680741	0.963273369704108	0.965496949966111	0.894483411170333	0.08	0.679	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.12_k2_0.12	10	0.503030303030303	0.127272727272727	-0.0424242424242424	-0.345454545454545	0.721212121212121	0.6	0.454545454545455	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	20	0.821052631578947	0.720300751879699	0.676691729323308	0.317293233082707	0.924812030075188	0.899248120300752	0.784962406015038	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	30	0.838042269187987	0.796218020022247	0.78642936596218	0.490989988876529	0.957730812013348	0.935483870967742	0.744605116796441	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	40	0.862851782363978	0.820262664165103	0.845966228893058	0.651031894934334	0.966604127579738	0.956472795497186	0.784990619136961	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	50	0.876206482593037	0.838655462184874	0.869195678271309	0.761632653061225	0.97906362545018	0.962160864345738	0.804081632653061	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	60	0.862850791886635	0.830063906640734	0.862795220894693	0.769713809391498	0.981272575715477	0.967879966657405	0.818005001389275	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	70	0.85002187035255	0.827346688828624	0.85250634240224	0.789239786545359	0.983238561805616	0.970221327967807	0.842568454203482	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	80	0.857946554149086	0.840740740740741	0.874191279887483	0.813267698077825	0.98525550867323	0.973206751054853	0.857946554149086	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	90	0.856690126353048	0.843947812487138	0.870979956373215	0.823039881466848	0.985841873482323	0.97856525496975	0.878980944149484	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	100	0.873147314731473	0.866342634263426	0.885712571257126	0.853057305730573	0.984074407440744	0.97951395139514	0.882364236423643	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	110	0.875364605639835	0.870306336361382	0.884840971079503	0.860559475238374	0.981462029168451	0.978829204517278	0.900800216396546	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	120	0.883325230918814	0.877283144662824	0.891304951732759	0.876526147649142	0.979720813945413	0.977762344607264	0.907410236822001	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	130	0.893080610140791	0.886514905297082	0.899018148547707	0.889524641876852	0.982864712067623	0.980346584003605	0.906004451788226	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	140	0.887240602654655	0.882101856508714	0.892904156917627	0.890577507598784	0.983035577616934	0.980394043427872	0.908114845509611	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	150	0.882096093159696	0.876776745633139	0.888041246277613	0.887298102137873	0.980870260900485	0.976948308813725	0.90082403662385	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	160	0.879054845892418	0.869617953826321	0.884715223250908	0.891058244462674	0.981369389429274	0.977537208484706	0.898898394468534	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	170	0.871561605021953	0.858093196792887	0.876226940480334	0.887648463309335	0.978651815755888	0.975188231630242	0.879260629820287	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	180	0.871897280780271	0.857530582219616	0.877346008621665	0.890521312386185	0.972805745033283	0.967482535469202	0.870652386390526	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	190	0.869931372934955	0.85661710996514	0.876249086940738	0.892308432512346	0.967254961137574	0.958692542875514	0.866661417942763	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	200	0.8672001800045	0.84932723318083	0.875495387384685	0.894454361359034	0.963214580364509	0.950437260931523	0.866723168079202	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	210	0.863323107423881	0.843089412458332	0.868625462838484	0.891864085029463	0.962661932729281	0.950202952447901	0.874273793056532	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	220	0.857481277787483	0.838174718110254	0.862372438198385	0.888959388717648	0.961717090323053	0.947113482810501	0.875184122887588	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	230	0.839080380413208	0.822051045593859	0.846351332358547	0.870698961186905	0.956141523181584	0.941157760029983	0.88313019807229	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	240	0.824681852115488	0.805581694126634	0.82992586676852	0.861643431309571	0.959085227174083	0.938680359034011	0.889339224639316	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	240	0.824681852115488	0.805581694126634	0.82992586676852	0.861643431309571	0.959085227174083	0.938680359034011	0.889339224639316	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	250	0.816935822973168	0.791946239139826	0.822601449623194	0.852371141938271	0.962299812797005	0.940992847885566	0.889339224639316	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	260	0.806478703030427	0.779448944966186	0.81519753933547	0.844500203120893	0.964457598940357	0.943920881851916	0.889339224639316	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	270	0.788126342229965	0.762087271430335	0.800748371795985	0.827282495873286	0.96658634244335	0.943777921050586	0.889339224639316	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	280	0.776550721310221	0.750263760652924	0.789763900049746	0.815133574954491	0.96754732658762	0.944841497613854	0.889339224639316	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	290	0.780439063812723	0.754109503946703	0.795022860987728	0.816431127353599	0.969138343110398	0.949629316187695	0.889339224639316	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	300	0.776582850920566	0.746718519094657	0.790312336803742	0.811858798431094	0.970445449393882	0.952736363737375	0.889339224639316	0.12	0.119	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.133	10	0.454545454545455	0.175757575757576	0.0545454545454545	-0.284848484848485	0.793939393939394	0.648484848484848	0.466666666666667	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	20	0.866165413533835	0.759398496240602	0.732330827067669	0.348872180451128	0.935338345864662	0.902255639097744	0.828571428571429	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	30	0.894994438264739	0.851835372636263	0.861624026696329	0.547052280311457	0.962625139043381	0.935928809788654	0.80111234705228	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	40	0.858348968105066	0.824015009380863	0.84859287054409	0.65609756097561	0.979174484052533	0.958536585365854	0.789493433395873	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	50	0.871500600240096	0.839903961584634	0.872364945978391	0.756062424969988	0.985498199279712	0.960432172869148	0.797070828331333	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	60	0.854681856071131	0.820283412058905	0.85590441789386	0.767046401778272	0.987607668796888	0.969991664351209	0.8085579327591	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	70	0.869582713673344	0.841693640101478	0.873956784183361	0.799807540897559	0.991321844108127	0.977569766424635	0.851281602659435	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	80	0.866690107829348	0.848945147679325	0.874847632442569	0.8300515705579	0.993459915611814	0.980262541022035	0.865283638068448	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	90	0.859982713915298	0.845248384574227	0.878207186072354	0.836638268098942	0.995044655718813	0.983882783882784	0.883771659052558	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	100	0.857377737773777	0.846792679267927	0.871899189918992	0.837407740774078	0.994455445544554	0.986006600660066	0.905070507050705	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	110	0.850740481933142	0.847323219800284	0.864535761783468	0.84110181908347	0.995446655997115	0.987593264657485	0.91639880080247	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	120	0.865004514202375	0.861351482741857	0.876262240433363	0.861594555177443	0.996249739565247	0.988026946315716	0.921070907701924	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	130	0.874929331275861	0.870002321484658	0.883117344221552	0.875808764287372	0.996722609894987	0.988277868057737	0.923920851028964	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	140	0.883348275786666	0.879180424657235	0.891150423126545	0.889269860707179	0.996195141151517	0.989337648422296	0.920106710983797	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	150	0.872545446464287	0.865355793590826	0.880670252011201	0.881740521800969	0.995281568069692	0.98729899106627	0.912529445753145	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	160	0.870455877182702	0.861695769365991	0.8782403609516	0.885532637993672	0.994418727294035	0.983625336927224	0.903873198171804	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	170	0.871830289263012	0.860464945866232	0.879082321187584	0.891815511629753	0.994755772131338	0.984108548433388	0.889810150157852	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	180	0.864086340113378	0.852264987602498	0.87092811506528	0.88553144644382	0.993752893607827	0.982303980575532	0.87919997530788	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	190	0.857924042217236	0.840403801825681	0.864072047483456	0.881761996614573	0.990576791017684	0.97496883570182	0.874471519111916	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	200	0.855232880822021	0.837173929348234	0.861098027450686	0.878162454061352	0.990422260556514	0.972484812120303	0.87777544438611	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	210	0.844526438889123	0.824295335495136	0.850874493428746	0.866053328063804	0.989103737370138	0.972071929068686	0.876472741526371	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	220	0.838598468413134	0.822776578779802	0.845976907862484	0.860961439849434	0.989717293182241	0.973597876740504	0.880932926863628	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	230	0.825508988827766	0.810378268020189	0.832392327626807	0.849815193350413	0.989207982069193	0.96916256327686	0.883442852951112	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	240	0.809107797010365	0.78994340179517	0.818847549436622	0.837206375110679	0.990087501519124	0.967855344710845	0.895245577180159	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	240	0.809107797010365	0.78994340179517	0.818847549436622	0.837206375110679	0.990087501519124	0.967855344710845	0.895245577180159	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	250	0.792296452743244	0.772172226755628	0.803643834301349	0.826866989871838	0.989155666490664	0.96678654058465	0.895245577180159	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	260	0.788705112843044	0.765326751533648	0.799860034342793	0.823432982053672	0.989496430875741	0.969818624991039	0.895245577180159	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	270	0.789417016846748	0.763499270680439	0.803709546389144	0.824015266174967	0.989717889743953	0.967681312500857	0.895245577180159	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	280	0.780169572133755	0.756297729745095	0.799858416561436	0.814113518211785	0.989580770891757	0.96986842033335	0.895245577180159	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	290	0.773061059810051	0.746135650471058	0.790183244624255	0.805873619391924	0.990165285494805	0.970261649755153	0.895245577180159	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.133	300	0.775106390071001	0.747134079267547	0.795089278769764	0.808046756075068	0.990855009500106	0.971898798875543	0.895245577180159	0.12	0.132	0.83362045516366	0.945124212087505	0.890661226003895
wdLC_k1_0.12_k2_0.147	10	0.587878787878788	0.224242424242424	0.0909090909090909	-0.296969696969697	0.757575757575757	0.624242424242424	0.503030303030303	0.12	0.146	0.8299029830447	0.941972562106044	0.887415376054901
wdLC_k1_0.12_k2_0.147	20	0.867669172932331	0.76390977443609	0.729323308270677	0.273684210526316	0.929323308270677	0.881203007518797	0.718796992481203	0.12	0.146	0.8299029830447	0.941972562106044	0.887415376054901
wdLC_k1_0.12_k2_0.147	30	0.897664071190211	0.838042269187987	0.850500556173526	0.556840934371524	0.967964404894327	0.94349276974416	0.773081201334817	0.12	0.146	0.8299029830447	0.941972562106044	0.887415376054901
wdLC_k1_0.12_k2_0.147	40	0.919324577861163	0.873545966228893	0.904502814258912	0.711819887429644	0.947842401500938	0.952532833020638	0.839399624765479	0.12	0.146	0.8299029830447	0.941972562106044	0.887415376054901
wdLC_k1_0.12_k2_0.147	50	0.914717887154862	0.868043217286915	0.906842737094838	0.792941176470588	0.960816326530612	0.965906362545018	0.802448979591837	0.12	0.146	0.8299029830447	0.941972562106044	0.887415376054901
wdLC_k1_0.12_k2_0.147	60	0.906085023617672	0.868296749096972	0.908696860238955	0.811169769380384	0.962656293414838	0.968657960544596	0.792497916087802	0.12	0.146	0.8299029830447	0.941972562106044	0.887415376054901
wdLC_k1_0.12_k2_0.147	70	0.897961683142332	0.878505817513778	0.904645262881638	0.835814889336016	0.971691015659172	0.974455428221503	0.839174175487709	0.12	0.146	0.8299029830447	0.941972562106044	0.887415376054901
wdLC_k1_0.12_k2_0.147	80	0.885349273323957	0.864978902953587	0.902742616033755	0.834435067979372	0.976300984528833	0.976207219878106	0.862119081106423	0.12	0.146	0.8299029830447	0.941972562106044	0.887415376054901
wdLC_k1_0.12_k2_0.147	90	0.897880396756801	0.883853973741614	0.912795818413796	0.862353376960119	0.97397209532041	0.97581594435527	0.867440424743796	0.12	0.146	0.8299029830447	0.941972562106044	0.887415376054901
wdLC_k1_0.12_k2_0.147	100	0.908670867086709	0.900522052205221	0.920924092409241	0.886600660066007	0.975481548154815	0.979261926192619	0.875319531953195	0.12	0.146	0.8299029830447	0.941972562106044	0.887415376054901
wdLC_k1_0.12_k2_0.147	110	0.908644591213399	0.902594504429367	0.918012758379731	0.89212632148412	0.974023397876609	0.979568559385073	0.89759935081036	0.12	0.146	0.8299029830447	0.941972562106044	0.887415376054901
wdLC_k1_0.12_k2_0.147	120	0.907396346968539	0.900729217306757	0.914764914230155	0.898319327731092	0.974303771095215	0.979144385026738	0.907694978817973	0.12	0.146	0.8299029830447	0.941972562106044	0.887415376054901
wdLC_k1_0.12_k2_0.147	130	0.913542449029756	0.907031367354463	0.92002621912084	0.909811686626883	0.978696964317415	0.981821409550861	0.903448087506316	0.12	0.146	0.8299029830447	0.941972562106044	0.887415376054901
wdLC_k1_0.12_k2_0.147	140	0.906680369989723	0.900317071570707	0.912011545778575	0.908049244494982	0.978150488727559	0.980372176422996	0.910900701930857	0.12	0.146	0.8299029830447	0.941972562106044	0.887415376054901
wdLC_k1_0.12_k2_0.147	150	0.905496244277523	0.899725321125384	0.911892973021023	0.91028223476599	0.978345704253522	0.980457798124361	0.909293746388729	0.12	0.146	0.8299029830447	0.941972562106044	0.887415376054901
wdLC_k1_0.12_k2_0.147	160	0.88834817766319	0.881102777452244	0.894594515410758	0.898690378530411	0.975073245048634	0.977068440173444	0.899997070198055	0.12	0.146	0.8299029830447	0.941972562106044	0.887415376054901
wdLC_k1_0.12_k2_0.147	170	0.89105586800276	0.880362235208627	0.895445191468054	0.904570685328009	0.974208755442383	0.974589798547884	0.880782359658283	0.12	0.146	0.8299029830447	0.941972562106044	0.887415376054901
wdLC_k1_0.12_k2_0.147	180	0.892877352181652	0.879817278311059	0.895739580439726	0.908408695741638	0.9699805549554	0.966046277148472	0.874920007819171	0.12	0.146	0.8299029830447	0.941972562106044	0.887415376054901
wdLC_k1_0.12_k2_0.147	190	0.890747811938223	0.875823940304514	0.895422675362053	0.912851937872605	0.964396156184528	0.958032953238244	0.871483245635905	0.12	0.146	0.8299029830447	0.941972562106044	0.887415376054901
wdLC_k1_0.12_k2_0.147	200	0.882605565139129	0.867638190954774	0.888728718217956	0.908652216305408	0.956267906697668	0.950504762619066	0.86878421960549	0.12	0.146	0.8299029830447	0.941972562106044	0.887415376054901
wdLC_k1_0.12_k2_0.147	210	0.879618909401898	0.860932382658499	0.885570453492629	0.904885436339664	0.957784595050746	0.94846530371599	0.875163997887869	0.12	0.146	0.8299029830447	0.941972562106044	0.887415376054901
wdLC_k1_0.12_k2_0.147	220	0.867058485430766	0.850383460214242	0.871772707550306	0.898532088378986	0.956865374754174	0.944724252379369	0.876836298270625	0.12	0.146	0.8299029830447	0.941972562106044	0.887415376054901
wdLC_k1_0.12_k2_0.147	230	0.849375306675478	0.831451404111362	0.855020847768142	0.878444320061939	0.95007384868786	0.937673186885262	0.878207609743589	0.12	0.146	0.8299029830447	0.941972562106044	0.887415376054901
