domainDef	Ntopdommks	LCloose	LCstrict	nmfpred	srtnmfpred	SRTdomain8266	SRTdomain12252	LFF_Visium_Domains	k1	k2	looseInDom	strictInDom	WebDivNMFInDom
wdLC_k1_0.08_k2_0.6	190	0.88511593118923	0.869982110599361	0.889698067157423	0.90643974683655	0.981916396576083	0.982105350636627	0.892430902736772	0.08	0.6	0.6663342098105	0.792547274749722	0.719094871557081
wdLC_k1_0.08_k2_0.6	200	0.870399759994	0.851818795469887	0.874908872721818	0.891694292357309	0.983397584939624	0.983141078526963	0.884791119777995	0.08	0.6	0.6663342098105	0.792547274749722	0.719094871557081
wdLC_k1_0.08_k2_0.6	210	0.857940413290875	0.839476761701756	0.862355155445702	0.877316298069603	0.9840722011837	0.981449530763574	0.891393714791071	0.08	0.6	0.6663342098105	0.792547274749722	0.719094871557081
wdLC_k1_0.08_k2_0.6	220	0.848845111375329	0.829860872407206	0.855575528420009	0.870057420420031	0.98321452922581	0.982760350044798	0.888774561457882	0.08	0.6	0.6663342098105	0.792547274749722	0.719094871557081
wdLC_k1_0.08_k2_0.6	230	0.855857224226315	0.836228021077081	0.860274830542535	0.873000969032866	0.981976481843579	0.982322670684167	0.888921710527938	0.08	0.6	0.6663342098105	0.792547274749722	0.719094871557081
wdLC_k1_0.08_k2_0.6	240	0.835281862532336	0.817075817288495	0.841818434347819	0.858432438063161	0.980974496085001	0.981318252052987	0.89954686713311	0.08	0.6	0.6663342098105	0.792547274749722	0.719094871557081
wdLC_k1_0.08_k2_0.6	240	0.835281862532336	0.817075817288495	0.841818434347819	0.858432438063161	0.980974496085001	0.981318252052987	0.89954686713311	0.08	0.6	0.6663342098105	0.792547274749722	0.719094871557081
wdLC_k1_0.08_k2_0.6	250	0.820057792924687	0.803193011088177	0.831700091201459	0.847372149954399	0.981279700475208	0.980901070417127	0.89954686713311	0.08	0.6	0.6663342098105	0.792547274749722	0.719094871557081
wdLC_k1_0.08_k2_0.6	260	0.813333606437055	0.792086819673027	0.829719146960526	0.844663382594417	0.981893906031837	0.979477620856931	0.89954686713311	0.08	0.6	0.6663342098105	0.792547274749722	0.719094871557081
wdLC_k1_0.08_k2_0.6	270	0.812005346819267	0.790985092007054	0.830303418275818	0.842256638179764	0.981679370697053	0.980031428567074	0.89954686713311	0.08	0.6	0.6663342098105	0.792547274749722	0.719094871557081
wdLC_k1_0.08_k2_0.6	280	0.805629991636191	0.784737961307816	0.825960061443933	0.83608191066577	0.981536754295335	0.980421579721316	0.89954686713311	0.08	0.6	0.6663342098105	0.792547274749722	0.719094871557081
wdLC_k1_0.08_k2_0.6	290	0.799013231942157	0.774958331129445	0.820418546122366	0.828986772978153	0.980937245143347	0.980055525692011	0.89954686713311	0.08	0.6	0.6663342098105	0.792547274749722	0.719094871557081
wdLC_k1_0.08_k2_0.6	300	0.795519061322904	0.77340770453005	0.822914032378138	0.827554528383649	0.98123668040756	0.980332670363004	0.89954686713311	0.08	0.6	0.6663342098105	0.792547274749722	0.719094871557081
wdLC_k1_0.08_k2_0.68	10	0.684848484848485	0.406060606060606	0.333333333333333	-0.248484848484848	0.684848484848485	0.866666666666667	0.636363636363636	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	20	0.789473684210526	0.721804511278195	0.681203007518797	0.37593984962406	0.920300751879699	0.933834586466165	0.744360902255639	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	30	0.886540600667408	0.855394883203559	0.866963292547275	0.576418242491657	0.970189098998888	0.969744160177976	0.818909899888765	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	40	0.918198874296436	0.903001876172608	0.906003752345216	0.757786116322702	0.959099437148218	0.960412757973734	0.820075046904315	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	50	0.882929171668667	0.85719087635054	0.886866746698679	0.814453781512605	0.974165666266506	0.968307322929172	0.800912364945978	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	60	0.890580716865796	0.864517921644902	0.893859405390387	0.839233120311198	0.973992775771048	0.976160044456794	0.828896915809948	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	70	0.902335753652349	0.88413962033068	0.907234712623567	0.854185985478086	0.982433732831773	0.981978829498732	0.869092817776222	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	80	0.880356305672762	0.871894045944679	0.901593999062353	0.859939052977028	0.987271448663854	0.985044538209095	0.877754336615096	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	90	0.875029839074783	0.867884924064699	0.893748199366177	0.860591842614315	0.988064370086842	0.987586944890316	0.898588303082685	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	100	0.887740774077408	0.884248424842484	0.901758175817582	0.877527752775278	0.986162616261626	0.987242724272427	0.904194419441944	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	110	0.897698532560918	0.894831278317517	0.910402813155107	0.895471451434754	0.986195703626896	0.988927710028627	0.918238171449181	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	120	0.900229182582124	0.896034446836586	0.911764705882353	0.904354469060351	0.985624001666782	0.990589624279464	0.925668449197861	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	130	0.902918242772672	0.898100479318303	0.912564694315094	0.909970093815292	0.987174480055715	0.990550191863879	0.933627388056644	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	140	0.908565305810063	0.903404692659247	0.917360215171328	0.917408322582056	0.985475935361134	0.988882814720868	0.920797708337889	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	150	0.903199253300147	0.894761544957554	0.910584470420908	0.913973065469576	0.983828614605094	0.984813547268768	0.918983065914041	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	160	0.910266026016641	0.897310441814133	0.917069026133833	0.922913981014883	0.983886089300363	0.984181999296847	0.914232977850697	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	170	0.905222855258578	0.890132571247123	0.910528147727481	0.921070340313017	0.980024547969297	0.977347475894749	0.906361099407063	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	180	0.904824222969845	0.890490447236026	0.910095990616994	0.921123079930451	0.977120693025505	0.97737996028684	0.901410537362264	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	190	0.889416385641241	0.875648982841047	0.894962537233135	0.906371513425799	0.974209520310375	0.976062319848487	0.893769327332293	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	200	0.876912922823071	0.862184054601365	0.880049501237531	0.89908797719943	0.971310282757069	0.970980274506863	0.892772819320483	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	210	0.870645592870587	0.855597632599379	0.87266701868847	0.894516558522545	0.964555075754876	0.966305682344595	0.892022170894708	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	220	0.868281275533492	0.847775592658751	0.872351983230307	0.893044747355787	0.963504505164457	0.95939998760305	0.890898947949714	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	230	0.858535009702657	0.838578357279705	0.861215754057979	0.881480129894787	0.963584090107728	0.961603613777527	0.890749311444204	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	240	0.845306342123995	0.827105505303912	0.8494869702599	0.87182676782583	0.964266740742027	0.961589610930745	0.894483411170333	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	240	0.845306342123995	0.827105505303912	0.8494869702599	0.87182676782583	0.964266740742027	0.961589610930745	0.894483411170333	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	250	0.838112225795613	0.8150012000192	0.843608121729948	0.862970479527672	0.963267508280133	0.962540968655498	0.894483411170333	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	260	0.822653270929133	0.798296515537895	0.830623120278293	0.847636799360937	0.963270963270963	0.962696762696762	0.894483411170333	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	270	0.823729939901629	0.797281779509245	0.834611357265989	0.848559422397198	0.963618461463425	0.963497136830104	0.894483411170333	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	280	0.817575479279073	0.79514079078997	0.833000420923736	0.845786116076554	0.963510285298829	0.963778692512477	0.894483411170333	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	290	0.806234770104692	0.786110704502206	0.825556333237797	0.836680168815817	0.963788982689121	0.964909337148213	0.894483411170333	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.68	300	0.807752530583673	0.785635840398227	0.827868309647885	0.834001266680741	0.963273369704108	0.965496949966111	0.894483411170333	0.08	0.68	0.612204188956388	0.735446792732666	0.659556709635537
wdLC_k1_0.08_k2_0.76	10	0.696969696969697	0.636363636363636	0.575757575757576	-0.0787878787878788	0.806060606060606	0.927272727272727	0.76969696969697	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	20	0.852631578947369	0.78796992481203	0.798496240601504	0.509774436090226	0.93984962406015	0.906766917293233	0.818045112781955	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	30	0.902558398220245	0.870522803114572	0.880756395995551	0.597330367074527	0.976418242491657	0.968854282536151	0.842491657397108	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	40	0.895309568480301	0.873358348968105	0.91125703564728	0.774108818011257	0.977485928705441	0.969043151969981	0.838836772983115	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	50	0.91875150060024	0.900696278511405	0.931140456182473	0.856998799519808	0.92672268907563	0.936518607442977	0.828763505402161	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	60	0.914976382328425	0.894915254237288	0.926646290636288	0.868185607113087	0.943651014170603	0.957710475131981	0.839677688246735	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	70	0.900271192371621	0.889038579301898	0.914058262619193	0.867133234187735	0.962382993613857	0.969381506429884	0.854290963170326	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	80	0.912025316455696	0.904172526957337	0.929840600093765	0.892569151429911	0.971776840131271	0.978434130332865	0.872737927801219	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	90	0.896777379923447	0.889352594970573	0.915578054903898	0.879705313413179	0.977231757007038	0.982071860723546	0.892546404905955	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	100	0.897089708970897	0.896981698169817	0.913795379537954	0.888628862886289	0.9795499549955	0.985574557455746	0.903762376237624	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	110	0.899023961409282	0.898041160426481	0.912954489101278	0.897896896062034	0.983229267632937	0.988585082163064	0.920248856028672	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	120	0.909424265573998	0.907035210778526	0.923029377040072	0.912667546357386	0.984992013334259	0.990443780818112	0.93367594971873	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	130	0.911728959838315	0.907058678938672	0.922271231342774	0.918611479058843	0.986011006568436	0.990020347130235	0.931049174507367	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	140	0.91966937088627	0.913782773173559	0.930130546019112	0.930161159825939	0.986193173121078	0.989914937351031	0.927309702390064	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	150	0.925866927418996	0.918243477487889	0.934421974309969	0.937273656606961	0.985112227210098	0.989176407840349	0.918190141784079	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	160	0.917798546818235	0.910922301652408	0.924894527129966	0.931987577639751	0.981955349818352	0.985887144029063	0.909975975624048	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	170	0.909397231331025	0.903662044076429	0.91605571534126	0.926028785852554	0.977557538119577	0.98344905075079	0.910611195583808	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	180	0.872496064693355	0.865329176826445	0.879909873761536	0.89032171774849	0.974095908309927	0.981750465549348	0.900126547115652	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	190	0.877718729633858	0.863746626601408	0.884123922371374	0.896626382710704	0.96738093051127	0.979725929133479	0.895398181317168	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	200	0.878471461786545	0.862052051301283	0.888338708467712	0.898505962649066	0.968362709067727	0.978661966549164	0.888538213455336	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	210	0.871699066710291	0.855122079217864	0.879835305627274	0.894970083545788	0.967797131778174	0.975516127673773	0.895019323405455	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	220	0.853704715912613	0.836888816260291	0.863350670280566	0.878114311152184	0.965627764660803	0.976493128145022	0.897005009494937	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	230	0.843854038499947	0.82690064824107	0.852240487820514	0.866332642106327	0.963825731891044	0.975400866458395	0.896156169632532	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	240	0.839288008472369	0.823901456622511	0.851588569245994	0.860100001736141	0.961800552092918	0.972768624455286	0.899489574471779	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	240	0.839288008472369	0.823901456622511	0.851588569245994	0.860100001736141	0.961800552092918	0.972768624455286	0.899489574471779	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	250	0.818103201651226	0.801052560840973	0.828942159074545	0.840023040368646	0.958111841789469	0.973232467719484	0.899489574471779	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	260	0.8209443243926	0.80188646395543	0.83735717528821	0.840579799200489	0.958430882568813	0.974377408860167	0.899489574471779	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	270	0.81926775401583	0.80491547666406	0.836928109058042	0.8394966551896	0.958064353877739	0.974899213676152	0.899489574471779	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	280	0.826180363087722	0.808821905527221	0.843401610443282	0.844141780234077	0.957742536803494	0.975492398773308	0.899489574471779	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	290	0.819550603537456	0.797795947387131	0.836018387196371	0.839217080362184	0.959178652745471	0.975852597369849	0.899489574471779	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.08_k2_0.76	300	0.810233891487683	0.786705630062556	0.823285592062134	0.832142579361993	0.957595528839209	0.975545061611796	0.899489574471779	0.08	0.76	0.550820563967722	0.666110493140527	0.590280997867013
wdLC_k1_0.12_k2_0.04	10	0.381818181818182	-0.00606060606060606	-0.187878787878788	-0.515151515151515	0.6	0.563636363636364	0.442424242424242	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	20	0.827067669172932	0.696240601503759	0.657142857142857	0.317293233082707	0.899248120300752	0.875187969924812	0.796992481203008	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	30	0.860734149054505	0.800222469410456	0.808676307007786	0.5265850945495	0.944827586206896	0.924805339265851	0.769076751946607	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	40	0.886679174484053	0.833958724202627	0.860225140712946	0.662851782363978	0.932082551594747	0.921200750469043	0.771294559099437	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	50	0.905018007202881	0.863529411764706	0.891188475390156	0.778247298919568	0.957551020408163	0.953325330132053	0.802256902761105	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	60	0.880744651292026	0.844679077521534	0.880300083356488	0.781494859683246	0.962489580439011	0.957877188107808	0.801055848846902	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	70	0.868148018546059	0.846627591636777	0.869057825212142	0.80264193858805	0.970746216429009	0.962138045665296	0.839874026769311	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	80	0.86797937177684	0.848898265353962	0.882419127988748	0.820135958743554	0.975128926394749	0.966619784341303	0.859446788560713	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	90	0.863341153228794	0.849215952586739	0.877301724492736	0.828077540437091	0.977873811581677	0.972605671482076	0.878503518952957	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	100	0.880720072007201	0.87012301230123	0.891149114911491	0.856045604560456	0.97993399339934	0.977293729372937	0.886576657665767	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	110	0.883542591799473	0.876915447557649	0.894687013953069	0.869765344994703	0.97877510538061	0.977756238306697	0.896896062033677	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	120	0.88656156677547	0.880158344329467	0.893805125355927	0.877290089589555	0.978165150357663	0.977248420029169	0.906854642683519	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	130	0.893883570716519	0.887377951358069	0.900132461183411	0.890092722828388	0.98107307214355	0.979188572833167	0.90873561020907	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	140	0.88414860816514	0.879359734097221	0.89001771227395	0.885797380332816	0.983503531521288	0.979361920797708	0.909120727733922	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	150	0.881978754611316	0.875589137294991	0.889787101648962	0.888307924796658	0.980962709453754	0.97640784034846	0.897204320192009	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	160	0.873801711004336	0.863793507558889	0.878782374311497	0.883575530294152	0.97956756123286	0.973690378530411	0.890527950310559	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	170	0.872660767826284	0.863425357685896	0.878750129762276	0.887882951374259	0.974929317725222	0.972574666739945	0.872047679239868	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	180	0.866755146763789	0.85653466670782	0.872786197104849	0.887788717758779	0.972268691420517	0.964867228412399	0.86448347171209	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	190	0.863638152974058	0.85025915574276	0.869544716940694	0.886877752846339	0.965648851622949	0.955203891053988	0.863062542919253	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	200	0.855544888622216	0.837754443861097	0.860766519162979	0.880766519162979	0.960424510612765	0.949034725868147	0.857107927698193	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	210	0.844383902453247	0.824357533212609	0.851531456819559	0.874783036868345	0.956361822263543	0.9407994350374	0.86602611656241	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	220	0.835070972540755	0.816011224875044	0.839527112693914	0.871913581986104	0.9559694133425	0.936497185328773	0.868433419924153	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	230	0.827119605285544	0.805779183793234	0.8301830313222	0.862643906312029	0.952332459642123	0.930355879169245	0.871264107071967	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	240	0.810171183527492	0.787735030122051	0.814712060973281	0.849260403826455	0.953821246896647	0.927247868886612	0.883505790031077	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	240	0.810171183527492	0.787735030122051	0.814712060973281	0.849260403826455	0.953821246896647	0.927247868886612	0.883505790031077	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	250	0.797632602121634	0.773770460327365	0.80385196563145	0.837090001440023	0.956312388998224	0.930287524600394	0.883505790031077	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	260	0.798253501701777	0.774295477743753	0.807080213976766	0.83499551085758	0.960195132608925	0.934840183116045	0.883505790031077	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	270	0.780309743617882	0.753440909873783	0.791402107329624	0.81990851878779	0.960437195450021	0.933242187440462	0.883505790031077	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	280	0.773775357921839	0.745610093423203	0.787640148471282	0.813474479448535	0.962639465153528	0.937561703593158	0.883505790031077	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	290	0.78047596613351	0.750921635461654	0.795285605511731	0.81725429512262	0.96384802640238	0.941285947473237	0.883505790031077	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.04	300	0.771398348870543	0.740770453005033	0.783600706674519	0.806147623862487	0.964295158835098	0.943367815197947	0.883505790031077	0.12	0.04	0.860821470668238	0.966073414905451	0.916906241305759
wdLC_k1_0.12_k2_0.12	10	0.503030303030303	0.127272727272727	-0.0424242424242424	-0.345454545454545	0.721212121212121	0.6	0.454545454545455	0.12	0.12	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	20	0.821052631578947	0.720300751879699	0.676691729323308	0.317293233082707	0.924812030075188	0.899248120300752	0.784962406015038	0.12	0.12	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	30	0.838042269187987	0.796218020022247	0.78642936596218	0.490989988876529	0.957730812013348	0.935483870967742	0.744605116796441	0.12	0.12	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	40	0.862851782363978	0.820262664165103	0.845966228893058	0.651031894934334	0.966604127579738	0.956472795497186	0.784990619136961	0.12	0.12	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	50	0.876206482593037	0.838655462184874	0.869195678271309	0.761632653061225	0.97906362545018	0.962160864345738	0.804081632653061	0.12	0.12	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	60	0.862850791886635	0.830063906640734	0.862795220894693	0.769713809391498	0.981272575715477	0.967879966657405	0.818005001389275	0.12	0.12	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	70	0.85002187035255	0.827346688828624	0.85250634240224	0.789239786545359	0.983238561805616	0.970221327967807	0.842568454203482	0.12	0.12	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	80	0.857946554149086	0.840740740740741	0.874191279887483	0.813267698077825	0.98525550867323	0.973206751054853	0.857946554149086	0.12	0.12	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	90	0.856690126353048	0.843947812487138	0.870979956373215	0.823039881466848	0.985841873482323	0.97856525496975	0.878980944149484	0.12	0.12	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	100	0.873147314731473	0.866342634263426	0.885712571257126	0.853057305730573	0.984074407440744	0.97951395139514	0.882364236423643	0.12	0.12	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	110	0.875364605639835	0.870306336361382	0.884840971079503	0.860559475238374	0.981462029168451	0.978829204517278	0.900800216396546	0.12	0.12	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	120	0.883325230918814	0.877283144662824	0.891304951732759	0.876526147649142	0.979720813945413	0.977762344607264	0.907410236822001	0.12	0.12	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	130	0.893080610140791	0.886514905297082	0.899018148547707	0.889524641876852	0.982864712067623	0.980346584003605	0.906004451788226	0.12	0.12	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	140	0.887240602654655	0.882101856508714	0.892904156917627	0.890577507598784	0.983035577616934	0.980394043427872	0.908114845509611	0.12	0.12	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	150	0.882096093159696	0.876776745633139	0.888041246277613	0.887298102137873	0.980870260900485	0.976948308813725	0.90082403662385	0.12	0.12	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	160	0.879054845892418	0.869617953826321	0.884715223250908	0.891058244462674	0.981369389429274	0.977537208484706	0.898898394468534	0.12	0.12	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	170	0.871561605021953	0.858093196792887	0.876226940480334	0.887648463309335	0.978651815755888	0.975188231630242	0.879260629820287	0.12	0.12	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	180	0.871897280780271	0.857530582219616	0.877346008621665	0.890521312386185	0.972805745033283	0.967482535469202	0.870652386390526	0.12	0.12	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	190	0.869931372934955	0.85661710996514	0.876249086940738	0.892308432512346	0.967254961137574	0.958692542875514	0.866661417942763	0.12	0.12	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	200	0.8672001800045	0.84932723318083	0.875495387384685	0.894454361359034	0.963214580364509	0.950437260931523	0.866723168079202	0.12	0.12	0.836249886662435	0.946978123841305	0.894092553092831
wdLC_k1_0.12_k2_0.12	210	0.863323107423881	0.843089412458332	0.868625462838484	0.891864085029463	0.962661932729281	0.950202952447901	0.874273793056532	0.12	0.12	0.836249886662435	0.946978123841305	0.894092553092831
