domainDef	Ntopdommks	LFF_Xenium_loose	LFF_Xenium_strict	LFF_Visium	k1	k2	looseInDom	strictInDom
LC_k1_0.05_k2_0.04	190	0.88238309560988	0.871887397376513	0.896444426948698	0.05	0.04	0.719473907509546	0.842987249544627
LC_k1_0.05_k2_0.04	200	0.863753093827346	0.855397884947124	0.897406435160879	0.05	0.04	0.719473907509546	0.842987249544627
LC_k1_0.05_k2_0.04	210	0.859141606709579	0.847175025024863	0.903417311050137	0.05	0.04	0.719473907509546	0.842987249544627
LC_k1_0.05_k2_0.04	220	0.854818187453159	0.839484286865431	0.899952102691829	0.05	0.04	0.719473907509546	0.842987249544627
LC_k1_0.05_k2_0.04	230	0.853202123488814	0.836207308924226	0.906264686519101	0.05	0.04	0.719473907509546	0.842987249544627
LC_k1_0.05_k2_0.04	240	0.843839302765673	0.82626174065522	0.913931665480303	0.05	0.04	0.719473907509546	0.842987249544627
LC_k1_0.05_k2_0.04	250	0.838498535976576	0.817508760140162	0.91679838624697	0.05	0.04	0.719473907509546	0.842987249544627
LC_k1_0.05_k2_0.04	260	0.831675252364907	0.814240993551338	0.91679838624697	0.05	0.04	0.719473907509546	0.842987249544627
LC_k1_0.05_k2_0.04	270	0.833306050532624	0.813755713765316	0.91679838624697	0.05	0.04	0.719473907509546	0.842987249544627
LC_k1_0.05_k2_0.04	280	0.832703041037331	0.810437815351143	0.91679838624697	0.05	0.04	0.719473907509546	0.842987249544627
LC_k1_0.05_k2_0.04	290	0.816289422441777	0.794334509697315	0.91679838624697	0.05	0.04	0.719473907509546	0.842987249544627
LC_k1_0.05_k2_0.04	300	0.817667307414527	0.798965766286292	0.91679838624697	0.05	0.04	0.719473907509546	0.842987249544627
LC_k1_0.05_k2_0.12	10	0.381818181818182	-0.151515151515152	0.442424242424242	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	20	0.759398496240602	0.633082706766917	0.684210526315789	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	30	0.832703003337041	0.79888765294772	0.758398220244716	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	40	0.847842401500938	0.813320825515948	0.805816135084428	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	50	0.862857142857143	0.81656662665066	0.825882352941177	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	60	0.868130036121145	0.831731036399	0.833009169213671	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	70	0.894322456477998	0.86583850931677	0.880780334178987	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	80	0.886755743084857	0.864978902953587	0.877566807313643	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	90	0.876791373420587	0.86553072395769	0.896876157550315	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	100	0.892205220522052	0.885388538853885	0.904806480648065	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	110	0.900114960665419	0.893848477334716	0.917102089579154	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	120	0.902166817140079	0.894756580318077	0.922973817626224	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	130	0.900471124827596	0.893189856477625	0.927930191590763	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	140	0.908381622969102	0.898042903063568	0.928661083291422	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	150	0.901115605138006	0.890896484288191	0.926642072981022	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	160	0.90493671627798	0.893771241064104	0.918920660963319	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	170	0.900706517424784	0.88813453752725	0.914304382606359	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	180	0.901476383015937	0.889731164542116	0.899875510561026	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	190	0.900188516666885	0.888153192755012	0.889955254628719	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	200	0.890885772144304	0.879197479936999	0.893740343508588	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	210	0.883616408535341	0.870514718506736	0.897667909541195	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	220	0.870643458072951	0.855392955151215	0.896985850571669	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	230	0.86587302957153	0.849785604560619	0.899970164636958	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	240	0.864250247400128	0.847145783780968	0.910323095887081	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	250	0.854329573273173	0.833984927758844	0.91331346249379	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	260	0.838661928317101	0.816977492839562	0.91331346249379	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	270	0.825960118337243	0.804529554589226	0.91331346249379	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	280	0.823965320257365	0.798935117612652	0.91331346249379	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	290	0.820332440707196	0.797999156166931	0.91331346249379	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.12	300	0.804825386948744	0.784726496961077	0.91331346249379	0.05	0.12	0.717437420449724	0.842622950819672
LC_k1_0.05_k2_0.2	10	0.442424242424242	-0.139393939393939	0.406060606060606	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	20	0.789473684210526	0.666165413533835	0.682706766917293	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	30	0.838042269187987	0.807786429365962	0.752614015572859	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	40	0.85328330206379	0.8140712945591	0.808818011257036	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	50	0.863241296518608	0.817911164465786	0.805330132052821	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	60	0.868296749096972	0.832786885245902	0.831842178382884	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	70	0.895092292887761	0.866363397777972	0.87896072084682	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	80	0.887177684013127	0.865213314580403	0.881082981715893	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	90	0.878816314771371	0.867045314236326	0.895378030209491	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	100	0.894089408940894	0.886912691269127	0.903678367836784	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	110	0.902089579153799	0.895732930595316	0.916164371210243	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	120	0.901409820126397	0.894860754219043	0.923182165428154	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	130	0.899553455598192	0.890671728413607	0.927001597727676	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	140	0.906404845728281	0.895248299840371	0.929680085718659	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	150	0.90435486021601	0.894477087870572	0.925066891861861	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	160	0.907081331302004	0.895992030938708	0.920637524903316	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	170	0.904971269105587	0.892660645697083	0.910547688399558	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	180	0.905686389497618	0.894011132030824	0.90207516692902	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	190	0.902282757504582	0.890751311087492	0.893300441330202	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	200	0.891565289132229	0.879761494037351	0.893497337433436	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	210	0.884520867010266	0.872021717369685	0.899190457833511	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	220	0.876817139347357	0.862355533266089	0.898931044781166	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	230	0.872165578867686	0.854598714367084	0.904244758469175	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	240	0.862743276793	0.846841090991163	0.911672945710863	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	250	0.856696587145394	0.834869677914847	0.914612259371325	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	260	0.842488794212932	0.821343738585118	0.914612259371325	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	270	0.83064422465786	0.809236218756239	0.914612259371325	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	280	0.824665584291345	0.804005335345021	0.914612259371325	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	290	0.818451406408949	0.798411478097858	0.914612259371325	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.2	300	0.810067222969144	0.788746986077623	0.914612259371325	0.05	0.2	0.714552397114977	0.840619307832423
LC_k1_0.05_k2_0.28	10	0.478787878787879	-0.0545454545454545	0.503030303030303	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	20	0.804511278195489	0.684210526315789	0.702255639097744	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	30	0.831368186874305	0.79265850945495	0.762402669632925	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	40	0.897560975609756	0.872607879924953	0.805816135084428	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	50	0.872076830732293	0.832412965186074	0.804273709483794	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	60	0.877854959711031	0.846679633231453	0.830452903584329	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	70	0.903175575190272	0.874621642900884	0.873186947773598	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	80	0.898148148148148	0.877988748241913	0.881950304735115	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	90	0.889089187965593	0.878585833642013	0.896135325348809	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	100	0.903042304230423	0.897053705370537	0.905310531053105	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	110	0.90913148344341	0.902206793949913	0.917850460969727	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	120	0.910959094381554	0.904632266129592	0.921216751163275	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	130	0.909527646151115	0.902410247306395	0.929426866405386	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	140	0.909951673919223	0.900076534517067	0.931464433316569	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	150	0.910076003377928	0.900479132405885	0.927306991421841	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	160	0.910342200867221	0.899367162779796	0.919934372436423	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	170	0.911295119106503	0.899453471827847	0.912052320149486	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	180	0.911038406535181	0.899237630791074	0.902595759128368	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	190	0.905986607006172	0.896140000962266	0.893755330735215	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	200	0.901219530488262	0.887906697667442	0.894452861321533	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	210	0.890300071592164	0.877953824673705	0.89946905177636	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	220	0.887333134230797	0.870951127840733	0.899006553478753	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	230	0.867202552526266	0.848914707847687	0.904054403921501	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	240	0.86265126130662	0.843203006996649	0.911120852792583	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	250	0.854397926366822	0.833942687082993	0.914348820210718	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	260	0.84291005670316	0.821130717682442	0.914348820210718	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	270	0.83316826476815	0.811718191531358	0.914348820210718	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	280	0.833791976209609	0.808192159885421	0.914348820210718	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	290	0.817301530093228	0.796660831999725	0.914348820210718	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.28	300	0.805706730074779	0.786285180946455	0.914348820210718	0.05	0.28	0.705218498090793	0.830601092896175
LC_k1_0.05_k2_0.36	10	0.466666666666667	-0.0424242424242424	0.478787878787879	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	20	0.765413533834587	0.682706766917293	0.675187969924812	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	30	0.880311457174638	0.853170189098999	0.777530589543938	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	40	0.900750469043152	0.863227016885554	0.811632270168856	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	50	0.914237695078031	0.882448979591837	0.809171668667467	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	60	0.916587941094749	0.888580161155877	0.828118921922756	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	70	0.904645262881638	0.883999650074359	0.861464438806754	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	80	0.907032348804501	0.891115799343647	0.880801687763713	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	90	0.906474050294275	0.894851216199531	0.89340247767214	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	100	0.903858385838584	0.899201920192019	0.910927092709271	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	110	0.907499492820594	0.90293713229493	0.926145661925478	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	120	0.915181609834016	0.909646503229391	0.933717619279116	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	130	0.916612271094785	0.910658345737344	0.929153750563301	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	140	0.915750803612429	0.908110472108635	0.926526863615491	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	150	0.919779545757589	0.912330325792258	0.925479354637984	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	160	0.915850228524552	0.90554611508262	0.913937067854213	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	170	0.899265392859106	0.886820427330073	0.909240905954409	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	180	0.893683961439139	0.881374939555748	0.897171723407101	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	190	0.891067984096367	0.879237360416749	0.88981353908331	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	200	0.885268131703293	0.872265806645166	0.890906772669317	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	210	0.871496924128503	0.858040188795988	0.895910824022572	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	220	0.862189864929591	0.846619295289722	0.898102703098674	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	230	0.848686874166274	0.833728754632495	0.901714916941801	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	240	0.856118161773642	0.839105713640862	0.909239743745551	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	250	0.853156050496808	0.833672346757548	0.912544052881857	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	260	0.837115478494789	0.814626752557787	0.912544052881857	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	270	0.828525006439655	0.804769155498246	0.912544052881857	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	280	0.834217273179505	0.808581377677922	0.912544052881857	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	290	0.821943842048226	0.800452422452848	0.912544052881857	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.36	300	0.805886732074801	0.786684740941566	0.912544052881857	0.05	0.36	0.678065337293169	0.806010928961749
LC_k1_0.05_k2_0.44	10	0.381818181818182	0.224242424242424	0.587878787878788	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	20	0.81203007518797	0.742857142857143	0.762406015037594	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	30	0.905228031145718	0.878976640711902	0.816240266963293	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	40	0.913320825515948	0.885928705440901	0.831707317073171	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	50	0.894645858343337	0.853157262905162	0.818007202881153	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	60	0.903862183939983	0.866351764378995	0.835621005834954	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	70	0.891488058787508	0.864718747266206	0.86828798880238	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	80	0.899531176746367	0.874800750117206	0.893225503984998	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	90	0.895015845577643	0.87972177635099	0.891805572704449	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	100	0.911431143114311	0.90025802580258	0.90982298229823	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	110	0.912476613394045	0.90554290737777	0.923693167729865	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	120	0.913257865129523	0.905194805194805	0.935363566914369	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	130	0.91760095044313	0.910112114053176	0.926591923964549	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	140	0.91983556012333	0.910528962847959	0.932916402440358	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	150	0.914808658162585	0.904333525934486	0.92635761589404	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	160	0.910989687097152	0.898288995663893	0.918393296613149	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	170	0.905235068178626	0.891165784283193	0.90891115711311	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	180	0.900770599915635	0.888994516291655	0.897276664917642	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	190	0.897396195549957	0.88375126297419	0.89144414264282	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	200	0.886871671791795	0.871733293332333	0.891965799144979	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	210	0.879294962956724	0.864202945968972	0.897430780743328	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	220	0.874196874841516	0.857056400489116	0.899692893729961	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	230	0.858807226568761	0.841682221329079	0.902072941298307	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	240	0.858121668778972	0.839916491605757	0.909053108560912	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	250	0.852977103633658	0.832319877118034	0.912345009960509	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	260	0.836141180968767	0.811031342065825	0.912345009960509	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	270	0.83447296182999	0.809786752142614	0.912345009960509	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	280	0.830248563666082	0.807122357610247	0.912345009960509	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	290	0.822828021654282	0.80008487533781	0.912345009960509	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.44	300	0.813433038144868	0.795286169846332	0.912345009960509	0.05	0.44	0.646414934238439	0.78287795992714
LC_k1_0.05_k2_0.52	10	0.551515151515151	0.478787878787879	0.854545454545454	0.05	0.52	0.605854900296988	0.741530054644809
LC_k1_0.05_k2_0.52	20	0.810526315789474	0.792481203007519	0.699248120300752	0.05	0.52	0.605854900296988	0.741530054644809
LC_k1_0.05_k2_0.52	30	0.917686318131257	0.890545050055617	0.80111234705228	0.05	0.52	0.605854900296988	0.741530054644809
LC_k1_0.05_k2_0.52	40	0.916510318949344	0.892495309568481	0.79906191369606	0.05	0.52	0.605854900296988	0.741530054644809
LC_k1_0.05_k2_0.52	50	0.891476590636255	0.854885954381753	0.818103241296519	0.05	0.52	0.605854900296988	0.741530054644809
LC_k1_0.05_k2_0.52	60	0.909585996110031	0.871964434565157	0.8146151708808	0.05	0.52	0.605854900296988	0.741530054644809
LC_k1_0.05_k2_0.52	70	0.917977429796168	0.893517627504155	0.849357011635028	0.05	0.52	0.605854900296988	0.741530054644809
LC_k1_0.05_k2_0.52	80	0.908743553680262	0.888912330051571	0.877660571964369	0.05	0.52	0.605854900296988	0.741530054644809
LC_k1_0.05_k2_0.52	90	0.927842943573281	0.911314154010783	0.872856731283698	0.05	0.52	0.605854900296988	0.741530054644809
LC_k1_0.05_k2_0.52	100	0.921272127212721	0.900798079807981	0.884308430843085	0.05	0.52	0.605854900296988	0.741530054644809
LC_k1_0.05_k2_0.52	110	0.929301444897775	0.913793025719631	0.901287108626558	0.05	0.52	0.605854900296988	0.741530054644809
LC_k1_0.05_k2_0.52	120	0.927043544690603	0.911431349399264	0.916556705326759	0.05	0.52	0.605854900296988	0.741530054644809
LC_k1_0.05_k2_0.52	130	0.916279069767442	0.902918242772672	0.91879719783146	0.05	0.52	0.605854900296988	0.741530054644809
LC_k1_0.05_k2_0.52	140	0.921851697972929	0.908333515558374	0.922875073801142	0.05	0.52	0.605854900296988	0.741530054644809
LC_k1_0.05_k2_0.52	150	0.917646117605227	0.903149473309925	0.91923196586515	0.05	0.52	0.605854900296988	0.741530054644809
LC_k1_0.05_k2_0.52	160	0.919544708777686	0.903729637876479	0.914651939528888	0.05	0.52	0.605854900296988	0.741530054644809
LC_k1_0.05_k2_0.52	170	0.916080141181356	0.901148625130526	0.901798352477086	0.05	0.52	0.605854900296988	0.741530054644809
LC_k1_0.05_k2_0.52	180	0.92315400681091	0.907883988188936	0.897266376534255	0.05	0.52	0.605854900296988	0.741530054644809
LC_k1_0.05_k2_0.52	190	0.916935445069918	0.90116128016376	0.887656313558766	0.05	0.52	0.605854900296988	0.741530054644809
LC_k1_0.05_k2_0.52	200	0.909156228905723	0.892313807845196	0.890266256656416	0.05	0.52	0.605854900296988	0.741530054644809
LC_k1_0.05_k2_0.52	210	0.895541525075075	0.881627377361975	0.894442698733046	0.05	0.52	0.605854900296988	0.741530054644809
LC_k1_0.05_k2_0.52	220	0.884854871156241	0.870015721587035	0.896515893453847	0.05	0.52	0.605854900296988	0.741530054644809
LC_k1_0.05_k2_0.52	230	0.872648862434319	0.85482457546251	0.900246326675034	0.05	0.52	0.605854900296988	0.741530054644809
LC_k1_0.05_k2_0.52	240	0.868857098213511	0.846813312731124	0.906243163943818	0.05	0.52	0.605854900296988	0.741530054644809
LC_k1_0.05_k2_0.52	250	0.85304008064129	0.833071761148178	0.909624477930489	0.05	0.52	0.605854900296988	0.741530054644809
LC_k1_0.05_k2_0.52	260	0.829436484608898	0.810601886463955	0.909624477930489	0.05	0.52	0.605854900296988	0.741530054644809
LC_k1_0.05_k2_0.52	270	0.830087594556243	0.807869335198928	0.909624477930489	0.05	0.52	0.605854900296988	0.741530054644809
