gene_name	variable	coef	var_group	Chisq	Df	pval	logLik	NMvar	fdr_gene	bonf_gene	randomIntercept_Coef	randomIntercept_SD
CALCRL	E4carrier	0.0119130760737088	Yes	0.15408774474693	1	0.694659174637861		NM_mean_intensity				
CALCRL	Sex	-0.0424976095724158	M	1.47981053559516	1	0.223804168117246		NM_mean_intensity				
CALCRL	YRI	0.00405774441163174		0.00950687687265565	1	0.922326781452062		NM_mean_intensity				
CALCRL	CALCRL	-0.00740632519639962		50.9806308392561	1	9.32819176693129e-13		NM_mean_intensity	2.24613038598477e-12	3.41411818669685e-10		
CALCRL	LRTvs_no_gene_coef			50.9269868662304	1	9.58664216798313e-13	22474.3334268951	NM_mean_intensity				
CAPG	Age	-0.000809302424832498		0.227468935270719	1	0.63340695890214		NM_mean_intensity				
CAPG	E4carrier	0.0118623825705166	Yes	0.153098066067513	1	0.695592143291471		NM_mean_intensity				
CAPG	Sex	-0.042639333553316	M	1.49280713930072	1	0.221781426643575		NM_mean_intensity				
CAPG	YRI	0.00406519950780551		0.00956176878130661	1	0.922103576630298		NM_mean_intensity				
CAPG	CAPG	-0.00623153789333495		70.0245649400198	1	5.85705067781387e-17		NM_mean_intensity	1.59976160304468e-16	2.14368054807988e-14		
CAPG	LRTvs_no_gene_coef			69.9016657047978	1	6.23357890430486e-17	22483.8207663144	NM_mean_intensity				
CAPN3	Age	-0.000820323366719032		0.231907781271842	1	0.630112831490045		NM_mean_intensity				
CAPN3	E4carrier	0.0119249396596984	Yes	0.153526325056792	1	0.695187998487767		NM_mean_intensity				
CAPN3	Sex	-0.0426074578835017	M	1.47910408326697	1	0.223914749405012		NM_mean_intensity				
CAPN3	YRI	0.00410497179053993		0.00967470889940234	1	0.9216463580887		NM_mean_intensity				
CAPN3	CAPN3	-0.00253132381900066		3.92967767426062	1	0.047441036414266		NM_mean_intensity	0.0582665078108099	1		
CAPN3	LRTvs_no_gene_coef			3.93560077590519	1	0.0472742519052418	22450.83773385	NM_mean_intensity				
CARTPT	Age	-0.000803347002200312		0.253188183595421	1	0.614839072312345		NM_mean_intensity				
CARTPT	E4carrier	0.0135135922526878	Yes	0.224439319685611	1	0.635677999961895		NM_mean_intensity				
CARTPT	Sex	-0.0402096075617397	M	1.49958859564205	1	0.220734674048236		NM_mean_intensity				
CARTPT	YRI	0.00307114085974533		0.00616506724696192	1	0.937416058472605		NM_mean_intensity				
CARTPT	CARTPT	0.0121145932562037		995.848000825503	1	1.43470539477067e-218		NM_mean_intensity	1.69387798221311e-217	5.25102174486064e-216		
CARTPT	LRTvs_no_gene_coef			963.078350644566	1	1.90481502972369e-211	22930.4091087843	NM_mean_intensity				
CAV1	Age	-0.000828821510757215		0.237329083007046	1	0.626141882125575		NM_mean_intensity				
CAV1	E4carrier	0.0119326778655787	Yes	0.154109820753791	1	0.694638403090179		NM_mean_intensity				
CAV1	Sex	-0.0424079948290283	M	1.46894668879141	1	0.225511956027541		NM_mean_intensity				
CAV1	YRI	0.00417778351150775		0.0100460159894965	1	0.920161875553313		NM_mean_intensity				
CAV1	CAV1	-0.00404901082735584		21.8490503742237	1	2.94962541383968e-06		NM_mean_intensity	4.81947723868447e-06	0.00107956290146532		
CAV1	LRTvs_no_gene_coef			21.8523901134686	1	2.94449601830943e-06	22459.7961285188	NM_mean_intensity				
CCK	Age	-0.000820943206805879		0.232198542342384	1	0.629898412670338		NM_mean_intensity				
CCK	E4carrier	0.0119520386126305	Yes	0.15418518492558	1	0.694567505079664		NM_mean_intensity				
CCK	Sex	-0.0426596662457252	M	1.48234938443031	1	0.223407300797751		NM_mean_intensity				
CCK	YRI	0.00410866512976939		0.00968962455761892	1	0.921586176480752		NM_mean_intensity				
CCK	CCK	-0.00230010333380139		3.65888591084313	1	0.0557709137881414		NM_mean_intensity	0.0674560615900295	1		
CCK	LRTvs_no_gene_coef			3.66357884110039	1	0.0556140530745793	22450.7017228826	NM_mean_intensity				
CCL4	Age	-0.000821926866976163		0.232523290408437	1	0.629659125949521		NM_mean_intensity				
CCL4	E4carrier	0.0119639437732706	Yes	0.154338503109215	1	0.69442333439758		NM_mean_intensity				
CCL4	Sex	-0.042654231353582	M	1.48049427043917	1	0.223697205121322		NM_mean_intensity				
CCL4	YRI	0.00406519717210159		0.00947622251440202	1	0.922451713198238		NM_mean_intensity				
CCL4	CCL4	0.00109452492493875		0.17133014559126	1	0.678932360770391		NM_mean_intensity	0.692170596217167	1		
CCL4	LRTvs_no_gene_coef			0.171262236268376	1	0.678992446193021	22448.9555645802	NM_mean_intensity				
CCL5	Age	-0.00082213119593794		0.232755336701349	1	0.629488271545675		NM_mean_intensity				
CCL5	E4carrier	0.011958806808151	Yes	0.154283139540046	1	0.694475385242979		NM_mean_intensity				
CCL5	Sex	-0.0426279713569188	M	1.47941167615507	1	0.223866593711206		NM_mean_intensity				
CCL5	YRI	0.00410153787620465		0.00965123259037625	1	0.921741175117984		NM_mean_intensity				
CCL5	CCL5	-0.00406724703969531		1.97981756614989	1	0.159409627118605		NM_mean_intensity	0.181192309085123	1		
CCL5	LRTvs_no_gene_coef			1.98226723104744	1	0.159151762329706	22449.8610670776	NM_mean_intensity				
CCNA1	Age	-0.000822270006068784		0.291235551053871	1	0.5894298459557		NM_mean_intensity				
CCNA1	E4carrier	0.011853365462422	Yes	0.189591107713046	1	0.663257153067163		NM_mean_intensity				
CCNA1	Sex	-0.0417412262954	M	1.77427380999556	1	0.18285404458929		NM_mean_intensity				
CCNA1	YRI	0.00364348967204992		0.00952729689204898	1	0.922243672529376		NM_mean_intensity				
CCNA1	CCNA1	0.0422149057897178		1895.03784522963	1	0		NM_mean_intensity	0	0		
CCNA1	LRTvs_no_gene_coef			1779.70057989922	1	0	23338.7202234116	NM_mean_intensity				
CCNB2	Age	-0.000822215161950606		0.232684286722311	1	0.62954057409744		NM_mean_intensity				
CCNB2	E4carrier	0.0119601905766709	Yes	0.154240239205553	1	0.694515726014842		NM_mean_intensity				
CCNB2	Sex	-0.042641676291009	M	1.47960877531098	1	0.223835743063829		NM_mean_intensity				
CCNB2	YRI	0.00407497942888933		0.00952179366404131	1	0.922266061659632		NM_mean_intensity				
CCNB2	CCNB2	-0.000973942245461719		0.0721294696222375	1	0.788261138552545		NM_mean_intensity	0.796971206381855	1		
CCNB2	LRTvs_no_gene_coef			0.0720093495328911	1	0.788433325646516	22448.9059381368	NM_mean_intensity				
CD14	Age	-0.000822633217973098		0.233201956085337	1	0.629159723443066		NM_mean_intensity				
CD14	E4carrier	0.0119476890526863	Yes	0.154103628914213	1	0.694644228884077		NM_mean_intensity				
CD14	Sex	-0.0425562078255251	M	1.47545976837	1	0.224486236989295		NM_mean_intensity				
CD14	YRI	0.00407188234034423		0.00951880455305939	1	0.922278225186086		NM_mean_intensity				
CD14	CD14	-0.00441161139559449		5.50508839748915	1	0.0189612217737186		NM_mean_intensity	0.0243502005936176	1		
CD14	LRTvs_no_gene_coef			5.51030256569356	1	0.018904776258087	22451.6250847449	NM_mean_intensity				
CD163	Age	-0.000821667481613298		0.232631512312737	1	0.629579429689195		NM_mean_intensity				
CD163	E4carrier	0.0119631028175506	Yes	0.154486093089313	1	0.694284628219284		NM_mean_intensity				
CD163	Sex	-0.0426196852215474	M	1.47971873428576	1	0.223818534115592		NM_mean_intensity				
CD163	YRI	0.00403562424787583		0.00934910133621509	1	0.922971985017091		NM_mean_intensity				
CD163	CD163	-0.00450125577119185		8.86721028104451	1	0.00290338494487944		NM_mean_intensity	0.00395033044544935	1		
CD163	LRTvs_no_gene_coef			8.87046589305101	1	0.00289821166846793	22453.3051664086	NM_mean_intensity				
CD2	Age	-0.000820386016420941		0.232272531838023	1	0.629843876267406		NM_mean_intensity				
CD2	E4carrier	0.0119131626074451	Yes	0.15344077106698	1	0.695268683133063		NM_mean_intensity				
CD2	Sex	-0.042651473595679	M	1.48426611262686	1	0.223108240444862		NM_mean_intensity				
CD2	YRI	0.0040818917913051		0.00957981020797535	1	0.922030356779571		NM_mean_intensity				
CD2	CD2	-0.00571502080639743		17.5040885973089	1	2.86690493512574e-05		NM_mean_intensity	4.39032303872811e-05	0.0104928720625602		
CD2	LRTvs_no_gene_coef			17.5077382403906	1	2.86140690214426e-05	22457.6238025822	NM_mean_intensity				
CD36	Age	-0.000820174591448465		0.231555176003488	1	0.630373078969474		NM_mean_intensity				
CD36	E4carrier	0.0121138129873204	Yes	0.158244550266504	1	0.690777885730252		NM_mean_intensity				
CD36	Sex	-0.0425503014557524	M	1.47343035665825	1	0.224805239662787		NM_mean_intensity				
CD36	YRI	0.00405901696271618		0.00944832071945231	1	0.922565604331912		NM_mean_intensity				
CD36	CD36	-0.00853546773859889		29.0846438293459	1	6.92839846959706e-08		NM_mean_intensity	1.32072595826694e-07	2.53579383987253e-05		
CD36	LRTvs_no_gene_coef			29.0572297668332	1	7.02713636803456e-08	22463.3985483454	NM_mean_intensity				
CD3G	Age	-0.000821502604428208		0.232338118149824	1	0.629795542657395		NM_mean_intensity				
CD3G	E4carrier	0.0119711858150338	Yes	0.154561859679776	1	0.694213451917191		NM_mean_intensity				
CD3G	Sex	-0.0426467051992071	M	1.48032137462118	1	0.223724247033324		NM_mean_intensity				
CD3G	YRI	0.00405642623499041		0.00943760344554052	1	0.922609395827521		NM_mean_intensity				
CD3G	CD3G	-0.00327153703198953		1.20839106655463	1	0.271651001289371		NM_mean_intensity	0.300375427407582	1		
CD3G	LRTvs_no_gene_coef			1.20953108139656	1	0.27142500990711	22449.4746990027	NM_mean_intensity				
CD4	Age	-0.00082584069436663		0.236067752113119	1	0.627060729686345		NM_mean_intensity				
CD4	E4carrier	0.0118735999579755	Yes	0.152874164650068	1	0.695803696891241		NM_mean_intensity				
CD4	Sex	-0.042281524716671	M	1.46293931417781	1	0.226463023600051		NM_mean_intensity				
CD4	YRI	0.0040445768944004		0.00943330011809059	1	0.922626986572413		NM_mean_intensity				
CD4	CD4	-0.00578233590922461		36.0372282047334	1	1.93583457611189e-09		NM_mean_intensity	4.11927590033111e-09	7.08515454856951e-07		
CD4	LRTvs_no_gene_coef			36.0218950207855	1	1.95112762760617e-09	22466.8808809724	NM_mean_intensity				
CD48	Age	-0.000810964835009341		0.228661826344167	1	0.632517844106676		NM_mean_intensity				
CD48	E4carrier	0.0118816148120395	Yes	0.153767963660056	1	0.694960252822427		NM_mean_intensity				
CD48	Sex	-0.0426740370158107	M	1.49692272165185	1	0.221145459217287		NM_mean_intensity				
CD48	YRI	0.00404800616119602		0.00949176508521368	1	0.922388344045081		NM_mean_intensity				
CD48	CD48	-0.00511053644275236		56.3469859806528	1	6.07463206974071e-14		NM_mean_intensity	1.54396898439243e-13	2.2233153375251e-11		
CD48	LRTvs_no_gene_coef			56.2892171116619	1	6.25575573945771e-14	22477.0145420179	NM_mean_intensity				
CD52	Age	-0.00082214933835053		0.232762679979117	1	0.629482866444888		NM_mean_intensity				
CD52	E4carrier	0.0119439832937968	Yes	0.153898963628064	1	0.694836870953373		NM_mean_intensity				
CD52	Sex	-0.0426190134319875	M	1.47877160795556	1	0.223966814568346		NM_mean_intensity				
CD52	YRI	0.00408813809728457		0.00958815059914775	1	0.9219965314215		NM_mean_intensity				
CD52	CD52	-0.00929862583545184		9.36245449351854	1	0.00221475362120961		NM_mean_intensity	0.00305886726551968	0.810599825362716		
CD52	LRTvs_no_gene_coef			9.3623875923804	1	0.00221483446107652	22453.5511272582	NM_mean_intensity				
CD68	Age	-0.000818472410261255		0.231024561318789	1	0.630765170221474		NM_mean_intensity				
CD68	E4carrier	0.0118730273892287	Yes	0.152299407029376	1	0.696347576474024		NM_mean_intensity				
CD68	Sex	-0.0425028337700185	M	1.47288129052667	1	0.224891640641205		NM_mean_intensity				
CD68	YRI	0.00397714572355746		0.00908794000214422	1	0.924052168448882		NM_mean_intensity				
CD68	CD68	-0.00497310314599284		12.4292053476125	1	0.000422671707123683		NM_mean_intensity	0.00060904663309948	0.154697844807268		
CD68	LRTvs_no_gene_coef			12.4342752795274	1	0.00042152585583873	22455.0870711018	NM_mean_intensity				
CD74	Age	-0.000809405222067784		0.230837362543187	1	0.630903630747303		NM_mean_intensity				
CD74	E4carrier	0.0113682743480828	Yes	0.142655163270368	1	0.705655559502267		NM_mean_intensity				
CD74	Sex	-0.0408708345751267	M	1.39148334480979	1	0.23815475788619		NM_mean_intensity				
CD74	YRI	0.00369048468098131		0.00799495940909147	1	0.928752470970148		NM_mean_intensity				
CD74	CD74	-0.00666842982300456		224.968546387281	1	7.45882710771814e-51		NM_mean_intensity	3.59201410713794e-50	2.72993072142484e-48		
CD74	LRTvs_no_gene_coef			223.332316173546	1	1.69646418375636e-50	22560.5360915488	NM_mean_intensity				
CD83	Age	-0.000824971435533379		0.234540076293817	1	0.62817767464202		NM_mean_intensity				
CD83	E4carrier	0.0120444896566348	Yes	0.156617681895432	1	0.692289820572626		NM_mean_intensity				
CD83	Sex	-0.0425987687794462	M	1.47848104505888	1	0.224012328188354		NM_mean_intensity				
CD83	YRI	0.00402683953243018		0.00930980142003818	1	0.923133550288598		NM_mean_intensity				
CD83	CD83	0.00143614025882854		3.57424625438236	1	0.0586820744440726		NM_mean_intensity	0.069959736959383	1		
CD83	LRTvs_no_gene_coef			3.58011682527285	1	0.0584750388151225	22450.6599918747	NM_mean_intensity				
CD86	Age	-0.000820083876284216		0.231733419556664	1	0.630241492213877		NM_mean_intensity				
CD86	E4carrier	0.0119057686847156	Yes	0.15300734594094	1	0.695677838835374		NM_mean_intensity				
CD86	Sex	-0.0425785291129776	M	1.47684762258501	1	0.224268393063031		NM_mean_intensity				
CD86	YRI	0.00412470937168921		0.00976631990388578	1	0.921277462452959		NM_mean_intensity				
CD86	CD86	-0.00453617646617817		8.27424447050399	1	0.00402113918382115		NM_mean_intensity	0.00543076362095402	1		
CD86	LRTvs_no_gene_coef			8.27771579289401	1	0.00401345869053331	22453.0087913585	NM_mean_intensity				
CDH1	Age	-0.000819450244109123		0.231279475505264	1	0.630576735373078		NM_mean_intensity				
CDH1	E4carrier	0.011950296538863	Yes	0.154090187213244	1	0.694656876411064		NM_mean_intensity				
CDH1	Sex	-0.0426610019446588	M	1.48196082725324	1	0.223467984530142		NM_mean_intensity				
CDH1	YRI	0.00405158915283507		0.00941922404405135	1	0.922684553757885		NM_mean_intensity				
CDH1	CDH1	-0.0034729153068875		3.29599838036661	1	0.0694488764525399		NM_mean_intensity	0.082259834244756	1		
CDH1	LRTvs_no_gene_coef			3.29913529496844	1	0.0693163634479375	22450.5195011095	NM_mean_intensity				
CDH12	Age	-0.000817830387420065		0.230344823168453	1	0.631268265123478		NM_mean_intensity				
CDH12	E4carrier	0.0119229646703346	Yes	0.153372031442104	1	0.695333529210243		NM_mean_intensity				
CDH12	Sex	-0.0426810891562307	M	1.48322039768346	1	0.223271340183598		NM_mean_intensity				
CDH12	YRI	0.00400152100678251		0.00918701243631045	1	0.923640576190997		NM_mean_intensity				
CDH12	CDH12	-0.00409600106990866		7.62144186039716	1	0.00576783544888177		NM_mean_intensity	0.00770448092806835	1		
CDH12	LRTvs_no_gene_coef			7.62275716009026	1	0.00576363031711578	22452.6813120421	NM_mean_intensity				
CDH4	Age	-0.000810249932794379		0.226724961486553	1	0.633962925555268		NM_mean_intensity				
CDH4	E4carrier	0.0119752968303623	Yes	0.155152903828721	1	0.693658906144995		NM_mean_intensity				
CDH4	Sex	-0.0428329818614319	M	1.49796121386834	1	0.220985329131068		NM_mean_intensity				
CDH4	YRI	0.00409145763579806		0.00963142468690653	1	0.921821266650379		NM_mean_intensity				
CDH4	CDH4	-0.00705626711435445		31.5861961139587	1	1.90780919755002e-08		NM_mean_intensity	3.79488133860493e-08	6.98258166303308e-06		
CDH4	LRTvs_no_gene_coef			31.5699675812575	1	1.92381967821629e-08	22464.6549172527	NM_mean_intensity				
CDH6	Age	-0.000813570734921947		0.237367958024863	1	0.626113610692298		NM_mean_intensity				
CDH6	E4carrier	0.0127817313611283	Yes	0.183541478983051	1	0.668347250000431		NM_mean_intensity				
CDH6	Sex	-0.0431819083887191	M	1.5809422118568	1	0.208625027681363		NM_mean_intensity				
CDH6	YRI	0.00357126206497748		0.00761999445188652	1	0.930438952134175		NM_mean_intensity				
CDH6	CDH6	0.0139201302649108		338.631608818083	1	1.26731214091201e-75		NM_mean_intensity	7.60387284547208e-75	4.63836243573797e-73		
CDH6	LRTvs_no_gene_coef			334.873385409541	1	8.34412278205626e-75	22616.3066261668	NM_mean_intensity				
CDK1	Age	-0.00082229932122345		0.232760151295977	1	0.629484727698205		NM_mean_intensity				
CDK1	E4carrier	0.0119576642327081	Yes	0.154193779551017	1	0.694559421051375		NM_mean_intensity				
CDK1	Sex	-0.0426360361466972	M	1.47939673213943	1	0.223868933008476		NM_mean_intensity				
CDK1	YRI	0.00407534047124964		0.009524638066622	1	0.922254488781585		NM_mean_intensity				
CDK1	CDK1	-0.00175020026208871		0.266779525860511	1	0.605500320906928		NM_mean_intensity	0.626869586875307	1		
CDK1	LRTvs_no_gene_coef			0.267281024433032	1	0.605161543308198	22449.0035739742	NM_mean_intensity				
CEMIP	Age	-0.000808867878308125		0.225581496762045	1	0.634819614763273		NM_mean_intensity				
CEMIP	E4carrier	0.0118786959453505	Yes	0.152409705286921	1	0.696243112238433		NM_mean_intensity				
CEMIP	Sex	-0.0429293374432997	M	1.50223869741483	1	0.22032722282641		NM_mean_intensity				
CEMIP	YRI	0.00412779128124171		0.00978717787347797	1	0.921193716865463		NM_mean_intensity				
CEMIP	CEMIP	0.00441358930635856		16.4080983303272	1	5.10665862559725e-05		NM_mean_intensity	7.78765440403581e-05	0.0186903705696859		
CEMIP	LRTvs_no_gene_coef			16.4083267500901	1	5.10604328577208e-05	22457.0740968371	NM_mean_intensity				
CEMIP2	Age	-0.000822314402061869		0.232767968596645	1	0.629478973764595		NM_mean_intensity				
CEMIP2	E4carrier	0.0119772936178349	Yes	0.154699903264526	1	0.694083823409493		NM_mean_intensity				
CEMIP2	Sex	-0.0426247112118766	M	1.47860608688585	1	0.2239927403434		NM_mean_intensity				
CEMIP2	YRI	0.00407071315722061		0.00950299158224565	1	0.922342604677878		NM_mean_intensity				
CEMIP2	CEMIP2	-0.000958363954553728		0.736338651798	1	0.390836268755105		NM_mean_intensity	0.420723748130496	1		
CEMIP2	LRTvs_no_gene_coef			0.736865257233148	1	0.390666902104478	22449.2383660906	NM_mean_intensity				
CENPF	Age	-0.000822845450834074		0.232988182051683	1	0.629316934300647		NM_mean_intensity				
CENPF	E4carrier	0.0119539287176497	Yes	0.154043784388827	1	0.694700542517497		NM_mean_intensity				
CENPF	Sex	-0.0426461855686798	M	1.47958634813973	1	0.223839253186007		NM_mean_intensity				
CENPF	YRI	0.00408118987396759		0.00954866830416268	1	0.92215678770172		NM_mean_intensity				
CENPF	CENPF	0.00105769643465462		0.369747279302507	1	0.543142054792766		NM_mean_intensity	0.564744295608388	1		
CENPF	LRTvs_no_gene_coef			0.368506946135312	1	0.543819237273337	22449.0541869351	NM_mean_intensity				
CHAC1	Age	-0.000808722722598891		0.226958392621769	1	0.633788363681234		NM_mean_intensity				
CHAC1	E4carrier	0.01234829281596	Yes	0.165761646085619	1	0.683906369059523		NM_mean_intensity				
CHAC1	Sex	-0.0417471350136836	M	1.42978813843189	1	0.231799017510013		NM_mean_intensity				
CHAC1	YRI	0.00521306648382459		0.0157107202908145	1	0.900252476856571		NM_mean_intensity				
CHAC1	CHAC1	0.00711682490727558		24.7938848116252	1	6.3799554075596e-07		NM_mean_intensity	1.10666525078996e-06	0.000233506367916681		
CHAC1	LRTvs_no_gene_coef			24.8143160911859	1	6.31268811254539e-07	22461.2770915076	NM_mean_intensity				
CHGB	Age	-0.00108249604558769		0.573295784951555	1	0.448952223460583		NM_mean_intensity				
CHGB	E4carrier	0.0162577843033681	Yes	0.405099941375784	1	0.524467118437962		NM_mean_intensity				
CHGB	Sex	-0.031860626661722	M	1.17403839882335	1	0.27857300940804		NM_mean_intensity				
CHGB	YRI	0.00547267372366318		0.024417627320731	1	0.875826975340948		NM_mean_intensity				
CHGB	CHGB	0.0114877215356981		2328.95382687838	1	0		NM_mean_intensity	0	0		
CHGB	LRTvs_no_gene_coef			2157.56337210842	1	0	23527.6516195162	NM_mean_intensity				
CHODL	Age	-0.000984982285775169		0.445761174205339	1	0.504354809115448		NM_mean_intensity				
