gene_name	variable	coef	var_group	Chisq	Df	pval	logLik	NMvar	fdr_gene	bonf_gene	randomIntercept_Coef	randomIntercept_SD
FCGR1A	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0333035876765241	0.0143622467183112
FCGR1A	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0538760500285858	0.0184982296290355
FCGR1A	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0573684183169	0.014763445940727
FCGR1A	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0376163209301628	0.014697882368236
FCGR1A	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0109950448365716	0.014296010247562
FCGR1A	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0830660145986863	0.0185015852928106
FCGR1A	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0607458185811018	0.0173255125161423
FCGR1A	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.0849295355801787	0.0144015908804893
FCGR1A	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			0.0230952535358958	0.0146182441720101
FCGR1A	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0650150558331761	0.014955449126939
FCGR1A	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.113129751789595	0.0142997362365702
FCGR1A	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0484221178412249	0.014779494754635
FCGR1A	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0325552746769688	0.014824782645805
FCGR1A	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			-0.0157721708105241	0.015553924483565
FCGR1A	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0208372895483892	0.0148953296637899
FCGR1A	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0246533740583481	0.014779494754635
FCGR1A	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.00704432949411682	0.0146444766684486
FCGR1A	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0220335414386774	0.0153835863365219
FCGR1A	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0350678361924467	0.0147969080789817
FCGR1A	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0327065344488806	0.0218716078018463
FCGR1A	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0457153771334584	0.0149159934466257
FCGR1A	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0483891612895515	0.0170259544462772
FCGR1A	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.037839790422598	0.0147043705360954
FCGR1A	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0556217746367945	0.014480828130629
FCGR1A	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0377282621223143	0.0150776389237569
FCGR1A	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.046730177346149	0.0154127908900112
FCGR1A	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0928250619452145	0.0166626974629485
FCGR1A	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.105599967896865	0.0195000122209423
FCGR1A	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0468142227655132	0.0146348732807689
FCGR1A	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0122315769757457	0.0150776389237569
FCGR1A	Xenium_slide		A					NM_mean_intensity			-0.0178102369905906	0.0139411304767803
FCGR1A	Xenium_slide		B					NM_mean_intensity			0.00537276517371484	0.0139460198364943
FCGR1A	Xenium_slide		C					NM_mean_intensity			0.000938790093406589	0.0143088324488418
FCGR1A	Xenium_slide		D					NM_mean_intensity			0.00822622101514439	0.0139660349462518
FCGR1A	Xenium_slide		E					NM_mean_intensity			0.00327246070305298	0.0143372981430616
FCGR3A	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0819801153705076	0.0152067160038385
FCGR3A	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.039128476043161	0.0144981193018629
FCGR3A	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			-0.0127296607469949	0.0152300601706467
FCGR3A	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.032885793308383	0.0143956098877182
FCGR3A	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0538788852873346	0.0185182242576541
FCGR3A	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0572174622401567	0.0147952485746394
FCGR3A	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0373146081500684	0.0147299352208855
FCGR3A	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0110514942510442	0.0143296900498268
FCGR3A	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0831650403561607	0.0185216078835949
FCGR3A	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0601318221323758	0.0173488101007219
FCGR3A	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.0849867596445846	0.0144348494256483
FCGR3A	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			0.0228670286393761	0.0146506540556425
FCGR3A	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0655150476200309	0.0149865785489454
FCGR3A	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.112950180438854	0.0143334010849719
FCGR3A	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0485994208933723	0.0148154862189369
FCGR3A	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0322206218695687	0.0148605860995581
FCGR3A	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			-0.017254295910424	0.0155868261758052
FCGR3A	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0204405565899013	0.0149308421326792
FCGR3A	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0246438503284597	0.0148154862189369
FCGR3A	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0071806020397632	0.0146810343686433
FCGR3A	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0219798595132102	0.0154133519167528
FCGR3A	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0339790638809856	0.0148288388379623
FCGR3A	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0324214921930838	0.021883967335823
FCGR3A	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0455999287690367	0.0149474734301458
FCGR3A	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0480608825723852	0.0170503143762148
FCGR3A	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0382359726736431	0.0147366557184336
FCGR3A	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0556137298703966	0.0145139848503213
FCGR3A	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0375425956010238	0.0151127197295054
FCGR3A	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0469709141626211	0.0154465377186287
FCGR3A	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0928877524319896	0.0166918620558684
FCGR3A	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.105717270969412	0.019520589040799
FCGR3A	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0468784001956141	0.0146717934730439
FCGR3A	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0119350668767322	0.0151127197295054
FCGR3A	Xenium_slide		A					NM_mean_intensity			-0.0179175112678243	0.0139762110960602
FCGR3A	Xenium_slide		B					NM_mean_intensity			0.0053252066526594	0.0139811337159674
FCGR3A	Xenium_slide		C					NM_mean_intensity			0.000907931671912871	0.0143468361120213
FCGR3A	Xenium_slide		D					NM_mean_intensity			0.00835539682792504	0.0140012859750723
FCGR3A	Xenium_slide		E					NM_mean_intensity			0.0033289761158158	0.0143755073391449
FGFR2	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0790329059639203	0.0152728861822674
FGFR2	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0379060034750997	0.0145723255461469
FGFR2	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			-0.0130807317666848	0.0152959724417184
FGFR2	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0331709111337959	0.0144710144013699
FGFR2	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0529111006149572	0.0185509276780567
FGFR2	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0566610645209167	0.0148660343810661
FGFR2	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0368829364042488	0.0148014663462111
FGFR2	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0115162851233814	0.014406178173029
FGFR2	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0825808849022602	0.0185544973654159
FGFR2	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0611028706792627	0.0173929809617441
FGFR2	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.0839025457289896	0.0145100992091825
FGFR2	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			0.0224155340881716	0.0147233942060068
FGFR2	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0640626347281778	0.0150554922442407
FGFR2	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.113031921325922	0.0144098453309096
FGFR2	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0476879689262572	0.0149034334410752
FGFR2	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0319014224099818	0.0149479539438646
FGFR2	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			-0.0172236000906443	0.0156651299066219
FGFR2	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0204204042795484	0.015017311479482
FGFR2	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0248544835701999	0.0149034334410752
FGFR2	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.00665116423772248	0.014770721146627
FGFR2	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0224115896725064	0.0154786744878782
FGFR2	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.035483956562655	0.0149007366860002
FGFR2	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.031760588030099	0.0218870264739355
FGFR2	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0465771791070004	0.0150180147135164
FGFR2	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0471675876538198	0.0170984392587611
FGFR2	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0373701240804891	0.0148096158654429
FGFR2	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0561645160235459	0.0145895417160972
FGFR2	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0369264771849718	0.0151987318233352
FGFR2	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0466041306902321	0.0155283502369203
FGFR2	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0892729530119428	0.0167588180836529
FGFR2	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.104915794197634	0.0195571451691522
FGFR2	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0475060700681761	0.0147635181061391
FGFR2	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0125217064966217	0.0151987318233352
FGFR2	Xenium_slide		A					NM_mean_intensity			-0.0184884213330137	0.0140566225569234
FGFR2	Xenium_slide		B					NM_mean_intensity			0.00556865538517408	0.0140618029095286
FGFR2	Xenium_slide		C					NM_mean_intensity			0.000875168184658803	0.0144409301326247
FGFR2	Xenium_slide		D					NM_mean_intensity			0.00849377141120539	0.014082999089536
FGFR2	Xenium_slide		E					NM_mean_intensity			0.00355082635006489	0.0144711860443489
FGFR3	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0777544490337951	0.0152949320750475
FGFR3	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0384247180001565	0.0145977847437192
FGFR3	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			-0.0129457523581292	0.0153179092760117
FGFR3	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0331025591589946	0.014496984825932
FGFR3	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0529814207255053	0.0185591954533847
FGFR3	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0569766076729607	0.0148900373476982
FGFR3	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0364763694356288	0.0148257862237582
FGFR3	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0115341684214761	0.0144325579348793
FGFR3	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0821456505705425	0.0185628081741839
FGFR3	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0589504722250521	0.0174058338055223
FGFR3	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.0832061532292987	0.0145359508161883
FGFR3	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			0.023107884341616	0.014748177181873
FGFR3	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0629533847799853	0.0150786507710416
FGFR3	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.11325158064867	0.0144362063697892
FGFR3	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.047355766242807	0.0149327656845417
FGFR3	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0319826508622193	0.0149770482245905
FGFR3	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			-0.0176098409509993	0.0156905149134311
FGFR3	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0199335899690075	0.0150460369150065
FGFR3	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0247951610699555	0.0149327656845417
FGFR3	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.00616183764653664	0.0148007684077031
FGFR3	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0221627556663587	0.0155001254840876
FGFR3	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0351255548186275	0.0149249588335834
FGFR3	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0330588708724267	0.021883924127229
FGFR3	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0462063358534976	0.01504166354347
FGFR3	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.047319587877125	0.0171127573606905
FGFR3	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0374694273040701	0.0148342874979213
FGFR3	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0562910251393659	0.0146153139371654
FGFR3	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0372190416156852	0.01522698131778
FGFR3	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0465161280981007	0.0155548904172276
FGFR3	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0896888424249596	0.0167793653622463
FGFR3	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.105696518445847	0.0195658240047608
FGFR3	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.047962809321549	0.0147941010165424
FGFR3	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0123391088019902	0.01522698131778
FGFR3	Xenium_slide		A					NM_mean_intensity			-0.0186116494172424	0.0140847344561514
FGFR3	Xenium_slide		B					NM_mean_intensity			0.00547894185294864	0.0140899696759181
FGFR3	Xenium_slide		C					NM_mean_intensity			0.000806785621999713	0.0144727922811177
FGFR3	Xenium_slide		D					NM_mean_intensity			0.00870449020956844	0.0141113898757849
FGFR3	Xenium_slide		E					NM_mean_intensity			0.00362143173338448	0.0145033888063278
FILIP1	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0826593813180259	0.0151973194774677
FILIP1	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0391337220669069	0.0144847367486057
FILIP1	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			-0.0128322889896167	0.0152207915017565
FILIP1	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0332649746318619	0.0143816328373593
FILIP1	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0540619598017707	0.0185252638705701
FILIP1	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.057171990521735	0.014783562959506
FILIP1	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0373840932642129	0.0147178798609492
FILIP1	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.011624388596946	0.0143152498377186
FILIP1	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0834122846667496	0.0185286075932648
FILIP1	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0605740752833601	0.0173503251135087
FILIP1	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.0851393684543395	0.0144210229055409
FILIP1	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			0.0227924843706372	0.0146380712914079
FILIP1	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0649742731813298	0.0149758918925314
FILIP1	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.113227723704246	0.0143189826168144
FILIP1	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0483039167536292	0.0147985484113817
FILIP1	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.03249809742961	0.0148439232430483
FILIP1	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			-0.0175878337344513	0.0155744645847292
FILIP1	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0204695096958018	0.0149146056811458
FILIP1	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0250928771094933	0.0147985484113817
FILIP1	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.00736625829470703	0.0146632710851828
FILIP1	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0221839783819294	0.0154047169994502
FILIP1	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0350862823440258	0.0148169609647707
FILIP1	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0329709135550851	0.0219051281521014
FILIP1	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0463136242165505	0.0149362648530546
FILIP1	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0481210997120813	0.0170501261475883
FILIP1	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0378294873927566	0.0147242536896911
FILIP1	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0553768811412138	0.0145003014937796
FILIP1	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0379333062192044	0.015097109224338
FILIP1	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0470200279911477	0.0154329088575326
FILIP1	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0931531908754655	0.0166852335486943
FILIP1	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.105900449199701	0.019528108668999
FILIP1	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0468463185422347	0.0146534875067421
FILIP1	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.01172516139251	0.015097109224338
FILIP1	Xenium_slide		A					NM_mean_intensity			-0.0177823045659417	0.0139597504246806
FILIP1	Xenium_slide		B					NM_mean_intensity			0.00529855066661064	0.013964621887256
FILIP1	Xenium_slide		C					NM_mean_intensity			0.000871057398870785	0.0143269820225145
FILIP1	Xenium_slide		D					NM_mean_intensity			0.00827364859154117	0.0139845654800406
FILIP1	Xenium_slide		E					NM_mean_intensity			0.00333904790235856	0.0143553363782264
FKBP2	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0825457260296333	0.015191126376507
FKBP2	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0392173155357508	0.0144781685089674
FKBP2	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			-0.0127981713487142	0.0152146099877156
FKBP2	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0332065639388959	0.0143750064163808
FKBP2	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0541326156663845	0.0185202968351877
FKBP2	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0571521082202925	0.0147771576614415
FKBP2	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0373730521402009	0.0147114394605619
FKBP2	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0116105818406905	0.0143085889324944
FKBP2	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0832730357006826	0.0185236438725697
FKBP2	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0604937740957963	0.0173450165711697
FKBP2	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.0851533600082601	0.0144144223206656
FKBP2	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			0.0226914944191442	0.0146315911234212
FKBP2	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0649157730472109	0.0149695904422976
FKBP2	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.113094167519742	0.0143123238588959
FKBP2	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0484689905372278	0.0147918806916175
FKBP2	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0325242435369718	0.0148372804977406
FKBP2	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			-0.0177473557543885	0.0155681982943356
FKBP2	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0204366925484501	0.0149080014570627
FKBP2	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0250557689022735	0.0147918806916175
FKBP2	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.00738609217451554	0.0146565277544013
FKBP2	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0220761937877338	0.0153986399661644
FKBP2	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0349047304265394	0.0148105894941082
FKBP2	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0327802204493774	0.0219007098920316
FKBP2	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0463855606353833	0.0149299556035359
FKBP2	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0482006581289982	0.0170447256964742
FKBP2	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0380402407136805	0.0147178329774124
FKBP2	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0554604600018172	0.0144937585432174
FKBP2	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0377312373182588	0.0150906239201873
FKBP2	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0470999140087213	0.0154265942396569
FKBP2	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0931570432007704	0.0166794732653048
FKBP2	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.105611413051216	0.0195231957153219
FKBP2	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0467199241713059	0.014646761089108
FKBP2	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0117166603502169	0.0150906239201873
FKBP2	Xenium_slide		A					NM_mean_intensity			-0.0177742078861359	0.0139528749991882
FKBP2	Xenium_slide		B					NM_mean_intensity			0.00529324433131599	0.0139577530752773
FKBP2	Xenium_slide		C					NM_mean_intensity			0.000871167076199302	0.0143200430442964
FKBP2	Xenium_slide		D					NM_mean_intensity			0.00829259812556752	0.0139777225920998
FKBP2	Xenium_slide		E					NM_mean_intensity			0.00331719835586024	0.0143484373881685
FLT1	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0794767482926037	0.0150702393790929
FLT1	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.039270579946368	0.0143533027002441
FLT1	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			-0.012497361535425	0.0150938450066927
FLT1	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0345187639556902	0.0142495185780878
FLT1	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0531228187983136	0.0184120687037468
FLT1	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0573971253414211	0.0146540268317018
FLT1	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0375040799505031	0.0145879357469421
FLT1	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0115157354362491	0.0141826081700567
FLT1	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0837561777410067	0.0184153639433601
FLT1	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0601397339949416	0.0172332086919832
FLT1	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.084807030586263	0.0142890884893926
FLT1	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			0.0225423594951848	0.0145075445018931
FLT1	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0647345198294649	0.0148474437859845
FLT1	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.113315199668318	0.0141863661505176
FLT1	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0481792322283159	0.0146601822588561
FLT1	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0324643469571952	0.0147058704097718
FLT1	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			-0.017576890445527	0.0154411138243049
FLT1	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0205572271041245	0.0147770357689518
FLT1	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0247408122161316	0.0146601822588561
FLT1	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0070884185916384	0.0145239552446774
FLT1	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0227045074111468	0.0152784092437801
FLT1	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0346433068798069	0.0146872225548796
FLT1	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0325660593179852	0.0217979761788084
FLT1	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0460954318932029	0.0148072541843975
FLT1	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0475057980378202	0.016931582953667
FLT1	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0382430252060866	0.0145939382894092
FLT1	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0557476544159095	0.0143685497129884
FLT1	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0370668495160683	0.0149602708935258
FLT1	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0469223794100691	0.015298222517886
FLT1	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0911568817177921	0.0165574943574032
FLT1	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.105867707003741	0.0194110535685104
FLT1	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0472668860247975	0.014513596044981
FLT1	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0117050339689002	0.0149602708935258
FLT1	Xenium_slide		A					NM_mean_intensity			-0.0174859816081755	0.0138247100694483
FLT1	Xenium_slide		B					NM_mean_intensity			0.00519669993834705	0.0138295316785653
FLT1	Xenium_slide		C					NM_mean_intensity			0.000792818744767353	0.014185200942423
FLT1	Xenium_slide		D					NM_mean_intensity			0.00814925629109786	0.0138492647910032
FLT1	Xenium_slide		E					NM_mean_intensity			0.00334720663368743	0.0142132495234212
FSTL4	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0824953863653221	0.0151130926834308
FSTL4	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0395258410380957	0.0143951194075345
FSTL4	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			-0.0129230776822748	0.0151367344897466
