DEmodel	contrast	Banksy_cluster	gene_name	logFC_intraLC8426	t_stat_intraLC8426	pval_intraLC8426	FDR_intraLC8426	logFC_intraLC12199	t_stat_intraLC12199	pval_intraLC12199	FDR_intraLC12199	logFC_intraLC16119	t_stat_intraLC16119	pval_intraLC16119	FDR_intraLC16119	logFC_intraLC20079	t_stat_intraLC20079	pval_intraLC20079	FDR_intraLC20079	logFC_wholetissue	t_stat_wholetissue	pval_wholetissue	FDR_wholetissue	logFC_intraLC12412	t_stat_intraLC12412	pval_intraLC12412	FDR_intraLC12412	logFC_intraLC8492	t_stat_intraLC8492	pval_intraLC8492	FDR_intraLC8492
E2E4label	E4vE2	Astro_FGFR3	ALDOC	-0.0723038319158551	-0.702097708444131	0.483150511103739	0.867474963330798	-0.10650909781314	-1.01851285004205	0.309202902144713	0.726522428993905	-0.0442330435611726	-0.401471362279762	0.688348188998887	0.895161662088374	-0.108824679091306	-0.972509837903814	0.331656648937919	0.873146389090823	-0.0991884269981504	-1.09696812177199	0.273213129397837	0.552531580123001	-0.144358360587168	-1.37916245592809	0.168867608699981	0.569325080759936	-0.153894975019782	-1.5259555508742	0.128023740630987	0.547571420771088
E2E4label	E4vE2	Astro_FGFR3	ALK	0.467455365799664	2.39182066258962	0.0173669200242201	0.385572217147235	0.522690767624132	2.69485777532618	0.00741334868740307	0.297427285242775	0.564823595455984	2.81112986674048	0.00524934780500037	0.313211085698355	0.513147962441742	2.53801046041576	0.0117039788751664	0.490104115397592	0.294752918342496	2.01791795161084	0.0441635489116587	0.181672780750232	0.339440570050792	1.77499630822951	0.0769081050792976	0.431374152666694	0.40415030034136	2.19021454523966	0.0292410725526837	0.37073502700724
E2E4label	E4vE2	Astro_FGFR3	ANGPT1	-0.123241139441392	-0.476046522120226	0.634382257497826	0.931227397161334	-0.113030785876836	-0.42455602858229	0.67144535171445	0.893163470897683	-0.18068755826525	-0.654740925758582	0.513120473110818	0.855137233587631	-0.322149115542246	-1.10730845860945	0.269133915105116	0.873146389090823	-0.0511755492329922	-0.305830612222464	0.759868089719651	0.898528787724104	-0.25016977384576	-0.953003925119058	0.341352040319225	0.723584564509016	-0.260216364974875	-1.02505464865207	0.306123460101109	0.692189989400597
E2E4label	E4vE2	Astro_FGFR3	ANK1	-0.42293209761662	-2.20662282925064	0.0280808897642244	0.385572217147235	-0.28770747955012	-1.52833095261824	0.127417187070242	0.506878692044664	-0.161924354864297	-0.818915532951181	0.413460188417159	0.792836887161091	-0.226087712485617	-1.15918613673401	0.24739180368783	0.863294314952324	-0.25936698175641	-2.33355135102691	0.0200370618397386	0.109836036767108	-0.360528754600516	-1.90678972817593	0.0574989068046014	0.391434865554402	-0.283271450770251	-1.61730493637677	0.106812801369964	0.522503867375988
E2E4label	E4vE2	Astro_FGFR3	ANKRD18A	-0.09468030312153	-0.330611160269403	0.741163872503369	0.965677016363878	0.109418293980073	0.397378296362687	0.691353165234027	0.893572332001758	0.205317511411828	0.726533163015494	0.468057155300401	0.833654037798724	0.0169870043032763	0.0611131906681503	0.951313717447923	0.989237099667926	0.0402769880320202	0.226848973637841	0.820639126139102	0.922248045041946	-0.0394554812578836	-0.159761503371876	0.873176004631202	0.980157151301127	0.00183525108391791	0.00755536937383685	0.993976524552043	0.993976524552043
E2E4label	E4vE2	Astro_FGFR3	ANO3	0.273204036933255	0.733877755917346	0.463583678311434	0.867474963330798	0.505946754513309	1.49393656970191	0.13617652921676	0.518629760208512	0.42440560183456	1.22631379967208	0.22100609214153	0.710526105540712	0.253657812187686	0.695037847984209	0.48762189786103	0.884734195080056	0.54157320099403	2.36556348265973	0.0184048266878098	0.109125838828217	0.160587953264478	0.465091825087326	0.642201675632653	0.895352252957375	0.27663177437614	0.808873399666507	0.419198116706684	0.795765571368837
E2E4label	E4vE2	Astro_FGFR3	ANXA1	0.203901991041738	0.990782639257075	0.322572457914453	0.788755941612739	0.18023715863524	0.914198453948611	0.361300163330996	0.745906758837282	0.173386284433966	0.815431908725575	0.415447694201787	0.792836887161091	0.120657039953692	0.535743227467949	0.592571607987243	0.935991781862082	0.0120192636759597	0.0703027454633081	0.943982391637711	0.973866981058148	0.167700652043246	0.804878254953316	0.42152464817573	0.78927004963271	0.179776430575534	0.900124719156182	0.36874109372541	0.762329540239412
E2E4label	E4vE2	Astro_FGFR3	APLP1	0.171106124236703	1.43299074163424	0.152878645230852	0.623752814768371	0.168730159199999	1.54597651600351	0.123097552587436	0.506878692044664	0.191697628314801	1.69111041428396	0.091815151436709	0.604975875908565	0.0764139252709715	0.642267262869823	0.521237884511262	0.902378977594432	0.0984674726134216	1.0785009727687	0.281359586676158	0.55412277540199	0.184835817242401	1.56931638622273	0.117623871672988	0.488608129467712	0.131330176132307	1.11893887820163	0.264018239913902	0.675201744326591
E2E4label	E4vE2	Astro_FGFR3	APOC1	0.0132393354396037	0.0680876980074994	0.945760174092183	0.984362630177578	0.0156094341809521	0.0858946220225796	0.931603847541924	0.989656312819017	0.0539545575296927	0.286496592644319	0.774688111531986	0.925766653786113	-0.181490427977426	-0.956674411964904	0.339576838722942	0.873146389090823	0.0663028155286192	0.436923487408062	0.662366107187072	0.84132116070779	-0.0733863092081286	-0.386530864649678	0.699376398197881	0.913902336099062	-0.105177791895244	-0.57532204534947	0.565483997839585	0.87654640932326
E2E4label	E4vE2	Astro_FGFR3	APOE	0.223036913235156	1.80951479392349	0.0713495916423073	0.528461972289322	0.188359699197015	1.58527569719911	0.113890346408241	0.506878692044664	0.213461878233456	1.67408971938574	0.0951159223506119	0.604975875908565	0.116442455959419	0.910742497794008	0.363233377225644	0.884734195080056	0.225677302366858	2.23604675762539	0.0258140223352717	0.124595681138245	0.169370826280407	1.41041396741342	0.159449097981819	0.553382163583961	0.136773751014577	1.21010937047558	0.227143679126994	0.654209414217655
E2E4label	E4vE2	Astro_FGFR3	APOLD1	0.14676076123272	0.372664373582518	0.709660547314729	0.952434176045113	0.024640181678973	0.0671108443886259	0.946536185196664	0.993275379131758	-0.036918510721029	-0.0974697456684587	0.922416985246986	0.975417195364533	0.0223411886563021	0.0572927500756632	0.954354642808305	0.989237099667926	0.00783106612032825	0.0269744527325663	0.978491645030959	0.986668455435118	0.245955287096177	0.653823764871386	0.513735367325435	0.819199639789207	0.112140766607447	0.293838750804686	0.769079417427279	0.952391631721488
E2E4label	E4vE2	Astro_FGFR3	APP	0.0602834715358682	0.713141752957432	0.47630010112543	0.867474963330798	0.0672088928895018	0.790899922963249	0.42958755124114	0.809433386022779	0.100470597733715	1.17909752611448	0.239258464118433	0.710526105540712	0.0640656194586953	0.747175395355798	0.455599837448183	0.884734195080056	0.0687626714610854	0.975142175310859	0.329987867556028	0.600279437463728	0.0466581272646209	0.537924870465311	0.591026057487997	0.868568404026178	0.0141596325994353	0.16852674469601	0.866276998934053	0.958208677772567
E2E4label	E4vE2	Astro_FGFR3	AQP4	0.0357552939023265	0.294968398089471	0.768217516994828	0.982090321764185	-0.0291041075676297	-0.239492748077362	0.810876681996054	0.952867003480125	0.0210447140084575	0.159072953887709	0.873714403285777	0.950728742785131	-0.0242521564611558	-0.189104800032812	0.850150993991011	0.989237099667926	-0.00909758485870782	-0.0855047633056716	0.93189626630384	0.973866981058148	-0.0130329612285607	-0.108323596475209	0.913811111530192	0.995351179943655	-0.054209388131147	-0.476002212872945	0.634402567759865	0.918716595348249
E2E4label	E4vE2	Astro_FGFR3	ARHGAP24	-0.0779484253943554	-0.442239980653244	0.658627136063241	0.949102317639959	-0.0327251396764776	-0.1857725108611	0.852740738871061	0.965231839804316	-0.0709632271030412	-0.395222431330144	0.692949040260036	0.895580348061707	-0.0988878122274048	-0.574991902470471	0.565769671770693	0.925501339853392	0.00124832733292202	0.010345565338872	0.991749939626589	0.994497169376247	-0.0337188087757347	-0.208717132801955	0.834810104955876	0.967467365109029	-0.0886250581584847	-0.557982470034002	0.577252464970317	0.87654640932326
E2E4label	E4vE2	Astro_FGFR3	ARL8B	-0.133340958692504	-1.07727079684217	0.282205595512363	0.765071329645984	-0.0891666603863381	-0.700732150662193	0.48397884674275	0.822076823575681	-0.0647043616943339	-0.503855549067351	0.614718769199171	0.88176212847293	-0.140917702318156	-1.08288213745091	0.279814915963452	0.873146389090823	0.0314866564894789	0.30990089398314	0.756772724195752	0.898528787724104	-0.145979225187935	-1.20782462250445	0.228062002507736	0.656373568192997	-0.168548276144294	-1.40783020247872	0.160166854535673	0.604885461278341
E2E4label	E4vE2	Astro_FGFR3	ASTN1	0.023511600557022	0.19024733059622	0.849241137555443	0.982090321764185	-0.00211643182381494	-0.0175794144895898	0.985985322928928	0.994982102660383	0.0532718864357822	0.42358908847002	0.672157620386294	0.891088396792919	-0.00899097377950575	-0.072257228074732	0.942450037462363	0.989237099667926	0.0316644006319624	0.382437324982718	0.702308682200782	0.873662346930182	0.015943268479246	0.138963319675543	0.889571976083318	0.981023300727397	-0.0155947190896804	-0.135786256222326	0.892076937329075	0.958948038831556
E2E4label	E4vE2	Astro_FGFR3	ATF4	-0.0414505907328149	-0.357171640632286	0.721208860898483	0.952434176045113	-0.0446771144113018	-0.387124132125988	0.698921372861924	0.893848409706258	0.0165088073664084	0.141022182866101	0.887943500195745	0.957481244186978	-0.112533752887046	-0.981950803570967	0.326992286086474	0.873146389090823	0.065079136577614	0.681739976901724	0.495736842838362	0.763456323004961	-0.0267791169763463	-0.241656592267032	0.809210662828107	0.958062122545652	-0.0617366520629989	-0.561493636687594	0.574860079026331	0.87654640932326
E2E4label	E4vE2	Astro_FGFR3	ATN1	0.0162028126714109	0.181197868329163	0.856331909170997	0.982090321764185	0.0116329465374072	0.134920100023622	0.892759781422854	0.971815750370546	0.0486770726451073	0.539593477545931	0.589862616640537	0.879859078293258	0.00102667057659644	0.0113506639221052	0.990951953632416	0.995488326252266	0.0429122504407484	0.594221695247359	0.552647763840367	0.766567532785645	0.00217716221938424	0.0243652501676532	0.980577396332962	0.996259738063108	-0.0364306755875941	-0.4214402643667	0.673720887376065	0.930626128476666
E2E4label	E4vE2	Astro_FGFR3	ATP2C2	0.0304708584966118	0.122033729861263	0.90295219606959	0.982090321764185	-0.0445147910083303	-0.187444720867766	0.851430631067667	0.965231839804316	0.220146660570832	0.89419569064653	0.371907033080776	0.756492715016579	0.242198288295503	0.947844425931892	0.344045741373101	0.873146389090823	-0.115292954787402	-0.695392793208169	0.487150452839793	0.758447672745702	0.108548060010669	0.424058857917474	0.671825509637668	0.903587844461121	0.0961534858114987	0.393748859853979	0.694032699693713	0.938114487705338
E2E4label	E4vE2	Astro_FGFR3	AZIN1	0.00102645985180772	0.0105370005390815	0.991599693676355	0.995767259165613	0.0697637192438432	0.70645764486345	0.48041709501944	0.822076823575681	0.110983912626002	1.08410523440363	0.2791558679078	0.710632954563832	-0.0139663857777688	-0.139100376939259	0.889473244054754	0.989237099667926	0.0599797455834281	0.726069989636124	0.468154755819577	0.739470661225394	-0.0286183190903557	-0.278521029470126	0.780803489216009	0.951137800183478	-0.034033806987587	-0.351192543275827	0.725678539830923	0.938114487705338
E2E4label	E4vE2	Astro_FGFR3	B4GALNT1	0.311728771641393	1.87487782769357	0.0617593636692234	0.528461972289322	0.371839621473015	2.06574122599951	0.039656756892066	0.330653587859571	0.420498861264255	2.24840968755283	0.0252484076746877	0.480351484203154	0.312809403184632	1.73012413729609	0.0847366528194165	0.658564797397739	0.436521468230232	3.31924463708567	0.000972275744275281	0.0207037540839795	0.303785651429051	1.79296692682995	0.0739812075704428	0.431374152666694	0.291471513299276	1.82383387890072	0.0691240420742066	0.491771001891769
E2E4label	E4vE2	Astro_FGFR3	BAG3	0.0828917247377081	0.515186058233586	0.606793990381746	0.920518881923843	0.0659412804309181	0.416645013323683	0.677217118112907	0.893163470897683	0.12715377268605	0.762029197375949	0.446618720819939	0.811531384518385	0.0697183215972643	0.411039220816484	0.681365789383969	0.97130867848353	0.0466176623257066	0.360254815209969	0.718817296266655	0.882074105927217	0.00875686257585251	0.0565420351466717	0.954947489456207	0.996259738063108	-0.0138735988701733	-0.0944581576739285	0.92480523939683	0.970017467294807
E2E4label	E4vE2	Astro_FGFR3	BCAN	0.111083547237124	0.831076744191259	0.406576564282098	0.858862919814845	0.143648290026315	1.08120061782937	0.28042115917876	0.685199402055976	0.147580268290605	1.09806624358239	0.273022950691334	0.710632954563832	0.0262658621461434	0.186650903846747	0.852072786823691	0.989237099667926	0.211916903564971	2.08795220299602	0.0373361890050525	0.162107906430096	0.0885469525282918	0.702978395903205	0.482612054759268	0.805480133625165	0.0875680892013122	0.73344455866731	0.463832505360432	0.82429121915223
E2E4label	E4vE2	Astro_FGFR3	BRINP3	-0.331461818883737	-1.82039270691008	0.0696733568228032	0.528461972289322	-0.354609739592092	-2.06998785372269	0.0392546197274943	0.330653587859571	-0.312441961708812	-1.71532441173596	0.087279426610476	0.604975875908565	-0.364897186145793	-1.9531196576533	0.0518255041214131	0.650559795767831	-0.267363515182037	-2.33754441096488	0.0198267751169098	0.109836036767108	-0.376841211499094	-2.22601889789301	0.0267524955691529	0.351851264360686	-0.378010983698438	-2.35996480252527	0.0188857795278075	0.343644503790991
E2E4label	E4vE2	Astro_FGFR3	BTBD11	-0.331385711819554	-1.44244118445689	0.150198008292912	0.623752814768371	-0.216785001572722	-1.01152966661572	0.312526408002965	0.726522428993905	-0.0156695250205701	-0.063432524413323	0.949462741989471	0.985239598934001	0.205004126524377	0.799653404798494	0.424605894338381	0.884734195080056	-0.435287353422638	-3.19221720245905	0.00150582551381836	0.0247776743637385	-0.335667656300905	-1.53628924016243	0.125516960195767	0.499247234935974	-0.271500557029018	-1.33218102844108	0.183763129117849	0.611693039948596
E2E4label	E4vE2	Astro_FGFR3	C1QA	0.0167485846336994	0.098649740901231	0.92148079494031	0.982090321764185	-0.0544586763863162	-0.323196563679528	0.746757255866023	0.915544854794645	0.0371651865934162	0.215903379018441	0.829204262388769	0.947589543033588	0.0159284775496218	0.091606038261601	0.927078141201362	0.989237099667926	0.040910480405115	0.324871974397003	0.745421515016257	0.893580430220186	0.000159755389116611	0.000909053956685675	0.99927528160209	0.99927528160209	-0.039114422788467	-0.238939605357297	0.811307701364847	0.958208677772567
E2E4label	E4vE2	Astro_FGFR3	C1QB	-0.0298078057896323	-0.150858552425855	0.880186432374848	0.982090321764185	-0.0736407562021579	-0.399336060540308	0.68991170164096	0.893572332001758	-0.0352110803460342	-0.181529589288395	0.856069883061561	0.947589543033588	-0.0771715448514367	-0.374868974610831	0.708048555229313	0.977930650258519	0.0553304219373203	0.443095792318809	0.657898903885673	0.838589447910611	-0.07969311893347	-0.434294031022272	0.664385800467616	0.90112097074918	-0.0483529104575933	-0.281360278720725	0.778618705150651	0.956434741621042
E2E4label	E4vE2	Astro_FGFR3	C1QL3	0.0868455152924739	0.239795705850915	0.810648761709476	0.982090321764185	-0.0400039571719004	-0.121926197523978	0.90303391784037	0.976695294824328	0.0220969729939453	0.0668398427252543	0.946752050882506	0.985239598934001	0.278305735152698	0.78479964607128	0.43325058563525	0.884734195080056	0.0565789735315461	0.332409162745138	0.739727490468209	0.892604505164972	-0.0628848666197177	-0.186961159349416	0.851816923650067	0.973565942213154	0.0808425443172061	0.237603381593278	0.812343102369517	0.958208677772567
E2E4label	E4vE2	Astro_FGFR3	C1orf162	-0.241350247164536	-0.848947687121959	0.396572291578772	0.854277997743677	-0.309006039015653	-1.1300318751398	0.259308205056675	0.667858542520069	-0.292219451577727	-0.968210802954084	0.333689658306555	0.744309571359355	-0.375026685549994	-1.31110686141421	0.190921849657795	0.802325165715024	-0.208938403007917	-1.30990422225006	0.190863659326227	0.444504225876466	-0.239458631884546	-0.834317152687178	0.404763323568558	0.782165941702391	-0.293483487771868	-1.07976762012015	0.281071233234374	0.675201744326591
E2E4label	E4vE2	Astro_FGFR3	C3	-0.164252717993676	-0.714500106184445	0.475461249681585	0.867474963330798	-0.278516546103717	-1.3979122800509	0.163106614079354	0.556665411865743	-0.107730558985596	-0.502378932051444	0.615755676307912	0.88176212847293	-0.148584579832967	-0.702337212942	0.48306644975387	0.884734195080056	-0.22577943678554	-1.43233085904934	0.152709257300776	0.392062064843128	-0.247523831479056	-1.21298079401972	0.226087362343998	0.656373568192997	-0.234749841535599	-1.17914369120562	0.23923028355	0.654209414217655
E2E4label	E4vE2	Astro_FGFR3	CABLES1	-0.247005607554001	-1.56300718551075	0.119081741096637	0.602916258264963	-0.321610257182307	-2.12967895648304	0.033960171565676	0.330653587859571	-0.232895523813157	-1.50488296265448	0.133366657229539	0.629638171703203	-0.228856580938423	-1.48570124213968	0.138510402385822	0.701461663330041	-0.305198121254925	-2.6432189888599	0.00848457279872973	0.0714282640265154	-0.322855815104738	-2.1192372754785	0.0348882236147966	0.351851264360686	-0.364235654850065	-2.4560593218781	0.0145862049756208	0.326993369120553
E2E4label	E4vE2	Astro_FGFR3	CALCRL	-0.554671057501826	-2.45823366867692	0.0145146565850233	0.385572217147235	-0.509462981890946	-2.31156881339777	0.0214356395054957	0.330653587859571	-0.568106526220392	-2.60766756590369	0.00955481077091553	0.374558225933731	-0.734315826473504	-3.4208653722015	0.000719604172855552	0.0803557993022033	-0.39586705277484	-2.60252761938907	0.00954418693818913	0.0740946229370339	-0.639572795153063	-2.99551345552422	0.00296733556881993	0.150062398766036	-0.650906931078064	-3.15022947952399	0.0017878997959631	0.136292494076657
E2E4label	E4vE2	Astro_FGFR3	CAPG	-0.0884340964052264	-0.403950968493464	0.686530190625648	0.952434176045113	-0.132662099529428	-0.594531482316488	0.552576363885979	0.845757446932454	-0.0240265312095538	-0.10460957020362	0.916752892553926	0.975417195364533	-0.173561365887286	-0.73828272994706	0.460975954132164	0.884734195080056	-0.154032297865331	-1.2447407615716	0.213843045073923	0.472019404370489	-0.156417122100576	-0.731175168003424	0.465240443505847	0.805480133625165	-0.207212418918322	-1.00647094100859	0.314961125161776	0.698819996452691
E2E4label	E4vE2	Astro_FGFR3	CAPN3	0.0418351740063461	0.160844437609477	0.872321779377883	0.982090321764185	0.200884125332388	0.798005544671291	0.425458438910246	0.805894820792954	0.144924135568978	0.56707071377731	0.57107423126719	0.879859078293258	0.136139293395923	0.522028535857864	0.602073170035106	0.935991781862082	0.148674195330681	1.01269283731268	0.311724318684928	0.584684991523025	0.21824556898248	0.876847279090826	0.381268225378629	0.762536450757258	0.0321766023766328	0.130565555805475	0.896202284279217	0.958948038831556
E2E4label	E4vE2	Astro_FGFR3	CARTPT	0.569557976254256	1.66537028501421	0.0968794037387241	0.550836796597014	0.697873986787343	2.03706186036466	0.0424862151998331	0.330653587859571	0.689749032568612	1.93985684825461	0.053324109023208	0.577895122911541	0.367384414005006	1.03052460298448	0.30370091018386	0.873146389090823	0.769957203363044	2.98987736174047	0.00293814221628595	0.0402476362464452	0.553648078350056	1.73703719089053	0.083433612274858	0.431374152666694	0.519686326841107	1.63342319564079	0.103407470840755	0.522503867375988
E2E4label	E4vE2	Astro_FGFR3	CAV1	-0.137755377592812	-0.419325536070402	0.675271676976329	0.949102317639959	-0.0702491520069239	-0.237380794837909	0.812513131595834	0.952867003480125	-0.136489098165247	-0.41907800874411	0.675447734223459	0.891088396792919	-0.132833846002028	-0.385046628913438	0.700502264430269	0.977930650258519	0.0656978028288782	0.33327914106374	0.739071172392448	0.892604505164972	-0.167085764445339	-0.570195770559967	0.568969890487652	0.860481424589147	0.0497342748232859	0.159640572046744	0.873266469655072	0.958948038831556
E2E4label	E4vE2	Astro_FGFR3	CCK	-0.937398003814967	-2.36800141175072	0.0185042506826872	0.385572217147235	-0.616558014423284	-1.51772028133863	0.130071172848555	0.510270273948532	-0.771135086810786	-1.82814985363043	0.0684826149855931	0.604975875908565	-0.255289555608247	-0.60960708138068	0.542628438112387	0.920297804769028	-0.822193379547271	-3.03974603671577	0.00249893874373467	0.0376923260513313	-0.652684657891678	-1.60163350693698	0.110284624940838	0.478439169095849	-0.467732218160821	-1.18828006005737	0.235617683279351	0.654209414217655
E2E4label	E4vE2	Astro_FGFR3	CCL4	-0.325527891454957	-0.709753483969301	0.478396074843003	0.867474963330798	-0.635687274394706	-1.39221599360459	0.164822719714438	0.556665411865743	-0.495378298646169	-1.10646020870101	0.269380473206998	0.710632954563832					-0.335581765864168	-0.981989295000224	0.32660681827033	0.600279437463728	-0.572849913045175	-1.26623911496768	0.206405654683068	0.629893118601775	-0.591882308429889	-1.31397361369798	0.18981060128069	0.611693039948596
E2E4label	E4vE2	Astro_FGFR3	CCL5	-0.0687218453695553	-0.168246422547371	0.866500275298251	0.982090321764185	0.00210066854765367	0.00519575149095611	0.995857642875867	0.995857642875867	0.300820223546204	0.734772855719714	0.463030200954379	0.830449491684666					0.446596101922372	1.68122490370249	0.0933789480191729	0.299143178610094	0.397055274180624	1.05088315593067	0.294154440894287	0.708749426563881	0.12883099369429	0.325630267647237	0.744920178223139	0.938114487705338
E2E4label	E4vE2	Astro_FGFR3	CCNA1	0.547793189831505	2.62024347395984	0.0092239219407356	0.329294013284261	0.704568222314586	3.37087694561059	0.000840968176950808	0.0804388647485382	0.592692256576117	2.71920222991906	0.00691065441815406	0.313819003869699	0.505306165770752	2.25211879432834	0.0251084141927821	0.6073440642434	0.233130849849794	1.28163819774058	0.200597097019816	0.449448840683215	0.482755460106047	2.43028436615432	0.0156707183844819	0.351851264360686	0.52223340667328	2.48958295979346	0.0133045534047104	0.326993369120553
E2E4label	E4vE2	Astro_FGFR3	CCNB2	-0.442649732902275	-1.05433726321458	0.292563544780053	0.768387611196231	-0.29004741726992	-0.722231813437658	0.470682168801929	0.822076823575681	-0.361960808100339	-0.898376237682121	0.369682816089633	0.756492715016579					-0.42926477385932	-1.42039181407926	0.156152049481194	0.398077759945016								
E2E4label	E4vE2	Astro_FGFR3	CD14	-0.225186618062455	-0.642825230184418	0.520817608485782	0.88522187668709	-0.0750057180922905	-0.221160587898796	0.825108299102901	0.952867003480125	-0.109440980680352	-0.310840218328607	0.756129830312634	0.925656322040929	-0.126693506678246	-0.342792791813833	0.732017774306362	0.979887690296683	-0.273190183411651	-1.28010698407194	0.201134564062654	0.449448840683215	-0.119681562792125	-0.339274145820471	0.734639584493021	0.91975087003668	-0.1984064867038	-0.557209331701062	0.577779886708853	0.87654640932326
