gene_name	variable	coef	var_group	Chisq	Df	pval	logLik	NMvar	fdr_gene	bonf_gene	randomIntercept_Coef	randomIntercept_SD
TPH2	Sex	-0.0426535625111024	M	1.50435275156877	1	0.220002832781533		NM_mean_intensity				
TPH2	YRI	0.00479245863288708		0.0133829839300235	1	0.907902315596635		NM_mean_intensity				
TPH2	TPH2	-0.00443301676693227		102.917915484894	1	3.49326288240098e-24		NM_mean_intensity	1.15183262608897e-23	1.27853421495876e-21		
TPH2	LRTvs_no_gene_coef			102.62469920818	1	4.05051652227608e-24	22536.8449641149	NM_mean_intensity				
TRAC	Age	-0.000818742851022591		0.235154477933904	1	0.627727922398518		NM_mean_intensity				
TRAC	E4carrier	0.0124998068253264	Yes	0.171707403657673	1	0.678598820702524		NM_mean_intensity				
TRAC	Sex	-0.042292566090584	M	1.48342819995227	1	0.22323891798087		NM_mean_intensity				
TRAC	YRI	0.00331032500766468		0.00640442924768215	1	0.93621524269489		NM_mean_intensity				
TRAC	TRAC	0.0128511274505262		80.5598702481948	1	2.82029179022072e-19		NM_mean_intensity	8.60188996017319e-19	1.03222679522078e-16		
TRAC	LRTvs_no_gene_coef			80.4220051442971	1	3.02408703210365e-19	22525.7436170829	NM_mean_intensity				
TREM2	Age	-0.000822654326314553		0.233619584065059	1	0.628852853216725		NM_mean_intensity				
TREM2	E4carrier	0.0119602258544996	Yes	0.154695989186302	1	0.694087497967102		NM_mean_intensity				
TREM2	Sex	-0.0426332841169441	M	1.48338362404706	1	0.223245872429978		NM_mean_intensity				
TREM2	YRI	0.00400493036105933		0.00922447571110305	1	0.923485520546897		NM_mean_intensity				
TREM2	TREM2	-0.00676740751726321		7.84470176654062	1	0.00509698661646789		NM_mean_intensity	0.00688375314253597	1		
TREM2	LRTvs_no_gene_coef			7.84824230410595	1	0.0050870141547671	22489.4567356629	NM_mean_intensity				
TRH	Age	-0.000817277798976571		0.230800347546294	1	0.630931016864652		NM_mean_intensity				
TRH	E4carrier	0.0119653558604483	Yes	0.154979551663787	1	0.693821426790987		NM_mean_intensity				
TRH	Sex	-0.0427628909119627	M	1.49387144335866	1	0.221616753775418		NM_mean_intensity				
TRH	YRI	0.00399190534793647		0.00917349893993877	1	0.923696585081402		NM_mean_intensity				
TRH	TRH	-0.00822827350148644		18.2894519416831	1	1.89754950752482e-05		NM_mean_intensity	2.96796205023112e-05	0.00694503119754083		
TRH	LRTvs_no_gene_coef			18.2890096143747	1	1.89799016393984e-05	22494.677119318	NM_mean_intensity				
TRHDE	Age	-0.000820884560628368		0.232423198469463	1	0.629732855529397		NM_mean_intensity				
TRHDE	E4carrier	0.0119984610658937	Yes	0.155557949833717	1	0.693279576919007		NM_mean_intensity				
TRHDE	Sex	-0.042737597346059	M	1.48942104478557	1	0.222306309738098		NM_mean_intensity				
TRHDE	YRI	0.00403353638718899		0.00934897559327662	1	0.922972501409774		NM_mean_intensity				
TRHDE	TRHDE	-0.00331338520635024		1.96309744954545	1	0.161182438873399		NM_mean_intensity	0.183778107874343	1		
TRHDE	LRTvs_no_gene_coef			1.9641183215208	1	0.161073555406018	22486.5146736716	NM_mean_intensity				
TRIL	Age	-0.000788571263027267		0.223849275243131	1	0.636122486627388		NM_mean_intensity				
TRIL	E4carrier	0.0122751865830732	Yes	0.169924482071355	1	0.680178931563883		NM_mean_intensity				
TRIL	Sex	-0.0424811088191446	M	1.53584427418603	1	0.215237438115416		NM_mean_intensity				
TRIL	YRI	0.00370189277223884		0.00821868627506465	1	0.927765162455239		NM_mean_intensity				
TRIL	TRIL	-0.00889146822050081		508.503780493755	1	1.34199258459122e-112		NM_mean_intensity	1.04504103395827e-111	4.91169285960387e-110		
TRIL	LRTvs_no_gene_coef			499.87614630242	1	1.01138932748177e-110	22735.470687662	NM_mean_intensity				
TRPC5	Age	-0.000804427480866623		0.224720438333	1	0.63546648191761		NM_mean_intensity				
TRPC5	E4carrier	0.0122182605195192	Yes	0.162410536256544	1	0.686946822320575		NM_mean_intensity				
TRPC5	Sex	-0.0433632024200909	M	1.54380840216037	1	0.214051821148396		NM_mean_intensity				
TRPC5	YRI	0.00387176667122592		0.00867284457398744	1	0.925801787193901		NM_mean_intensity				
TRPC5	TRPC5	0.0137711905482382		187.921763586738	1	9.03603641028512e-43		NM_mean_intensity	3.89081097195806e-42	3.30718932616435e-40		
TRPC5	LRTvs_no_gene_coef			186.739087492599	1	1.63738001783994e-42	22578.9021582571	NM_mean_intensity				
TRPC6	Age	-0.000820642487601749		0.232294016330891	1	0.629828042417229		NM_mean_intensity				
TRPC6	E4carrier	0.0120331811321969	Yes	0.156464976463516	1	0.692432203376045		NM_mean_intensity				
TRPC6	Sex	-0.0427429053710422	M	1.4898417700424	1	0.222241011736131		NM_mean_intensity				
TRPC6	YRI	0.00400008360921867		0.00919486315875563	1	0.923608056680545		NM_mean_intensity				
TRPC6	TRPC6	-0.00180170026356067		0.712144142593598	1	0.39873292618615		NM_mean_intensity	0.425470119487262	1		
TRPC6	LRTvs_no_gene_coef			0.713363537477562	1	0.398329455314087	22485.8892962795	NM_mean_intensity				
TSHZ2	Age	-0.000713992221997533		0.234886236167978	1	0.627924190500743		NM_mean_intensity				
TSHZ2	E4carrier	0.0160023367572428	Yes	0.369614333862219	1	0.543214564290367		NM_mean_intensity				
TSHZ2	Sex	-0.0435711041459212	M	2.0679380507981	1	0.150424775769225		NM_mean_intensity				
TSHZ2	YRI	-0.00114237303396777		0.00100194401561425	1	0.974748378497969		NM_mean_intensity				
TSHZ2	TSHZ2	-0.00987999947861378		1866.81618295487	1	0		NM_mean_intensity	0	0		
TSHZ2	LRTvs_no_gene_coef			1755.25981448996	1	0	23363.1625217558	NM_mean_intensity				
TTYH1	Age	-0.00080190345521464		0.233096636328731	1	0.629237165188895		NM_mean_intensity				
TTYH1	E4carrier	0.011991573042341	Yes	0.163293672318236	1	0.686142039757138		NM_mean_intensity				
TTYH1	Sex	-0.0419261043379992	M	1.50640291379081	1	0.219688791341157		NM_mean_intensity				
TTYH1	YRI	0.00410048342174429		0.0101542370894956	1	0.919734443628502		NM_mean_intensity				
TTYH1	TTYH1	-0.00836638760276492		466.241360558829	1	2.10708988602289e-103		NM_mean_intensity	1.57386713935588e-102	7.71194898284379e-101		
TTYH1	LRTvs_no_gene_coef			459.041867155022	1	7.7695879601582e-102	22715.0535480883	NM_mean_intensity				
UGP2	Age	-0.000818151471784512		0.230939343201888	1	0.630828192758734		NM_mean_intensity				
UGP2	E4carrier	0.0118632281412888	Yes	0.152110776191337	1	0.696526331094791		NM_mean_intensity				
UGP2	Sex	-0.0426338240480893	M	1.48258800600494	1	0.223370043356835		NM_mean_intensity				
UGP2	YRI	0.00407165718963988		0.00952905634566465	1	0.922236515810274		NM_mean_intensity				
UGP2	UGP2	-0.000963476026033356		5.20386974154136	1	0.0225366627106899		NM_mean_intensity	0.0286403421948351	1		
UGP2	LRTvs_no_gene_coef			5.20564452961844	1	0.0225136664245878	22488.1354367756	NM_mean_intensity				
UGT8	Age	-0.000819792920068811		0.234131869723577	1	0.628476890918074		NM_mean_intensity				
UGT8	E4carrier	0.0118905265580716	Yes	0.154304949427669	1	0.694454879080871		NM_mean_intensity				
UGT8	Sex	-0.042335809238057	M	1.47620939462266	1	0.224368540742418		NM_mean_intensity				
UGT8	YRI	0.00394367694756361		0.00902682989434234	1	0.92430717746639		NM_mean_intensity				
UGT8	UGT8	-0.00317552828376698		41.697159397645	1	1.06563701457993e-10		NM_mean_intensity	2.36377665052275e-10	3.90023147336253e-08		
UGT8	LRTvs_no_gene_coef			41.6893505177286	1	1.06990173846692e-10	22506.3772897697	NM_mean_intensity				
UNC5B	Age	-0.000818552373240642		0.231007718562822	1	0.630777625043995		NM_mean_intensity				
UNC5B	E4carrier	0.0120259097815644	Yes	0.156205299764107	1	0.692674510981161		NM_mean_intensity				
UNC5B	Sex	-0.0427856006944298	M	1.4921448979832	1	0.221883964826206		NM_mean_intensity				
UNC5B	YRI	0.00384305155592349		0.00848323928032749	1	0.926615011616576		NM_mean_intensity				
UNC5B	UNC5B	-0.00481587397053281		32.8808571574509	1	9.79833701426917e-09		NM_mean_intensity	1.99232852623473e-08	3.58619134722252e-06		
UNC5B	LRTvs_no_gene_coef			32.84407405401	1	9.98550050442877e-09	22501.9546515378	NM_mean_intensity				
VCAN	Age	-0.000821455559525296		0.234416720834675	1	0.628268060542146		NM_mean_intensity				
VCAN	E4carrier	0.0118741872092723	Yes	0.153445413845615	1	0.695264303934599		NM_mean_intensity				
VCAN	Sex	-0.0424790624934455	M	1.48201132102027	1	0.223460097443907		NM_mean_intensity				
VCAN	YRI	0.00414691374440123		0.00995288657385621	1	0.920531566394309		NM_mean_intensity				
VCAN	VCAN	-0.00513128675130395		52.0459974288896	1	5.42156285487217e-13		NM_mean_intensity	1.31410066548557e-12	1.98429200488321e-10		
VCAN	LRTvs_no_gene_coef			51.9912719626154	1	5.57478838896123e-13	22511.5282504921	NM_mean_intensity				
VIP	Age	-0.000817091524380264		0.230815197593131	1	0.630920029503411		NM_mean_intensity				
VIP	E4carrier	0.0120145671312918	Yes	0.156338323315518	1	0.692550355956932		NM_mean_intensity				
VIP	Sex	-0.0427391325718857	M	1.49298839673201	1	0.221753371517693		NM_mean_intensity				
VIP	YRI	0.00402862702321905		0.00934791667379593	1	0.922976850248473		NM_mean_intensity				
VIP	VIP	-0.00536333607976187		18.1607955705444	1	2.03015287497806e-05		NM_mean_intensity	3.13517279426992e-05	0.0074303595224197		
VIP	LRTvs_no_gene_coef			18.1630973245192	1	2.02770058830679e-05	22494.6141631731	NM_mean_intensity				
VWC2L	Age	-0.000822268788843222		0.233156647902911	1	0.629193035961434		NM_mean_intensity				
VWC2L	E4carrier	0.0120672593726167	Yes	0.157312474746148	1	0.691643006219548		NM_mean_intensity				
VWC2L	Sex	-0.0427522186599292	M	1.49011481236729	1	0.222198646913272		NM_mean_intensity				
VWC2L	YRI	0.00395874377256887		0.0090035124992628	1	0.924404709118235		NM_mean_intensity				
VWC2L	VWC2L	0.000889269206707115		0.617983590187681	1	0.431797584814685		NM_mean_intensity	0.455440680236815	1		
VWC2L	LRTvs_no_gene_coef			0.617937157461711	1	0.431814885589087	22485.8415830895	NM_mean_intensity				
WIF1	Age	-0.000821455439477965		0.232812071572771	1	0.629446513947066		NM_mean_intensity				
WIF1	E4carrier	0.0120329215888595	Yes	0.156496914846675	1	0.692402417329996		NM_mean_intensity				
WIF1	Sex	-0.0427284451133727	M	1.48920152507663	1	0.222340389064982		NM_mean_intensity				
WIF1	YRI	0.00399455254510938		0.00917172367959645	1	0.923703946030512		NM_mean_intensity				
WIF1	WIF1	-0.00136433499793691		0.63816196429643	1	0.424377161226573		NM_mean_intensity	0.448907632973774	1		
WIF1	LRTvs_no_gene_coef			0.640615505268215	1	0.423488001665133	22485.8529222634	NM_mean_intensity				
XBP1s	Age	-0.000820784119275173		0.232392618620378	1	0.62975538511567		NM_mean_intensity				
XBP1s	E4carrier	0.012042988140476	Yes	0.156732519848438	1	0.692182798351721		NM_mean_intensity				
XBP1s	Sex	-0.0427492946689688	M	1.49040518811314	1	0.222153603267361		NM_mean_intensity				
XBP1s	YRI	0.0039715374408061		0.00906481392463061	1	0.924148570207979		NM_mean_intensity				
XBP1s	XBP1s	-0.0052227951082566		0.74596740679723	1	0.387755984721963		NM_mean_intensity	0.416183842839409	1		
XBP1s	LRTvs_no_gene_coef			0.746262867061887	1	0.387662014688167	22485.9057459443	NM_mean_intensity				
XBP1u	Age	-0.000810106377346099		0.228152417709298	1	0.632897179748165		NM_mean_intensity				
XBP1u	E4carrier	0.0123611888627431	Yes	0.166412869662957	1	0.68331968151536		NM_mean_intensity				
XBP1u	Sex	-0.0421197173320813	M	1.45811482505213	1	0.227230310116525		NM_mean_intensity				
XBP1u	YRI	0.00490680491578894		0.0139448611172306	1	0.90599764511917		NM_mean_intensity				
XBP1u	XBP1u	0.0161909758841845		64.6966269863583	1	8.73642884945424e-16		NM_mean_intensity	2.35112717566195e-15	3.19753295890025e-13		
XBP1u	LRTvs_no_gene_coef			64.594849714078	1	9.1995509908385e-16	22517.8300393678	NM_mean_intensity				
ZBBX	Age	-0.000819768975789072		0.231870419864681	1	0.630140395287167		NM_mean_intensity				
ZBBX	E4carrier	0.0120600467171104	Yes	0.157212306045003	1	0.69173615573152		NM_mean_intensity				
ZBBX	Sex	-0.0427392627190637	M	1.49004222006472	1	0.222209909278911		NM_mean_intensity				
ZBBX	YRI	0.00399541096535062		0.00917619596025617	1	0.923685403517083		NM_mean_intensity				
ZBBX	ZBBX	-0.0024535692661289		1.85427671371161	1	0.17328680542039		NM_mean_intensity	0.196355946699266	1		
ZBBX	LRTvs_no_gene_coef			1.85564339287521	1	0.173128458389103	22486.4604362072	NM_mean_intensity				
ZDHHC23	Age	-0.000821810434572425		0.232897537139405	1	0.629383622025441		NM_mean_intensity				
ZDHHC23	E4carrier	0.012036215092387	Yes	0.156504807779728	1	0.692395056845728		NM_mean_intensity				
ZDHHC23	Sex	-0.0427562732918791	M	1.49040150577883	1	0.222154174409756		NM_mean_intensity				
ZDHHC23	YRI	0.00398885413593279		0.00914102610644141	1	0.923831344496254		NM_mean_intensity				
ZDHHC23	ZDHHC23	0.00341817152452268		0.961274412153672	1	0.326865999306796		NM_mean_intensity	0.358182502234393	1		
ZDHHC23	LRTvs_no_gene_coef			0.96124572372355	1	0.326873218047247	22486.0132373727	NM_mean_intensity				
ABCC9	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0699049333096687	0.00151904991357346
ABCC9	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0851710232579099	0.00154932570723963
ABCC9	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			0.00553712355748197	0.0043295665485993
ABCC9	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0402777929256166	0.00351010197989597
ABCC9	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0578865659247715	0.0135003050069988
ABCC9	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0475958084719502	0.00481568222558747
ABCC9	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0363837650814182	0.00380993014207423
ABCC9	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0525664806499167	0.00175310673730473
ABCC9	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0997353410629211	0.0115224214854287
ABCC9	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0743334353179211	0.00927570670987352
ABCC9	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.123484269009158	0.00399184575661902
ABCC9	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			-0.071547137482899	0.00151761808041012
ABCC9	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0902174184983401	0.00145018851716655
ABCC9	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.172997938336481	0.00126551896519104
ABCC9	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0302514905639979	0.00196299264458756
ABCC9	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.050135942306459	0.00148912971315712
ABCC9	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			0.00433415826127153	0.0042332797944523
ABCC9	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0406258994065459	0.00231180113573819
ABCC9	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0128621588081426	0.00221245679382945
ABCC9	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0171568312431438	0.00239436033960232
ABCC9	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0455001165959822	0.0063092091159626
ABCC9	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0383164625968136	0.00291642997343277
ABCC9	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0442550576580874	0.00808340007646659
ABCC9	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.083899731023058	0.00472683492904681
ABCC9	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0897839931603163	0.00911666218138689
ABCC9	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0554881697991161	0.00490973556756809
ABCC9	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.06641408286608	0.00223952629987702
ABCC9	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0521091718266873	0.00498400752497842
ABCC9	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0777610617506983	0.00611326215352994
ABCC9	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0662134029499368	0.00125366592988545
ABCC9	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.131157538444645	0.0115224214854287
ABCC9	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0553653520369946	0.00231941975145368
ABCC9	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0218027741261925	0.00316258801989075
ABCC9	Xenium_slide		A					NM_mean_intensity			0	0
ABCC9	Xenium_slide		B					NM_mean_intensity			0	0
ABCC9	Xenium_slide		C					NM_mean_intensity			0	0
ABCC9	Xenium_slide		D					NM_mean_intensity			0	0
ABCC9	Xenium_slide		E					NM_mean_intensity			0	0
ACHE	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0567124047303717	0.00146559670437469
ACHE	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0787792916919962	0.00149480598165348
ACHE	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			0.00713800046734877	0.00417664465128784
ACHE	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0427225074292591	0.00338630465125474
ACHE	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0545687171837657	0.0130058100488511
ACHE	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0556272413298639	0.00464541893822171
ACHE	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0380478651970788	0.00367549117551541
ACHE	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.046013143217735	0.00169140663384186
ACHE	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0945185912649834	0.0111049288012022
ACHE	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0672153745856957	0.00894308594032778
ACHE	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.112640058727737	0.00385094221250796
ACHE	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			-0.0686120075077865	0.00146421530830316
ACHE	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0830312344276584	0.00139916082055552
ACHE	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.161893772114042	0.00122099431471256
ACHE	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0352072900479179	0.00189389338747277
ACHE	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0368838086171971	0.00143673042814479
ACHE	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			0.00908278697267155	0.00408378675953418
ACHE	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.035300011813648	0.00223039583760778
ACHE	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0159315936691646	0.00213455767524535
ACHE	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0187224582199786	0.00231004043004024
ACHE	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0434866656405645	0.00608530063576362
ACHE	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0320629096765002	0.00281365999732221
ACHE	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0379800563463674	0.00779487386094715
ACHE	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0753642332030282	0.00455974504843495
ACHE	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0840585148865456	0.00878995806605457
ACHE	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0467205646739139	0.00473611093441936
ACHE	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0606737262774782	0.00216067191795433
ACHE	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0440558861687023	0.00480772703403309
ACHE	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0678954316438903	0.00589642688866416
ACHE	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.060909208479023	0.00120955860398421
ACHE	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.116891692079228	0.0111049288012022
ACHE	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0550333513754143	0.00223774552329268
ACHE	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0191754324367137	0.00305110591290089
ACHE	Xenium_slide		A					NM_mean_intensity			0	0
ACHE	Xenium_slide		B					NM_mean_intensity			0	0
ACHE	Xenium_slide		C					NM_mean_intensity			0	0
ACHE	Xenium_slide		D					NM_mean_intensity			0	0
ACHE	Xenium_slide		E					NM_mean_intensity			0	0
ADAMTS12	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0699910746980341	0.00152066969753343
ADAMTS12	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0852059735856395	0.00155097778626755
ADAMTS12	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			0.00541494513416357	0.00433418894629959
ADAMTS12	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0403221088050419	0.00351384767564633
ADAMTS12	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0580139634716987	0.0135148958630728
ADAMTS12	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0480566972849139	0.0048208253384862
ADAMTS12	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0364387513810643	0.00381399646226796
ADAMTS12	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0526263481001118	0.00175497620722816
ADAMTS12	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0999576423620979	0.011534828841614
ADAMTS12	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0745744063256606	0.0092856599583541
ADAMTS12	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.123843238441554	0.00399610668990582
ADAMTS12	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			-0.0718217155900138	0.00151923633705613
ADAMTS12	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0900880394611944	0.00145173484943022
ADAMTS12	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.173002694357971	0.00126686833377061
ADAMTS12	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0299882922884989	0.0019650860547578
ADAMTS12	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0503192032504896	0.00149071758201889
ADAMTS12	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			0.0044362997470434	0.00423779911245072
ADAMTS12	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0409046276704152	0.00231426680567627
ADAMTS12	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0126846059387328	0.00221481642733043
ADAMTS12	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0168359651820019	0.00239691413850093
ADAMTS12	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.045289953253552	0.00631595573142222
ADAMTS12	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.038360057085835	0.00291954125618119
ADAMTS12	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0444298481333513	0.00809206047727879
ADAMTS12	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0839875887823638	0.00473188283153911
ADAMTS12	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.090123700314415	0.00912644262417622
ADAMTS12	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0555375412562023	0.00491497948975315
ADAMTS12	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0664397389955545	0.00224191482529316
ADAMTS12	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0520892277839769	0.00498933106893164
ADAMTS12	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0780265773551169	0.0061197980411653
ADAMTS12	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0662457397316159	0.00125500265707277
ADAMTS12	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.13155589798884	0.011534828841614
ADAMTS12	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0553528739292804	0.00232189355366572
ADAMTS12	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0216140500705297	0.00316596228744695
ADAMTS12	Xenium_slide		A					NM_mean_intensity			0	0
ADAMTS12	Xenium_slide		B					NM_mean_intensity			0	0
ADAMTS12	Xenium_slide		C					NM_mean_intensity			0	0
ADAMTS12	Xenium_slide		D					NM_mean_intensity			0	0
ADAMTS12	Xenium_slide		E					NM_mean_intensity			0	0
ADAMTS16	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0699784785938663	0.00152098855670164
ADAMTS16	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0853634923942627	0.00155129757010802
ADAMTS16	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			0.0054629008792532	0.00433475578446992
ADAMTS16	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0403127388165985	0.00351432696215601
ADAMTS16	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0580397080389902	0.0135165955811555
ADAMTS16	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0480142447426431	0.00482144617232302
ADAMTS16	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0364450619051051	0.00381450716421562
ADAMTS16	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0526627944174336	0.00175530463936888
ADAMTS16	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.099977130870045	0.0115362670634355
ADAMTS16	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0745725653195431	0.00928681245435615
ADAMTS16	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.123887980268748	0.00399663682625974
ADAMTS16	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			-0.0718931107662005	0.00151955515515823
ADAMTS16	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0901062591944713	0.00145205202467288
ADAMTS16	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.173103362468664	0.00126718451097999
ADAMTS16	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0300376432915815	0.00196542681374236
ADAMTS16	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0503745241549948	0.00149103563510184
ADAMTS16	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			0.00445394865670832	0.00423835541129109
ADAMTS16	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0408873505160876	0.00231463320938867
ADAMTS16	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0126803084440766	0.00221517500600274
ADAMTS16	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0168185834833998	0.00239728730478843
ADAMTS16	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0452832280640545	0.00631674855577576
ADAMTS16	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0383335380474721	0.0029199613492538
ADAMTS16	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0444489789490312	0.00809306594912156
ADAMTS16	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0839973207189245	0.00473249370673991
ADAMTS16	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0901670453414846	0.0091275753252025
ADAMTS16	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0555627034493952	0.00491561090554
