gene_name	variable	coef	var_group	Chisq	Df	pval	logLik	NMvar	fdr_gene	bonf_gene	randomIntercept_Coef	randomIntercept_SD
CLDN11	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0411756046519425	0.0109846787195943
CLDN11	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			-0.00938249383436584	0.0121116140712587
CLDN11	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.01936716735409	0.0109804832244088
CLDN11	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0207046246352949	0.0109165761303858
CLDN11	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0119736626409745	0.0107954890739139
CLDN11	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0224252574174194	0.0121673913820839
CLDN11	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0297601848015324	0.0113309708425986
CLDN11	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0267750395291615	0.0133212627962639
CLDN11	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0489743092287164	0.0112595820575401
CLDN11	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0527504176191885	0.0133212627962639
CLDN11	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0417613136900722	0.0112595820575401
CLDN11	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0547386971882959	0.0109446227253701
CLDN11	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0356315650476403	0.0113718080880083
CLDN11	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0489221525771844	0.0118287663211857
CLDN11	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0760870536774301	0.0113824751103189
CLDN11	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.116602133058974	0.0161711124384813
CLDN11	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0498093496167367	0.0107723996115728
CLDN11	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0221770066276087	0.0113028352602149
CLDN11	Xenium_slide		A					NM_mean_intensity			-0.00838300651361895	0.0101869310615804
CLDN11	Xenium_slide		B					NM_mean_intensity			0.00218258153798631	0.0101862381176429
CLDN11	Xenium_slide		C					NM_mean_intensity			0.000379725631659768	0.0103291935019738
CLDN11	Xenium_slide		D					NM_mean_intensity			0.00390479975227668	0.0101867176825833
CLDN11	Xenium_slide		E					NM_mean_intensity			0.00191589958904425	0.0103364113010963
CNDP1	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0509953776359313	0.0115129669280598
CNDP1	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0505821103348073	0.0108983377862151
CNDP1	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			-0.0221939757258138	0.0112671464822514
CNDP1	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0447312951103532	0.0107694945990341
CNDP1	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0466919080216642	0.0160314490002562
CNDP1	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0636321836701193	0.0113705561414033
CNDP1	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0466988783585185	0.0111324211115883
CNDP1	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.00872540468773321	0.0106786097538234
CNDP1	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0913006395708816	0.0146865203774674
CNDP1	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0568228577633232	0.0136005734205373
CNDP1	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.0868185489952682	0.0108313304916684
CNDP1	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			0.0187817394964621	0.0110337812751286
CNDP1	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.069931163932006	0.0110193501068788
CNDP1	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.114033648297538	0.0106451452264276
CNDP1	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0473345021210927	0.0109517806341934
CNDP1	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0416390561310697	0.0109600657912871
CNDP1	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			-0.00805005493170308	0.0120801653593445
CNDP1	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0197638995100141	0.0109558966702106
CNDP1	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0206543089640237	0.0108923922418096
CNDP1	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0116380251415346	0.0107720729733455
CNDP1	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0221344454585676	0.0121350391080258
CNDP1	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0306551918358545	0.0113035795098595
CNDP1	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0269477250292723	0.0132824279956637
CNDP1	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0490840816033914	0.0112326258289837
CNDP1	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0520969008008183	0.0132824279956637
CNDP1	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0414203689823668	0.0112326258289837
CNDP1	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0552864128188838	0.0109196101104592
CNDP1	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0354055244905934	0.0113447950152602
CNDP1	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0489518459009506	0.0117989918067283
CNDP1	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0746417591776331	0.0113553966837769
CNDP1	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.117648522854312	0.0161180508467384
CNDP1	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0495601926415157	0.0107491330996624
CNDP1	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0226113404109367	0.0112762458335667
CNDP1	Xenium_slide		A					NM_mean_intensity			-0.00837950917575314	0.0101667704116729
CNDP1	Xenium_slide		B					NM_mean_intensity			0.00220309785669794	0.0101660815701232
CNDP1	Xenium_slide		C					NM_mean_intensity			0.000367239436618232	0.0103087965390676
CNDP1	Xenium_slide		D					NM_mean_intensity			0.00381691248643034	0.010166557702666
CNDP1	Xenium_slide		E					NM_mean_intensity			0.00199225939449193	0.0103159693749469
CNTN2	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0511500412150707	0.0110695392503418
CNTN2	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0507778719683779	0.0104221237738955
CNTN2	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			-0.0212460023760487	0.010811023550931
CNTN2	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0460283880428127	0.0102859439512442
CNTN2	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0461666351337496	0.0157558523347579
CNTN2	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0643342221816157	0.0109198384945118
CNTN2	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0478588896394372	0.0106691096520352
CNTN2	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.00902982308093129	0.0101899195681021
CNTN2	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0928854944780261	0.0143708502559654
CNTN2	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0566030246701746	0.0132474116060189
CNTN2	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.0873747072871742	0.010351460581727
CNTN2	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			0.0203203463643886	0.0105652332209143
CNTN2	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0701247228509447	0.0105500085103052
CNTN2	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.114058634913432	0.0101544889158845
CNTN2	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0485463433647188	0.0104500738536201
CNTN2	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.040803538826442	0.0104588474521313
CNTN2	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			-0.00854670241303291	0.0116389490789744
CNTN2	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0205242508861177	0.0104544326367472
CNTN2	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.020733901114914	0.0103871627965642
CNTN2	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0129899110862079	0.0102595888272227
CNTN2	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0233209404250224	0.0117215631869627
CNTN2	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0299484441014009	0.0108494121497517
CNTN2	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0269623654409843	0.0129171631904845
CNTN2	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0485626838193224	0.0107747175412083
CNTN2	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0532708760964728	0.0129171631904845
CNTN2	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0420591791268093	0.0107747175412083
CNTN2	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0539580802746601	0.0104446330356099
CNTN2	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0355799745832427	0.010864065152722
CNTN2	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0490666963495592	0.0113423996105411
CNTN2	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.078564298874679	0.0108752516044486
CNTN2	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.114650208334844	0.0158266757983587
CNTN2	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.051012759982683	0.0102337283022162
CNTN2	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0211266160643984	0.0107917089154934
CNTN2	Xenium_slide		A					NM_mean_intensity			-0.00740494618839428	0.00964645036055814
CNTN2	Xenium_slide		B					NM_mean_intensity			0.00201377275965253	0.00964586657266222
CNTN2	Xenium_slide		C					NM_mean_intensity			0.000390212543554044	0.00976680216168211
CNTN2	Xenium_slide		D					NM_mean_intensity			0.00347125834179941	0.00964626984647465
CNTN2	Xenium_slide		E					NM_mean_intensity			0.00152970254280015	0.00977285256060034
CNTNAP3B	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0521549719786498	0.0114233257468498
CNTNAP3B	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0514889009711333	0.0107998754119888
CNTNAP3B	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			-0.0209977664794309	0.0111740667878038
CNTNAP3B	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0443213730028478	0.0106690838041463
CNTNAP3B	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0460242217792367	0.0159910053727921
CNTNAP3B	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0637813954289883	0.0112789368270834
CNTNAP3B	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.047225296831432	0.0110374074071101
CNTNAP3B	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.00859562156874985	0.0105768456937445
CNTNAP3B	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0919512519183565	0.0146335301210186
CNTNAP3B	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0591804049050364	0.0135363749985378
CNTNAP3B	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.0865474741195133	0.0107319022237431
CNTNAP3B	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			0.0193691358228049	0.0109373702459251
CNTNAP3B	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0696990173712467	0.0109227268903389
CNTNAP3B	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.115435687687734	0.0105428622170089
CNTNAP3B	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0469999042884549	0.0108461438042709
CNTNAP3B	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0399988836608343	0.0108545591042056
CNTNAP3B	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			-0.00971804958399627	0.0119909517719279
CNTNAP3B	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0195797784691882	0.0108503245143863
CNTNAP3B	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0202795149081871	0.0107858179215127
CNTNAP3B	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0121569113719194	0.0106635740036322
CNTNAP3B	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0195737165597937	0.0120536350873945
CNTNAP3B	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0297513984009044	0.0112110283930199
CNTNAP3B	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0281980185465111	0.01321470040408
CNTNAP3B	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0501466120378727	0.0111390658105468
CNTNAP3B	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0532910031069595	0.01321470040408
CNTNAP3B	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0419688747859661	0.0111390658105468
CNTNAP3B	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0546769257015166	0.0108214781210642
CNTNAP3B	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0341133229991385	0.0112447198373279
CNTNAP3B	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.049897288983805	0.0117054874124131
CNTNAP3B	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0783583258134265	0.0112554795002532
CNTNAP3B	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.117412730805164	0.0160731530261003
CNTNAP3B	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0495191167067805	0.0106397888427871
CNTNAP3B	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.021807877305107	0.0111751434847687
CNTNAP3B	Xenium_slide		A					NM_mean_intensity			-0.00810000570794528	0.0100567234549642
CNTNAP3B	Xenium_slide		B					NM_mean_intensity			0.00219228715286358	0.0100560691728553
CNTNAP3B	Xenium_slide		C					NM_mean_intensity			0.000351068846022855	0.0101925492984499
CNTNAP3B	Xenium_slide		D					NM_mean_intensity			0.00376529953658237	0.0100565204322361
CNTNAP3B	Xenium_slide		E					NM_mean_intensity			0.00179135017348042	0.0101993488034896
COL12A1	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0537637804100152	0.0114604772915102
COL12A1	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0501076912471017	0.0108370108341704
COL12A1	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			-0.0218183620672549	0.0112112028614006
COL12A1	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0443622394319666	0.0107062260767123
COL12A1	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0471288595455432	0.0160294734169561
COL12A1	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0632206643078452	0.0113160780396844
COL12A1	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0471632352288593	0.0110745399342421
COL12A1	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.0088250574871249	0.0106139807407899
COL12A1	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0914977829911423	0.01467150390939
COL12A1	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0572280754524807	0.0135739779634972
COL12A1	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.0871253818171833	0.010769026514381
COL12A1	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			0.0191887185362371	0.0109744886422013
COL12A1	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0707081362420561	0.01095984540572
COL12A1	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.114266985303739	0.0105800003853305
COL12A1	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0476014622016679	0.0108852383801198
COL12A1	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0413123718423904	0.010893651721067
COL12A1	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			-0.00980752037575189	0.0120299221610271
COL12A1	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0192010640414565	0.0108894181147781
COL12A1	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0208471405942627	0.0108249270683414
COL12A1	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0123254954424699	0.0107027155879836
COL12A1	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0216313391354945	0.0120908678299197
COL12A1	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0300873058584562	0.0112481627919688
COL12A1	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0270838572560691	0.0132522138583217
COL12A1	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0487417863427095	0.0111761973534754
COL12A1	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.053078881041459	0.0132522138583217
COL12A1	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0420103331961161	0.0111761973534754
COL12A1	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0543943847859945	0.0108586093949245
COL12A1	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0359563530878529	0.0112838903588583
COL12A1	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0491349163456726	0.0117446080534022
COL12A1	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0767618217574528	0.0112946483579508
COL12A1	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.11707248519014	0.0161129591713348
COL12A1	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0496301596455433	0.0106790970468319
COL12A1	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0222220881612495	0.0112143253824725
COL12A1	Xenium_slide		A					NM_mean_intensity			-0.00819574423866366	0.0100939544522569
COL12A1	Xenium_slide		B					NM_mean_intensity			0.00215126562378414	0.0100932850325334
COL12A1	Xenium_slide		C					NM_mean_intensity			0.000367203884620958	0.010231855520033
COL12A1	Xenium_slide		D					NM_mean_intensity			0.00379615110433492	0.0100937477971678
COL12A1	Xenium_slide		E					NM_mean_intensity			0.0018811236270248	0.0102388198146702
COL25A1	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0540088637312685	0.0112944428224469
COL25A1	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0506431991774822	0.0106577812542679
COL25A1	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			-0.021867292894971	0.0110400500410495
COL25A1	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0444478267834015	0.0105240539876628
COL25A1	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0471776560451762	0.0159325016431992
COL25A1	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0634998851096182	0.0111471030365813
COL25A1	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0475406304653331	0.0109004940467974
COL25A1	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.00885741852318293	0.0104297506244351
COL25A1	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0918096543038461	0.0145577524672872
COL25A1	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0572723780958516	0.013444716091452
COL25A1	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.087453863954383	0.0105883312938702
COL25A1	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			0.0195751778512663	0.0107983385127968
COL25A1	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0707320160539991	0.0107833764287874
COL25A1	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.114434976627441	0.0103949830034206
COL25A1	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0478701826936776	0.0106957702315744
COL25A1	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0413544491275493	0.0107043795024801
COL25A1	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			-0.00961097260051971	0.0118648399916808
COL25A1	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0195303305913126	0.0107000473382146
COL25A1	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0208426084753885	0.0106340463088418
COL25A1	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0121947219399245	0.0105089280934883
COL25A1	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0219677665310315	0.0119369573928023
COL25A1	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0298179670941782	0.0110777977004103
COL25A1	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.027339692473356	0.0131179779496385
COL25A1	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0492144632746816	0.0110043257348749
COL25A1	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0535147526347208	0.0131179779496385
COL25A1	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0419376511013629	0.0110043257348749
COL25A1	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0541633760191863	0.0106798763829277
COL25A1	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0358449690703989	0.0111028400085964
COL25A1	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0491413478779075	0.0115732948437075
COL25A1	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0782904183659581	0.0111138334386503
COL25A1	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.117020442926206	0.0160096496073077
COL25A1	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0495733207725422	0.0104841263775511
COL25A1	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0218043853318682	0.0110317428862668
COL25A1	Xenium_slide		A					NM_mean_intensity			-0.00780474782363259	0.00989708767244773
COL25A1	Xenium_slide		B					NM_mean_intensity			0.00206349555383926	0.00989646157245092
COL25A1	Xenium_slide		C					NM_mean_intensity			0.000346042467592559	0.0100262771423793
COL25A1	Xenium_slide		D					NM_mean_intensity			0.00365569705687921	0.00989689407043379
COL25A1	Xenium_slide		E					NM_mean_intensity			0.00173951274289127	0.0100327774581822
CORO1A	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0536172210916017	0.0111604612157014
CORO1A	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0507646286190911	0.0105159234809864
CORO1A	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			-0.0219717131779675	0.0109030353871165
CORO1A	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0450103495466965	0.0103804150323713
CORO1A	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0473863879825108	0.01583602922399
CORO1A	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0639491735320462	0.0110113824208098
CORO1A	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0474690981742964	0.0107617524818682
CORO1A	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.00880163031206178	0.0102848600713634
CORO1A	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0929873276523316	0.014452857409381
CORO1A	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.056611392058748	0.0133315961100336
CORO1A	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.0874646509526182	0.0104455869539424
CORO1A	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			0.019504220465504	0.0106583350871647
CORO1A	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0705417335399382	0.0106431814171024
CORO1A	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.113979266157442	0.0102496127648799
CORO1A	Xenium_slide:brnum		C:Br0946					NM_mean_intensity			0.0473184548842705	0.0105474554662896
CORO1A	Xenium_slide:brnum		C:Br1105					NM_mean_intensity			-0.0406668600412101	0.0105561834800842
CORO1A	Xenium_slide:brnum		C:Br2582					NM_mean_intensity			-0.0098182729220044	0.0117310084275873
CORO1A	Xenium_slide:brnum		C:Br5367					NM_mean_intensity			-0.0196728974500873	0.0105517915895745
CORO1A	Xenium_slide:brnum		C:Br5368					NM_mean_intensity			0.0214494096472991	0.0104848743514811
CORO1A	Xenium_slide:brnum		C:Br5460					NM_mean_intensity			0.0122674060957236	0.0103579863560263
CORO1A	Xenium_slide:brnum		D:Br1039					NM_mean_intensity			0.0208682662375188	0.0118100424140095
CORO1A	Xenium_slide:brnum		D:Br1285					NM_mean_intensity			-0.0299494957628114	0.0109412520440251
CORO1A	Xenium_slide:brnum		D:Br2305					NM_mean_intensity			0.0275956917053497	0.013002140562033
CORO1A	Xenium_slide:brnum		D:Br5634					NM_mean_intensity			0.0485698377815968	0.010866883178977
CORO1A	Xenium_slide:brnum		D:Br6085					NM_mean_intensity			0.0539371327512285	0.013002140562033
CORO1A	Xenium_slide:brnum		D:Br6297					NM_mean_intensity			0.0411788017797167	0.010866883178977
CORO1A	Xenium_slide:brnum		D:Br6538					NM_mean_intensity			-0.0535034491724123	0.0105383185639404
CORO1A	Xenium_slide:brnum		E:Br1039L					NM_mean_intensity			0.0361338601589904	0.0109595965059276
CORO1A	Xenium_slide:brnum		E:Br1706					NM_mean_intensity			0.0495615035272392	0.0114358199485503
CORO1A	Xenium_slide:brnum		E:Br5854					NM_mean_intensity			-0.0779912427503141	0.0109707305577842
CORO1A	Xenium_slide:brnum		E:Br6119					NM_mean_intensity			0.116346472498405	0.01590916088815
CORO1A	Xenium_slide:brnum		E:Br6263					NM_mean_intensity			-0.0498151333027705	0.0103324721676947
CORO1A	Xenium_slide:brnum		E:Br6423					NM_mean_intensity			-0.0216586506546628	0.0108875828863811
CORO1A	Xenium_slide		A					NM_mean_intensity			-0.00756270127495928	0.00974442632022258
CORO1A	Xenium_slide		B					NM_mean_intensity			0.00203190862274413	0.00974382586228678
CORO1A	Xenium_slide		C					NM_mean_intensity			0.000349459589529806	0.00986807682512401
CORO1A	Xenium_slide		D					NM_mean_intensity			0.00349216651422692	0.00974424082403114
CORO1A	Xenium_slide		E					NM_mean_intensity			0.00168916654657065	0.00987430470626092
CP	Xenium_slide:brnum		A:Br1691L					NM_mean_intensity			-0.0541469722485623	0.0113742371474807
CP	Xenium_slide:brnum		A:Br1884					NM_mean_intensity			-0.0504776051800834	0.010743594078924
CP	Xenium_slide:brnum		A:Br5415					NM_mean_intensity			-0.0217140216591255	0.0111221757889455
CP	Xenium_slide:brnum		A:Br5426					NM_mean_intensity			-0.0444558825189994	0.0106112124875601
CP	Xenium_slide:brnum		A:Br5529					NM_mean_intensity			0.0475819665639895	0.0159812915183642
CP	Xenium_slide:brnum		A:Br5941					NM_mean_intensity			-0.0633850121530388	0.011228236289333
CP	Xenium_slide:brnum		A:Br6222					NM_mean_intensity			-0.0473017943011602	0.0109839393672733
CP	Xenium_slide:brnum		B:Br0942					NM_mean_intensity			-0.00863374521546787	0.0105178512006306
CP	Xenium_slide:brnum		B:Br1556					NM_mean_intensity			0.0916134740969059	0.0146139873757211
CP	Xenium_slide:brnum		B:Br2305L					NM_mean_intensity			0.0570694268316675	0.0135078874161612
CP	Xenium_slide:brnum		B:Br3974					NM_mean_intensity			0.087281709709751	0.0106748143507866
CP	Xenium_slide:brnum		B:Br5854L					NM_mean_intensity			0.0194867331561647	0.0108827444946249
CP	Xenium_slide:brnum		B:Br6098					NM_mean_intensity			-0.0706543735232724	0.0108679280218118
CP	Xenium_slide:brnum		B:Br6476					NM_mean_intensity			-0.114405816241879	0.0104834440683819
